jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.013,0.0529,0.0562,0.1337,0.1166,0.2002,0.0029,0.075,0.0149,0.124,0.0654,0.0804,0.031,0.2672,0.1392,0.0137,0.0,0.0556,0.0747,0.0467,0.0397,0.0,0.0733,0.0,0.0025,0.0597,0.0566,0
0.0124,0.0523,0.0556,0.133,0.1162,0.2204,0.0073,0.0777,0.0143,0.124,0.0679,0.082,0.0304,0.2741,0.1478,0.0115,0.0,0.0558,0.0744,0.0468,0.0383,0.0,0.0672,0.0,0.0026,0.0603,0.0571,0
0.0119,0.0519,0.0552,0.1325,0.116,0.2376,0.0268,0.0981,0.0138,0.1242,0.0704,0.0841,0.0299,0.2835,0.1636,0.01,0.0002,0.0556,0.0714,0.0467,0.0368,0.0,0.063,0.0,0.0025,0.0606,0.0574,0
0.0115,0.0516,0.0549,0.1319,0.1157,0.2521,0.0323,0.1037,0.0134,0.1246,0.0733,0.0872,0.0295,0.2949,0.1736,0.009,0.0005,0.0552,0.0684,0.0467,0.0351,0.0,0.0605,0.0,0.0024,0.0609,0.0577,0
0.011,0.0513,0.0545,0.1312,0.1154,0.2656,0.037,0.1087,0.013,0.1251,0.0748,0.0887,0.0291,0.3035,0.1799,0.0081,0.0009,0.0546,0.0658,0.0466,0.0339,0.0,0.0586,0.0,0.0022,0.0612,0.0579,0
0.0107,0.0511,0.0544,0.1307,0.1152,0.2839,0.0485,0.1261,0.0127,0.1276,0.0767,0.0915,0.0288,0.3103,0.1921,0.0074,0.0013,0.0532,0.0631,0.0466,0.0329,0.0,0.0575,0.0,0.0021,0.0614,0.0582,0
0.0106,0.0568,0.061,0.132,0.1161,0.3476,0.0959,0.177,0.0127,0.1549,0.0774,0.0924,0.0288,0.2546,0.196,0.0068,0.0016,0.0422,0.0483,0.0463,0.0323,0.0,0.0572,0.0,0.0019,0.0596,0.0563,0
0.0114,0.0753,0.0805,0.1547,0.1301,0.3664,0.2086,0.2832,0.0138,0.1743,0.0766,0.0902,0.0295,0.22,0.1981,0.0064,0.0017,0.0337,0.0383,0.0463,0.0322,0.0,0.058,0.0,0.0018,0.0539,0.0508,0
0.0154,0.0849,0.0904,0.1717,0.141,0.4033,0.2644,0.3363,0.0179,0.2004,0.0695,0.08,0.0315,0.1945,0.1944,0.0063,0.0016,0.0274,0.0312,0.0464,0.0325,0.0,0.0668,0.0,0.0016,0.047,0.044,0
0.0256,0.093,0.0992,0.1898,0.1572,0.4435,0.3135,0.3846,0.0277,0.2169,0.0586,0.066,0.0346,0.152,0.1768,0.0064,0.0015,0.0229,0.0259,0.0465,0.0362,0.0,0.0701,0.0,0.0015,0.0391,0.0366,0
0.0519,0.0982,0.1046,0.2197,0.1714,0.4592,0.384,0.4408,0.0504,0.2388,0.0451,0.05,0.0377,0.1311,0.1285,0.0072,0.0014,0.0198,0.0226,0.0477,0.0472,0.0,0.0908,0.0,0.0014,0.0327,0.0308,0
0.1362,0.1216,0.1286,0.2375,0.1995,0.5114,0.4124,0.4638,0.1243,0.2643,0.0348,0.0374,0.0472,0.0991,0.1092,0.0077,0.0013,0.0177,0.02,0.0489,0.0785,0.0,0.0955,0.0,0.0013,0.0268,0.0254,0
0.2326,0.1323,0.1387,0.2616,0.2338,0.5186,0.4905,0.5278,0.205,0.2785,0.0283,0.0296,0.0627,0.0843,0.0994,0.0079,0.0012,0.0163,0.0182,0.0546,0.1024,0.0,0.0741,0.0,0.0011,0.0228,0.0217,0
0.2646,0.1379,0.144,0.2699,0.2454,0.5258,0.514,0.5471,0.24,0.2858,0.0237,0.0241,0.0699,0.0736,0.0835,0.008,0.0011,0.0153,0.0169,0.063,0.1349,0.0,0.0542,0.0,0.0011,0.0203,0.0193,0
0.2994,0.1407,0.1467,0.2755,0.2517,0.5293,0.529,0.5578,0.279,0.2945,0.0208,0.0209,0.0748,0.0688,0.0766,0.0079,0.001,0.0145,0.0159,0.0751,0.147,0.0,0.0477,0.0,0.001,0.0187,0.0178,0
0.3158,0.1424,0.1482,0.2913,0.2587,0.5192,0.5483,0.5691,0.2945,0.302,0.0191,0.019,0.0803,0.0662,0.0725,0.0081,0.0009,0.0138,0.0152,0.0914,0.1575,0.0,0.048,0.0,0.0009,0.0176,0.0167,0
0.3231,0.1433,0.149,0.2965,0.2693,0.4975,0.5554,0.5742,0.3022,0.3044,0.0179,0.0177,0.0842,0.0645,0.07,0.0081,0.0009,0.0133,0.0146,0.0993,0.1695,0.0,0.0464,0.0,0.0008,0.0167,0.0158,0
0.286,0.1435,0.1491,0.2983,0.2728,0.4555,0.5555,0.5754,0.2879,0.2843,0.017,0.0168,0.0858,0.0634,0.0685,0.0082,0.0008,0.0129,0.0141,0.103,0.1738,0.0,0.0421,0.0,0.0007,0.016,0.0151,0
0.2009,0.1423,0.1477,0.2848,0.2684,0.39,0.4974,0.5206,0.2019,0.2489,0.0165,0.0163,0.0863,0.0629,0.0679,0.0082,0.0007,0.0127,0.0139,0.1043,0.1656,0.0,0.0403,0.0,0.0007,0.0156,0.0147,0
0.1289,0.1413,0.1468,0.2662,0.2467,0.3133,0.4302,0.466,0.1273,0.2235,0.0165,0.0164,0.0862,0.0631,0.0721,0.0081,0.0007,0.0128,0.014,0.1036,0.145,0.0,0.0396,0.0,0.0006,0.0154,0.0144,0
0.091,0.1347,0.1399,0.2529,0.23,0.2655,0.347,0.4093,0.0884,0.1961,0.0174,0.0184,0.0832,0.0675,0.0763,0.0083,0.0006,0.0132,0.015,0.0962,0.12,0.0,0.0459,0.0,0.0006,0.0154,0.0144,0
0.0591,0.1173,0.1226,0.2299,0.1988,0.2348,0.2832,0.3657,0.0572,0.1782,0.0224,0.027,0.0694,0.0922,0.0932,0.0087,0.0006,0.0139,0.0177,0.0773,0.0882,0.0,0.0713,0.0,0.0005,0.0158,0.0147,0
0.0437,0.1064,0.1113,0.219,0.1874,0.209,0.2106,0.2956,0.0419,0.1689,0.0308,0.0396,0.0609,0.1222,0.1026,0.0088,0.0005,0.0177,0.0262,0.0705,0.0763,0.0,0.0842,0.0,0.0005,0.0167,0.0155,0
0.0349,0.0987,0.1034,0.2042,0.1755,0.1956,0.1714,0.263,0.0334,0.1623,0.0404,0.0528,0.0557,0.154,0.1158,0.009,0.0005,0.0239,0.0369,0.0671,0.0681,0.0,0.0916,0.0,0.0004,0.0207,0.0195,0
0.0293,0.0913,0.096,0.1949,0.165,0.1798,0.1116,0.2169,0.0282,0.1553,0.0468,0.0618,0.0517,0.1768,0.1218,0.0092,0.0004,0.0308,0.0492,0.0652,0.0632,0.0,0.1026,0.0,0.0004,0.0259,0.0249,0
0.0254,0.0826,0.0867,0.1858,0.1552,0.171,0.0881,0.1926,0.0248,0.1514,0.0539,0.0723,0.049,0.2313,0.1287,0.0095,0.0004,0.0424,0.0684,0.0646,0.0602,0.0,0.1082,0.0,0.0004,0.0355,0.0349,0
0.0221,0.0745,0.078,0.1754,0.1446,0.1671,0.0607,0.1674,0.0221,0.1492,0.0625,0.0858,0.0462,0.2725,0.1413,0.0098,0.0003,0.0491,0.0785,0.0646,0.0547,0.0,0.1144,0.0,0.0003,0.0453,0.0454,0
0.0198,0.0696,0.0728,0.1677,0.1385,0.1658,0.0399,0.1454,0.0203,0.1478,0.0676,0.0924,0.0438,0.2879,0.1468,0.0098,0.0003,0.0524,0.083,0.0646,0.0501,0.0,0.1169,0.0,0.0003,0.0502,0.0504,0
0.0183,0.0672,0.0703,0.1607,0.135,0.1712,0.0318,0.137,0.0191,0.1459,0.0711,0.0957,0.0422,0.292,0.156,0.0096,0.0003,0.054,0.0848,0.0642,0.0457,0.0,0.1159,0.0,0.0003,0.0526,0.0529,0
0.0172,0.0658,0.0687,0.1573,0.133,0.1813,0.028,0.1331,0.0182,0.1449,0.0734,0.0978,0.0411,0.2946,0.1623,0.0091,0.0003,0.0547,0.0845,0.0639,0.0428,0.0,0.1137,0.0,0.0002,0.054,0.0542,0
0.0164,0.0648,0.0677,0.1556,0.1319,0.1865,0.0409,0.1405,0.0174,0.1444,0.0749,0.0992,0.0404,0.2954,0.1672,0.0087,0.0002,0.0549,0.0827,0.0637,0.0411,0.0,0.1126,0.0,0.0002,0.0549,0.055,0
0.0157,0.0642,0.0671,0.1547,0.1314,0.1907,0.0514,0.1498,0.0168,0.144,0.0759,0.1,0.0398,0.2916,0.1703,0.0081,0.0002,0.0548,0.0796,0.0635,0.04,0.0,0.1114,0.0,0.0002,0.0553,0.0554,0
0.0151,0.0637,0.0666,0.1544,0.1314,0.1924,0.0634,0.1621,0.0163,0.1436,0.0767,0.1007,0.0393,0.2907,0.1722,0.0077,0.0002,0.0546,0.0783,0.0635,0.0391,0.0,0.11,0.0,0.0002,0.0556,0.0556,0
0.0146,0.0633,0.0662,0.1542,0.1315,0.1938,0.0737,0.1691,0.0159,0.1433,0.0774,0.1011,0.039,0.2899,0.1755,0.0072,0.0002,0.0544,0.0772,0.0635,0.0385,0.0,0.1034,0.0,0.0002,0.0558,0.0557,0
0.0142,0.0631,0.066,0.1543,0.132,0.1946,0.0829,0.1753,0.0156,0.143,0.078,0.1014,0.0387,0.2883,0.1771,0.0067,0.0002,0.0542,0.0762,0.0636,0.038,0.0,0.0959,0.0,0.0001,0.0558,0.0558,0
0.0139,0.063,0.0659,0.1543,0.1324,0.1952,0.0887,0.1797,0.0154,0.1427,0.0785,0.1017,0.0386,0.2876,0.1799,0.0062,0.0002,0.054,0.0754,0.0637,0.0376,0.0,0.0931,0.0,0.0001,0.0559,0.0557,0
0.0136,0.0629,0.0658,0.1544,0.1327,0.1957,0.101,0.1938,0.0151,0.1424,0.0789,0.1018,0.0385,0.2873,0.1838,0.0058,0.0001,0.0535,0.0739,0.0639,0.0372,0.0,0.092,0.0,0.0001,0.0558,0.0557,0
0.0134,0.0628,0.0659,0.1559,0.1329,0.211,0.1283,0.2412,0.015,0.1457,0.0788,0.1017,0.0384,0.2875,0.1874,0.0059,0.0001,0.0497,0.0683,0.0639,0.0369,0.0,0.1288,0.0,0.0001,0.0555,0.0553,0
0.0139,0.0666,0.0702,0.191,0.1383,0.2657,0.2322,0.3376,0.0154,0.1858,0.0726,0.0927,0.0387,0.2375,0.1883,0.0063,0.0001,0.0385,0.051,0.0641,0.0372,0.0,0.1444,0.0,0.0001,0.0492,0.0486,0
0.0203,0.0736,0.0775,0.2057,0.1533,0.3336,0.3224,0.4224,0.022,0.2012,0.056,0.0678,0.0393,0.1676,0.154,0.0076,0.0001,0.0288,0.0371,0.0642,0.0408,0.0,0.1511,0.0,0.0001,0.0383,0.0374,0
0.082,0.1016,0.1076,0.2585,0.1889,0.371,0.4284,0.5072,0.0813,0.2438,0.0405,0.0474,0.0503,0.1256,0.1281,0.0125,0.0001,0.0224,0.0282,0.0719,0.0767,0.0,0.1548,0.0,0.0001,0.0299,0.0291,0
0.1562,0.1122,0.1175,0.2783,0.2151,0.4334,0.4966,0.5513,0.1517,0.2676,0.0302,0.034,0.0627,0.1028,0.1024,0.0161,0.0001,0.0187,0.023,0.0979,0.1024,0.0,0.153,0.0,0.0001,0.0247,0.0239,0
0.2432,0.1199,0.124,0.3031,0.2397,0.4534,0.5402,0.5869,0.2318,0.2912,0.0241,0.0263,0.076,0.0904,0.0895,0.0179,0.0001,0.0166,0.0202,0.1113,0.1411,0.0,0.1507,0.0,0.0,0.0215,0.0207,0
0.2847,0.1236,0.1272,0.3314,0.2556,0.464,0.5765,0.6104,0.2727,0.308,0.0202,0.0216,0.0827,0.0834,0.0781,0.0191,0.0001,0.0152,0.0184,0.1212,0.1584,0.0,0.1504,0.0,0.0,0.0193,0.0184,0
0.3773,0.1306,0.1326,0.3525,0.2779,0.4657,0.5934,0.6237,0.3482,0.3165,0.018,0.019,0.092,0.0795,0.0732,0.0199,0.0001,0.0142,0.0171,0.1256,0.1694,0.0,0.1503,0.0,0.0,0.0177,0.0169,0
0.4048,0.1335,0.1349,0.3606,0.2857,0.458,0.6014,0.63,0.3715,0.3206,0.0166,0.0174,0.0967,0.0768,0.0704,0.0204,0.0,0.0134,0.0163,0.1279,0.1777,0.0,0.1501,0.0,0.0,0.0166,0.0158,0
0.3804,0.1356,0.137,0.3648,0.2897,0.4308,0.6042,0.6329,0.3559,0.3226,0.0156,0.0162,0.1003,0.0744,0.0687,0.0209,0.0,0.0128,0.0156,0.1292,0.1827,0.0,0.1499,0.0,0.0,0.0157,0.0149,0
0.3098,0.1386,0.1415,0.3606,0.2885,0.4066,0.5515,0.595,0.288,0.3165,0.0149,0.0155,0.102,0.0707,0.0671,0.0213,0.0,0.0123,0.0151,0.1298,0.189,0.0,0.1487,0.0,0.0,0.015,0.0142,0
0.2178,0.1398,0.1431,0.3255,0.2722,0.3936,0.4874,0.5392,0.2099,0.2929,0.0144,0.0151,0.1025,0.0681,0.066,0.0217,0.0,0.012,0.0148,0.1282,0.1896,0.0,0.1388,0.0,0.0,0.0144,0.0136,0
0.1556,0.1403,0.1438,0.3007,0.2441,0.333,0.4144,0.4908,0.1383,0.2739,0.0144,0.0152,0.1011,0.0672,0.0657,0.0222,0.0,0.0119,0.0148,0.1244,0.1718,0.0,0.1361,0.0,0.0,0.0141,0.0134,0
0.0966,0.1402,0.144,0.2557,0.2157,0.3079,0.3393,0.42,0.0932,0.2394,0.0151,0.0178,0.0889,0.0705,0.0723,0.0223,0.0,0.012,0.0151,0.0903,0.1154,0.0,0.1338,0.0,0.0,0.0141,0.0134,0
0.0677,0.1271,0.1323,0.2354,0.2005,0.2583,0.3002,0.3894,0.0628,0.2046,0.021,0.0281,0.0755,0.0986,0.1048,0.0219,0.0,0.0124,0.0165,0.0796,0.0948,0.0,0.1239,0.0,0.0,0.0145,0.0137,0
0.0505,0.112,0.1163,0.2091,0.1846,0.2417,0.2504,0.3329,0.0467,0.1867,0.0306,0.0397,0.0657,0.1255,0.1206,0.0193,0.0,0.0138,0.0198,0.073,0.0781,0.0,0.1068,0.0,0.0,0.0165,0.0156,0
0.041,0.1044,0.1086,0.1974,0.1752,0.2325,0.2092,0.2995,0.0383,0.1787,0.0392,0.0499,0.061,0.1533,0.1322,0.017,0.0,0.0183,0.027,0.0698,0.0705,0.0,0.0996,0.0,0.0,0.0219,0.021,0
0.0348,0.0965,0.1003,0.1885,0.168,0.2277,0.1871,0.2776,0.0332,0.1743,0.0468,0.0592,0.0579,0.1818,0.1381,0.0153,0.0,0.0242,0.0351,0.0684,0.0654,0.0,0.0956,0.0,0.0,0.028,0.0272,0
0.0296,0.0867,0.0906,0.1806,0.1581,0.2252,0.1701,0.2627,0.0294,0.1712,0.0535,0.0688,0.0542,0.2396,0.1466,0.0143,0.0,0.0281,0.0413,0.0678,0.0585,0.0,0.0941,0.0,0.0,0.034,0.0341,0
0.0249,0.078,0.0817,0.1707,0.1446,0.2235,0.1119,0.2128,0.0259,0.1694,0.0612,0.0818,0.0506,0.2742,0.1539,0.0135,0.0,0.0333,0.0519,0.0678,0.0529,0.0,0.1024,0.0,0.0,0.0437,0.0451,0
0.0217,0.0723,0.0759,0.1613,0.1356,0.2201,0.07,0.1743,0.0231,0.1658,0.0705,0.0949,0.0474,0.3057,0.1633,0.0129,0.0,0.0399,0.0627,0.0679,0.0478,0.0,0.107,0.0,0.0,0.0517,0.0542,0
0.0196,0.0688,0.0724,0.1568,0.1317,0.219,0.0541,0.1599,0.0213,0.1626,0.075,0.1004,0.0449,0.3175,0.1715,0.0121,0.0,0.0425,0.0668,0.0677,0.0436,0.0,0.1088,0.0,0.0,0.0551,0.0579,0
0.0182,0.0667,0.0701,0.1541,0.1295,0.2234,0.0784,0.1695,0.0201,0.1612,0.0776,0.1033,0.0434,0.3238,0.1785,0.0108,0.0,0.0441,0.0686,0.0678,0.0413,0.0,0.1074,0.0,0.0,0.0572,0.0601,0
0.0173,0.0653,0.0686,0.1525,0.1284,0.2339,0.0878,0.1752,0.0192,0.1602,0.0791,0.1048,0.0424,0.3268,0.1818,0.0098,0.0002,0.0449,0.0692,0.0677,0.0395,0.0,0.0983,0.0,0.0,0.0584,0.0612,0
0.0164,0.0643,0.0675,0.1514,0.1279,0.2399,0.0916,0.1769,0.0184,0.1595,0.0803,0.1056,0.0416,0.3282,0.185,0.0089,0.0004,0.0454,0.0691,0.0675,0.0382,0.0,0.0908,0.0,0.0,0.0591,0.0618,0
0.0158,0.0635,0.0667,0.1508,0.1279,0.2425,0.0948,0.1783,0.0178,0.159,0.0813,0.1061,0.041,0.3285,0.1868,0.0082,0.0007,0.0458,0.0688,0.0675,0.0373,0.0,0.0851,0.0,0.0,0.0596,0.0621,0
0.0152,0.0629,0.0661,0.1503,0.1281,0.2437,0.0964,0.1788,0.0173,0.1583,0.0821,0.1063,0.0405,0.3261,0.1879,0.0075,0.0011,0.0462,0.0684,0.0675,0.0366,0.0,0.0788,0.0,0.0,0.0599,0.0623,0
0.0147,0.0624,0.0656,0.15,0.1285,0.2444,0.1023,0.1803,0.0169,0.1577,0.0827,0.1064,0.0401,0.3228,0.1888,0.0069,0.0015,0.0465,0.0678,0.0674,0.036,0.0,0.0746,0.0,0.0,0.06,0.0622,0
0.0143,0.0619,0.0651,0.1497,0.129,0.245,0.11,0.1871,0.0165,0.1572,0.0832,0.1063,0.0397,0.3213,0.1902,0.0063,0.002,0.0466,0.0671,0.0673,0.0355,0.0,0.0726,0.0,0.0,0.06,0.0621,0
0.0139,0.0617,0.0649,0.1496,0.1293,0.2488,0.1185,0.1989,0.0162,0.1569,0.0836,0.1062,0.0394,0.3195,0.1944,0.0058,0.0023,0.0464,0.0646,0.0671,0.035,0.0,0.0719,0.0,0.0,0.0598,0.0617,0
0.0137,0.0619,0.0651,0.1506,0.1297,0.285,0.1733,0.2608,0.016,0.1606,0.0835,0.1057,0.0392,0.3033,0.1978,0.0054,0.0025,0.0425,0.055,0.0666,0.0346,0.0,0.0906,0.0,0.0,0.0579,0.0588,0
0.0139,0.064,0.0675,0.1629,0.1303,0.3173,0.2416,0.3352,0.0162,0.1871,0.0794,0.1002,0.0394,0.2738,0.199,0.0052,0.0024,0.0357,0.0464,0.0665,0.0345,0.0,0.1394,0.0,0.0,0.0532,0.0532,0
0.0144,0.0656,0.0692,0.1738,0.1313,0.375,0.2902,0.3946,0.0175,0.2118,0.0706,0.0903,0.0397,0.2641,0.1995,0.0056,0.0023,0.03,0.0398,0.0669,0.0348,0.0,0.1544,0.0,0.0,0.0486,0.0482,0
0.018,0.0707,0.0744,0.1886,0.1376,0.413,0.3227,0.4194,0.0221,0.2343,0.062,0.0787,0.0402,0.2234,0.1961,0.0061,0.0022,0.0251,0.0331,0.0673,0.0358,0.0,0.1621,0.0,0.0,0.0428,0.0421,0
0.03,0.0767,0.0805,0.2071,0.1561,0.4455,0.3912,0.4779,0.0356,0.2456,0.0491,0.0591,0.041,0.1575,0.147,0.0072,0.002,0.0211,0.0273,0.0677,0.0402,0.0,0.1635,0.0,0.0,0.0359,0.0351,0
0.088,0.1072,0.1125,0.246,0.193,0.4619,0.4238,0.499,0.0903,0.273,0.0383,0.0443,0.0516,0.1175,0.1236,0.0089,0.0019,0.0186,0.0234,0.0728,0.0788,0.0,0.1479,0.0,0.0,0.0299,0.0291,0
0.1656,0.1226,0.1263,0.2842,0.2333,0.4696,0.4983,0.5562,0.1572,0.2866,0.03,0.0332,0.067,0.0938,0.1005,0.0104,0.0017,0.0169,0.0208,0.0933,0.108,0.0,0.1262,0.0,0.0,0.0251,0.0243,0
0.2418,0.1443,0.147,0.2976,0.2594,0.4731,0.5214,0.5734,0.2104,0.2952,0.0251,0.0267,0.0866,0.0762,0.0899,0.0112,0.0016,0.0158,0.0189,0.0998,0.1462,0.0,0.0707,0.0,0.0,0.0221,0.0212,0
0.2682,0.1519,0.1543,0.3045,0.2721,0.4707,0.5333,0.5809,0.2324,0.299,0.0222,0.0229,0.0944,0.0676,0.0837,0.0116,0.0015,0.0149,0.0177,0.1034,0.1596,0.0,0.0525,0.0,0.0,0.0204,0.0194,0
0.2808,0.1562,0.1584,0.3076,0.2781,0.46,0.5393,0.5767,0.2431,0.3007,0.0205,0.0208,0.0984,0.0631,0.0804,0.0116,0.0013,0.0142,0.0167,0.1052,0.1666,0.0,0.0429,0.0,0.0,0.0191,0.0181,0
0.2494,0.1585,0.1606,0.303,0.2809,0.4264,0.533,0.5515,0.2357,0.2946,0.0194,0.0195,0.1003,0.0605,0.0786,0.0113,0.0012,0.0137,0.016,0.1057,0.1685,0.0,0.0374,0.0,0.0,0.0182,0.0172,0
0.1645,0.1586,0.161,0.2836,0.2705,0.3686,0.4888,0.5132,0.1595,0.2512,0.0189,0.0188,0.0996,0.0593,0.0779,0.0105,0.0011,0.0134,0.0154,0.102,0.1438,0.0,0.0344,0.0,0.0,0.0176,0.0165,0
0.1164,0.1503,0.1533,0.2586,0.2504,0.3235,0.4306,0.4466,0.116,0.2309,0.0189,0.0187,0.0962,0.0599,0.0782,0.0097,0.0012,0.0134,0.0152,0.1007,0.1349,0.0,0.0314,0.0,0.0,0.0173,0.0161,0
0.0882,0.1375,0.1406,0.2417,0.2358,0.2592,0.3834,0.4016,0.0872,0.2037,0.0198,0.0195,0.0896,0.0702,0.0835,0.0089,0.0014,0.0139,0.0155,0.0996,0.1188,0.0,0.0298,0.0,0.0,0.0173,0.016,0
0.0716,0.1251,0.1281,0.233,0.2289,0.2378,0.3662,0.3844,0.0712,0.192,0.0222,0.0221,0.0844,0.0847,0.0948,0.0082,0.0018,0.0153,0.0163,0.0983,0.1094,0.0,0.0287,0.0,0.0,0.0175,0.0162,0
0.0583,0.1088,0.1104,0.2238,0.2213,0.2264,0.3572,0.3755,0.0591,0.1858,0.0263,0.0264,0.079,0.1066,0.1058,0.0076,0.0024,0.0187,0.0187,0.0975,0.1004,0.0,0.0277,0.0,0.0,0.0183,0.0167,0
0.0493,0.1017,0.1033,0.2129,0.211,0.222,0.3354,0.3589,0.0513,0.182,0.0315,0.0321,0.0733,0.126,0.1226,0.007,0.0031,0.0209,0.0206,0.0941,0.0858,0.0,0.027,0.0,0.0,0.0198,0.0178,0
0.0418,0.0968,0.0987,0.202,0.1995,0.2292,0.293,0.3231,0.0444,0.1775,0.0376,0.039,0.0667,0.1423,0.134,0.0064,0.0042,0.0222,0.0219,0.0875,0.0718,0.0,0.0264,0.0,0.0,0.0221,0.0196,0
0.0347,0.091,0.0935,0.1881,0.1853,0.2339,0.2431,0.2867,0.0387,0.1725,0.0435,0.0466,0.0612,0.1636,0.1415,0.0059,0.0051,0.024,0.0244,0.0826,0.063,0.0,0.0261,0.0,0.0,0.0261,0.0234,0
0.0291,0.0867,0.0895,0.1784,0.1749,0.2353,0.2051,0.2519,0.0336,0.1671,0.0514,0.0565,0.0576,0.1849,0.1492,0.0054,0.0059,0.0274,0.0295,0.0801,0.0568,0.0,0.0261,0.0,0.0,0.0321,0.0295,0
0.0247,0.0785,0.0813,0.1664,0.1639,0.2352,0.1411,0.1885,0.029,0.1626,0.0611,0.0685,0.0546,0.2485,0.1538,0.005,0.0066,0.0387,0.0437,0.079,0.0521,0.0,0.0262,0.0,0.0,0.0413,0.0397,0
0.021,0.0709,0.0736,0.1573,0.1551,0.2265,0.1061,0.159,0.0251,0.1579,0.0683,0.0774,0.0515,0.2674,0.1565,0.0046,0.0072,0.0469,0.0536,0.0782,0.0479,0.0,0.0265,0.0,0.0,0.0506,0.0496,0
0.0186,0.0658,0.0683,0.152,0.1497,0.2239,0.0922,0.1466,0.0225,0.1543,0.0727,0.0826,0.0486,0.2775,0.1592,0.0042,0.0078,0.0503,0.0577,0.0775,0.0444,0.0,0.0269,0.0,0.0,0.0548,0.0539,0
0.0172,0.0633,0.0658,0.1494,0.147,0.2226,0.0852,0.1402,0.021,0.1525,0.0752,0.0853,0.0468,0.2824,0.1609,0.0039,0.0084,0.0522,0.0598,0.0768,0.0423,0.0,0.0273,0.0,0.0,0.0571,0.0563,0
0.0161,0.0618,0.0643,0.1477,0.1449,0.2222,0.0818,0.1368,0.0199,0.1513,0.0767,0.0869,0.0454,0.2849,0.162,0.0036,0.009,0.0532,0.0609,0.0757,0.0408,0.0,0.0277,0.0,0.0,0.0585,0.0577,0
0.0153,0.0607,0.0632,0.1465,0.1436,0.2222,0.0803,0.1351,0.019,0.1504,0.0781,0.0882,0.0444,0.286,0.1627,0.0033,0.0096,0.0539,0.0614,0.0749,0.0397,0.0,0.028,0.0,0.0,0.0594,0.0585,0
0.0146,0.06,0.0625,0.1457,0.1428,0.2225,0.0836,0.1346,0.0183,0.1498,0.0791,0.0891,0.0436,0.2862,0.1634,0.003,0.0102,0.0543,0.0616,0.0742,0.0388,0.0,0.0283,0.0,0.0,0.0599,0.059,0
0.0141,0.0595,0.0619,0.1451,0.142,0.2256,0.0848,0.1344,0.0178,0.1494,0.0799,0.0898,0.0429,0.2863,0.1647,0.0028,0.0108,0.0544,0.0616,0.0735,0.0381,0.0,0.0285,0.0,0.0,0.0602,0.0593,0
0.0137,0.0592,0.0617,0.1447,0.1416,0.2268,0.1048,0.152,0.0174,0.1493,0.0805,0.0904,0.0424,0.2849,0.1662,0.0025,0.0113,0.0543,0.0613,0.0728,0.0375,0.0,0.0288,0.0,0.0,0.0602,0.0593,0
0.0133,0.059,0.0615,0.1445,0.1414,0.2305,0.1108,0.1599,0.017,0.1493,0.0809,0.0907,0.042,0.2834,0.1672,0.0023,0.0118,0.0541,0.0609,0.0722,0.037,0.0,0.0292,0.0,0.0,0.0601,0.0592,0
0.013,0.0589,0.0614,0.1444,0.1411,0.2346,0.121,0.173,0.0168,0.1492,0.0811,0.0909,0.0417,0.2819,0.1687,0.0021,0.0121,0.0536,0.0603,0.0716,0.0366,0.0,0.0296,0.0,0.0,0.0599,0.059,0
0.0127,0.0589,0.0614,0.1444,0.141,0.2398,0.1277,0.1862,0.0166,0.1494,0.0811,0.0909,0.0415,0.2757,0.1695,0.002,0.0123,0.0529,0.0593,0.0711,0.0363,0.0,0.0307,0.0,0.0,0.0595,0.0587,0
0.0126,0.0592,0.0617,0.1448,0.1411,0.2629,0.1486,0.2188,0.0164,0.1518,0.0808,0.0906,0.0414,0.2577,0.1706,0.0018,0.0124,0.0481,0.0541,0.0702,0.0361,0.0,0.0352,0.0,0.0,0.0589,0.058,0
0.0126,0.0603,0.0627,0.1466,0.1414,0.3318,0.2302,0.2977,0.0167,0.1681,0.0775,0.0867,0.0416,0.2296,0.1713,0.0017,0.0123,0.0398,0.0438,0.0696,0.0361,0.0,0.037,0.0,0.0,0.0556,0.0542,0
0.014,0.0721,0.0748,0.1584,0.1462,0.386,0.2894,0.3605,0.0191,0.1914,0.069,0.0767,0.042,0.182,0.1716,0.0015,0.0121,0.0309,0.0337,0.069,0.0364,0.0,0.039,0.0,0.0,0.0485,0.0465,0
0.016,0.0757,0.0784,0.1654,0.1501,0.4375,0.3472,0.4159,0.0231,0.2074,0.0587,0.0652,0.0425,0.1661,0.1698,0.0014,0.0115,0.025,0.0272,0.0686,0.0369,0.0,0.0406,0.0,0.0,0.0431,0.0408,0
0.0278,0.082,0.0838,0.1823,0.1603,0.46,0.3838,0.4488,0.0367,0.2297,0.0502,0.0556,0.0448,0.1477,0.1595,0.0013,0.0105,0.0213,0.0232,0.0686,0.042,0.0,0.0438,0.0,0.0,0.0387,0.0363,0
