jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0055,0.0493,0.0505,0.1217,0.1334,0.1494,0.0,0.0,0.0086,0.1014,0.1545,0.1606,0.031,0.3921,0.1207,0.0023,0.0022,0.3046,0.3015,0.2242,0.0535,0.0195,0.0,0.4378,0.4245,0.1865,0.1812,0
0.0056,0.0494,0.0505,0.1224,0.134,0.1491,0.0,0.0,0.0086,0.1012,0.1538,0.1599,0.031,0.3923,0.12,0.0029,0.002,0.3047,0.3012,0.2238,0.0536,0.0191,0.0,0.4367,0.423,0.1861,0.1805,0
0.0056,0.0493,0.0504,0.1226,0.134,0.1484,0.0,0.0,0.0086,0.101,0.1535,0.1594,0.031,0.393,0.1195,0.0033,0.0019,0.3057,0.3014,0.2232,0.0537,0.0188,0.0,0.436,0.4218,0.1863,0.1806,0
0.0057,0.0492,0.0502,0.1229,0.1342,0.148,0.0,0.0,0.0087,0.1009,0.153,0.1588,0.0309,0.3931,0.1192,0.0039,0.0017,0.3057,0.3005,0.2218,0.0537,0.0185,0.0,0.4334,0.4181,0.1863,0.1805,0
0.0057,0.0493,0.0502,0.1232,0.1344,0.1473,0.0,0.0,0.0087,0.1006,0.152,0.1571,0.0309,0.3818,0.1186,0.0046,0.0016,0.3057,0.2998,0.2173,0.054,0.0185,0.0,0.4325,0.4168,0.1862,0.1801,0
0.0057,0.0492,0.05,0.1236,0.1347,0.1465,0.0,0.0,0.0087,0.1003,0.1513,0.1559,0.0308,0.3785,0.1181,0.0051,0.0014,0.3052,0.2976,0.2146,0.0542,0.0185,0.0,0.4304,0.4129,0.186,0.1797,0
0.0057,0.0491,0.0499,0.1239,0.1348,0.1459,0.0,0.0,0.0087,0.1,0.1505,0.1549,0.0307,0.3768,0.1178,0.0056,0.0013,0.3046,0.2955,0.2084,0.0543,0.0186,0.0,0.4287,0.4101,0.1859,0.1794,0
0.0058,0.049,0.0497,0.1241,0.1349,0.1455,0.0,0.0,0.0087,0.0997,0.1499,0.1536,0.0305,0.3758,0.1178,0.0061,0.0012,0.3027,0.2895,0.1967,0.0543,0.0189,0.0,0.427,0.4042,0.1861,0.1792,0
0.0057,0.0489,0.0496,0.1242,0.1348,0.1452,0.0,0.0,0.0087,0.0995,0.1493,0.1526,0.0304,0.375,0.1179,0.0065,0.0011,0.2999,0.285,0.1881,0.0543,0.019,0.0,0.4263,0.4023,0.1861,0.1789,0
0.0058,0.0489,0.0495,0.1243,0.1348,0.1449,0.0,0.0,0.0087,0.0995,0.1488,0.1512,0.0303,0.3746,0.1182,0.0071,0.001,0.2991,0.2831,0.1848,0.0545,0.0194,0.0,0.4258,0.3999,0.1868,0.1791,0
0.0058,0.0488,0.0494,0.1244,0.1347,0.1445,0.0,0.0,0.0087,0.0995,0.1484,0.1503,0.0301,0.3743,0.1186,0.0081,0.0009,0.2981,0.2798,0.1816,0.0547,0.0197,0.0,0.4256,0.3984,0.1878,0.1794,0
0.0058,0.0487,0.0492,0.1246,0.1347,0.1444,0.0,0.0,0.0087,0.0997,0.1481,0.1494,0.03,0.374,0.1191,0.0097,0.0009,0.2973,0.2768,0.1803,0.0549,0.0202,0.0,0.4253,0.3951,0.1894,0.1798,0
0.0058,0.0486,0.0491,0.1248,0.1347,0.1446,0.0,0.0,0.0087,0.0998,0.1479,0.1487,0.0299,0.3741,0.1201,0.0104,0.0008,0.2935,0.2693,0.1793,0.0549,0.0205,0.0,0.4252,0.3929,0.1901,0.1798,0
0.0058,0.0485,0.049,0.1252,0.1349,0.1447,0.0,0.0,0.0087,0.1001,0.1477,0.1481,0.0298,0.3743,0.1208,0.0111,0.0007,0.2923,0.2671,0.179,0.0549,0.021,0.0,0.4248,0.3911,0.1908,0.1802,0
0.0058,0.0484,0.0489,0.1255,0.1351,0.1447,0.0,0.0,0.0088,0.1005,0.1474,0.1474,0.0298,0.3739,0.1212,0.0122,0.0007,0.2914,0.2658,0.1788,0.0552,0.0213,0.0,0.4243,0.3889,0.1913,0.1803,0
0.0058,0.0482,0.0486,0.1257,0.1351,0.1447,0.0,0.0,0.0088,0.1009,0.1472,0.147,0.0298,0.3761,0.1216,0.0129,0.0006,0.2914,0.2657,0.179,0.0554,0.0216,0.0,0.4237,0.387,0.1944,0.1811,0
0.0058,0.0479,0.0483,0.1259,0.135,0.145,0.0,0.0,0.0088,0.1013,0.1471,0.1466,0.0297,0.3772,0.1222,0.0136,0.0005,0.291,0.2655,0.1791,0.0554,0.0217,0.0,0.4202,0.3827,0.196,0.1817,0
0.0058,0.0477,0.048,0.1259,0.1347,0.1455,0.0,0.0,0.0088,0.1016,0.1471,0.1463,0.0296,0.3796,0.1228,0.0143,0.0005,0.2907,0.2655,0.1791,0.0554,0.0219,0.0,0.4189,0.381,0.1972,0.1825,0
0.0058,0.0474,0.0477,0.126,0.1346,0.146,0.0,0.0,0.0088,0.1019,0.1472,0.1462,0.0294,0.3846,0.1234,0.0149,0.0005,0.2906,0.2657,0.1791,0.0553,0.0221,0.0,0.418,0.3798,0.198,0.1832,0
0.0058,0.0471,0.0474,0.126,0.1344,0.1464,0.0,0.0,0.0088,0.102,0.1472,0.146,0.0293,0.3863,0.124,0.0154,0.0004,0.2906,0.2658,0.1789,0.0551,0.0222,0.0,0.4174,0.3788,0.1984,0.1835,0
0.0058,0.0468,0.0471,0.1259,0.134,0.1469,0.0,0.0,0.0088,0.1022,0.1472,0.1456,0.0292,0.3875,0.1244,0.0159,0.0004,0.2908,0.266,0.1787,0.0549,0.0223,0.0,0.417,0.3781,0.199,0.1839,0
0.0057,0.0465,0.0468,0.1257,0.1336,0.1472,0.0,0.0,0.0087,0.1022,0.1474,0.1456,0.029,0.3946,0.126,0.0161,0.0003,0.2908,0.2662,0.1783,0.0544,0.0222,0.0,0.4165,0.3774,0.1994,0.1843,0
0.0057,0.046,0.0463,0.1253,0.1329,0.1475,0.0,0.0,0.0087,0.1023,0.1477,0.1457,0.0288,0.4124,0.1272,0.0163,0.0003,0.2914,0.2676,0.1781,0.054,0.0221,0.0,0.4126,0.3729,0.2024,0.1879,0
0.0056,0.0456,0.0459,0.125,0.1323,0.1483,0.0,0.0,0.0086,0.1025,0.1481,0.1458,0.0286,0.4176,0.1304,0.0165,0.0003,0.2916,0.2679,0.1777,0.0536,0.0221,0.0,0.4114,0.3713,0.2046,0.1903,0
0.0056,0.0453,0.0456,0.1247,0.1317,0.1489,0.0,0.0,0.0086,0.1027,0.1485,0.1459,0.0284,0.4204,0.1325,0.0167,0.0003,0.2917,0.2681,0.1772,0.0531,0.0219,0.0,0.4108,0.3704,0.2058,0.1915,0
0.0055,0.045,0.0453,0.1245,0.1313,0.1494,0.0,0.0,0.0085,0.103,0.149,0.1461,0.0283,0.4219,0.1342,0.0172,0.0002,0.2923,0.2685,0.1772,0.0528,0.0218,0.0,0.4103,0.3691,0.208,0.1928,0
0.0055,0.0447,0.045,0.1243,0.1308,0.15,0.0,0.0,0.0085,0.1035,0.1495,0.1462,0.0283,0.4226,0.1353,0.0176,0.0002,0.2947,0.2691,0.1774,0.0527,0.0218,0.0,0.41,0.3682,0.2128,0.196,0
0.0055,0.0445,0.0449,0.1241,0.1304,0.1504,0.0,0.0,0.0085,0.1038,0.15,0.1462,0.0283,0.4221,0.1364,0.0179,0.0002,0.2957,0.2695,0.1772,0.0527,0.0219,0.0,0.4104,0.3679,0.2147,0.1974,0
0.0055,0.0443,0.0446,0.1239,0.13,0.1511,0.0,0.0,0.0085,0.104,0.1504,0.1463,0.0283,0.4221,0.1372,0.018,0.0002,0.2961,0.2694,0.1771,0.0524,0.0218,0.0,0.4103,0.3671,0.2154,0.198,0
0.0055,0.0443,0.0446,0.1241,0.1301,0.1515,0.0,0.0,0.0085,0.1043,0.1506,0.1462,0.0284,0.4145,0.1375,0.0182,0.0002,0.2962,0.2694,0.1774,0.0524,0.0218,0.0,0.4103,0.3667,0.2154,0.1979,0
0.0055,0.0442,0.0445,0.1244,0.1302,0.1516,0.0,0.0,0.0085,0.1046,0.1509,0.1463,0.0284,0.4125,0.1376,0.0185,0.0001,0.2965,0.2698,0.1779,0.0524,0.0215,0.0,0.4102,0.3664,0.2153,0.1977,0
0.0055,0.0441,0.0444,0.1246,0.1302,0.1518,0.0,0.0,0.0086,0.1048,0.151,0.1462,0.0285,0.4109,0.1375,0.0188,0.0001,0.2965,0.2697,0.1781,0.0523,0.0213,0.0,0.4106,0.3665,0.2145,0.197,0
0.0055,0.0441,0.0444,0.1248,0.1304,0.152,0.0,0.0,0.0086,0.105,0.1512,0.1462,0.0285,0.4104,0.1374,0.0189,0.0001,0.2969,0.2699,0.1788,0.0523,0.0212,0.0,0.4104,0.3654,0.2137,0.1963,0
0.0055,0.0439,0.0442,0.1249,0.1304,0.152,0.0,0.0,0.0086,0.105,0.1516,0.1464,0.0285,0.4179,0.1373,0.0187,0.0001,0.2994,0.2738,0.1794,0.0521,0.0208,0.0,0.409,0.3647,0.2131,0.196,0
0.0055,0.0437,0.0439,0.1247,0.1301,0.1521,0.0,0.0,0.0086,0.1051,0.1519,0.1467,0.0285,0.4207,0.1376,0.0187,0.0001,0.3003,0.2752,0.1797,0.0519,0.0206,0.0,0.4074,0.364,0.2133,0.1963,0
0.0055,0.0435,0.0438,0.1247,0.1301,0.1523,0.0,0.0,0.0086,0.1053,0.1523,0.147,0.0285,0.4224,0.138,0.0185,0.0001,0.3007,0.2757,0.1799,0.0517,0.0203,0.0,0.4065,0.3632,0.213,0.1962,0
0.0055,0.0434,0.0437,0.1247,0.1299,0.1527,0.0,0.0,0.0086,0.1054,0.1525,0.1472,0.0285,0.423,0.1383,0.0185,0.0001,0.3008,0.2759,0.1799,0.0515,0.02,0.0,0.4062,0.3631,0.2127,0.196,0
0.0055,0.0433,0.0436,0.1246,0.1297,0.1531,0.0,0.0,0.0086,0.1055,0.1525,0.1471,0.0284,0.4216,0.1385,0.0185,0.0001,0.299,0.2732,0.1795,0.0514,0.02,0.0,0.4059,0.3626,0.2125,0.1958,0
0.0055,0.0432,0.0435,0.1245,0.1296,0.1534,0.0,0.0,0.0086,0.1057,0.1526,0.147,0.0284,0.4204,0.1388,0.0186,0.0,0.2984,0.2721,0.1792,0.0514,0.0201,0.0,0.406,0.3623,0.2125,0.1958,0
0.0055,0.0432,0.0435,0.1244,0.1293,0.1535,0.0,0.0,0.0086,0.1059,0.1526,0.1468,0.0284,0.418,0.1389,0.019,0.0,0.298,0.2716,0.1787,0.0516,0.0202,0.0,0.4063,0.3622,0.2128,0.196,0
0.0055,0.0431,0.0434,0.1241,0.1289,0.1536,0.0,0.0,0.0086,0.1062,0.1528,0.1466,0.0284,0.4172,0.1392,0.0194,0.0,0.2986,0.2714,0.1784,0.0517,0.0205,0.0,0.4067,0.3618,0.2152,0.197,0
0.0055,0.043,0.0433,0.124,0.1287,0.1539,0.0,0.0,0.0086,0.1067,0.153,0.1464,0.0285,0.4169,0.1396,0.0197,0.0,0.2989,0.2712,0.1783,0.052,0.0208,0.0,0.4069,0.3603,0.2165,0.1978,0
0.0055,0.0429,0.0432,0.1238,0.1283,0.1543,0.0,0.0,0.0086,0.1072,0.1529,0.1461,0.0286,0.4167,0.14,0.0202,0.0,0.2991,0.2713,0.178,0.0523,0.0211,0.0,0.4069,0.3596,0.2209,0.2016,0
0.0055,0.0427,0.043,0.1235,0.1279,0.1547,0.0,0.0,0.0086,0.1077,0.1531,0.146,0.0286,0.4179,0.1406,0.0207,0.0,0.2994,0.2715,0.1779,0.0525,0.0212,0.0,0.4066,0.3587,0.2256,0.2059,0
0.0055,0.0426,0.043,0.1234,0.1276,0.1552,0.0,0.0,0.0086,0.1083,0.1531,0.1459,0.0287,0.4175,0.1413,0.0213,0.0,0.2995,0.2717,0.1778,0.0529,0.0214,0.0,0.4064,0.3583,0.2276,0.2078,0
0.0055,0.0425,0.0429,0.1233,0.1272,0.1557,0.0,0.0,0.0087,0.1086,0.1534,0.146,0.0288,0.4179,0.1419,0.0217,0.0,0.2994,0.2719,0.1776,0.0529,0.0212,0.0,0.4062,0.358,0.2282,0.2084,0
0.0055,0.0425,0.0429,0.1235,0.1273,0.156,0.0,0.0,0.0087,0.109,0.1535,0.146,0.0289,0.4168,0.1422,0.0221,0.0,0.2993,0.2719,0.1777,0.0531,0.0212,0.0,0.4061,0.3577,0.2274,0.2081,0
0.0055,0.0426,0.0431,0.1236,0.1273,0.1557,0.0,0.0,0.0087,0.1093,0.1534,0.1458,0.0291,0.4081,0.142,0.0222,0.0,0.2995,0.2723,0.1774,0.0534,0.0212,0.0,0.4065,0.3584,0.2255,0.207,0
0.0055,0.0426,0.0431,0.1237,0.1273,0.1555,0.0,0.0,0.0088,0.1095,0.1531,0.1455,0.0292,0.4053,0.1415,0.0222,0.0,0.2997,0.2728,0.1764,0.0537,0.0212,0.0,0.4069,0.359,0.2234,0.2053,0
0.0056,0.0428,0.0433,0.124,0.1275,0.1551,0.0,0.0,0.0088,0.1097,0.1528,0.145,0.0294,0.3859,0.1409,0.0226,0.0,0.3,0.2732,0.1752,0.0554,0.0215,0.0,0.4114,0.361,0.2225,0.2045,0
0.0056,0.0431,0.0436,0.1242,0.1275,0.1547,0.0,0.0,0.0088,0.1098,0.1526,0.1446,0.0296,0.3802,0.1404,0.0227,0.0,0.3003,0.2735,0.1725,0.0562,0.0217,0.0,0.4142,0.3627,0.2219,0.2039,0
0.0056,0.0433,0.0439,0.124,0.1272,0.1542,0.0,0.0,0.0088,0.1099,0.1522,0.1441,0.0297,0.3768,0.1401,0.023,0.0,0.3003,0.2736,0.1665,0.0571,0.0219,0.0,0.4156,0.3637,0.222,0.2038,0
0.0057,0.0435,0.0442,0.1236,0.1267,0.154,0.0,0.0,0.0088,0.1099,0.1517,0.1434,0.0298,0.3749,0.1397,0.0232,0.0,0.3002,0.2735,0.1616,0.0578,0.0221,0.0,0.4169,0.3647,0.2222,0.2038,0
0.0056,0.0436,0.0443,0.1234,0.1263,0.1537,0.0,0.0,0.0088,0.1098,0.1514,0.1429,0.0298,0.3744,0.1394,0.0232,0.0,0.3002,0.2736,0.1594,0.0582,0.0223,0.0,0.4175,0.3654,0.2222,0.2037,0
0.0056,0.0436,0.0443,0.123,0.1258,0.1534,0.0,0.0,0.0088,0.1095,0.1512,0.1426,0.0296,0.3773,0.1394,0.0229,0.0,0.2998,0.2734,0.1565,0.0582,0.0224,0.0,0.4177,0.3657,0.2219,0.2035,0
0.0056,0.0435,0.0443,0.1224,0.1251,0.1524,0.0,0.0,0.0087,0.1091,0.1508,0.1421,0.0295,0.3781,0.1391,0.0227,0.0,0.2997,0.2732,0.1539,0.0583,0.0226,0.0,0.4182,0.3661,0.2219,0.2034,0
0.0056,0.0435,0.0444,0.1219,0.1245,0.1518,0.0,0.0,0.0087,0.1086,0.1504,0.1415,0.0293,0.3783,0.139,0.0225,0.0,0.2992,0.2728,0.1496,0.0582,0.0228,0.0,0.4188,0.3666,0.222,0.2034,0
0.0055,0.0435,0.0445,0.1212,0.1234,0.1516,0.0,0.0,0.0086,0.1081,0.1499,0.1409,0.029,0.3784,0.1391,0.0222,0.0,0.2908,0.2688,0.1446,0.0581,0.0229,0.0,0.4193,0.3684,0.222,0.2035,0
0.0055,0.0435,0.0445,0.1205,0.1226,0.1517,0.0,0.0,0.0086,0.108,0.1493,0.1401,0.0288,0.3784,0.1393,0.0221,0.0,0.288,0.2646,0.1426,0.0582,0.023,0.0,0.4191,0.3685,0.2223,0.2037,0
0.0055,0.0435,0.0445,0.1199,0.1219,0.1523,0.0,0.0,0.0086,0.1079,0.1489,0.1396,0.0285,0.3817,0.1398,0.0215,0.0,0.2857,0.2609,0.1414,0.058,0.0231,0.0,0.4167,0.3654,0.2227,0.2041,0
0.0055,0.0434,0.0445,0.1195,0.1215,0.1528,0.0,0.0,0.0086,0.1079,0.1486,0.1392,0.0283,0.3825,0.1403,0.0211,0.0,0.2845,0.2591,0.1406,0.0581,0.0231,0.0,0.4158,0.3641,0.223,0.2043,0
0.0055,0.0434,0.0446,0.1189,0.1208,0.1533,0.0,0.0,0.0086,0.108,0.1483,0.1387,0.0282,0.3828,0.1411,0.0208,0.0,0.2836,0.2579,0.1398,0.0583,0.0231,0.0,0.4148,0.3632,0.2249,0.2052,0
0.0055,0.0434,0.0446,0.1185,0.1204,0.1531,0.0,0.0,0.0086,0.1084,0.1478,0.1381,0.0282,0.3821,0.1412,0.0212,0.0,0.2836,0.2577,0.1399,0.0602,0.0233,0.0,0.4085,0.3478,0.2298,0.2088,0
0.0055,0.0433,0.0445,0.1182,0.1199,0.153,0.0,0.0,0.0085,0.1087,0.1472,0.1372,0.0281,0.3788,0.1413,0.0219,0.0,0.2838,0.2578,0.1399,0.0613,0.0236,0.0,0.4052,0.3432,0.2321,0.2108,0
0.0055,0.0433,0.0445,0.118,0.1196,0.1527,0.0,0.0,0.0086,0.1092,0.1468,0.1367,0.0283,0.3777,0.1412,0.0224,0.0,0.2882,0.2631,0.142,0.0622,0.0237,0.0,0.4032,0.341,0.2331,0.2118,0
0.0054,0.043,0.0442,0.1177,0.1192,0.1525,0.0,0.0,0.0085,0.1094,0.1466,0.1367,0.0283,0.3887,0.1414,0.0228,0.0,0.2923,0.2751,0.1431,0.0625,0.0235,0.0,0.4002,0.3402,0.2341,0.2131,0
0.0055,0.0428,0.044,0.1177,0.1189,0.1524,0.0,0.0,0.0085,0.1098,0.1464,0.1366,0.0284,0.3913,0.1419,0.0266,0.0,0.2939,0.2786,0.1458,0.0629,0.0234,0.0,0.3968,0.3394,0.2349,0.2141,0
0.0055,0.0427,0.044,0.1177,0.1187,0.1524,0.0,0.0,0.0086,0.1104,0.1461,0.1365,0.0285,0.3915,0.1423,0.0318,0.0,0.2946,0.2803,0.1492,0.0639,0.0234,0.0,0.392,0.3386,0.2387,0.2174,0
0.0055,0.0428,0.0441,0.1177,0.1184,0.1522,0.0,0.0,0.0086,0.1107,0.1458,0.1362,0.0286,0.3841,0.1431,0.0339,0.0,0.2942,0.2793,0.1503,0.0646,0.0234,0.0,0.3904,0.3385,0.2407,0.2188,0
0.0055,0.0428,0.0442,0.1176,0.118,0.1519,0.0,0.0,0.0086,0.1109,0.1452,0.1357,0.0286,0.3792,0.1437,0.0354,0.0,0.2938,0.2786,0.1506,0.0652,0.0234,0.0,0.3897,0.3387,0.242,0.2198,0
0.0056,0.043,0.0444,0.1176,0.1177,0.1519,0.0,0.0,0.0087,0.1111,0.1447,0.1352,0.0287,0.3747,0.1441,0.0363,0.0,0.2917,0.2739,0.1507,0.0657,0.0234,0.0,0.3897,0.339,0.2426,0.2202,0
0.0056,0.0432,0.0446,0.1176,0.1175,0.1516,0.0,0.0,0.0087,0.1111,0.1442,0.1348,0.0287,0.3724,0.1444,0.0366,0.0,0.2906,0.2721,0.1507,0.0661,0.0234,0.0,0.3899,0.3395,0.243,0.2205,0
0.0057,0.0433,0.0447,0.1176,0.1173,0.1519,0.0,0.0,0.0087,0.1109,0.1441,0.1348,0.0286,0.3727,0.1451,0.0359,0.0,0.2869,0.2686,0.1503,0.0659,0.023,0.0,0.3904,0.3419,0.2414,0.2191,0
0.0057,0.0434,0.0448,0.1175,0.1171,0.1521,0.0,0.0,0.0087,0.1097,0.1443,0.1351,0.0285,0.3794,0.1464,0.0307,0.0,0.2837,0.2666,0.1452,0.0621,0.0208,0.0,0.391,0.3468,0.2245,0.2069,0
0.0056,0.0435,0.0449,0.1172,0.1167,0.1522,0.0,0.0,0.0087,0.1079,0.1445,0.1352,0.0282,0.3814,0.147,0.0261,0.0,0.2811,0.2626,0.1389,0.06,0.0197,0.0,0.3929,0.3492,0.2191,0.2018,0
0.0056,0.0437,0.0452,0.1166,0.116,0.1524,0.0,0.0,0.0087,0.1062,0.1447,0.1352,0.0279,0.3817,0.1501,0.0242,0.0,0.2734,0.251,0.1217,0.0588,0.0191,0.0,0.4057,0.3565,0.2167,0.1996,0
0.0056,0.0441,0.0457,0.1157,0.1137,0.1524,0.0,0.0,0.0087,0.1053,0.1445,0.1339,0.0275,0.3375,0.1527,0.0242,0.0,0.2619,0.2347,0.1073,0.0584,0.0191,0.0,0.4246,0.3618,0.222,0.1996,0
0.0056,0.0445,0.0462,0.1149,0.1125,0.1524,0.0,0.0,0.0086,0.1041,0.1444,0.1332,0.0271,0.3341,0.1554,0.024,0.0,0.2573,0.2292,0.1013,0.0579,0.0191,0.0,0.4307,0.3687,0.2234,0.1995,0
0.0055,0.0449,0.0468,0.1142,0.1111,0.1521,0.0,0.0,0.0086,0.1031,0.144,0.1318,0.0267,0.3301,0.1567,0.0264,0.0,0.2537,0.2252,0.0973,0.0576,0.0192,0.0,0.4345,0.3712,0.2244,0.1996,0
0.0055,0.0455,0.0475,0.1138,0.1103,0.1516,0.0,0.0,0.0085,0.1022,0.1438,0.131,0.0264,0.3267,0.1575,0.0305,0.0,0.2517,0.2232,0.095,0.0575,0.0194,0.0,0.4384,0.3762,0.2252,0.1997,0
0.0055,0.0462,0.0487,0.1135,0.1098,0.1514,0.0,0.0,0.0085,0.1015,0.1439,0.1307,0.0261,0.3249,0.1581,0.032,0.0,0.2491,0.2218,0.0938,0.0575,0.0197,0.0,0.4401,0.3781,0.2254,0.1997,0
0.0055,0.0475,0.0507,0.1134,0.1095,0.1514,0.0,0.0,0.0085,0.1011,0.1442,0.1307,0.0259,0.3238,0.1587,0.0332,0.0,0.2478,0.221,0.0931,0.0576,0.0202,0.0,0.4411,0.3792,0.2257,0.1998,0
0.0055,0.0481,0.0516,0.1122,0.1079,0.1519,0.0,0.0,0.0085,0.1006,0.1447,0.1311,0.0256,0.3259,0.1608,0.0338,0.0,0.2444,0.2202,0.0924,0.0574,0.0205,0.0,0.4414,0.3797,0.2267,0.2007,0
0.0055,0.0486,0.0523,0.1095,0.1045,0.155,0.0,0.0,0.0084,0.1004,0.1454,0.1314,0.0253,0.3315,0.1638,0.0345,0.0,0.2417,0.218,0.0917,0.0572,0.0208,0.0,0.438,0.3743,0.232,0.2043,0
0.0053,0.0484,0.0521,0.1039,0.0998,0.1565,0.0,0.0,0.0083,0.0985,0.1518,0.1384,0.0248,0.4087,0.1699,0.0286,0.0,0.2409,0.2178,0.0912,0.0505,0.0205,0.0,0.4332,0.3729,0.2334,0.2055,0
0.0052,0.048,0.0517,0.1003,0.0963,0.1572,0.0,0.0,0.0082,0.0964,0.1544,0.1411,0.0242,0.4288,0.1755,0.0239,0.0,0.2405,0.2179,0.0906,0.0469,0.0193,0.0,0.4229,0.3716,0.2341,0.2063,0
0.0051,0.0475,0.0512,0.0981,0.0941,0.1575,0.0,0.0,0.008,0.0953,0.1556,0.1423,0.0237,0.4107,0.1778,0.0223,0.0,0.24,0.2177,0.0896,0.0455,0.0188,0.0,0.4159,0.3622,0.2386,0.2099,0
0.005,0.0474,0.0512,0.097,0.0928,0.158,0.0,0.0,0.0079,0.0949,0.1558,0.142,0.0234,0.3546,0.1792,0.0298,0.0,0.2282,0.2082,0.0869,0.0452,0.0185,0.0,0.413,0.3571,0.2426,0.2115,0
0.0049,0.0472,0.051,0.0961,0.0915,0.1589,0.0,0.0,0.0077,0.0947,0.156,0.1417,0.023,0.3535,0.1803,0.0319,0.0,0.2247,0.2041,0.0852,0.0452,0.0183,0.0,0.4097,0.345,0.246,0.2133,0
0.0048,0.0472,0.051,0.0955,0.0907,0.1602,0.0,0.0,0.0077,0.0949,0.1553,0.1398,0.0228,0.3491,0.1825,0.035,0.0,0.2173,0.199,0.0832,0.0456,0.0178,0.0,0.3965,0.3369,0.2476,0.2142,0
0.0047,0.0472,0.051,0.0952,0.09,0.1605,0.0,0.0,0.0076,0.0949,0.1543,0.138,0.0226,0.3448,0.1836,0.0381,0.0,0.2145,0.1968,0.0817,0.0464,0.0174,0.0,0.3927,0.3338,0.2485,0.2147,0
0.0047,0.0472,0.051,0.095,0.0895,0.1609,0.0,0.0,0.0075,0.0951,0.1538,0.137,0.0225,0.3432,0.1843,0.0415,0.0,0.213,0.1953,0.0806,0.047,0.0172,0.0,0.3911,0.332,0.2491,0.2149,0
0.0046,0.0471,0.0509,0.0947,0.0888,0.1609,0.0,0.0,0.0074,0.0952,0.1533,0.1362,0.0223,0.3434,0.1843,0.0429,0.0,0.2131,0.195,0.0797,0.0474,0.0167,0.0,0.3953,0.3347,0.2493,0.2149,0
0.0046,0.0472,0.051,0.0946,0.0884,0.1609,0.0,0.0,0.0074,0.0953,0.1527,0.1342,0.0222,0.3418,0.1842,0.0444,0.0,0.2128,0.1943,0.079,0.0479,0.0165,0.0,0.398,0.3352,0.2494,0.2147,0
0.0046,0.0473,0.0511,0.0947,0.0882,0.1583,0.0,0.0,0.0074,0.0954,0.1521,0.1331,0.0221,0.341,0.1837,0.0455,0.0,0.2151,0.1943,0.0786,0.0485,0.0164,0.0,0.3994,0.3354,0.2494,0.2145,0
0.0047,0.0476,0.0513,0.0947,0.0881,0.1567,0.0,0.0,0.0074,0.0954,0.1518,0.1325,0.022,0.3403,0.1836,0.0461,0.0,0.216,0.1941,0.0783,0.049,0.0162,0.0,0.4016,0.3357,0.2493,0.2143,0
0.0047,0.0478,0.0515,0.0947,0.088,0.1557,0.0,0.0,0.0074,0.0955,0.1532,0.1327,0.0219,0.3441,0.1835,0.0465,0.0,0.2279,0.1966,0.0782,0.0491,0.0161,0.0,0.4204,0.3453,0.2493,0.2141,0
0.0047,0.048,0.0517,0.0947,0.0878,0.1549,0.0,0.0,0.0074,0.0956,0.1556,0.1341,0.0219,0.3459,0.1834,0.0468,0.0,0.2317,0.1988,0.0782,0.0491,0.016,0.0,0.4258,0.3503,0.2491,0.2138,0
0.0047,0.0482,0.0518,0.0946,0.0876,0.1541,0.0,0.0,0.0074,0.0956,0.1568,0.1349,0.0218,0.3478,0.1833,0.047,0.0,0.236,0.2041,0.0783,0.0491,0.0159,0.0,0.4286,0.3527,0.249,0.2138,0
0.0047,0.0485,0.052,0.0946,0.0876,0.1535,0.0,0.0,0.0074,0.0957,0.1576,0.1357,0.0218,0.3483,0.1829,0.0466,0.0,0.2378,0.2061,0.0784,0.0491,0.0158,0.0,0.43,0.3576,0.2468,0.2134,0
0.0047,0.0488,0.0523,0.0947,0.0878,0.1524,0.0,0.0,0.0075,0.0955,0.1578,0.1361,0.0218,0.3454,0.1817,0.0463,0.0,0.2387,0.2071,0.0784,0.0492,0.0158,0.0,0.431,0.3625,0.242,0.2101,0
0.0047,0.049,0.0525,0.0948,0.0878,0.1518,0.0,0.0,0.0075,0.0954,0.158,0.1363,0.0218,0.3448,0.181,0.0461,0.0,0.2395,0.2085,0.0786,0.0493,0.0157,0.0,0.4314,0.3645,0.2405,0.2091,0
0.0047,0.0489,0.0523,0.0949,0.088,0.1514,0.0,0.0,0.0075,0.0952,0.1583,0.1376,0.0217,0.3878,0.1806,0.0416,0.0,0.2421,0.2156,0.079,0.0489,0.0155,0.0,0.4283,0.3655,0.2391,0.2083,0
0.0047,0.0489,0.0522,0.0951,0.0882,0.1505,0.0,0.0,0.0076,0.0951,0.1584,0.138,0.0217,0.3813,0.1799,0.0403,0.0,0.2453,0.2189,0.0796,0.0488,0.0155,0.0,0.4274,0.366,0.2384,0.208,0
