jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.2275,0.7161,0.6945,0.3423,0.3106,0.0481,0.0,0.0,0.0144,0.1284,0.3925,0.3811,0.1716,0.0273,0.2624,0.0003,0.025,0.1049,0.0837,0.0292,0.0423,0.0499,0.0,0.8413,0.8272,0.0628,0.0444,0
0.2163,0.7051,0.6846,0.3322,0.3008,0.0477,0.0,0.0,0.0141,0.1249,0.393,0.3814,0.17,0.0275,0.2624,0.0003,0.0255,0.1104,0.0871,0.0291,0.0423,0.052,0.0,0.8463,0.8324,0.0709,0.0502,0
0.2118,0.7015,0.6813,0.3276,0.2965,0.0473,0.0,0.0,0.0138,0.1226,0.3937,0.382,0.1693,0.0277,0.2622,0.0002,0.0258,0.1158,0.0915,0.0291,0.0424,0.0534,0.0,0.85,0.8362,0.0757,0.0543,2
0.2085,0.694,0.6747,0.3239,0.293,0.0467,0.0,0.0,0.0135,0.1205,0.394,0.3822,0.1687,0.028,0.261,0.0002,0.026,0.1212,0.0966,0.0291,0.0426,0.0544,0.0,0.8519,0.8381,0.079,0.0575,0
0.2039,0.6815,0.6644,0.3203,0.2885,0.0462,0.0,0.0,0.0132,0.1189,0.3944,0.3824,0.168,0.0281,0.2603,0.0002,0.0257,0.1236,0.0987,0.029,0.0428,0.0553,0.0,0.8532,0.8393,0.0816,0.06,2
0.201,0.6739,0.656,0.3185,0.2866,0.0457,0.0,0.0,0.013,0.1179,0.3949,0.383,0.1674,0.0285,0.2601,0.0002,0.0258,0.125,0.1006,0.029,0.0429,0.0559,0.0,0.8537,0.8398,0.0831,0.0616,0
0.1996,0.667,0.6484,0.3179,0.286,0.0453,0.0,0.0,0.0127,0.1174,0.3949,0.3832,0.1666,0.0289,0.2601,0.0002,0.0257,0.1259,0.1017,0.029,0.043,0.0564,0.0,0.8535,0.8396,0.0839,0.0626,0
0.1896,0.6194,0.5975,0.3168,0.2851,0.0453,0.0,0.0,0.0126,0.1175,0.3901,0.383,0.1624,0.0321,0.2604,0.0001,0.0261,0.1264,0.1032,0.0293,0.0431,0.0561,0.0,0.8294,0.8189,0.0845,0.0635,0
0.1868,0.6074,0.5845,0.3164,0.285,0.0453,0.0,0.0,0.0125,0.1179,0.3879,0.3829,0.1596,0.0346,0.2612,0.0001,0.0266,0.1267,0.1043,0.0296,0.0431,0.0555,0.0,0.8222,0.8125,0.085,0.0642,0
0.1852,0.6012,0.5778,0.3161,0.2849,0.0456,0.0,0.0,0.0124,0.12,0.3865,0.3828,0.1572,0.038,0.2658,0.0001,0.0272,0.1268,0.1051,0.0301,0.043,0.0542,0.0,0.8123,0.8023,0.0852,0.0648,0
0.168,0.5607,0.5428,0.3053,0.2781,0.0464,0.0,0.0,0.0124,0.1212,0.3814,0.3823,0.1477,0.046,0.2747,0.0001,0.0279,0.1266,0.1057,0.0306,0.0428,0.0515,0.0,0.7908,0.7812,0.0856,0.0656,0
0.1375,0.4987,0.4806,0.2878,0.2651,0.0472,0.0,0.0,0.0123,0.1217,0.3655,0.3715,0.1307,0.0586,0.2796,0.0001,0.0286,0.1269,0.1077,0.0314,0.0425,0.0494,0.0,0.7686,0.7568,0.0862,0.0678,0
0.1111,0.4514,0.4387,0.2544,0.2394,0.0482,0.0,0.0,0.0122,0.122,0.3503,0.3585,0.1209,0.0714,0.2834,0.0001,0.0295,0.1293,0.1136,0.0337,0.0423,0.0473,0.0,0.7452,0.7341,0.092,0.0755,0
0.1004,0.4263,0.4125,0.2439,0.2305,0.0498,0.0,0.0,0.0122,0.1221,0.3385,0.3489,0.1135,0.0819,0.2854,0.0001,0.0302,0.1334,0.1205,0.0356,0.042,0.0455,0.0,0.7292,0.719,0.0981,0.0827,0
0.0956,0.4198,0.4068,0.239,0.2264,0.0507,0.0,0.0,0.0121,0.122,0.3341,0.3453,0.1104,0.0855,0.2948,0.0001,0.0309,0.1346,0.1227,0.0364,0.0417,0.0443,0.0,0.7227,0.7127,0.1002,0.0852,0
0.1052,0.4615,0.4484,0.2403,0.2276,0.0515,0.0,0.0,0.0122,0.1224,0.3322,0.3435,0.1092,0.087,0.3045,0.0,0.0325,0.1349,0.1223,0.037,0.0414,0.0435,0.0,0.719,0.707,0.101,0.0864,0
0.1338,0.4714,0.4582,0.241,0.2297,0.0528,0.0,0.0,0.0124,0.1251,0.3239,0.3314,0.1089,0.0871,0.3082,0.0,0.0372,0.1325,0.1165,0.0374,0.0413,0.0429,0.0,0.6981,0.6776,0.1009,0.0867,0
0.1433,0.4608,0.447,0.2397,0.2298,0.0564,0.0,0.0,0.0129,0.1282,0.2826,0.2798,0.1084,0.0867,0.3109,0.0,0.0423,0.1259,0.1045,0.0376,0.0413,0.0426,0.0,0.6451,0.617,0.0986,0.0861,0
0.1545,0.459,0.445,0.2332,0.2267,0.0601,0.0,0.0,0.0143,0.1375,0.2708,0.2634,0.1083,0.083,0.3158,0.0,0.0485,0.1159,0.0908,0.0375,0.0415,0.0424,0.0,0.5997,0.5512,0.092,0.0811,0
0.1625,0.4549,0.4413,0.2318,0.2277,0.0696,0.0,0.0,0.0175,0.156,0.2492,0.2309,0.1084,0.0789,0.3195,0.0,0.0539,0.0982,0.0741,0.0375,0.0419,0.0431,0.0,0.522,0.4652,0.0782,0.0679,0
0.1671,0.451,0.4394,0.2443,0.266,0.0884,0.0,0.0,0.0224,0.1736,0.1961,0.1754,0.1085,0.073,0.3128,0.0,0.0595,0.083,0.0594,0.0376,0.0476,0.0585,0.0,0.4364,0.3636,0.0648,0.0556,0
0.1791,0.4282,0.42,0.2533,0.296,0.0957,0.0,0.0,0.0294,0.1941,0.1776,0.1528,0.1084,0.0707,0.2818,0.0,0.0671,0.0763,0.0516,0.038,0.0559,0.1154,0.0,0.3508,0.2683,0.055,0.0467,0
0.1864,0.367,0.3615,0.2637,0.3179,0.111,0.0,0.0,0.0376,0.2038,0.157,0.1275,0.1066,0.0698,0.2533,0.0,0.07,0.0721,0.0467,0.0393,0.0628,0.1321,0.0,0.2467,0.1506,0.0483,0.0409,0
0.1915,0.3357,0.33,0.3018,0.3856,0.125,0.0001,0.0,0.0467,0.2204,0.1317,0.1008,0.098,0.0714,0.2132,0.0,0.0719,0.0677,0.0418,0.0427,0.067,0.1819,0.0,0.1156,0.013,0.0406,0.0345,0
0.1934,0.2486,0.2424,0.3122,0.4058,0.18,0.1229,0.0137,0.0561,0.2741,0.0909,0.0672,0.0809,0.0922,0.147,0.0,0.0731,0.064,0.0376,0.0542,0.0776,0.2459,0.0,0.0084,-0.0155,0.0367,0.031,0
0.1483,0.175,0.1691,0.2791,0.3878,0.243,0.1868,0.0679,0.0639,0.2821,0.0776,0.0544,0.0638,0.1261,0.1251,0.0,0.0736,0.06,0.0338,0.0583,0.0791,0.2664,0.0,-0.0159,-0.015,0.0335,0.0282,0
0.1569,0.1972,0.1912,0.2715,0.3456,0.3021,0.2112,0.0827,0.0891,0.2866,0.0699,0.0473,0.0577,0.1226,0.1141,0.0,0.073,0.0479,0.0287,0.0599,0.0799,0.2453,0.0,-0.0156,-0.0148,0.0312,0.0259,0
0.1661,0.1997,0.1934,0.2673,0.3341,0.3287,0.2228,0.0901,0.0999,0.2898,0.0641,0.0426,0.0546,0.1081,0.1079,0.0,0.0723,0.0416,0.0252,0.0605,0.0806,0.2426,0.0,-0.0147,-0.0132,0.0296,0.0243,0
0.1506,0.1981,0.1929,0.2584,0.328,0.3885,0.2296,0.0981,0.1044,0.2933,0.0581,0.0382,0.0528,0.1038,0.0925,0.0,0.0717,0.0367,0.0223,0.0608,0.0816,0.2654,0.0,-0.013,-0.0115,0.0284,0.023,0
0.1006,0.1426,0.1406,0.2506,0.325,0.4108,0.2837,0.164,0.1052,0.2993,0.0497,0.0333,0.0516,0.1022,0.0668,0.0,0.0703,0.0343,0.0207,0.0629,0.0945,0.2795,0.0,-0.0114,-0.0103,0.0274,0.022,0
0.0868,0.1243,0.1239,0.2471,0.3234,0.4491,0.3431,0.2308,0.1058,0.3032,0.0408,0.0284,0.0505,0.1019,0.0558,0.0,0.0687,0.0327,0.0195,0.0671,0.1045,0.2842,0.0,-0.0101,-0.0093,0.0266,0.0212,0
0.0855,0.115,0.1156,0.2438,0.3231,0.4794,0.3784,0.261,0.1098,0.3153,0.0338,0.024,0.0496,0.1018,0.048,0.0,0.0672,0.031,0.0185,0.0697,0.1206,0.2882,0.0,-0.0092,-0.0085,0.0256,0.0204,0
0.1182,0.1106,0.1118,0.2422,0.3713,0.508,0.3945,0.2805,0.1388,0.3608,0.0296,0.0211,0.049,0.1013,0.042,0.0,0.067,0.0287,0.0173,0.0715,0.1342,0.3477,0.0,-0.0084,-0.0078,0.0237,0.0192,0
0.1269,0.1084,0.1098,0.2413,0.3838,0.534,0.4119,0.3002,0.1535,0.3739,0.0268,0.0189,0.0485,0.101,0.0384,0.0,0.0669,0.0267,0.0162,0.0729,0.1395,0.3636,0.0,-0.0077,-0.0072,0.0221,0.0182,0
0.1317,0.1072,0.1088,0.2413,0.3907,0.5461,0.4316,0.3222,0.1605,0.3809,0.0249,0.0175,0.0479,0.1005,0.0359,0.0,0.067,0.0249,0.0152,0.0738,0.1423,0.3717,0.0,-0.007,-0.0066,0.0206,0.0172,0
0.145,0.1079,0.1098,0.2459,0.3946,0.5521,0.4386,0.3302,0.1712,0.3852,0.0236,0.0164,0.0476,0.0998,0.0345,0.0,0.0672,0.0234,0.0144,0.0745,0.1442,0.3702,0.0,-0.0065,-0.0061,0.0196,0.0164,0
0.1554,0.1095,0.1118,0.2489,0.3968,0.5632,0.4424,0.3371,0.1798,0.3914,0.0226,0.0156,0.0473,0.0982,0.0335,0.0,0.0676,0.0221,0.0137,0.075,0.1457,0.3617,0.0,-0.0059,-0.0056,0.0188,0.0157,0
0.1614,0.112,0.1149,0.2501,0.3977,0.572,0.4444,0.3402,0.1863,0.3955,0.0218,0.0149,0.0471,0.0973,0.0329,0.0,0.0682,0.0212,0.013,0.0753,0.1468,0.3587,0.0,-0.0055,-0.0051,0.0181,0.0151,0
0.1661,0.1138,0.1171,0.2511,0.3995,0.5753,0.4459,0.3449,0.1909,0.4065,0.0211,0.0143,0.0471,0.0966,0.0324,0.0,0.0687,0.0203,0.0123,0.0757,0.1492,0.3577,0.0,-0.005,-0.0047,0.0175,0.0145,0
0.1951,0.1205,0.1247,0.2547,0.4002,0.5774,0.4465,0.3465,0.2088,0.4101,0.0205,0.0137,0.0473,0.0941,0.0321,0.0,0.0686,0.0196,0.0118,0.0761,0.1613,0.343,0.0,-0.0046,-0.0043,0.017,0.014,0
0.2042,0.1265,0.1314,0.2578,0.4005,0.5838,0.4373,0.3383,0.2147,0.4125,0.02,0.0133,0.0474,0.0876,0.0319,0.0,0.0684,0.0189,0.0112,0.0738,0.1645,0.3365,0.0,-0.0042,-0.004,0.0164,0.0135,0
0.2114,0.1305,0.1356,0.2609,0.4004,0.6013,0.4337,0.3359,0.2218,0.414,0.0195,0.0128,0.0474,0.0838,0.0317,0.0,0.0682,0.0182,0.0107,0.0717,0.1659,0.3238,0.0,-0.0039,-0.0037,0.0159,0.013,0
0.2646,0.1478,0.153,0.2783,0.4006,0.6057,0.4317,0.3346,0.247,0.4154,0.0191,0.0125,0.0481,0.0751,0.0317,0.0,0.0677,0.0176,0.0102,0.0695,0.1677,0.2904,0.0,-0.0036,-0.0034,0.0154,0.0126,0
0.2764,0.1525,0.1577,0.2837,0.4007,0.623,0.4309,0.3379,0.255,0.4189,0.0187,0.0122,0.0484,0.0721,0.0316,0.0,0.0665,0.0169,0.0098,0.068,0.168,0.2804,0.0,-0.0033,-0.0031,0.0149,0.0121,0
0.2831,0.1552,0.1604,0.2868,0.4004,0.6318,0.4266,0.3384,0.2615,0.4222,0.0183,0.0118,0.0488,0.0685,0.0314,0.0,0.0655,0.0162,0.0093,0.0661,0.1685,0.2627,0.0,-0.003,-0.0028,0.0144,0.0117,0
0.2866,0.1565,0.1617,0.2919,0.3984,0.6396,0.4236,0.3389,0.2712,0.4267,0.0178,0.0116,0.0493,0.0668,0.0312,0.0,0.0611,0.0156,0.009,0.0652,0.1707,0.2195,0.0,-0.0028,-0.0026,0.014,0.0113,0
0.3007,0.1576,0.1628,0.2944,0.3892,0.643,0.4221,0.339,0.2846,0.4276,0.0175,0.0114,0.0501,0.0644,0.0313,0.0,0.0555,0.015,0.0086,0.0642,0.1714,0.206,0.0,-0.0026,-0.0024,0.0137,0.011,2
0.3357,0.1602,0.1655,0.303,0.3866,0.647,0.4211,0.3393,0.3104,0.4281,0.0172,0.0112,0.0514,0.0621,0.0313,0.0,0.0515,0.0144,0.0083,0.0632,0.1721,0.1987,0.0,-0.0024,-0.0022,0.0133,0.0107,0
0.3453,0.1612,0.1665,0.3075,0.383,0.6572,0.4202,0.3399,0.3182,0.4282,0.0168,0.011,0.0527,0.0609,0.0315,0.0,0.0473,0.0139,0.008,0.0624,0.1733,0.165,0.0,-0.0022,-0.002,0.013,0.0105,2
0.3706,0.1657,0.1721,0.3178,0.3772,0.6613,0.4198,0.3511,0.3279,0.4273,0.0165,0.0109,0.0563,0.0576,0.0319,0.0,0.0431,0.0133,0.0078,0.0609,0.1789,0.1108,0.0,-0.002,-0.0019,0.0127,0.0103,0
0.3794,0.1682,0.1752,0.3431,0.3749,0.6682,0.42,0.3714,0.3361,0.4266,0.0161,0.0107,0.0607,0.0553,0.0322,0.0,0.0343,0.0128,0.0075,0.0602,0.1855,0.079,0.0,-0.0018,-0.0017,0.0124,0.0101,2
0.388,0.1711,0.1777,0.355,0.3723,0.6581,0.4201,0.3791,0.3434,0.4187,0.0157,0.0106,0.0687,0.054,0.0327,0.0,0.0254,0.0123,0.0074,0.0601,0.2,0.0389,0.0,-0.0017,-0.0016,0.0122,0.01,0
0.4191,0.1781,0.1847,0.3622,0.3709,0.6232,0.4206,0.3902,0.3635,0.4161,0.0153,0.0105,0.0766,0.0527,0.0333,0.0,0.0207,0.0119,0.0073,0.0601,0.2085,0.0248,0.0,-0.0015,-0.0014,0.012,0.0099,2
0.4288,0.1806,0.1873,0.3733,0.3707,0.6326,0.4374,0.4106,0.3717,0.4127,0.015,0.0105,0.0796,0.051,0.0337,0.0,0.018,0.0115,0.0072,0.0601,0.212,0.0177,0.0,-0.0014,-0.0013,0.0118,0.0097,0
0.4288,0.1823,0.1894,0.3776,0.3709,0.6322,0.4417,0.4172,0.3733,0.4081,0.0146,0.0104,0.0813,0.0495,0.0342,0.0,0.0164,0.0111,0.0071,0.06,0.2137,0.0138,0.0,-0.0013,-0.0012,0.0116,0.0096,2
0.3543,0.1827,0.1901,0.3798,0.3708,0.6297,0.4369,0.42,0.3199,0.3938,0.0143,0.0103,0.0819,0.0486,0.0344,0.0,0.015,0.0107,0.007,0.06,0.2141,0.0116,0.0,-0.0012,-0.0011,0.0114,0.0095,0
0.2792,0.1781,0.1865,0.366,0.3515,0.6289,0.4194,0.4155,0.2698,0.3803,0.014,0.0103,0.0814,0.0481,0.0347,0.0,0.0137,0.0104,0.007,0.0599,0.1904,0.0102,0.0,-0.0011,-0.001,0.0113,0.0095,2
0.2358,0.1725,0.1811,0.3214,0.3027,0.6287,0.3612,0.3535,0.2342,0.3754,0.0139,0.0104,0.0776,0.048,0.0361,0.0,0.013,0.0101,0.007,0.0589,0.1654,0.0091,0.0,-0.001,-0.0009,0.0113,0.0096,0
0.2072,0.1686,0.1778,0.3091,0.2891,0.6286,0.3431,0.3304,0.2098,0.3722,0.0139,0.0107,0.0723,0.0479,0.0372,0.0,0.0125,0.0099,0.007,0.0558,0.155,0.0082,0.0,-0.0009,-0.0009,0.0114,0.0098,2
0.1717,0.1656,0.1749,0.3022,0.2821,0.6236,0.3296,0.3181,0.1802,0.3653,0.0141,0.0111,0.0697,0.0482,0.04,0.0,0.0123,0.0097,0.007,0.0537,0.1476,0.0079,0.0,-0.0008,-0.0008,0.0116,0.01,0
0.1414,0.1608,0.1698,0.2909,0.2776,0.6177,0.3051,0.297,0.1507,0.3551,0.0144,0.0115,0.0661,0.0487,0.0423,0.0,0.0125,0.0095,0.007,0.0524,0.1364,0.0079,0.0,-0.0008,-0.0007,0.0119,0.0104,2
0.1301,0.159,0.168,0.282,0.2736,0.587,0.2893,0.2793,0.14,0.35,0.0146,0.012,0.0639,0.049,0.0436,0.0,0.0128,0.0094,0.0071,0.05,0.1324,0.008,0.0,-0.0007,-0.0007,0.0123,0.0108,0
0.1238,0.1579,0.167,0.2753,0.2694,0.5693,0.282,0.2715,0.1312,0.3389,0.015,0.0125,0.0625,0.0493,0.0447,0.0,0.0132,0.0093,0.0072,0.0486,0.13,0.0081,0.0,-0.0006,-0.0006,0.0126,0.0112,0
0.1157,0.1571,0.1661,0.2708,0.2659,0.562,0.2773,0.2646,0.1221,0.3313,0.0154,0.013,0.0609,0.0496,0.0455,0.0,0.0137,0.0092,0.0073,0.0475,0.1274,0.0085,0.0,-0.0006,-0.0005,0.013,0.0117,0
0.1001,0.1545,0.1634,0.2638,0.2582,0.5525,0.2755,0.2614,0.1067,0.3205,0.0158,0.0135,0.059,0.05,0.0462,0.0,0.0141,0.0092,0.0074,0.0467,0.1257,0.0102,0.0,-0.0005,-0.0005,0.0135,0.0121,0
0.0885,0.1518,0.1609,0.2553,0.249,0.4995,0.278,0.26,0.0949,0.3035,0.0163,0.0141,0.0579,0.0504,0.0474,0.0,0.0142,0.0092,0.0075,0.046,0.124,0.0111,0.0,-0.0005,-0.0005,0.014,0.0126,0
0.075,0.1458,0.1551,0.2404,0.2314,0.4849,0.2782,0.2582,0.0844,0.2885,0.0168,0.0147,0.0569,0.0518,0.0493,0.0,0.0142,0.0093,0.0077,0.0456,0.1219,0.012,0.0,-0.0004,-0.0004,0.0146,0.0132,0
0.0632,0.1351,0.1434,0.2309,0.2212,0.4766,0.2786,0.2572,0.0739,0.2793,0.0175,0.0153,0.0558,0.056,0.0528,0.0,0.0141,0.0094,0.0079,0.0454,0.1158,0.013,0.0,-0.0004,-0.0004,0.0161,0.0144,0
0.0533,0.1311,0.1394,0.214,0.2049,0.4706,0.2655,0.225,0.0651,0.2751,0.0181,0.016,0.0545,0.0582,0.0556,0.0,0.0138,0.0096,0.0082,0.0451,0.1129,0.0142,0.0,-0.0004,-0.0003,0.0187,0.0165,0
0.0483,0.1284,0.1366,0.207,0.1981,0.457,0.2599,0.2165,0.0598,0.272,0.0188,0.0167,0.0537,0.061,0.06,0.0,0.0136,0.0098,0.0084,0.045,0.1112,0.0151,0.0,-0.0003,-0.0003,0.0215,0.0189,0
0.044,0.1263,0.1347,0.2008,0.1927,0.4334,0.2567,0.212,0.0553,0.2677,0.0194,0.0174,0.0529,0.0628,0.0622,0.0,0.0134,0.0101,0.0088,0.0449,0.1104,0.0161,0.0,-0.0003,-0.0003,0.0243,0.0215,0
0.0405,0.1234,0.1323,0.1953,0.1875,0.4259,0.2378,0.2048,0.0515,0.2646,0.0202,0.0182,0.0521,0.0664,0.0645,0.0,0.0131,0.0104,0.0092,0.0449,0.1098,0.0168,0.0,-0.0003,-0.0003,0.0271,0.0242,0
0.0376,0.1207,0.13,0.1908,0.1837,0.4217,0.2241,0.1931,0.0482,0.2615,0.0213,0.0193,0.0515,0.0697,0.0665,0.0,0.013,0.0107,0.0096,0.0449,0.1091,0.0175,0.0,-0.0003,-0.0002,0.0293,0.0265,0
0.0342,0.1172,0.1265,0.1851,0.1785,0.4161,0.2091,0.1815,0.0441,0.2585,0.0227,0.0209,0.0508,0.0735,0.0692,0.0,0.0129,0.0111,0.0101,0.0449,0.1071,0.0179,0.0,-0.0002,-0.0002,0.0325,0.0294,0
0.0313,0.1138,0.1235,0.1805,0.1739,0.4136,0.1865,0.1593,0.0404,0.2548,0.0245,0.0228,0.0501,0.078,0.0713,0.0,0.0128,0.0115,0.0105,0.0449,0.1032,0.0181,0.0,-0.0002,-0.0002,0.0347,0.0317,0
0.0291,0.1108,0.1207,0.178,0.1716,0.4124,0.1789,0.1522,0.0379,0.2533,0.0259,0.0244,0.0494,0.0827,0.0734,0.0,0.0125,0.0119,0.011,0.045,0.1006,0.0182,0.0,-0.0002,-0.0002,0.0369,0.0341,0
0.0276,0.1091,0.1189,0.1765,0.1696,0.4122,0.175,0.1486,0.0361,0.2524,0.0269,0.0255,0.0487,0.085,0.0745,0.0,0.0122,0.0122,0.0114,0.045,0.0977,0.0182,0.0,-0.0002,-0.0002,0.0382,0.0355,0
0.0264,0.1065,0.1161,0.1755,0.1685,0.4175,0.1749,0.1492,0.0349,0.2517,0.0277,0.0264,0.048,0.087,0.0754,0.0,0.0118,0.0125,0.0118,0.0452,0.0935,0.0181,0.0,-0.0001,-0.0001,0.0392,0.0365,0
0.0255,0.1042,0.1133,0.1748,0.1675,0.4505,0.1751,0.1504,0.0339,0.2515,0.0285,0.0272,0.0472,0.0896,0.0761,0.0,0.0113,0.0128,0.0121,0.0454,0.0896,0.0179,0.0,-0.0001,-0.0001,0.04,0.0373,0
0.0245,0.0984,0.1072,0.1742,0.1665,0.5063,0.1819,0.165,0.0331,0.2516,0.0293,0.028,0.0457,0.0961,0.0765,0.0001,0.0103,0.0129,0.0123,0.0455,0.0798,0.017,0.0,-0.0001,-0.0001,0.0405,0.0378,0
0.0235,0.0929,0.1013,0.1738,0.1651,0.5567,0.1855,0.1761,0.0323,0.2524,0.0299,0.0287,0.0435,0.1017,0.0767,0.0005,0.0095,0.0129,0.0124,0.0456,0.0718,0.0135,0.0,-0.0001,-0.0001,0.0407,0.0381,0
0.0228,0.0901,0.0986,0.1736,0.1636,0.6257,0.1918,0.1936,0.0319,0.2706,0.0304,0.0294,0.042,0.1058,0.0766,0.0025,0.0087,0.0128,0.0124,0.0456,0.0676,0.0112,0.0006,-0.0001,-0.0001,0.0407,0.0382,0
0.0225,0.0888,0.0973,0.175,0.1632,0.6548,0.1982,0.2044,0.0319,0.29,0.0307,0.0298,0.041,0.1076,0.0762,0.0039,0.008,0.0125,0.0123,0.0455,0.0654,0.0098,0.0092,-0.0001,-0.0001,0.0404,0.0379,0
0.0249,0.0903,0.1002,0.1977,0.1652,0.691,0.2108,0.215,0.0373,0.3349,0.0307,0.03,0.0403,0.1061,0.0732,0.0047,0.0074,0.0122,0.012,0.0451,0.0645,0.0087,0.0462,-0.0001,-0.0001,0.0375,0.0357,0
0.0742,0.1213,0.1363,0.2404,0.213,0.6996,0.2708,0.2773,0.0827,0.3545,0.0301,0.0296,0.0401,0.0763,0.0662,0.0053,0.0068,0.0118,0.0117,0.0446,0.0898,0.0079,0.0554,-0.0001,-0.0001,0.0325,0.0314,0
0.1503,0.1327,0.1469,0.2963,0.2393,0.7047,0.3324,0.3362,0.1525,0.4022,0.0278,0.0278,0.0434,0.0682,0.0594,0.006,0.0063,0.0113,0.0113,0.0448,0.1297,0.0072,0.0664,-0.0001,0.0,0.0285,0.0275,0
0.2333,0.1405,0.1537,0.3216,0.2733,0.7127,0.3529,0.3557,0.2161,0.4165,0.0252,0.0254,0.0455,0.0636,0.0526,0.0064,0.0058,0.0108,0.0109,0.0449,0.1416,0.0065,0.0728,0.0,0.0,0.0243,0.0234,0
0.3336,0.1512,0.1633,0.3568,0.3013,0.716,0.3819,0.3725,0.2858,0.4237,0.0234,0.0236,0.0496,0.0596,0.0495,0.0065,0.0053,0.0104,0.0105,0.0448,0.1476,0.006,0.0768,0.0,0.0,0.0207,0.0198,0
0.414,0.1665,0.1782,0.3881,0.345,0.71,0.4121,0.4037,0.3208,0.4271,0.022,0.0221,0.0565,0.0555,0.0478,0.0062,0.0049,0.0099,0.0101,0.0447,0.1514,0.0055,0.0782,0.0,0.0,0.0182,0.0175,0
0.4772,0.1838,0.1972,0.3994,0.3627,0.6611,0.4449,0.4211,0.3814,0.4272,0.021,0.0211,0.0685,0.0514,0.0471,0.0059,0.0051,0.0095,0.0097,0.0445,0.1747,0.0051,0.0245,0.0,0.0,0.0168,0.016,0
0.5561,0.1927,0.205,0.4152,0.3861,0.6287,0.4707,0.4491,0.4303,0.4255,0.0203,0.0203,0.0767,0.0489,0.0476,0.0055,0.0056,0.0092,0.0093,0.0442,0.1831,0.0046,0.0156,0.0,0.0,0.0157,0.015,0
0.627,0.2165,0.2261,0.4407,0.4241,0.5824,0.4868,0.4661,0.4777,0.4248,0.0197,0.0196,0.0885,0.0457,0.055,0.0051,0.0061,0.0089,0.009,0.0438,0.1874,0.0043,0.01,0.0,0.0,0.0148,0.0141,0
0.6567,0.2241,0.2328,0.452,0.4365,0.5673,0.4967,0.4785,0.5018,0.4244,0.0192,0.019,0.0947,0.0442,0.0611,0.0047,0.0067,0.0086,0.0087,0.0436,0.1908,0.0039,0.0113,0.0,0.0,0.0141,0.0135,0
0.6715,0.2283,0.2366,0.4583,0.4431,0.5594,0.5015,0.4865,0.5126,0.4237,0.0187,0.0186,0.0977,0.043,0.0651,0.0043,0.0071,0.0084,0.0085,0.0433,0.1926,0.0036,0.0136,0.0,0.0,0.0135,0.0129,0
0.677,0.2304,0.2385,0.4613,0.4461,0.5557,0.5038,0.4902,0.518,0.4223,0.0184,0.0182,0.0994,0.0421,0.0675,0.004,0.0074,0.0082,0.0083,0.0431,0.1936,0.0033,0.0177,0.0,0.0,0.013,0.0124,0
0.5844,0.2132,0.2236,0.4617,0.4395,0.5538,0.5054,0.4982,0.4646,0.4031,0.018,0.0178,0.1001,0.0415,0.0683,0.0037,0.0071,0.008,0.0081,0.0432,0.1946,0.003,0.0256,0.0,0.0,0.0125,0.0119,0
0.4662,0.194,0.2058,0.4397,0.3907,0.5571,0.4864,0.4873,0.3941,0.3906,0.0176,0.0174,0.0983,0.0414,0.0666,0.0035,0.0067,0.0079,0.008,0.0434,0.1945,0.0028,0.049,0.0,0.0,0.0121,0.0115,0
0.3447,0.186,0.199,0.3884,0.3619,0.5638,0.43,0.4333,0.3063,0.3711,0.0173,0.0171,0.0902,0.0413,0.0611,0.0033,0.0062,0.0077,0.0079,0.0434,0.1888,0.0026,0.0558,0.0,0.0,0.0118,0.0112,0
0.2498,0.1686,0.1802,0.3666,0.3219,0.6002,0.392,0.4068,0.2459,0.3635,0.0169,0.0168,0.072,0.0415,0.0532,0.0031,0.0058,0.0076,0.0078,0.0432,0.1641,0.0024,0.0643,0.0,0.0,0.0115,0.0109,0
0.2008,0.1583,0.1708,0.3098,0.2835,0.6027,0.3276,0.3436,0.1983,0.354,0.0167,0.0166,0.0644,0.0418,0.0505,0.0029,0.0054,0.0075,0.0078,0.0427,0.1494,0.0022,0.0676,0.0,0.0,0.0113,0.0108,0
0.1328,0.1505,0.1637,0.2913,0.2647,0.5562,0.273,0.2855,0.1462,0.344,0.0167,0.0167,0.0606,0.043,0.0491,0.0027,0.005,0.0075,0.0079,0.0422,0.1434,0.002,0.0689,0.0,0.0,0.0114,0.0109,0
0.1091,0.1465,0.1602,0.2714,0.2478,0.5415,0.2206,0.2467,0.1239,0.3253,0.0168,0.0169,0.0581,0.0441,0.0484,0.0025,0.0048,0.0076,0.008,0.0412,0.1377,0.0018,0.0651,0.0,0.0,0.0116,0.0111,0
0.0821,0.1401,0.1537,0.2474,0.2275,0.5158,0.1918,0.2103,0.0935,0.3128,0.0172,0.0173,0.0564,0.0482,0.0482,0.0023,0.0046,0.0078,0.0083,0.0405,0.1303,0.0017,0.0536,0.0,0.0,0.0121,0.0116,0
