mouthSmile_L,0.02075849
Bite,3.48964
Chew,-2.04452
mouthRight,7.139014e-07
mouthUpperUp_R,0.01437173
mouthPress_L,0.01219847
mouthLowerDown_L,0.07571662
mouthRollUpper,0.07436609
mouthRollLower,0.2578008
mouthStretch_R,0.3257773
mouthDimple_L,0.03982783
mouthUpperUp_L,0.01708979
mouthShrugLower,0.04678407
jawLeft,0.003068017
mouthPucker,0.3799119
mouthShrugUpper,0.02009643
mouthFrown_L,0.0004157066
jawForward,0.04530474
mouthLowerDown_R,0.08385813
mouthStretch_L,0.3401756
jawRight,0.005641471
mouthFrown_R,0.01032122
mouthFunnel,0.1319674
jawOpen,0.05438197
mouthSmile_R,0.004702768
mouthLeft,0.01228436
mouthPress_R,0.01014055
mouthClose,0.04180769
mouthDimple_R,0.02461898
mouthSmile_L,0.01984968
Bite,3.48926
Chew,-2.04493
mouthRight,6.570091e-07
mouthUpperUp_R,0.01447737
mouthPress_L,0.01219869
mouthLowerDown_L,0.07567412
mouthRollUpper,0.07383743
mouthRollLower,0.2566149
mouthStretch_R,0.3261974
mouthDimple_L,0.03916934
mouthUpperUp_L,0.01708025
mouthShrugLower,0.04662211
jawLeft,0.002823496
mouthPucker,0.3842768
mouthShrugUpper,0.02017567
mouthFrown_L,0.0003825781
jawForward,0.04500077
mouthLowerDown_R,0.08362085
mouthStretch_L,0.3404583
jawRight,0.006220392
mouthFrown_R,0.00985298
mouthFunnel,0.1313006
jawOpen,0.05399419
mouthSmile_R,0.004970772
mouthLeft,0.01146924
mouthPress_R,0.01015089
mouthClose,0.04149844
mouthDimple_R,0.02455943
mouthSmile_L,0.01925517
Bite,3.48543
Chew,-2.03818
mouthRight,6.046508e-07
mouthUpperUp_R,0.0145718
mouthPress_L,0.01220197
mouthLowerDown_L,0.07548776
mouthRollUpper,0.07344043
mouthRollLower,0.2560852
mouthStretch_R,0.3267988
mouthDimple_L,0.03872333
mouthUpperUp_L,0.01707308
mouthShrugLower,0.0465507
jawLeft,0.002598474
mouthPucker,0.3854355
mouthShrugUpper,0.02020063
mouthFrown_L,0.0003520897
jawForward,0.04478187
mouthLowerDown_R,0.08331899
mouthStretch_L,0.340854
jawRight,0.006535663
mouthFrown_R,0.009284719
mouthFunnel,0.1307785
jawOpen,0.05357751
mouthSmile_R,0.006533518
mouthLeft,0.01094307
mouthPress_R,0.01015958
mouthClose,0.04117698
mouthDimple_R,0.0246106
mouthSmile_L,0.02296257
Bite,3.48496
Chew,-2.0379
mouthRight,3.467417e-05
mouthUpperUp_R,0.01465121
mouthPress_L,0.01219979
mouthLowerDown_L,0.07525708
mouthRollUpper,0.07331984
mouthRollLower,0.2556463
mouthStretch_R,0.3269137
mouthDimple_L,0.03831401
mouthUpperUp_L,0.01702744
mouthShrugLower,0.04651937
jawLeft,0.002391389
mouthPucker,0.3749008
mouthShrugUpper,0.02018058
mouthFrown_L,0.000324031
jawForward,0.04466827
mouthLowerDown_R,0.08297413
mouthStretch_L,0.3405198
jawRight,0.006972932
mouthFrown_R,0.008660919
mouthFunnel,0.130349
jawOpen,0.05333566
mouthSmile_R,0.006691622
mouthLeft,0.01002953
mouthPress_R,0.01016158
mouthClose,0.04094968
mouthDimple_R,0.02471457
mouthSmile_L,0.01937578
Bite,3.49511
Chew,-2.06093
mouthRight,4.1327e-05
mouthUpperUp_R,0.01474635
mouthPress_L,0.01218427
mouthLowerDown_L,0.07516325
mouthRollUpper,0.07295071
mouthRollLower,0.248442
mouthStretch_R,0.3266824
mouthDimple_L,0.03788577
mouthUpperUp_L,0.01701658
mouthShrugLower,0.04638839
jawLeft,0.002200811
mouthPucker,0.3718765
mouthShrugUpper,0.02022995
mouthFrown_L,0.0002982084
jawForward,0.04440201
mouthLowerDown_R,0.08273174
mouthStretch_L,0.3400501
jawRight,0.007382418
mouthFrown_R,0.008032865
mouthFunnel,0.1283488
jawOpen,0.05303206
mouthSmile_R,0.007709126
mouthLeft,0.009413652
mouthPress_R,0.01015756
mouthClose,0.04065934
mouthDimple_R,0.02477415
mouthSmile_L,0.01908612
Bite,3.49745
Chew,-2.07058
mouthRight,4.307351e-05
mouthUpperUp_R,0.01481963
mouthPress_L,0.01219522
mouthLowerDown_L,0.07533678
mouthRollUpper,0.07297919
mouthRollLower,0.2482324
mouthStretch_R,0.3269358
mouthDimple_L,0.03761836
mouthUpperUp_L,0.01700027
mouthShrugLower,0.04622966
jawLeft,0.002025422
mouthPucker,0.3705771
mouthShrugUpper,0.02024666
mouthFrown_L,0.0002744435
jawForward,0.04448698
mouthLowerDown_R,0.08285525
mouthStretch_L,0.3400526
jawRight,0.007697229
mouthFrown_R,0.007425976
mouthFunnel,0.1278604
jawOpen,0.05309079
mouthSmile_R,0.01035979
mouthLeft,0.008962534
mouthPress_R,0.01016015
mouthClose,0.04062501
mouthDimple_R,0.02489608
mouthSmile_L,0.02373408
Bite,3.49999
Chew,-2.07496
mouthRight,4.233851e-05
mouthUpperUp_R,0.01481005
mouthPress_L,0.01214673
mouthLowerDown_L,0.07503277
mouthRollUpper,0.07300452
mouthRollLower,0.248175
mouthStretch_R,0.3268439
mouthDimple_L,0.03729419
mouthUpperUp_L,0.01692054
mouthShrugLower,0.04597833
jawLeft,0.001864011
mouthPucker,0.369798
mouthShrugUpper,0.02017614
mouthFrown_L,0.0002525726
jawForward,0.04448818
mouthLowerDown_R,0.08251005
mouthStretch_L,0.340021
jawRight,0.007822269
mouthFrown_R,0.006851991
mouthFunnel,0.1272315
jawOpen,0.05295147
mouthSmile_R,0.01116615
mouthLeft,0.008731171
mouthPress_R,0.01012895
mouthClose,0.04049321
mouthDimple_R,0.02486853
mouthSmile_L,0.02503315
Bite,3.50046
Chew,-2.07847
mouthRight,4.040836e-05
mouthUpperUp_R,0.01475067
mouthPress_L,0.01209097
mouthLowerDown_L,0.07461538
mouthRollUpper,0.07343347
mouthRollLower,0.2528834
mouthStretch_R,0.3272864
mouthDimple_L,0.03700708
mouthUpperUp_L,0.0167804
mouthShrugLower,0.04569365
jawLeft,0.001715464
mouthPucker,0.3698194
mouthShrugUpper,0.01998648
mouthFrown_L,0.0002324446
jawForward,0.04449128
mouthLowerDown_R,0.08206938
mouthStretch_L,0.3405136
jawRight,0.007884606
mouthFrown_R,0.006315473
mouthFunnel,0.1266751
jawOpen,0.05293421
mouthSmile_R,0.01123593
mouthLeft,0.008495822
mouthPress_R,0.01008042
mouthClose,0.04048091
mouthDimple_R,0.02486242
mouthSmile_L,0.02523396
Bite,3.50105
Chew,-2.08011
mouthRight,3.796098e-05
mouthUpperUp_R,0.01472192
mouthPress_L,0.01208103
mouthLowerDown_L,0.07441766
mouthRollUpper,0.0735553
mouthRollLower,0.2540679
mouthStretch_R,0.3277479
mouthDimple_L,0.03671852
mouthUpperUp_L,0.01668933
mouthShrugLower,0.04560859
jawLeft,0.001578755
mouthPucker,0.3701431
mouthShrugUpper,0.01991361
mouthFrown_L,0.0002139206
jawForward,0.04446326
mouthLowerDown_R,0.08180811
mouthStretch_L,0.3408073
jawRight,0.008134002
mouthFrown_R,0.005817282
mouthFunnel,0.1264289
jawOpen,0.05292265
mouthSmile_R,0.01133194
mouthLeft,0.00817233
mouthPress_R,0.01006882
mouthClose,0.04042774
mouthDimple_R,0.02485144
mouthSmile_L,0.02542992
Bite,3.50153
Chew,-2.08079
mouthRight,3.534945e-05
mouthUpperUp_R,0.014653
mouthPress_L,0.0120097
mouthLowerDown_L,0.07413996
mouthRollUpper,0.07383238
mouthRollLower,0.254233
mouthStretch_R,0.3284137
mouthDimple_L,0.03637528
mouthUpperUp_L,0.01653668
mouthShrugLower,0.04530201
jawLeft,0.001452941
mouthPucker,0.3698988
mouthShrugUpper,0.01975049
mouthFrown_L,0.0001968728
jawForward,0.04445593
mouthLowerDown_R,0.08159965
mouthStretch_L,0.3409389
jawRight,0.008127855
mouthFrown_R,0.005474885
mouthFunnel,0.1260813
jawOpen,0.05308012
mouthSmile_R,0.01048993
mouthLeft,0.007811472
mouthPress_R,0.01000395
mouthClose,0.04042843
mouthDimple_R,0.02481677
mouthSmile_L,0.01755771
Bite,3.5026
Chew,-2.08235
mouthRight,3.275379e-05
mouthUpperUp_R,0.01462383
mouthPress_L,0.01199775
mouthLowerDown_L,0.07385177
mouthRollUpper,0.07423717
mouthRollLower,0.2544686
mouthStretch_R,0.328884
mouthDimple_L,0.03612734
mouthUpperUp_L,0.01642985
mouthShrugLower,0.04515721
jawLeft,0.001337153
mouthPucker,0.3767444
mouthShrugUpper,0.01965897
mouthFrown_L,0.0001811837
jawForward,0.04428019
mouthLowerDown_R,0.08131056
mouthStretch_L,0.3410099
jawRight,0.008208917
mouthFrown_R,0.005072737
mouthFunnel,0.1260895
jawOpen,0.0532396
mouthSmile_R,0.01009787
mouthLeft,0.007387882
mouthPress_R,0.01000203
mouthClose,0.04055711
mouthDimple_R,0.02484447
mouthSmile_L,0.01545403
Bite,3.4963
Chew,-2.06936
mouthRight,7.326088e-05
mouthUpperUp_R,0.01456829
mouthPress_L,0.0119729
mouthLowerDown_L,0.07357986
mouthRollUpper,0.07494134
mouthRollLower,0.2556463
mouthStretch_R,0.3306558
mouthDimple_L,0.03588333
mouthUpperUp_L,0.01628672
mouthShrugLower,0.04502644
jawLeft,0.001230593
mouthPucker,0.3853473
mouthShrugUpper,0.0195164
mouthFrown_L,0.0001667448
jawForward,0.04419671
mouthLowerDown_R,0.08109482
mouthStretch_L,0.3417476
jawRight,0.008256847
mouthFrown_R,0.004686763
mouthFunnel,0.1263818
jawOpen,0.05367706
mouthSmile_R,0.009873037
mouthLeft,0.006884295
mouthPress_R,0.009990809
mouthClose,0.04094494
mouthDimple_R,0.02487256
mouthSmile_L,0.01404324
Bite,3.49055
Chew,-2.05227
mouthRight,7.935317e-05
mouthUpperUp_R,0.01454606
mouthPress_L,0.01200085
mouthLowerDown_L,0.07345083
mouthRollUpper,0.07699998
mouthRollLower,0.2647046
mouthStretch_R,0.332855
mouthDimple_L,0.03580924
mouthUpperUp_L,0.01618971
mouthShrugLower,0.04496848
jawLeft,0.001132524
mouthPucker,0.3882574
mouthShrugUpper,0.01941609
mouthFrown_L,0.0001534565
jawForward,0.04417667
mouthLowerDown_R,0.08108325
mouthStretch_L,0.3422162
jawRight,0.008283365
mouthFrown_R,0.00432305
mouthFunnel,0.1268697
jawOpen,0.05495612
mouthSmile_R,0.009606306
mouthLeft,0.006504669
mouthPress_R,0.01001278
mouthClose,0.04143331
mouthDimple_R,0.02498052
mouthSmile_L,0.01335356
Bite,3.49183
Chew,-2.04623
mouthRight,7.941517e-05
mouthUpperUp_R,0.01451257
mouthPress_L,0.0120297
mouthLowerDown_L,0.07325689
mouthRollUpper,0.07803971
mouthRollLower,0.2669552
mouthStretch_R,0.3338637
mouthDimple_L,0.03568047
mouthUpperUp_L,0.01609228
mouthShrugLower,0.04491789
jawLeft,0.001042271
mouthPucker,0.3900265
mouthShrugUpper,0.01931944
mouthFrown_L,0.0001698166
jawForward,0.0440161
mouthLowerDown_R,0.08092645
mouthStretch_L,0.3426606
jawRight,0.008403135
mouthFrown_R,0.004015739
mouthFunnel,0.1273647
jawOpen,0.05564866
mouthSmile_R,0.009036079
mouthLeft,0.006109389
mouthPress_R,0.0100448
mouthClose,0.04187337
mouthDimple_R,0.02506621
mouthSmile_L,0.01154255
Bite,3.49214
Chew,-2.04234
mouthRight,7.650441e-05
mouthUpperUp_R,0.01444132
mouthPress_L,0.0120559
mouthLowerDown_L,0.07331116
mouthRollUpper,0.07982288
mouthRollLower,0.2678632
mouthStretch_R,0.3369519
mouthDimple_L,0.03545357
mouthUpperUp_L,0.01596294
mouthShrugLower,0.04477688
jawLeft,0.0009592107
mouthPucker,0.4010434
mouthShrugUpper,0.01925746
mouthFrown_L,0.002355496
jawForward,0.04390426
mouthLowerDown_R,0.08103079
mouthStretch_L,0.346076
jawRight,0.008554022
mouthFrown_R,0.004376052
mouthFunnel,0.1294191
jawOpen,0.05731966
mouthSmile_R,0.00842052
mouthLeft,0.005730947
mouthPress_R,0.01007677
mouthClose,0.04315516
mouthDimple_R,0.0251081
mouthSmile_L,0.01020927
Bite,3.48691
Chew,-2.01188
mouthRight,7.22371e-05
mouthUpperUp_R,0.01433646
mouthPress_L,0.01202164
mouthLowerDown_L,0.07374118
mouthRollUpper,0.08528653
mouthRollLower,0.265952
mouthStretch_R,0.3389373
mouthDimple_L,0.03527184
mouthUpperUp_L,0.01580659
mouthShrugLower,0.04432786
jawLeft,0.0008827693
mouthPucker,0.4037078
mouthShrugUpper,0.01917135
mouthFrown_L,0.003339008
jawForward,0.04391401
mouthLowerDown_R,0.08161172
mouthStretch_L,0.3480299
jawRight,0.008760329
mouthFrown_R,0.004842584
mouthFunnel,0.1307387
jawOpen,0.06441642
mouthSmile_R,0.007805428
mouthLeft,0.00544059
mouthPress_R,0.01006295
mouthClose,0.04672053
mouthDimple_R,0.0251552
mouthSmile_L,0.009232726
Bite,3.49485
Chew,-1.99876
mouthRight,6.74596e-05
mouthUpperUp_R,0.01415224
mouthPress_L,0.01194435
mouthLowerDown_L,0.07402898
mouthRollUpper,0.0907528
mouthRollLower,0.2601113
mouthStretch_R,0.3429492
mouthDimple_L,0.03495891
mouthUpperUp_L,0.01559829
mouthShrugLower,0.04303203
jawLeft,0.0008124197
mouthPucker,0.4153572
mouthShrugUpper,0.01899996
mouthFrown_L,0.005385051
jawForward,0.0437995
mouthLowerDown_R,0.0819389
mouthStretch_L,0.357675
jawRight,0.008852838
mouthFrown_R,0.03397805
mouthFunnel,0.1312153
jawOpen,0.06796091
mouthSmile_R,0.007213349
mouthLeft,0.006184082
mouthPress_R,0.0100082
mouthClose,0.04987051
mouthDimple_R,0.02490512
mouthSmile_L,0.008409737
Bite,3.46983
Chew,-1.90947
mouthRight,6.260774e-05
mouthUpperUp_R,0.01398908
mouthPress_L,0.0118824
mouthLowerDown_L,0.07422657
mouthRollUpper,0.09451421
mouthRollLower,0.2585577
mouthStretch_R,0.3449391
mouthDimple_L,0.03481604
mouthUpperUp_L,0.01543275
mouthShrugLower,0.0423176
jawLeft,0.0007476764
mouthPucker,0.4186575
mouthShrugUpper,0.01884857
mouthFrown_L,0.006239597
jawForward,0.04371986
mouthLowerDown_R,0.08218087
mouthStretch_L,0.3625731
jawRight,0.0089036
mouthFrown_R,0.04144644
mouthFunnel,0.1318533
jawOpen,0.07036375
mouthSmile_R,0.006654534
mouthLeft,0.006768131
mouthPress_R,0.009969062
mouthClose,0.05220694
mouthDimple_R,0.02471043
mouthSmile_L,0.007692866
Bite,3.46794
Chew,-1.88325
mouthRight,5.789894e-05
mouthUpperUp_R,0.01385438
mouthPress_L,0.01189753
mouthLowerDown_L,0.07390396
mouthRollUpper,0.09613505
mouthRollLower,0.2575568
mouthStretch_R,0.3461412
mouthDimple_L,0.03489198
mouthUpperUp_L,0.01530941
mouthShrugLower,0.04193919
jawLeft,0.0006880926
mouthPucker,0.4238466
mouthShrugUpper,0.01869416
mouthFrown_L,0.006294414
jawForward,0.04339989
mouthLowerDown_R,0.08192201
mouthStretch_L,0.3649614
jawRight,0.008618239
mouthFrown_R,0.04028943
mouthFunnel,0.1323457
jawOpen,0.07129458
mouthSmile_R,0.006132802
mouthLeft,0.008315576
mouthPress_R,0.009989472
mouthClose,0.05334326
mouthDimple_R,0.02460089
mouthSmile_L,0.007571366
Bite,3.46779
Chew,-1.87345
mouthRight,5.343502e-05
mouthUpperUp_R,0.01367031
mouthPress_L,0.01190851
mouthLowerDown_L,0.07160366
mouthRollUpper,0.09787524
mouthRollLower,0.2689854
mouthStretch_R,0.3462119
mouthDimple_L,0.03589798
mouthUpperUp_L,0.01518534
mouthShrugLower,0.04196102
jawLeft,0.001065188
mouthPucker,0.4094696
mouthShrugUpper,0.01842473
mouthFrown_L,0.00608829
jawForward,0.04319384
mouthLowerDown_R,0.07989048
mouthStretch_L,0.3734881
jawRight,0.008122908
mouthFrown_R,0.04107149
mouthFunnel,0.1340096
jawOpen,0.07146528
mouthSmile_R,0.00564866
mouthLeft,0.06820468
mouthPress_R,0.01002148
mouthClose,0.0540542
mouthDimple_R,0.02455973
mouthSmile_L,0.007903126
Bite,3.48603
Chew,-1.89868
mouthRight,4.925705e-05
mouthUpperUp_R,0.01354939
mouthPress_L,0.01195389
mouthLowerDown_L,0.07059235
mouthRollUpper,0.09871971
mouthRollLower,0.2719644
mouthStretch_R,0.3462753
mouthDimple_L,0.03648086
mouthUpperUp_L,0.01510587
mouthShrugLower,0.04192477
jawLeft,0.00129317
mouthPucker,0.4049253
mouthShrugUpper,0.01820678
mouthFrown_L,0.005761262
jawForward,0.04302571
mouthLowerDown_R,0.07898706
mouthStretch_L,0.375966
jawRight,0.007578063
mouthFrown_R,0.04136959
mouthFunnel,0.1347001
jawOpen,0.07142848
mouthSmile_R,0.005200965
mouthLeft,0.05285926
mouthPress_R,0.01007539
mouthClose,0.05448118
mouthDimple_R,0.02458639
mouthSmile_L,0.00785948
Bite,3.49119
Chew,-1.90671
mouthRight,4.537468e-05
mouthUpperUp_R,0.01344218
mouthPress_L,0.01198949
mouthLowerDown_L,0.06983102
mouthRollUpper,0.09919093
mouthRollLower,0.2729798
mouthStretch_R,0.3465838
mouthDimple_L,0.0370734
mouthUpperUp_L,0.0150394
mouthShrugLower,0.04182183
jawLeft,0.001492537
mouthPucker,0.3995231
mouthShrugUpper,0.0179561
mouthFrown_L,0.005386791
jawForward,0.04281154
mouthLowerDown_R,0.07823892
mouthStretch_L,0.3773391
jawRight,0.007029007
mouthFrown_R,0.03450375
mouthFunnel,0.1345921
jawOpen,0.07098963
mouthSmile_R,0.004787805
mouthLeft,0.0440368
mouthPress_R,0.0101215
mouthClose,0.05449567
mouthDimple_R,0.02472291
mouthSmile_L,0.0120135
Bite,3.50357
Chew,-1.93208
mouthRight,4.17817e-05
mouthUpperUp_R,0.0132882
mouthPress_L,0.01198072
mouthLowerDown_L,0.06916799
mouthRollUpper,0.09974296
mouthRollLower,0.2737941
mouthStretch_R,0.3468356
mouthDimple_L,0.0375026
mouthUpperUp_L,0.01493158
mouthShrugLower,0.04180151
jawLeft,0.001813376
mouthPucker,0.4027353
mouthShrugUpper,0.01764086
mouthFrown_L,0.005002818
jawForward,0.04257471
mouthLowerDown_R,0.07754044
mouthStretch_L,0.3847181
jawRight,0.006498212
mouthFrown_R,0.03299171
mouthFunnel,0.134744
jawOpen,0.07059731
mouthSmile_R,0.00440696
mouthLeft,0.04471254
mouthPress_R,0.01013748
mouthClose,0.05464795
mouthDimple_R,0.02472537
mouthSmile_L,0.01301279
Bite,3.50813
Chew,-1.92915
mouthRight,3.846436e-05
mouthUpperUp_R,0.01318882
mouthPress_L,0.01198135
mouthLowerDown_L,0.06910452
mouthRollUpper,0.09984319
mouthRollLower,0.2736567
mouthStretch_R,0.3466297
mouthDimple_L,0.03796267
mouthUpperUp_L,0.01490595
mouthShrugLower,0.04181373
jawLeft,0.002283466
mouthPucker,0.4031927
mouthShrugUpper,0.01741127
mouthFrown_L,0.004628386
jawForward,0.04236032
mouthLowerDown_R,0.07749585
mouthStretch_L,0.3870828
jawRight,0.005996072
mouthFrown_R,0.02219944
mouthFunnel,0.1350529
jawOpen,0.07014628
mouthSmile_R,0.004056137
mouthLeft,0.06081923
mouthPress_R,0.01015582
mouthClose,0.05447247
mouthDimple_R,0.02473973
mouthSmile_L,0.03856178
Bite,3.52044
Chew,-1.95043
mouthRight,3.540566e-05
mouthUpperUp_R,0.01310606
mouthPress_L,0.01196591
mouthLowerDown_L,0.06944087
mouthRollUpper,0.09959784
mouthRollLower,0.267758
mouthStretch_R,0.343655
mouthDimple_L,0.03891035
mouthUpperUp_L,0.01495184
mouthShrugLower,0.0417863
jawLeft,0.002796007
mouthPucker,0.3892437
mouthShrugUpper,0.01728939
mouthFrown_L,0.004272522
jawForward,0.04223426
mouthLowerDown_R,0.07789555
mouthStretch_L,0.3877398
jawRight,0.005526645
mouthFrown_R,0.014554
mouthFunnel,0.1346967
jawOpen,0.06964719
mouthSmile_R,0.003823643
mouthLeft,0.06532734
mouthPress_R,0.01016162
mouthClose,0.05412367
mouthDimple_R,0.02478202
mouthSmile_L,0.06526647
Bite,3.54031
Chew,-1.99504
mouthRight,3.258764e-05
mouthUpperUp_R,0.01305282
mouthPress_L,0.01197332
mouthLowerDown_L,0.07109364
mouthRollUpper,0.09828982
mouthRollLower,0.262
mouthStretch_R,0.3364388
mouthDimple_L,0.03961278
mouthUpperUp_L,0.01501533
mouthShrugLower,0.04163439
jawLeft,0.002910651
mouthPucker,0.3854061
mouthShrugUpper,0.01721543
mouthFrown_L,0.003938985
jawForward,0.04208427
mouthLowerDown_R,0.07955308
mouthStretch_L,0.3787722
jawRight,0.005090718
mouthFrown_R,0.01076075
mouthFunnel,0.1310826
jawOpen,0.06875791
mouthSmile_R,0.006047937
mouthLeft,0.06028283
mouthPress_R,0.01019802
mouthClose,0.05327596
mouthDimple_R,0.02484781
mouthSmile_L,0.07505301
Bite,3.53451
Chew,-2.01543
mouthRight,2.999256e-05
mouthUpperUp_R,0.01306675
mouthPress_L,0.01202782
mouthLowerDown_L,0.07180616
mouthRollUpper,0.09492576
mouthRollLower,0.2600209
mouthStretch_R,0.3332322
mouthDimple_L,0.0418433
mouthUpperUp_L,0.01517108
mouthShrugLower,0.04181029
jawLeft,0.003186741
mouthPucker,0.3823713
mouthShrugUpper,0.0172104
mouthFrown_L,0.003628798
jawForward,0.04204088
mouthLowerDown_R,0.08037448
mouthStretch_L,0.3760947
jawRight,0.004687438
mouthFrown_R,0.008607653
mouthFunnel,0.1297884
jawOpen,0.06489347
mouthSmile_R,0.02415812
mouthLeft,0.05917623
mouthPress_R,0.01028176
mouthClose,0.05128323
mouthDimple_R,0.0250543
mouthSmile_L,0.09178783
Bite,3.53179
Chew,-2.02971
mouthRight,2.760341e-05
mouthUpperUp_R,0.01310788
mouthPress_L,0.01205632
mouthLowerDown_L,0.07295278
mouthRollUpper,0.09300767
mouthRollLower,0.2573225
mouthStretch_R,0.3319297
mouthDimple_L,0.04285553
mouthUpperUp_L,0.01532271
mouthShrugLower,0.04163427
jawLeft,0.003223862
mouthPucker,0.3790236
mouthShrugUpper,0.01718872
mouthFrown_L,0.003341603
jawForward,0.04203562
mouthLowerDown_R,0.08196644
mouthStretch_L,0.3745505
jawRight,0.004315177
mouthFrown_R,0.007228252
mouthFunnel,0.127015
jawOpen,0.06334765
mouthSmile_R,0.03167583
mouthLeft,0.05009864
mouthPress_R,0.0103262
mouthClose,0.04918055
mouthDimple_R,0.02521885
mouthSmile_L,0.09863004
Bite,3.53515
Chew,-2.04462
mouthRight,2.540418e-05
mouthUpperUp_R,0.01323708
mouthPress_L,0.01212566
mouthLowerDown_L,0.07397765
mouthRollUpper,0.09045399
mouthRollLower,0.2562327
mouthStretch_R,0.3310352
mouthDimple_L,0.04418237
mouthUpperUp_L,0.01558252
mouthShrugLower,0.04167774
jawLeft,0.003168127
mouthPucker,0.3700272
mouthShrugUpper,0.01728006
mouthFrown_L,0.003076369
jawForward,0.04212647
mouthLowerDown_R,0.08296233
mouthStretch_L,0.3732418
jawRight,0.003971982
mouthFrown_R,0.006281057
mouthFunnel,0.1258059
jawOpen,0.06076918
mouthSmile_R,0.05116471
mouthLeft,0.04608913
mouthPress_R,0.01041174
mouthClose,0.04713752
mouthDimple_R,0.02553499
mouthSmile_L,0.1203769
Bite,3.5426
Chew,-2.06829
mouthRight,2.337996e-05
mouthUpperUp_R,0.01341957
mouthPress_L,0.01215971
mouthLowerDown_L,0.07654017
mouthRollUpper,0.08686165
mouthRollLower,0.2499629
mouthStretch_R,0.3302641
mouthDimple_L,0.04496555
mouthUpperUp_L,0.01588118
mouthShrugLower,0.04168577
