mouthLowerDown_R,0.2303866
mouthStretch_L,0.2116959
jawRight,1.79297e-05
mouthFrown_R,-0.0006816112
mouthFunnel,0.2344617
jawOpen,0.09737207
mouthSmile_R,0.03951913
mouthLeft,0.1069647
mouthPress_R,0.0143585
mouthClose,0.03221817
mouthDimple_R,0.01482542
mouthSmile_L,0.1706198
Bite,3.67182
Chew,-2.20673
mouthRight,0
mouthUpperUp_R,0.01723094
mouthPress_L,0.01675582
mouthLowerDown_L,0.1636108
mouthRollUpper,0.07837824
mouthRollLower,0.03360851
mouthStretch_R,0.1698232
mouthDimple_L,0.02451367
mouthUpperUp_L,0.02672869
mouthShrugLower,0.02583657
jawLeft,0.01069751
mouthPucker,0.2376595
mouthShrugUpper,0.05624187
mouthFrown_L,-4.929727e-05
jawForward,0.03448607
mouthLowerDown_R,0.1706844
mouthStretch_L,0.2023121
jawRight,1.650085e-05
mouthFrown_R,-0.0006273396
mouthFunnel,0.181173
jawOpen,0.07492328
mouthSmile_R,0.03382245
mouthLeft,0.1074207
mouthPress_R,0.01393441
mouthClose,0.03218262
mouthDimple_R,0.01446778
mouthSmile_L,0.1710127
Bite,3.54437
Chew,-2.31268
mouthRight,0
mouthUpperUp_R,0.01717831
mouthPress_L,0.01651706
mouthLowerDown_L,0.1042907
mouthRollUpper,0.0761043
mouthRollLower,0.03453561
mouthStretch_R,0.1498709
mouthDimple_L,0.02790506
mouthUpperUp_L,0.02674089
mouthShrugLower,0.02915014
jawLeft,0.0107131
mouthPucker,0.2028457
mouthShrugUpper,0.04516235
mouthFrown_L,-4.536867e-05
jawForward,0.03454426
mouthLowerDown_R,0.1132463
mouthStretch_L,0.1811116
jawRight,1.518586e-05
mouthFrown_R,-0.000577371
mouthFunnel,0.1604473
jawOpen,0.05187053
mouthSmile_R,0.03003685
mouthLeft,0.1081
mouthPress_R,0.01362469
mouthClose,0.03078924
mouthDimple_R,0.01445408
mouthSmile_L,0.1709894
Bite,3.39817
Chew,-2.40432
mouthRight,0
mouthUpperUp_R,0.01706204
mouthPress_L,0.01648782
mouthLowerDown_L,0.07594156
mouthRollUpper,0.0723848
mouthRollLower,0.0381901
mouthStretch_R,0.1316769
mouthDimple_L,0.05127078
mouthUpperUp_L,0.02664453
mouthShrugLower,0.04930569
jawLeft,0.0110794
mouthPucker,0.1630609
mouthShrugUpper,0.03627586
mouthFrown_L,-4.175316e-05
jawForward,0.03418257
mouthLowerDown_R,0.08425717
mouthStretch_L,0.1598518
jawRight,1.397567e-05
mouthFrown_R,-0.0005313728
mouthFunnel,0.1439979
jawOpen,0.03634646
mouthSmile_R,0.02519522
mouthLeft,0.1115931
mouthPress_R,0.0134829
mouthClose,0.02557404
mouthDimple_R,0.01605326
mouthSmile_L,0.1697383
Bite,3.32559
Chew,-2.50545
mouthRight,0
mouthUpperUp_R,0.01694365
mouthPress_L,0.01667087
mouthLowerDown_L,0.05960195
mouthRollUpper,0.06865361
mouthRollLower,0.04543255
mouthStretch_R,0.1230868
mouthDimple_L,0.07869411
mouthUpperUp_L,0.02646787
mouthShrugLower,0.06231719
jawLeft,0.01141027
mouthPucker,0.1328174
mouthShrugUpper,0.03155169
mouthFrown_L,-3.842576e-05
jawForward,0.03343388
mouthLowerDown_R,0.06756857
mouthStretch_L,0.1493997
jawRight,1.286192e-05
mouthFrown_R,-0.0004890339
mouthFunnel,0.1286543
jawOpen,0.02801791
mouthSmile_R,0.02313707
mouthLeft,0.1129357
mouthPress_R,0.01349494
mouthClose,0.02176108
mouthDimple_R,0.02757846
mouthSmile_L,0.1610151
Bite,3.29539
Chew,-2.585
mouthRight,0
mouthUpperUp_R,0.01696067
mouthPress_L,0.01743015
mouthLowerDown_L,0.0510068
mouthRollUpper,0.06494203
mouthRollLower,0.05088051
mouthStretch_R,0.1158677
mouthDimple_L,0.110982
mouthUpperUp_L,0.02645187
mouthShrugLower,0.0781844
jawLeft,0.01175379
mouthPucker,0.1022528
mouthShrugUpper,0.0291776
mouthFrown_L,-3.536353e-05
jawForward,0.03278753
mouthLowerDown_R,0.0586464
mouthStretch_L,0.1383609
jawRight,1.183693e-05
mouthFrown_R,-0.0004500658
mouthFunnel,0.1202923
jawOpen,0.02311915
mouthSmile_R,0.02200853
mouthLeft,0.1137464
mouthPress_R,0.01379693
mouthClose,0.01893836
mouthDimple_R,0.04637852
mouthSmile_L,0.1584702
Bite,3.28523
Chew,-2.65723
mouthRight,0
mouthUpperUp_R,0.01706053
mouthPress_L,0.01834567
mouthLowerDown_L,0.04641515
mouthRollUpper,0.06168802
mouthRollLower,0.05327703
mouthStretch_R,0.1096256
mouthDimple_L,0.1249938
mouthUpperUp_L,0.02653717
mouthShrugLower,0.08420403
jawLeft,0.01197096
mouthPucker,0.09073346
mouthShrugUpper,0.02774613
mouthFrown_L,-3.254534e-05
jawForward,0.03206507
mouthLowerDown_R,0.05389145
mouthStretch_L,0.1280892
jawRight,1.089362e-05
mouthFrown_R,-0.0004142012
mouthFunnel,0.1143845
jawOpen,0.02041102
mouthSmile_R,0.0414361
mouthLeft,0.1140668
mouthPress_R,0.01422026
mouthClose,0.01695019
mouthDimple_R,0.05611978
mouthSmile_L,0.1787792
Bite,3.26815
Chew,-2.68809
mouthRight,0
mouthUpperUp_R,0.01721385
mouthPress_L,0.01911069
mouthLowerDown_L,0.04394814
mouthRollUpper,0.05902665
mouthRollLower,0.05468313
mouthStretch_R,0.1051687
mouthDimple_L,0.1349363
mouthUpperUp_L,0.02667944
mouthShrugLower,0.08737379
jawLeft,0.01203623
mouthPucker,0.08403268
mouthShrugUpper,0.02678509
mouthFrown_L,-2.995174e-05
jawForward,0.03137537
mouthLowerDown_R,0.05132405
mouthStretch_L,0.1199879
jawRight,1.002549e-05
mouthFrown_R,-0.0003811938
mouthFunnel,0.1094473
jawOpen,0.01870923
mouthSmile_R,0.07384667
mouthLeft,0.1140449
mouthPress_R,0.01463654
mouthClose,0.01549467
mouthDimple_R,0.0638388
mouthSmile_L,0.2129727
Bite,3.25552
Chew,-2.70782
mouthRight,0
mouthUpperUp_R,0.01741943
mouthPress_L,0.02006492
mouthLowerDown_L,0.0425034
mouthRollUpper,0.05633769
mouthRollLower,0.05556729
mouthStretch_R,0.1014822
mouthDimple_L,0.1455942
mouthUpperUp_L,0.02691289
mouthShrugLower,0.08929791
jawLeft,0.01198213
mouthPucker,0.08029894
mouthShrugUpper,0.02617978
mouthFrown_L,-2.756483e-05
jawForward,0.03071673
mouthLowerDown_R,0.0497946
mouthStretch_L,0.1149839
jawRight,9.226537e-06
mouthFrown_R,-0.0003508163
mouthFunnel,0.1071142
jawOpen,0.01750667
mouthSmile_R,0.08403294
mouthLeft,0.1138863
mouthPress_R,0.01512253
mouthClose,0.01441513
mouthDimple_R,0.06955975
mouthSmile_L,0.2234581
Bite,3.24635
Chew,-2.71863
mouthRight,0
mouthUpperUp_R,0.01752007
mouthPress_L,0.02070761
mouthLowerDown_L,0.0417383
mouthRollUpper,0.05499906
mouthRollLower,0.05599964
mouthStretch_R,0.09960338
mouthDimple_L,0.1493746
mouthUpperUp_L,0.02697155
mouthShrugLower,0.09004778
jawLeft,0.01186214
mouthPucker,0.07830911
mouthShrugUpper,0.02562633
mouthFrown_L,-2.536814e-05
jawForward,0.03006567
mouthLowerDown_R,0.04899857
mouthStretch_L,0.1123646
jawRight,8.491256e-06
mouthFrown_R,-0.0003228594
mouthFunnel,0.1055645
jawOpen,0.01666383
mouthSmile_R,0.08947115
mouthLeft,0.1138567
mouthPress_R,0.01544571
mouthClose,0.01356251
mouthDimple_R,0.0720945
mouthSmile_L,0.2287516
Bite,3.24141
Chew,-2.72495
mouthRight,0
mouthUpperUp_R,0.01763165
mouthPress_L,0.02134038
mouthLowerDown_L,0.04136555
mouthRollUpper,0.05408868
mouthRollLower,0.056114
mouthStretch_R,0.09829389
mouthDimple_L,0.1510933
mouthUpperUp_L,0.02703828
mouthShrugLower,0.09014547
jawLeft,0.01155597
mouthPucker,0.07710359
mouthShrugUpper,0.02523071
mouthFrown_L,-2.33465e-05
jawForward,0.02944291
mouthLowerDown_R,0.04856388
mouthStretch_L,0.1097559
jawRight,7.814571e-06
mouthFrown_R,-0.0002971302
mouthFunnel,0.1046259
jawOpen,0.01602526
mouthSmile_R,0.09228857
mouthLeft,0.113369
mouthPress_R,0.01582286
mouthClose,0.01284405
mouthDimple_R,0.07352681
mouthSmile_L,0.2313526
Bite,3.23722
Chew,-2.72896
mouthRight,0
mouthUpperUp_R,0.01785696
mouthPress_L,0.02226052
mouthLowerDown_L,0.04103265
mouthRollUpper,0.05279231
mouthRollLower,0.05614183
mouthStretch_R,0.0972351
mouthDimple_L,0.1521707
mouthUpperUp_L,0.02724101
mouthShrugLower,0.09058204
jawLeft,0.01109521
mouthPucker,0.07656786
mouthShrugUpper,0.02503169
mouthFrown_L,-2.148597e-05
jawForward,0.02877287
mouthLowerDown_R,0.0481465
mouthStretch_L,0.1069818
jawRight,7.191813e-06
mouthFrown_R,-0.0002734514
mouthFunnel,0.1040179
jawOpen,0.0154197
mouthSmile_R,0.09996937
mouthLeft,0.1123155
mouthPress_R,0.01630371
mouthClose,0.01217477
mouthDimple_R,0.07473926
mouthSmile_L,0.2332203
Bite,3.23254
Chew,-2.73126
mouthRight,0
mouthUpperUp_R,0.01822309
mouthPress_L,0.02427579
mouthLowerDown_L,0.0407697
mouthRollUpper,0.05131153
mouthRollLower,0.05631193
mouthStretch_R,0.09643703
mouthDimple_L,0.1557824
mouthUpperUp_L,0.02762206
mouthShrugLower,0.09656002
jawLeft,0.01063802
mouthPucker,0.07645589
mouthShrugUpper,0.02507322
mouthFrown_L,-1.977371e-05
jawForward,0.02815318
mouthLowerDown_R,0.04778958
mouthStretch_L,0.1055501
jawRight,6.618683e-06
mouthFrown_R,-0.0002516596
mouthFunnel,0.1039589
jawOpen,0.01486331
mouthSmile_R,0.1142046
mouthLeft,0.1113581
mouthPress_R,0.01695216
mouthClose,0.01155977
mouthDimple_R,0.07981499
mouthSmile_L,0.2381904
Bite,3.22923
Chew,-2.73211
mouthRight,0
mouthUpperUp_R,0.01863751
mouthPress_L,0.02706119
mouthLowerDown_L,0.04063147
mouthRollUpper,0.05003918
mouthRollLower,0.05625625
mouthStretch_R,0.09551489
mouthDimple_L,0.162525
mouthUpperUp_L,0.02811593
mouthShrugLower,0.1023966
jawLeft,0.01019723
mouthPucker,0.07630617
mouthShrugUpper,0.02526611
mouthFrown_L,-1.81979e-05
jawForward,0.02755998
mouthLowerDown_R,0.04758019
mouthStretch_L,0.1041134
jawRight,6.091227e-06
mouthFrown_R,-0.0002316044
mouthFunnel,0.104078
jawOpen,0.01434712
mouthSmile_R,0.1203622
mouthLeft,0.1106739
mouthPress_R,0.01806347
mouthClose,0.01099085
mouthDimple_R,0.08321998
mouthSmile_L,0.2457953
Bite,3.22613
Chew,-2.73282
mouthRight,0
mouthUpperUp_R,0.01906675
mouthPress_L,0.02842236
mouthLowerDown_L,0.04064225
mouthRollUpper,0.04912213
mouthRollLower,0.05619207
mouthStretch_R,0.0948488
mouthDimple_L,0.1659566
mouthUpperUp_L,0.02859686
mouthShrugLower,0.1045328
jawLeft,0.009726323
mouthPucker,0.07615849
mouthShrugUpper,0.02544035
mouthFrown_L,-1.674768e-05
jawForward,0.02704041
mouthLowerDown_R,0.04755489
mouthStretch_L,0.1031599
jawRight,5.605805e-06
mouthFrown_R,-0.0002131474
mouthFunnel,0.1039085
jawOpen,0.01389815
mouthSmile_R,0.1317054
mouthLeft,0.1094445
mouthPress_R,0.0188198
mouthClose,0.01048564
mouthDimple_R,0.08684073
mouthSmile_L,0.2547806
Bite,3.22418
Chew,-2.73375
mouthRight,0
mouthUpperUp_R,0.0195619
mouthPress_L,0.03007726
mouthLowerDown_L,0.04066914
mouthRollUpper,0.04817449
mouthRollLower,0.05610675
mouthStretch_R,0.09426467
mouthDimple_L,0.1688622
mouthUpperUp_L,0.02915284
mouthShrugLower,0.1074932
jawLeft,0.009289041
mouthPucker,0.07611099
mouthShrugUpper,0.0257875
mouthFrown_L,-1.541302e-05
jawForward,0.02654349
mouthLowerDown_R,0.04757188
mouthStretch_L,0.10234
jawRight,5.159067e-06
mouthFrown_R,-0.0001961612
mouthFunnel,0.1037614
jawOpen,0.01347788
mouthSmile_R,0.1355405
mouthLeft,0.1078914
mouthPress_R,0.01959249
mouthClose,0.01002591
mouthDimple_R,0.0903675
mouthSmile_L,0.2579554
Bite,3.22242
Chew,-2.73441
mouthRight,0
mouthUpperUp_R,0.02001933
mouthPress_L,0.03108429
mouthLowerDown_L,0.04079315
mouthRollUpper,0.04754179
mouthRollLower,0.05601748
mouthStretch_R,0.09376603
mouthDimple_L,0.170764
mouthUpperUp_L,0.02966379
mouthShrugLower,0.1085374
jawLeft,0.008822694
mouthPucker,0.07593799
mouthShrugUpper,0.0259972
mouthFrown_L,-1.418473e-05
jawForward,0.0261586
mouthLowerDown_R,0.0477167
mouthStretch_L,0.1016175
jawRight,4.747931e-06
mouthFrown_R,-0.0001805288
mouthFunnel,0.1036125
jawOpen,0.0131329
mouthSmile_R,0.1425969
mouthLeft,0.1053547
mouthPress_R,0.02025798
mouthClose,0.009608777
mouthDimple_R,0.09229901
mouthSmile_L,0.2649762
Bite,3.22128
Chew,-2.73529
mouthRight,0
mouthUpperUp_R,0.02037927
mouthPress_L,0.03167284
mouthLowerDown_L,0.0410508
mouthRollUpper,0.04699067
mouthRollLower,0.05583291
mouthStretch_R,0.09352989
mouthDimple_L,0.1714457
mouthUpperUp_L,0.02999073
mouthShrugLower,0.1088254
jawLeft,0.008273317
mouthPucker,0.07582632
mouthShrugUpper,0.02613811
mouthFrown_L,-1.305432e-05
jawForward,0.02575429
mouthLowerDown_R,0.04796451
mouthStretch_L,0.1012122
jawRight,4.369559e-06
mouthFrown_R,-0.0001661421
mouthFunnel,0.1034527
jawOpen,0.01285343
mouthSmile_R,0.1452512
mouthLeft,0.1027261
mouthPress_R,0.02074466
mouthClose,0.009246617
mouthDimple_R,0.09344658
mouthSmile_L,0.2667781
Bite,3.22096
Chew,-2.73601
mouthRight,0
mouthUpperUp_R,0.02068014
mouthPress_L,0.03196884
mouthLowerDown_L,0.04142368
mouthRollUpper,0.04655165
mouthRollLower,0.05559094
mouthStretch_R,0.09329933
mouthDimple_L,0.1687723
mouthUpperUp_L,0.03021641
mouthShrugLower,0.1079175
jawLeft,0.007768235
mouthPucker,0.07564136
mouthShrugUpper,0.02622396
mouthFrown_L,-1.201399e-05
jawForward,0.02539855
mouthLowerDown_R,0.04831937
mouthStretch_L,0.1008763
jawRight,4.02134e-06
mouthFrown_R,-0.0001529019
mouthFunnel,0.103136
jawOpen,0.01265692
mouthSmile_R,0.1469524
mouthLeft,0.09995291
mouthPress_R,0.02107472
mouthClose,0.008932706
mouthDimple_R,0.09382804
mouthSmile_L,0.2674063
Bite,3.2211
Chew,-2.73698
mouthRight,0
mouthUpperUp_R,0.02095296
mouthPress_L,0.03222327
mouthLowerDown_L,0.04174244
mouthRollUpper,0.04626115
mouthRollLower,0.05546078
mouthStretch_R,0.09308898
mouthDimple_L,0.1682069
mouthUpperUp_L,0.03045518
mouthShrugLower,0.106862
jawLeft,0.00732706
mouthPucker,0.07527568
mouthShrugUpper,0.02625251
mouthFrown_L,-1.105657e-05
jawForward,0.02513668
mouthLowerDown_R,0.04862786
mouthStretch_L,0.1006124
jawRight,3.700872e-06
mouthFrown_R,-0.0001407168
mouthFunnel,0.1028118
jawOpen,0.01248214
mouthSmile_R,0.1475868
mouthLeft,0.09858598
mouthPress_R,0.02141063
mouthClose,0.008648732
mouthDimple_R,0.09410506
mouthSmile_L,0.2676843
Bite,3.22143
Chew,-2.73829
mouthRight,0
mouthUpperUp_R,0.02117538
mouthPress_L,0.03240051
mouthLowerDown_L,0.04212066
mouthRollUpper,0.04603908
mouthRollLower,0.05510714
mouthStretch_R,0.09288324
mouthDimple_L,0.1675877
mouthUpperUp_L,0.03060128
mouthShrugLower,0.1037721
jawLeft,0.006808032
mouthPucker,0.07498149
mouthShrugUpper,0.02628827
mouthFrown_L,-1.017545e-05
jawForward,0.02486926
mouthLowerDown_R,0.04895165
mouthStretch_L,0.1002164
jawRight,9.777202e-05
mouthFrown_R,-0.0001295028
mouthFunnel,0.1025671
jawOpen,0.01233892
mouthSmile_R,0.1496929
mouthLeft,0.09520667
mouthPress_R,0.02170827
mouthClose,0.008390667
mouthDimple_R,0.09439652
mouthSmile_L,0.2677632
Bite,3.22167
Chew,-2.73936
mouthRight,0
mouthUpperUp_R,0.02138996
mouthPress_L,0.03251617
mouthLowerDown_L,0.04260058
mouthRollUpper,0.04579387
mouthRollLower,0.0547658
mouthStretch_R,0.09296323
mouthDimple_L,0.1654819
mouthUpperUp_L,0.030716
mouthShrugLower,0.1009428
jawLeft,0.006300213
mouthPucker,0.07482888
mouthShrugUpper,0.02633671
mouthFrown_L,-9.364551e-06
jawForward,0.02467086
mouthLowerDown_R,0.04940302
mouthStretch_L,0.1000612
jawRight,0.0002850512
mouthFrown_R,-0.0001191825
mouthFunnel,0.1026017
jawOpen,0.0122321
mouthSmile_R,0.1529296
mouthLeft,0.09169117
mouthPress_R,0.02194132
mouthClose,0.008174757
mouthDimple_R,0.09449358
mouthSmile_L,0.2677491
Bite,3.22256
Chew,-2.73982
mouthRight,0
mouthUpperUp_R,0.02157638
mouthPress_L,0.0325572
mouthLowerDown_L,0.04307671
mouthRollUpper,0.04564521
mouthRollLower,0.05446258
mouthStretch_R,0.09306142
mouthDimple_L,0.1592735
mouthUpperUp_L,0.03075414
mouthShrugLower,0.09828039
jawLeft,0.005816724
mouthPucker,0.07486602
mouthShrugUpper,0.02638814
mouthFrown_L,-8.618272e-06
jawForward,0.02451698
mouthLowerDown_R,0.04980566
mouthStretch_L,0.09984428
jawRight,0.0005628568
mouthFrown_R,-0.0001096846
mouthFunnel,0.1025715
jawOpen,0.01214291
mouthSmile_R,0.1538967
mouthLeft,0.0872602
mouthPress_R,0.02212748
mouthClose,0.007988852
mouthDimple_R,0.09443946
mouthSmile_L,0.2622428
Bite,3.22318
Chew,-2.73994
mouthRight,0
mouthUpperUp_R,0.0217765
mouthPress_L,0.03271376
mouthLowerDown_L,0.04342894
mouthRollUpper,0.04554538
mouthRollLower,0.05427717
mouthStretch_R,0.09314588
mouthDimple_L,0.1572106
mouthUpperUp_L,0.0308588
mouthShrugLower,0.09722292
jawLeft,0.005363127
mouthPucker,0.07483435
mouthShrugUpper,0.02657738
mouthFrown_L,-7.931465e-06
jawForward,0.0244602
mouthLowerDown_R,0.05007171
mouthStretch_L,0.09966139
jawRight,0.000768088
mouthFrown_R,-0.0001009436
mouthFunnel,0.1029125
jawOpen,0.01207207
mouthSmile_R,0.1493321
mouthLeft,0.0853909
mouthPress_R,0.02241949
mouthClose,0.007840447
mouthDimple_R,0.09444655
mouthSmile_L,0.2538347
Bite,3.22365
Chew,-2.7398
mouthRight,0
mouthUpperUp_R,0.02193858
mouthPress_L,0.03269228
mouthLowerDown_L,0.04384109
mouthRollUpper,0.04550537
mouthRollLower,0.05409369
mouthStretch_R,0.0933347
mouthDimple_L,0.154861
mouthUpperUp_L,0.03088789
mouthShrugLower,0.09608048
jawLeft,0.004941054
mouthPucker,0.07469247
mouthShrugUpper,0.02667189
mouthFrown_L,-7.299391e-06
jawForward,0.02443463
mouthLowerDown_R,0.0504008
mouthStretch_L,0.0995003
jawRight,0.001045874
mouthFrown_R,-9.289919e-05
mouthFunnel,0.1030319
jawOpen,0.01204522
mouthSmile_R,0.1480515
mouthLeft,0.08363012
mouthPress_R,0.02255596
mouthClose,0.00771579
mouthDimple_R,0.09436785
mouthSmile_L,0.2503532
Bite,3.22453
Chew,-2.74007
mouthRight,0
mouthUpperUp_R,0.02205127
mouthPress_L,0.03270149
mouthLowerDown_L,0.04418987
mouthRollUpper,0.04551474
mouthRollLower,0.05393473
mouthStretch_R,0.0934971
mouthDimple_L,0.1536974
mouthUpperUp_L,0.03087867
mouthShrugLower,0.09531811
jawLeft,0.004550142
mouthPucker,0.07464053
mouthShrugUpper,0.02674217
mouthFrown_L,-6.717688e-06
jawForward,0.02442024
mouthLowerDown_R,0.05063926
mouthStretch_L,0.09939697
jawRight,0.00137
mouthFrown_R,-8.549587e-05
mouthFunnel,0.1033846
jawOpen,0.01200374
mouthSmile_R,0.1463991
mouthLeft,0.08246608
mouthPress_R,0.02273364
mouthClose,0.007598846
mouthDimple_R,0.09429325
mouthSmile_L,0.2454999
Bite,3.22518
Chew,-2.73992
mouthRight,0
mouthUpperUp_R,0.02215178
mouthPress_L,0.03268176
mouthLowerDown_L,0.04458521
mouthRollUpper,0.04546954
mouthRollLower,0.05362003
mouthStretch_R,0.09370032
mouthDimple_L,0.1520836
mouthUpperUp_L,0.03091422
mouthShrugLower,0.09475592
jawLeft,0.004189058
mouthPucker,0.0746065
mouthShrugUpper,0.02690478
mouthFrown_L,-6.182342e-06
jawForward,0.02439426
mouthLowerDown_R,0.05092543
mouthStretch_L,0.09945029
jawRight,0.001544853
mouthFrown_R,-7.868254e-05
mouthFunnel,0.1036447
jawOpen,0.01198012
mouthSmile_R,0.1407077
mouthLeft,0.08177939
mouthPress_R,0.02288654
mouthClose,0.007486371
mouthDimple_R,0.09378642
mouthSmile_L,0.2430926
Bite,3.22612
Chew,-2.73983
mouthRight,0
mouthUpperUp_R,0.02217469
mouthPress_L,0.03258289
mouthLowerDown_L,0.04490108
mouthRollUpper,0.04551072
mouthRollLower,0.05337418
mouthStretch_R,0.09394553
mouthDimple_L,0.1510383
mouthUpperUp_L,0.03085095
mouthShrugLower,0.0940802
jawLeft,0.00385604
mouthPucker,0.07467968
mouthShrugUpper,0.02693303
mouthFrown_L,-5.689659e-06
jawForward,0.02436431
mouthLowerDown_R,0.05115746
mouthStretch_L,0.09964243
jawRight,0.001711891
mouthFrown_R,-7.241217e-05
mouthFunnel,0.1039924
jawOpen,0.01197106
mouthSmile_R,0.1386502
mouthLeft,0.08136602
mouthPress_R,0.02295949
mouthClose,0.00739067
mouthDimple_R,0.09323864
mouthSmile_L,0.2409294
Bite,3.22702
Chew,-2.73941
mouthRight,0
mouthUpperUp_R,0.02220449
mouthPress_L,0.03245415
mouthLowerDown_L,0.04514052
mouthRollUpper,0.0454649
mouthRollLower,0.05301316
mouthStretch_R,0.09413885
mouthDimple_L,0.1480007
mouthUpperUp_L,0.03081868
mouthShrugLower,0.09367031
