mouthUpperUp_R,0.03992758
mouthFrown_R,0.2535413
mouthLeft,0.000236597
mouthStretch_L,0.1158699
mouthFunnel,0.1205673
mouthLowerDown_R,0.03786721
mouthRight,0.01148052
jawOpen,0.022037
mouthShrugUpper,0.1474795
mouthDimple_L,0.01315402
mouthPucker,0.3584535
mouthSmile_R,0
mouthRollUpper,0.02382277
mouthDimple_R,0.01517025
mouthLowerDown_L,0.04502511
mouthClose,0.01324354
mouthUpperUp_L,0.03593755
mouthSmile_L,0
mouthRollLower,0.02574116
mouthPress_R,0.01701125
mouthStretch_R,0.1037896
mouthShrugLower,0.1321894
mouthPress_L,0.01684762
jawRight,0.02327513
jawForward,0.01547003
jawLeft,0
mouthFrown_L,0.3536135
mouthUpperUp_R,0.03961205
mouthFrown_R,0.2549976
mouthLeft,0.0002177421
mouthStretch_L,0.1139935
mouthFunnel,0.1205071
mouthLowerDown_R,0.03788147
mouthRight,0.01511529
jawOpen,0.02214443
mouthShrugUpper,0.1208759
mouthDimple_L,0.01286843
mouthPucker,0.3621725
mouthSmile_R,0
mouthRollUpper,0.02371107
mouthDimple_R,0.01504835
mouthLowerDown_L,0.04479497
mouthClose,0.01332802
mouthUpperUp_L,0.0354719
mouthSmile_L,0
mouthRollLower,0.02555371
mouthPress_R,0.01670857
mouthStretch_R,0.1036215
mouthShrugLower,0.1314563
mouthPress_L,0.01661567
jawRight,0.02342888
jawForward,0.01533916
jawLeft,0
mouthFrown_L,0.3629777
mouthUpperUp_R,0.03935565
mouthFrown_R,0.2559843
mouthLeft,0.0002003898
mouthStretch_L,0.1098513
mouthFunnel,0.1201806
mouthLowerDown_R,0.03781554
mouthRight,0.01658335
jawOpen,0.02226721
mouthShrugUpper,0.1141222
mouthDimple_L,0.01261049
mouthPucker,0.3628763
mouthSmile_R,0
mouthRollUpper,0.02362316
mouthDimple_R,0.01493709
mouthLowerDown_L,0.0446797
mouthClose,0.01345162
mouthUpperUp_L,0.03513632
mouthSmile_L,0
mouthRollLower,0.02541684
mouthPress_R,0.01645206
mouthStretch_R,0.1037307
mouthShrugLower,0.1310042
mouthPress_L,0.01642145
jawRight,0.02359134
jawForward,0.01523353
jawLeft,0
mouthFrown_L,0.3625988
mouthUpperUp_R,0.03923376
mouthFrown_R,0.2560443
mouthLeft,0.0001844203
mouthStretch_L,0.1085488
mouthFunnel,0.1201717
mouthLowerDown_R,0.03781626
mouthRight,0.01759342
jawOpen,0.02252471
mouthShrugUpper,0.1150471
mouthDimple_L,0.01238071
mouthPucker,0.3633429
mouthSmile_R,0
mouthRollUpper,0.02346984
mouthDimple_R,0.01482778
mouthLowerDown_L,0.04450015
mouthClose,0.01348699
mouthUpperUp_L,0.03500103
mouthSmile_L,0
mouthRollLower,0.02528337
mouthPress_R,0.01628077
mouthStretch_R,0.1034767
mouthShrugLower,0.130933
mouthPress_L,0.01628741
jawRight,0.02359676
jawForward,0.01512371
jawLeft,0
mouthFrown_L,0.3279803
mouthUpperUp_R,0.03922923
mouthFrown_R,0.2492373
mouthLeft,0.0001697235
mouthStretch_L,0.1076773
mouthFunnel,0.1198137
mouthLowerDown_R,0.03771716
mouthRight,0.01794674
jawOpen,0.02261068
mouthShrugUpper,0.1230782
mouthDimple_L,0.01222208
mouthPucker,0.3533382
mouthSmile_R,0
mouthRollUpper,0.0232573
mouthDimple_R,0.01481549
mouthLowerDown_L,0.0440638
mouthClose,0.0133623
mouthUpperUp_L,0.03488827
mouthSmile_L,0
mouthRollLower,0.02518854
mouthPress_R,0.01619207
mouthStretch_R,0.10311
mouthShrugLower,0.1323365
mouthPress_L,0.01621302
jawRight,0.0235369
jawForward,0.0149795
jawLeft,0
mouthFrown_L,0.3190248
mouthUpperUp_R,0.03922346
mouthFrown_R,0.2438977
mouthLeft,0.0001561979
mouthStretch_L,0.1070163
mouthFunnel,0.119745
mouthLowerDown_R,0.03737382
mouthRight,0.01804613
jawOpen,0.02243667
mouthShrugUpper,0.1248911
mouthDimple_L,0.01215025
mouthPucker,0.3405207
mouthSmile_R,0
mouthRollUpper,0.02306966
mouthDimple_R,0.01475293
mouthLowerDown_L,0.04364691
mouthClose,0.01327095
mouthUpperUp_L,0.03477274
mouthSmile_L,0
mouthRollLower,0.02508901
mouthPress_R,0.01609252
mouthStretch_R,0.1031261
mouthShrugLower,0.1327621
mouthPress_L,0.01613959
jawRight,0.02339829
jawForward,0.01490073
jawLeft,0
mouthFrown_L,0.3148878
mouthUpperUp_R,0.03919346
mouthFrown_R,0.242077
mouthLeft,0.0001437502
mouthStretch_L,0.1069139
mouthFunnel,0.1198386
mouthLowerDown_R,0.03703106
mouthRight,0.0179807
jawOpen,0.02230285
mouthShrugUpper,0.1260468
mouthDimple_L,0.01204705
mouthPucker,0.3335616
mouthSmile_R,0
mouthRollUpper,0.02295373
mouthDimple_R,0.01471348
mouthLowerDown_L,0.04335035
mouthClose,0.01322617
mouthUpperUp_L,0.03473593
mouthSmile_L,0
mouthRollLower,0.02508648
mouthPress_R,0.01601496
mouthStretch_R,0.1033316
mouthShrugLower,0.1333833
mouthPress_L,0.01608359
jawRight,0.02341412
jawForward,0.01485918
jawLeft,0
mouthFrown_L,0.3184999
mouthUpperUp_R,0.03929049
mouthFrown_R,0.2411308
mouthLeft,0.0001322944
mouthStretch_L,0.1070121
mouthFunnel,0.1203177
mouthLowerDown_R,0.03678242
mouthRight,0.01812909
jawOpen,0.02225835
mouthShrugUpper,0.1269515
mouthDimple_L,0.01194284
mouthPucker,0.3322627
mouthSmile_R,0
mouthRollUpper,0.02285521
mouthDimple_R,0.01465367
mouthLowerDown_L,0.04309304
mouthClose,0.01325685
mouthUpperUp_L,0.03456771
mouthSmile_L,0
mouthRollLower,0.02507534
mouthPress_R,0.01590497
mouthStretch_R,0.1031305
mouthShrugLower,0.1335358
mouthPress_L,0.01599672
jawRight,0.02340511
jawForward,0.01479597
jawLeft,0
mouthFrown_L,0.3198543
mouthUpperUp_R,0.03923077
mouthFrown_R,0.2404587
mouthLeft,0.0001217516
mouthStretch_L,0.1067498
mouthFunnel,0.1202266
mouthLowerDown_R,0.03660614
mouthRight,0.01832573
jawOpen,0.02234637
mouthShrugUpper,0.12732
mouthDimple_L,0.01182869
mouthPucker,0.3389497
mouthSmile_R,0
mouthRollUpper,0.02280295
mouthDimple_R,0.01462513
mouthLowerDown_L,0.04290029
mouthClose,0.01329799
mouthUpperUp_L,0.03445217
mouthSmile_L,0
mouthRollLower,0.02501357
mouthPress_R,0.01579528
mouthStretch_R,0.1030789
mouthShrugLower,0.1334053
mouthPress_L,0.01590959
jawRight,0.02333127
jawForward,0.01470926
jawLeft,0
mouthFrown_L,0.3205003
mouthUpperUp_R,0.03923852
mouthFrown_R,0.2392088
mouthLeft,0.000112049
mouthStretch_L,0.1066705
mouthFunnel,0.120347
mouthLowerDown_R,0.03649106
mouthRight,0.01852303
jawOpen,0.02252708
mouthShrugUpper,0.1273738
mouthDimple_L,0.01173373
mouthPucker,0.3408494
mouthSmile_R,0
mouthRollUpper,0.02274948
mouthDimple_R,0.01456953
mouthLowerDown_L,0.04273328
mouthClose,0.01341797
mouthUpperUp_L,0.0342907
mouthSmile_L,0
mouthRollLower,0.02498716
mouthPress_R,0.015699
mouthStretch_R,0.103087
mouthShrugLower,0.1332716
mouthPress_L,0.01583612
jawRight,0.02326514
jawForward,0.01463905
jawLeft,0
mouthFrown_L,0.3212619
mouthUpperUp_R,0.03919587
mouthFrown_R,0.2385996
mouthLeft,0.0001031196
mouthStretch_L,0.1065675
mouthFunnel,0.1205542
mouthLowerDown_R,0.03641411
mouthRight,0.0188629
jawOpen,0.02277722
mouthShrugUpper,0.1270712
mouthDimple_L,0.01162247
mouthPucker,0.3511138
mouthSmile_R,0
mouthRollUpper,0.02265082
mouthDimple_R,0.01447348
mouthLowerDown_L,0.04263464
mouthClose,0.01357068
mouthUpperUp_L,0.03417009
mouthSmile_L,0
mouthRollLower,0.02486332
mouthPress_R,0.01559984
mouthStretch_R,0.1030223
mouthShrugLower,0.1329107
mouthPress_L,0.01573111
jawRight,0.02311509
jawForward,0.01457369
jawLeft,0
mouthFrown_L,0.3215496
mouthUpperUp_R,0.03915508
mouthFrown_R,0.2379425
mouthLeft,9.490178e-05
mouthStretch_L,0.1066383
mouthFunnel,0.1207853
mouthLowerDown_R,0.03635864
mouthRight,0.01884495
jawOpen,0.02311025
mouthShrugUpper,0.1273865
mouthDimple_L,0.01150261
mouthPucker,0.3540987
mouthSmile_R,0
mouthRollUpper,0.0225532
mouthDimple_R,0.01431694
mouthLowerDown_L,0.04257292
mouthClose,0.01372157
mouthUpperUp_L,0.03399412
mouthSmile_L,0
mouthRollLower,0.02466534
mouthPress_R,0.01544406
mouthStretch_R,0.1030815
mouthShrugLower,0.1311858
mouthPress_L,0.01557895
jawRight,0.02284991
jawForward,0.01450613
jawLeft,0
mouthFrown_L,0.321718
mouthUpperUp_R,0.03902169
mouthFrown_R,0.2376466
mouthLeft,8.733887e-05
mouthStretch_L,0.1068354
mouthFunnel,0.1208352
mouthLowerDown_R,0.03632954
mouthRight,0.0187029
jawOpen,0.02341124
mouthShrugUpper,0.1272753
mouthDimple_L,0.01135387
mouthPucker,0.3554587
mouthSmile_R,0
mouthRollUpper,0.02242891
mouthDimple_R,0.01416668
mouthLowerDown_L,0.04250329
mouthClose,0.01381889
mouthUpperUp_L,0.03377798
mouthSmile_L,0
mouthRollLower,0.02446433
mouthPress_R,0.01529163
mouthStretch_R,0.1029529
mouthShrugLower,0.1295684
mouthPress_L,0.01542759
jawRight,0.02264878
jawForward,0.01440754
jawLeft,0
mouthFrown_L,0.322
mouthUpperUp_R,0.03884576
mouthFrown_R,0.2373839
mouthLeft,8.037866e-05
mouthStretch_L,0.1068397
mouthFunnel,0.1209055
mouthLowerDown_R,0.03630044
mouthRight,0.0186093
jawOpen,0.02365196
mouthShrugUpper,0.1270392
mouthDimple_L,0.01121
mouthPucker,0.3557713
mouthSmile_R,0
mouthRollUpper,0.02228539
mouthDimple_R,0.01406714
mouthLowerDown_L,0.04221457
mouthClose,0.01380729
mouthUpperUp_L,0.03339465
mouthSmile_L,0
mouthRollLower,0.02428901
mouthPress_R,0.01510279
mouthStretch_R,0.1025699
mouthShrugLower,0.1288264
mouthPress_L,0.01526091
jawRight,0.02274316
jawForward,0.01422266
jawLeft,0
mouthFrown_L,0.3271567
mouthUpperUp_R,0.03856539
mouthFrown_R,0.2371506
mouthLeft,7.397313e-05
mouthStretch_L,0.1058725
mouthFunnel,0.1207735
mouthLowerDown_R,0.03609946
mouthRight,0.01897376
jawOpen,0.023759
mouthShrugUpper,0.1228513
mouthDimple_L,0.01103835
mouthPucker,0.3633011
mouthSmile_R,0
mouthRollUpper,0.02219928
mouthDimple_R,0.01393315
mouthLowerDown_L,0.04208611
mouthClose,0.01380553
mouthUpperUp_L,0.03298047
mouthSmile_L,0
mouthRollLower,0.02408262
mouthPress_R,0.01483124
mouthStretch_R,0.1026343
mouthShrugLower,0.1276514
mouthPress_L,0.01504114
jawRight,0.0228322
jawForward,0.01408236
jawLeft,0
mouthFrown_L,0.3516806
mouthUpperUp_R,0.03833228
mouthFrown_R,0.2401405
mouthLeft,6.807806e-05
mouthStretch_L,0.1053455
mouthFunnel,0.1203135
mouthLowerDown_R,0.03604999
mouthRight,0.02180017
jawOpen,0.02392036
mouthShrugUpper,0.1205725
mouthDimple_L,0.01079868
mouthPucker,0.3823495
mouthSmile_R,0
mouthRollUpper,0.02206011
mouthDimple_R,0.01387249
mouthLowerDown_L,0.04187806
mouthClose,0.01375157
mouthUpperUp_L,0.03267062
mouthSmile_L,0
mouthRollLower,0.02393357
mouthPress_R,0.01466327
mouthStretch_R,0.1026239
mouthShrugLower,0.1273535
mouthPress_L,0.01491876
jawRight,0.02284036
jawForward,0.01395922
jawLeft,0
mouthFrown_L,0.3565898
mouthUpperUp_R,0.03817701
mouthFrown_R,0.2408568
mouthLeft,6.265278e-05
mouthStretch_L,0.1049214
mouthFunnel,0.1201758
mouthLowerDown_R,0.03591278
mouthRight,0.02280762
jawOpen,0.02398395
mouthShrugUpper,0.1195867
mouthDimple_L,0.01061727
mouthPucker,0.3760115
mouthSmile_R,0
mouthRollUpper,0.02194412
mouthDimple_R,0.01400181
mouthLowerDown_L,0.0417917
mouthClose,0.0137219
mouthUpperUp_L,0.03275162
mouthSmile_L,0
mouthRollLower,0.0240488
mouthPress_R,0.01469155
mouthStretch_R,0.1024911
mouthShrugLower,0.1290773
mouthPress_L,0.01499924
jawRight,0.02290559
jawForward,0.01386453
jawLeft,0
mouthFrown_L,0.2868279
mouthUpperUp_R,0.03836342
mouthFrown_R,0.1981693
mouthLeft,5.765986e-05
mouthStretch_L,0.1045259
mouthFunnel,0.1200342
mouthLowerDown_R,0.03586083
mouthRight,0.02296184
jawOpen,0.02403245
mouthShrugUpper,0.1197316
mouthDimple_L,0.01060723
mouthPucker,0.3667423
mouthSmile_R,0
mouthRollUpper,0.02181895
mouthDimple_R,0.01425155
mouthLowerDown_L,0.04185677
mouthClose,0.0135457
mouthUpperUp_L,0.03436745
mouthSmile_L,0
mouthRollLower,0.02425859
mouthPress_R,0.01493881
mouthStretch_R,0.1023852
mouthShrugLower,0.148949
mouthPress_L,0.01526948
jawRight,0.02294515
jawForward,0.01387034
jawLeft,0
mouthFrown_L,0.2693862
mouthUpperUp_R,0.04047418
mouthFrown_R,0.1874642
mouthLeft,5.306483e-05
mouthStretch_L,0.1043557
mouthFunnel,0.1196474
mouthLowerDown_R,0.03584936
mouthRight,0.022691
jawOpen,0.02378822
mouthShrugUpper,0.1434802
mouthDimple_L,0.01072812
mouthPucker,0.3019956
mouthSmile_R,0
mouthRollUpper,0.02160194
mouthDimple_R,0.01458421
mouthLowerDown_L,0.04144222
mouthClose,0.01313818
mouthUpperUp_L,0.03628989
mouthSmile_L,0
mouthRollLower,0.02454324
mouthPress_R,0.01538721
mouthStretch_R,0.09597184
mouthShrugLower,0.1671476
mouthPress_L,0.01573395
jawRight,0.02270206
jawForward,0.01382056
jawLeft,0
mouthFrown_L,0.2612839
mouthUpperUp_R,0.04217068
mouthFrown_R,0.1893003
mouthLeft,4.883599e-05
mouthStretch_L,0.09984133
mouthFunnel,0.1192732
mouthLowerDown_R,0.03544599
mouthRight,0.02140173
jawOpen,0.02256305
mouthShrugUpper,0.1491944
mouthDimple_L,0.01099317
mouthPucker,0.2823914
mouthSmile_R,0
mouthRollUpper,0.02129306
mouthDimple_R,0.01478144
mouthLowerDown_L,0.04089674
mouthClose,0.01269479
mouthUpperUp_L,0.03719712
mouthSmile_L,0
mouthRollLower,0.02467576
mouthPress_R,0.01576857
mouthStretch_R,0.09319653
mouthShrugLower,0.1727793
mouthPress_L,0.01604673
jawRight,0.02220631
jawForward,0.01371791
jawLeft,0
mouthFrown_L,0.2785877
mouthUpperUp_R,0.04312133
mouthFrown_R,0.1938956
mouthLeft,4.494415e-05
mouthStretch_L,0.09829249
mouthFunnel,0.1189645
mouthLowerDown_R,0.03492544
mouthRight,0.02072216
jawOpen,0.02175893
mouthShrugUpper,0.1489065
mouthDimple_L,0.01115934
mouthPucker,0.2731729
mouthSmile_R,0
mouthRollUpper,0.02105424
mouthDimple_R,0.01480227
mouthLowerDown_L,0.04080875
mouthClose,0.01254723
mouthUpperUp_L,0.03770695
mouthSmile_L,0
mouthRollLower,0.02472787
mouthPress_R,0.01594135
mouthStretch_R,0.09220065
mouthShrugLower,0.1526798
mouthPress_L,0.01618366
jawRight,0.02167229
jawForward,0.01369661
jawLeft,0
mouthFrown_L,0.2887692
mouthUpperUp_R,0.04369739
mouthFrown_R,0.2024453
mouthLeft,4.136247e-05
mouthStretch_L,0.09790275
mouthFunnel,0.1183892
mouthLowerDown_R,0.03480893
mouthRight,0.020088
jawOpen,0.02148154
mouthShrugUpper,0.1492124
mouthDimple_L,0.01119124
mouthPucker,0.3283768
mouthSmile_R,0
mouthRollUpper,0.02098767
mouthDimple_R,0.0147461
mouthLowerDown_L,0.04073641
mouthClose,0.01261558
mouthUpperUp_L,0.0376245
mouthSmile_L,0
mouthRollLower,0.02483037
mouthPress_R,0.01596989
mouthStretch_R,0.09201
mouthShrugLower,0.1475383
mouthPress_L,0.01617662
jawRight,0.02154549
jawForward,0.01365386
jawLeft,0
mouthFrown_L,0.3371956
mouthUpperUp_R,0.04369278
mouthFrown_R,0.2312221
mouthLeft,3.806621e-05
mouthStretch_L,0.09796123
mouthFunnel,0.1206344
mouthLowerDown_R,0.03475747
mouthRight,0.01976851
jawOpen,0.02165612
mouthShrugUpper,0.1290227
mouthDimple_L,0.01114406
mouthPucker,0.3705226
mouthSmile_R,0
mouthRollUpper,0.0210006
mouthDimple_R,0.01469526
mouthLowerDown_L,0.04068528
mouthClose,0.01273212
mouthUpperUp_L,0.03744746
mouthSmile_L,0
mouthRollLower,0.02497517
mouthPress_R,0.01600735
mouthStretch_R,0.09208234
mouthShrugLower,0.1451564
mouthPress_L,0.01617565
jawRight,0.02151438
jawForward,0.013623
jawLeft,0
mouthFrown_L,0.3505581
mouthUpperUp_R,0.04361966
mouthFrown_R,0.2404756
mouthLeft,3.503264e-05
mouthStretch_L,0.09815554
mouthFunnel,0.1231475
mouthLowerDown_R,0.03476147
mouthRight,0.01962107
jawOpen,0.02200239
mouthShrugUpper,0.1235681
mouthDimple_L,0.01110282
mouthPucker,0.3818289
mouthSmile_R,0
mouthRollUpper,0.02105406
mouthDimple_R,0.01457392
mouthLowerDown_L,0.04065801
mouthClose,0.01293018
mouthUpperUp_L,0.03722661
mouthSmile_L,0
mouthRollLower,0.02512975
mouthPress_R,0.01601333
mouthStretch_R,0.09243318
mouthShrugLower,0.1439153
mouthPress_L,0.01613899
jawRight,0.02144432
jawForward,0.01358411
jawLeft,0
mouthFrown_L,0.3577532
mouthUpperUp_R,0.04346837
mouthFrown_R,0.2562323
mouthLeft,3.224082e-05
mouthStretch_L,0.09864292
mouthFunnel,0.1296079
mouthLowerDown_R,0.03480038
mouthRight,0.019362
jawOpen,0.02249777
mouthShrugUpper,0.1206796
mouthDimple_L,0.01102874
mouthPucker,0.3891993
mouthSmile_R,0
mouthRollUpper,0.02114735
mouthDimple_R,0.01440885
mouthLowerDown_L,0.04062705
mouthClose,0.01332437
mouthUpperUp_L,0.03675054
mouthSmile_L,0
mouthRollLower,0.0252418
mouthPress_R,0.01594749
mouthStretch_R,0.09300573
mouthShrugLower,0.1397412
mouthPress_L,0.01604314
jawRight,0.02141122
jawForward,0.01354976
jawLeft,0
mouthFrown_L,0.3618076
mouthUpperUp_R,0.04299707
mouthFrown_R,0.2637529
mouthLeft,2.967149e-05
mouthStretch_L,0.09933759
mouthFunnel,0.1319812
mouthLowerDown_R,0.03482269
mouthRight,0.01909838
jawOpen,0.02347647
mouthShrugUpper,0.1191582
mouthDimple_L,0.01089357
mouthPucker,0.4273748
mouthSmile_R,0
mouthRollUpper,0.02131751
mouthDimple_R,0.01438646
mouthLowerDown_L,0.04064029
mouthClose,0.01372616
mouthUpperUp_L,0.0363729
mouthSmile_L,0
mouthRollLower,0.02553152
mouthPress_R,0.0160081
mouthStretch_R,0.09427531
mouthShrugLower,0.1386917
mouthPress_L,0.01609185
jawRight,0.02170331
jawForward,0.01355428
jawLeft,0
mouthFrown_L,0.3614898
mouthUpperUp_R,0.04262655
mouthFrown_R,0.2665776
mouthLeft,2.730691e-05
mouthStretch_L,0.09981818
mouthFunnel,0.1357934
mouthLowerDown_R,0.03486612
mouthRight,0.01918472
jawOpen,0.02418816
mouthShrugUpper,0.1186278
mouthDimple_L,0.01081003
mouthPucker,0.4401073
mouthSmile_R,0
mouthRollUpper,0.0213646
mouthDimple_R,0.01439451
mouthLowerDown_L,0.04057907
mouthClose,0.01408799
mouthUpperUp_L,0.03610179
mouthSmile_L,0
mouthRollLower,0.02582074
mouthPress_R,0.01613834
mouthStretch_R,0.09507437
mouthShrugLower,0.1398723
mouthPress_L,0.01621746
jawRight,0.02196298
jawForward,0.01358182
jawLeft,0
mouthFrown_L,0.357726
mouthUpperUp_R,0.04237074
mouthFrown_R,0.2646673
mouthLeft,2.513077e-05
mouthStretch_L,0.1001185
mouthFunnel,0.1371859
mouthLowerDown_R,0.03481936
mouthRight,0.01938839
jawOpen,0.02471443
mouthShrugUpper,0.1221741
mouthDimple_L,0.01072047
mouthPucker,0.4459129
mouthSmile_R,0
mouthRollUpper,0.02123748
mouthDimple_R,0.01450635
mouthLowerDown_L,0.04029249
mouthClose,0.01428084
mouthUpperUp_L,0.03601117
mouthSmile_L,0
mouthRollLower,0.0262907
mouthPress_R,0.01650173
mouthStretch_R,0.09560402
mouthShrugLower,0.1828553
mouthPress_L,0.01652804
jawRight,0.02246293
jawForward,0.01355523
jawLeft,0
mouthFrown_L,0.3540375
mouthUpperUp_R,0.04245296
mouthFrown_R,0.2478382
mouthLeft,2.312805e-05
mouthStretch_L,0.09991388
mouthFunnel,0.1389884
mouthLowerDown_R,0.03454194
mouthRight,0.02744472
jawOpen,0.02483025
mouthShrugUpper,0.1303341
mouthDimple_L,0.01063205
mouthPucker,0.4606532
mouthSmile_R,0
mouthRollUpper,0.0209888
mouthDimple_R,0.01457637
mouthLowerDown_L,0.03992478
mouthClose,0.01441338
mouthUpperUp_L,0.03585598
mouthSmile_L,0
mouthRollLower,0.02679739
mouthPress_R,0.01680471
mouthStretch_R,0.09620067
mouthShrugLower,0.1947912
mouthPress_L,0.01679424
jawRight,0.02430064
jawForward,0.01343354
jawLeft,0
mouthFrown_L,0.3525476
mouthUpperUp_R,0.04264849
mouthFrown_R,0.2286345
mouthLeft,2.128493e-05
mouthStretch_L,0.09908235
mouthFunnel,0.1434017
mouthLowerDown_R,0.03417975
mouthRight,0.04483563
jawOpen,0.02481017
mouthShrugUpper,0.1329208
mouthDimple_L,0.01044704
mouthPucker,0.5453257
mouthSmile_R,0
mouthRollUpper,0.02083376
mouthDimple_R,0.01447826
mouthLowerDown_L,0.0395201
mouthClose,0.01466931
mouthUpperUp_L,0.03543948
mouthSmile_L,0
mouthRollLower,0.02729842
mouthPress_R,0.01697082
mouthStretch_R,0.0970847
mouthShrugLower,0.2004538
mouthPress_L,0.01694031
jawRight,0.0261814
jawForward,0.01332699
jawLeft,0
mouthFrown_L,0.3719693
mouthUpperUp_R,0.04253237
mouthFrown_R,0.2359148
mouthLeft,1.958869e-05
mouthStretch_L,0.09860053
mouthFunnel,0.1566642
mouthLowerDown_R,0.03378513
mouthRight,0.05099823
jawOpen,0.02490306
mouthShrugUpper,0.134183
mouthDimple_L,0.01018165
mouthPucker,0.6058752
mouthSmile_R,0
mouthRollUpper,0.02091346
mouthDimple_R,0.01415788
mouthLowerDown_L,0.03928451
mouthClose,0.01596366
mouthUpperUp_L,0.03444072
mouthSmile_L,0
mouthRollLower,0.02778693
mouthPress_R,0.01692192
mouthStretch_R,0.1011845
mouthShrugLower,0.1837652
mouthPress_L,0.01688023
jawRight,0.02749154
jawForward,0.01324203
jawLeft,0
mouthFrown_L,0.4038629
mouthUpperUp_R,0.04201787
mouthFrown_R,0.2845866
mouthLeft,1.802763e-05
mouthStretch_L,0.09870041
mouthFunnel,0.175279
mouthLowerDown_R,0.03355104
mouthRight,0.05381059
jawOpen,0.02714196
mouthShrugUpper,0.1338413
mouthDimple_L,0.009829988
mouthPucker,0.6963109
mouthSmile_R,0
mouthRollUpper,0.02184438
mouthDimple_R,0.01365131
mouthLowerDown_L,0.03918359
mouthClose,0.02839742
mouthUpperUp_L,0.03073083
mouthSmile_L,0
mouthRollLower,0.02836322
mouthPress_R,0.01659515
mouthStretch_R,0.1082605
