jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.3786128,0.8432091,0.847375,0.5656033,0.54142,0.1357012,-0.01415852,-0.01520154,0.08277802,0.347075,0.1539123,0.145373,0.2504011,0.01166674,0.2170334,0.05304965,0,0.006532297,0.004942817,0.02994998,0.03815316,0.0225821,0.003183965,0.1238833,0.06468368,0.01146756,0.008113114,1
0.384852,0.8368374,0.8422427,0.5521345,0.5290975,0.1194199,-0.01458438,-0.0148092,0.08100277,0.3031794,0.1521664,0.1458915,0.2393068,0.01089883,0.2430615,0.05326202,0,0.007125002,0.005292652,0.0292002,0.03796403,0.01901743,0.00293009,0.1719266,0.127378,0.01120374,0.007856342,1
0.42203,0.8326001,0.8385079,0.5398762,0.5230592,0.0942627,-0.01167536,-0.01155721,0.07541534,0.2798367,0.153856,0.1707791,0.2286002,0.009664497,0.2898311,0.0535132,0,0.01163544,0.00768713,0.02828198,0.03794072,0.01122915,0.003785342,0.265692,0.2748158,0.01093829,0.007548166,1
0.4900632,0.8352871,0.8378721,0.4821765,0.501,0.09076355,-0.01041633,-0.01029413,0.07438403,0.2762107,0.1539383,0.1726296,0.1991334,0.009184611,0.2978378,0.05160094,0,0.01441494,0.008702185,0.02782063,0.03799275,0.009627892,0.003772124,0.3133302,0.3138946,0.01091383,0.007477862,1
0.4939668,0.8355,0.8159412,0.3801504,0.4337212,0.08909189,-0.009488456,-0.009356961,0.07396688,0.2736481,0.1510285,0.144332,0.1737596,0.008891357,0.301948,0.0441189,0,0.021069,0.009541702,0.02773689,0.03817144,0.04608586,0.003625904,0.3294374,0.3292923,0.01102647,0.007462757,1
0.4993432,0.7847218,0.7328683,0.3013105,0.3949561,0.0889435,-0.008679966,-0.008548765,0.07976584,0.2553364,0.1172819,0.09688061,0.1287669,0.008851023,0.298895,0.01186767,0.0009374369,0.02731311,0.01010263,0.02806103,0.03848262,0.1030624,0.003419585,0.3162647,0.2646473,0.0112114,0.007443989,1
0.4022838,0.7768399,0.7213109,0.2855911,0.3780853,0.09201707,-0.007960229,-0.007834033,0.07613442,0.250721,0.112311,0.08757165,0.1148704,0.008969722,0.2938969,0.005060057,0.001121452,0.0300821,0.01051074,0.0281122,0.03846657,0.1194319,0.003191302,0.3350642,0.2690529,0.01147308,0.007415301,1
0.3670864,0.7471651,0.6698137,0.2747814,0.3695104,0.09258861,-0.007310869,-0.007191812,0.06854472,0.2184235,0.1185941,0.08703683,0.1055692,0.009353815,0.295342,0.001193634,0.001170562,0.05383867,0.01128983,0.02848529,0.0383367,0.128117,0.002960655,0.367952,0.28092,0.01197101,0.007494133,1
0.3849173,0.7278785,0.6341969,0.3028345,0.4064949,0.0863311,-0.006720226,-0.006609095,0.06158265,0.2086799,0.1220665,0.08573477,0.1008222,0.0103025,0.2691456,-0.000821122,0.001780987,0.1033969,0.01491915,0.03091858,0.03828045,0.1411943,0.002737387,0.4263183,0.3018149,0.01259009,0.007611042,1
0.6005605,0.8680406,0.8191826,0.3912093,0.435235,0.08433785,-0.006180382,-0.006077271,0.05959617,0.2037784,0.1373156,0.09546877,0.1568296,0.01048719,0.2486966,0.005546232,0.001852489,0.06476408,0.01595788,0.03132701,0.03801894,0.1262375,0.002526021,0.5492935,0.4255147,0.01279,0.007539648,1
0.6581852,0.8958369,0.8512702,0.4499058,0.4655092,0.08437461,-0.005685556,-0.005590215,0.06887238,0.212629,0.1413053,0.09823582,0.1582911,0.01045811,0.2418519,0.01323933,0.0018191,0.055872,0.01638055,0.03054798,0.03758297,0.1022916,0.002328348,0.5209372,0.4022628,0.01286484,0.007426721,1
0.7804555,0.8768907,0.8572865,0.5815922,0.5673341,0.09119903,-0.005231232,-0.005143249,0.1421155,0.2620133,0.1411957,0.1273849,0.1582481,0.01033877,0.4328331,0.01882962,0.001735279,0.04348529,0.01666656,0.02992387,0.03773247,0.01447414,0.00214474,0.1967741,0.1773675,0.01277602,0.007344829,1
0.8197039,0.8274248,0.8060361,0.5515922,0.547953,0.09332453,-0.004813686,-0.004732587,0.2276944,0.2748417,0.07819673,0.09148113,0.1526052,0.01008766,0.3457291,0.04935946,0.001629719,0.03757708,0.01702431,0.02952187,0.05432691,-0.009562207,0.004391114,0.06126172,0.1199491,0.01255528,0.007238854,1
0.7300351,0.74269,0.7173638,0.4154654,0.433446,0.1184412,-0.004429721,-0.004355017,0.2993897,0.2680709,0.04637588,0.04422946,0.1455746,0.009873842,0.1735577,0.05752007,0.001517361,0.0322917,0.01709633,0.02981614,0.1029328,-0.01543832,0.005020112,0.004503256,0.09043761,0.01221615,0.00705904,1
0.6210666,0.7055724,0.688068,0.3497052,0.3550122,0.128913,-0.004076519,-0.004007731,0.2984389,0.2597564,0.03349056,0.03019936,0.1414926,0.009723176,0.1258482,0.06176166,0.001405816,0.02929154,0.01724583,0.03052785,0.1170626,-0.01490637,0.01293852,0.005153123,0.1348906,0.01190383,0.006907513,1
0.5672063,0.683259,0.673442,0.3238062,0.3239467,0.138758,-0.003751552,-0.003688226,0.2866159,0.2510229,0.02682131,0.02361182,0.1375784,0.009522591,0.1215668,0.06454889,0.001298803,0.02748661,0.01749262,0.03099539,0.1242933,-0.01320503,0.05214531,0.02624571,0.154968,0.0116429,0.006792396,1
0.4926709,0.6679775,0.6638577,0.3108135,0.3084474,0.1429102,-0.003452529,-0.00339424,0.2404419,0.2331137,0.02359154,0.02370345,0.1304634,0.009330372,0.1252109,0.06608944,0.001197985,0.02622008,0.01770949,0.03127215,0.1210968,-0.01156836,0.06294218,0.03957153,0.1796326,0.01141175,0.006690056,0
0.3968889,0.5769392,0.572281,0.3036497,0.2959941,0.1439515,-0.003177362,-0.003123712,0.1905587,0.1980045,0.02210164,0.02495533,0.1199008,0.009253896,0.1236577,0.06690583,0.001103953,0.02541065,0.01810016,0.03171585,0.1187429,-0.01029333,0.06843814,0.04380449,0.1879737,0.01121829,0.006603861,0
0.3179692,0.521181,0.5140243,0.3018995,0.292013,0.1447387,-0.002924136,-0.002874758,0.1620632,0.1844705,0.0214893,0.02622393,0.1048626,0.009248554,0.1152871,0.06693608,0.001016746,0.02473013,0.01841246,0.03208256,0.1100201,-0.009350223,0.07104052,0.04469722,0.1923161,0.01097737,0.006486653,0
0.2755463,0.4513493,0.4447562,0.3003667,0.2896818,0.1494624,-0.002691097,-0.002645653,0.142672,0.1738848,0.02120687,0.0269261,0.09251373,0.009313483,0.09826407,0.06591304,0.0009361316,0.02419002,0.01873074,0.03257132,0.1071298,-0.008539353,0.07220894,0.04518,0.1963931,0.01074431,0.00637253,0
0.2564844,0.428023,0.4210277,0.3008165,0.2982839,0.1805274,-0.002476634,-0.002434811,0.131323,0.1681761,0.0210955,0.02742738,0.08320014,0.009429474,0.09154086,0.06346124,0.0008617499,0.02362673,0.0188242,0.033087,0.1022917,-0.007823653,0.06970076,0.04524685,0.1996597,0.01050773,0.006248879,0
0.2400361,0.4156719,0.4058281,0.3004664,0.3005531,0.1960063,-0.002279263,-0.002240773,0.1232613,0.1645933,0.0209787,0.02766552,0.07758884,0.009566646,0.08409414,0.06030548,0.0007931934,0.02310661,0.01882927,0.03420823,0.1004087,-0.007181339,0.06693412,0.04559967,0.2090309,0.01029246,0.006132119,0
0.1897419,0.3344587,0.3106646,0.2950805,0.3015448,0.2379338,-0.002097623,-0.0020622,0.1086935,0.1630044,0.0208219,0.0276348,0.07088261,0.009840564,0.07294744,0.05386903,0.0007300454,0.0225282,0.01859248,0.03887079,0.09938753,-0.006598964,0.05235515,0.03693071,0.1924758,0.01007296,0.006007447,0
0.15037,0.2529863,0.2362154,0.2924582,0.2993708,0.2500141,-0.001930458,-0.001738574,0.07959242,0.1618328,0.02063005,0.02756375,0.06477785,0.01023168,0.05361656,0.0504138,0.0006719004,0.02191368,0.01840753,0.04473789,0.09855057,-0.006067685,0.04931873,0.01510495,0.1885897,0.009946247,0.005955772,0
0.1362237,0.2260996,0.2099084,0.2916139,0.2987005,0.2576395,-0.001776616,-0.001296574,0.07034278,0.160876,0.02042155,0.02741534,0.05665071,0.01057078,0.04694438,0.04680193,0.0006183734,0.02122673,0.0180958,0.04708079,0.09647664,-0.005581251,0.05185882,0.008428115,0.1810394,0.009891719,0.005982138,0
0.1196055,0.2118803,0.1957946,0.2915461,0.3029892,0.2613338,-0.001635034,-0.001098101,0.05945856,0.1580096,0.0204456,0.02757066,0.05075777,0.01113321,0.04345099,0.04345753,0.0005691036,0.02068399,0.01784867,0.05065806,0.08523589,-0.005134925,0.05252908,0.006201729,0.1835905,0.009844337,0.006052185,0
0.1130031,0.2188971,0.1989632,0.2930238,0.3043402,0.2478448,-0.001504735,-0.0009596646,0.0525562,0.1499549,0.02060624,0.02797143,0.047865,0.0114998,0.0416129,0.04180766,0.0005237558,0.02021138,0.01769294,0.05225952,0.07821893,-0.004724885,0.06307392,0.06289115,0.2455177,0.009791319,0.006123053,0
0.1100072,0.2425028,0.2300246,0.312368,0.305754,0.2442342,-0.001384819,-0.0008559286,0.04935861,0.147888,0.02089819,0.02921111,0.04632609,0.01181753,0.04076749,0.04100197,0.0004820194,0.01973823,0.01763645,0.05395272,0.07479993,-0.004347907,0.09035982,0.07745342,0.2641715,0.009786174,0.00624762,0
0.108715,0.2514648,0.241129,0.3188802,0.3078589,0.2329064,-0.00127446,-0.0007731281,0.04759191,0.1462974,0.02097908,0.02981091,0.04560024,0.01197548,0.03983689,0.04081097,0.0004436078,0.0191724,0.01754345,0.05537245,0.07336345,-0.004001177,0.1002642,0.06458731,0.2729067,0.009711893,0.006324729,0
0.1125447,0.2555613,0.2460673,0.3283855,0.3188583,0.2473395,-0.001172896,-0.0007037068,0.04702,0.145955,0.0207682,0.02980447,0.0454185,0.0119746,0.03631726,0.04061163,0.0004082566,0.01854129,0.01729757,0.05781103,0.07606063,-0.003682188,0.104471,0.03790433,0.2278402,0.009580154,0.006340197,0
0.1145709,0.2573765,0.2482288,0.3376863,0.3226616,0.2499902,-0.001079426,-0.0006434471,0.0468857,0.1459366,0.02043431,0.0295885,0.04551736,0.01193325,0.03285086,0.04080466,0.0003757222,0.01793148,0.01709456,0.06261434,0.08185868,-0.00338868,0.1071957,0.0260427,0.2175085,0.009421378,0.006330139,0
0.1149483,0.221424,0.2072812,0.3502001,0.3306764,0.2501728,-0.000993404,-0.0003480059,0.04676629,0.1462195,0.01999534,0.02915432,0.04579022,0.01196377,0.0298278,0.04078979,0.0003457804,0.01739681,0.01695663,0.07424393,0.08437719,-0.003118593,0.1085079,0.0151601,0.2107592,0.009255914,0.006310491,0
0.1105251,0.1794907,0.175629,0.3610177,0.3345393,0.2361048,-0.0009142376,0.05512259,0.04689458,0.1465892,0.01938674,0.02768761,0.04632807,0.01203139,0.02596154,0.04085574,0.0003182246,0.01693292,0.01691088,0.09255605,0.1057414,-0.002870047,0.1088329,0.01025726,0.1275491,0.009113348,0.006301098,0
0.1094736,0.1660297,0.1618364,0.362159,0.3288901,0.243571,-0.0008413803,0.07955183,0.05924416,0.1470365,0.01870628,0.02512828,0.04713137,0.01211635,0.02426163,0.04054229,0.0002928647,0.01645488,0.01666361,0.1058963,0.1179236,-0.002641317,0.0805662,0.007525071,0.02088766,0.009019265,0.006272284,0
0.1092743,0.1574337,0.1444417,0.3435212,0.2965823,0.2986022,0.07675044,0.1172625,0.07517545,0.1473556,0.01799073,0.02242208,0.04758217,0.01221053,0.02312565,0.03922065,0.0002695258,0.01593261,0.01619107,0.1141572,0.1229422,-0.002430819,0.06728411,0.005900506,-0.01126848,0.008940596,0.006214717,0
0.1094591,0.1354569,0.1223785,0.3376828,0.2852805,0.3133832,0.1721748,0.1808006,0.0882757,0.1473087,0.01704083,0.01974969,0.04783875,0.01226008,0.02217266,0.0383187,0.0002480468,0.0153665,0.01560072,0.1229723,0.1350337,-0.002237099,0.05482332,0.004881721,-0.01609604,0.008850806,0.006129943,0
0.08093169,0.08900771,0.07066488,0.2995397,0.28018,0.2192193,0.2200577,0.1717871,0.08472647,0.1395282,0.01634763,0.01813352,0.04796777,0.01276049,0.02136329,0.01870883,0.0002282794,0.01513759,0.01500812,0.190606,0.1319793,0.009867166,0.005858058,0.004199069,-0.01534027,0.00876861,0.006014734,0
0.06719917,0.07475233,0.05506974,0.2798478,0.2943019,0.1997318,0.2617296,0.1756143,0.06730472,0.1377971,0.01568927,0.01669196,0.04757427,0.01457576,0.02009057,0.01186431,0.001324511,0.01501402,0.01432638,0.209148,0.1244878,0.0716973,-0.007630575,0.003707279,-0.0134932,0.008639327,0.005868236,0
0.06179767,0.06788857,0.04924814,0.2775122,0.3131026,0.2683826,0.2742752,0.2088295,0.06254464,0.1376597,0.01496096,0.01530663,0.04725128,0.01525345,0.01815999,0.008522351,0.001526526,0.01467004,0.01361214,0.1816702,0.1229353,0.05669172,-0.01254133,0.003327721,-0.01174722,0.008437175,0.005693833,0
0.1043125,0.07418852,0.07993191,0.3885083,0.3761235,0.482609,0.1851399,0.2411494,0.07031609,0.1369932,0.01364775,0.01400105,0.04707303,0.01523462,0.01572347,0.01410371,0.001569499,0.01378499,0.01288565,0.1172063,0.1223906,0.006669772,0.04499815,0.003017504,-0.0103986,0.008065853,0.005443122,0
0.116616,0.08309962,0.09423535,0.4170397,0.3351732,0.6227351,0.129007,0.2933685,0.07946496,0.1414632,0.01273476,0.01314182,0.04466214,0.01525146,0.01453171,0.05320884,0.001532538,0.01242682,0.01216818,0.09718318,0.1079917,-0.00586627,0.1326258,0.002752934,-0.009425502,0.007657686,0.005182504,0
0.1220688,0.08759485,0.1002256,0.4320836,0.3308165,0.6799496,0.1089895,0.286172,0.08243719,0.1503573,0.01193775,0.0124327,0.04261026,0.01526698,0.01364782,0.06339449,0.00145757,0.01143028,0.01149398,0.08774803,0.1028145,-0.01118978,0.151629,0.002520648,-0.008597068,0.0072577,0.004936765,0
0.1251965,0.1131907,0.1169456,0.4303339,0.3512292,0.7065471,0.0989315,0.2328214,0.08532754,0.1537586,0.01125616,0.01183812,0.04127965,0.01513902,0.01305945,0.05580764,0.001366658,0.01060928,0.01083673,0.08233823,0.09794046,-0.01229041,0.09293942,0.002312869,-0.007870576,0.00686941,0.004698374,0
0.127859,0.1211838,0.1235046,0.4000075,0.3557287,0.7062609,0.1066543,0.2195912,0.0935477,0.1618675,0.01069473,0.01136324,0.04063479,0.01508524,0.01272566,0.04856475,0.001271258,0.009902719,0.01022172,0.07982393,0.0938883,-0.01176634,0.07671036,0.002124856,-0.007221209,0.006525054,0.004492791,0
0.1290707,0.1251283,0.1265638,0.3666261,0.3418337,0.7047834,0.1075905,0.212351,0.09797201,0.1760721,0.01022443,0.01097841,0.04021873,0.01519124,0.01261956,0.04297069,0.001177181,0.009298681,0.009672809,0.07892833,0.09072797,-0.01084183,0.06316105,0.001953544,-0.006633884,0.006238831,0.004332314,0
0.1345791,0.1289556,0.1300081,0.3555844,0.3385836,0.6896762,0.127702,0.2089876,0.1046347,0.1809842,0.009852435,0.01068231,0.04019854,0.01528273,0.01279342,0.03866011,0.00108724,0.008761938,0.009153898,0.07863701,0.087019,-0.009966047,0.04428731,0.001796804,-0.006098872,0.005976178,0.004182784,0
0.1362405,0.1313413,0.1317974,0.3431241,0.3337073,0.6859594,0.1334316,0.2070386,0.1070337,0.1887767,0.009536226,0.01042173,0.04030358,0.01542377,0.01307856,0.03577761,0.001002668,0.008289871,0.008669373,0.07843957,0.08537784,-0.009202302,0.03622434,0.001653046,-0.005609445,0.005751912,0.004064481,0
0.1416112,0.132484,0.1326154,0.3376082,0.3317276,0.6871495,0.1749398,0.2293315,0.1112914,0.1917828,0.009230128,0.01015261,0.04028434,0.01551753,0.01341488,0.03261274,0.0009238723,0.00783808,0.008192706,0.07807764,0.08434409,-0.008485261,0.02662631,0.001521008,-0.0051606,0.005527683,0.003937824,0
0.1435122,0.1327186,0.1322853,0.3240668,0.3292962,0.7174599,0.1924557,0.241865,0.113145,0.1971235,0.008927754,0.009858946,0.04013684,0.01568739,0.01371241,0.02886231,0.0008508408,0.007425142,0.007739046,0.07803896,0.08392369,-0.006593757,0.01565473,0.001399634,-0.004748369,0.005316575,0.003817251,0
0.2046314,0.133065,0.1315471,0.3193503,0.3440505,0.7790594,0.2871738,0.3026051,0.1783354,0.2513056,0.008327564,0.009193415,0.04023301,0.01603548,0.01411245,0.02336265,0.0007210964,0.006686597,0.006877372,0.08010226,0.1004971,0.01248196,0.00819556,0.001185317,-0.004020953,0.004918542,0.003580251,0
0.2770348,0.1414436,0.1335915,0.3481438,0.3830949,0.7921633,0.3312585,0.3253193,0.2401828,0.2632304,0.008008355,0.008814814,0.04082576,0.01599223,0.01417551,0.02193912,0.0006637218,0.006331047,0.006456753,0.08067558,0.1091891,0.02029487,0.006587524,0.001090832,-0.003700366,0.004702319,0.003440966,0
0.3461768,0.1637774,0.1470439,0.368774,0.402577,0.8004513,0.3694741,0.349667,0.2985061,0.2692095,0.007669687,0.00840947,0.04363162,0.01573039,0.01413347,0.02096408,0.0006108772,0.005979117,0.006044238,0.08102773,0.1255724,0.03033433,0.005551434,0.001003888,-0.003405397,0.004469543,0.003282999,0
0.4100413,0.1705351,0.151201,0.3763259,0.4144359,0.8101315,0.3930198,0.3725635,0.3871275,0.2727713,0.00731539,0.007986789,0.04999858,0.01544499,0.01394329,0.02009358,0.0005622212,0.005650834,0.005656205,0.08890307,0.1548445,0.05064859,0.004835455,0.0009238789,-0.003133972,0.004240964,0.00312746,0
0.4563428,0.1771614,0.1594176,0.380121,0.4206317,0.8137285,0.4051874,0.3916379,0.4214464,0.2742262,0.006967809,0.007575318,0.05463275,0.01507725,0.01372424,0.01948712,0.0005174307,0.005337343,0.005290644,0.09292329,0.1652261,0.0607041,0.004303678,0.0008502494,-0.002884197,0.004013748,0.002971352,0
0.4846377,0.1866307,0.1684401,0.3821527,0.4363656,0.8124397,0.4155785,0.3991431,0.442963,0.275235,0.006643596,0.007184584,0.05789587,0.01468937,0.01351312,0.01858251,0.0004762031,0.005048627,0.004948594,0.09639321,0.1705467,0.084955,0.003882333,0.0007824893,-0.002654337,0.003793421,0.002817654,0
0.5344665,0.1922104,0.1740839,0.3828561,0.4416034,0.7966486,0.423069,0.4069964,0.4786208,0.2789219,0.006342866,0.006823235,0.06141161,0.01430636,0.01332968,0.01786868,0.0004382575,0.004787329,0.004635578,0.1029061,0.1736114,0.09238449,0.003530992,0.00072013,-0.002442801,0.003585374,0.002673129,0
0.5635018,0.2034135,0.1880511,0.3772368,0.4438463,0.7840493,0.4264534,0.4108739,0.5211826,0.2837859,0.006081605,0.006505511,0.06558946,0.01392626,0.0132357,0.01732656,0.0004033341,0.004551942,0.004352377,0.1052953,0.1782886,0.09633242,0.003227146,0.0006627408,-0.002248126,0.003396966,0.002544113,0
0.5772072,0.2072985,0.1927196,0.3754141,0.4451869,0.7732964,0.4382668,0.4267809,0.5355595,0.2898817,0.005843631,0.006215841,0.06925502,0.01361534,0.01316111,0.01683142,0.0003711927,0.0043402,0.00409605,0.1076358,0.1819465,0.1008158,0.00295795,0.0006099254,-0.002068967,0.003225968,0.002429049,0
0.5897385,0.2120248,0.1995574,0.3658791,0.4418328,0.7545933,0.4416247,0.4311873,0.5458945,0.297872,0.005638438,0.005962158,0.07124557,0.01333929,0.01318085,0.01635999,0.0003416123,0.004157792,0.003872148,0.1089198,0.1859127,0.1025181,0.002715793,0.000561319,-0.001904086,0.003079913,0.002333922,0
0.5942791,0.2164305,0.2048589,0.3453782,0.4143441,0.7413409,0.4388741,0.4193769,0.549614,0.3024016,0.005454128,0.005730947,0.07238265,0.01305459,0.01329544,0.01596761,0.0003143888,0.003994392,0.003668115,0.1092587,0.1877102,0.1022195,0.002495922,0.0005165863,-0.001752345,0.002951936,0.002251332,0
0.5955768,0.2184868,0.207806,0.330566,0.400359,0.7305945,0.4332154,0.4126923,0.5494134,0.3046272,0.005307891,0.005538854,0.07321958,0.01284956,0.01352309,0.01564757,0.0002893347,0.003856066,0.003488756,0.1093824,0.1888315,0.1006397,0.002295175,0.0004754185,-0.001612697,0.002848741,0.002190428,0
0.5963399,0.2118447,0.2019119,0.3205425,0.3909516,0.7172893,0.4314705,0.4100463,0.5530939,0.2934657,0.00515101,0.005339953,0.07343128,0.01264387,0.01367748,0.01515695,0.0002662772,0.003727176,0.00332181,0.109236,0.1897159,0.08369134,0.002111281,0.0004375314,-0.001484178,0.002747786,0.002127536,0
0.5956941,0.2105827,0.2010736,0.3125029,0.3738436,0.7119358,0.4231897,0.4021145,0.5537805,0.2883128,0.005022048,0.00517322,0.07348067,0.01241239,0.01397698,0.01491093,0.0002450571,0.003602207,0.003166535,0.1030493,0.1899557,0.07153407,0.001942501,0.0004026637,-0.0013659,0.002659464,0.002074497,0
0.5932853,0.2100221,0.2009519,0.3045125,0.358223,0.7087381,0.4095865,0.3975686,0.5537896,0.2844844,0.0049115,0.005034484,0.07335854,0.01220681,0.0143539,0.01487028,0.000225528,0.00348918,0.003031961,0.09807472,0.1898049,0.06110025,0.001787417,0.0003705746,-0.001257049,0.00258746,0.002036011,0
0.5925665,0.2122168,0.2096743,0.2981566,0.3452131,0.690467,0.3986731,0.3921396,0.5537079,0.2798969,0.004822079,0.00492451,0.07320116,0.01196386,0.01486391,0.0151298,0.0002075553,0.003384753,0.002914919,0.09139333,0.1894957,0.05085884,0.001644823,0.0003410428,-0.001156872,0.002528895,0.002009392,0
0.5880561,0.2141072,0.2154228,0.2955956,0.3396344,0.6850121,0.3811483,0.3869666,0.5394084,0.2765384,0.004759409,0.004855581,0.07302321,0.01172938,0.01542473,0.01566,0.0001910148,0.003285825,0.002816494,0.08621894,0.1877501,0.03670481,0.001513663,0.0003138644,-0.001064679,0.002479222,0.001991039,0
0.5764887,0.2147623,0.2177522,0.2954327,0.3348963,0.6866283,0.3740347,0.385439,0.5285659,0.2748745,0.004714376,0.004830311,0.07279585,0.01156474,0.01602392,0.01799377,0.0001757925,0.003184053,0.00273779,0.08118933,0.1795929,0.01571744,0.001736324,0.0002888519,-0.0009798326,0.002446081,0.001989966,0
0.5556434,0.2148538,0.2189969,0.2990179,0.3261008,0.6754864,0.3702919,0.3964648,0.4980193,0.2703191,0.004686856,0.004853621,0.07255649,0.0114447,0.01664032,0.0244317,0.0001617832,0.003079855,0.002679566,0.07720858,0.1715659,0.008625812,0.01500302,0.0002658328,-0.0009017478,0.002415297,0.001989886,0
0.4737988,0.1937836,0.2067082,0.3021263,0.3100733,0.6541739,0.3669818,0.4135417,0.420282,0.2640545,0.004674951,0.004926198,0.07213473,0.01150787,0.01715143,0.02968556,0.0001488904,0.002984128,0.002659296,0.0752468,0.1652621,0.004813052,0.04400438,0.000244648,-0.0008298858,0.002393927,0.002000789,0
0.4125746,0.1600853,0.1697343,0.3103564,0.2971081,0.6477185,0.3651875,0.4379308,0.3676411,0.2615784,0.004660639,0.005027338,0.06954863,0.01183861,0.01760843,0.03618107,0.000137025,0.002885432,0.002663109,0.07411289,0.154272,0.002756653,0.07404414,0.0002251515,-0.0007637505,0.002383348,0.002021438,0
0.3201207,0.1352437,0.1483644,0.3132294,0.2765559,0.6445349,0.3639299,0.4523029,0.2784214,0.2574424,0.004656667,0.005169357,0.06315736,0.01297328,0.01805581,0.04240645,0.0001261052,0.002786247,0.002689987,0.07316016,0.1335879,0.001641588,0.1010492,0.0002072088,-0.0007028857,0.002383144,0.002055149,0
0.2322383,0.1141358,0.124815,0.3145695,0.2555503,0.6411712,0.3627512,0.4660426,0.1987325,0.2488609,0.004653932,0.005346272,0.05635621,0.01653573,0.01849617,0.04633372,0.0001160557,0.002696905,0.002769947,0.07262007,0.1203366,0.001031516,0.1196627,0.0001906959,-0.0006468713,0.002407494,0.002111455,0
0.1611644,0.09959532,0.1107279,0.3113827,0.2269537,0.6133392,0.3548406,0.4737444,0.1470637,0.2426304,0.004689746,0.005618308,0.05110853,0.0267443,0.01977666,0.05027514,0.000106807,0.002616002,0.002901061,0.07228985,0.1038812,0.0006927943,0.1412228,0.0001754989,-0.0005953209,0.002471363,0.002205667,0
0.123594,0.0813949,0.08971267,0.2826287,0.1947265,0.5844286,0.3441436,0.4769996,0.1069857,0.2345722,0.004778559,0.006001621,0.04605293,0.04163072,0.02217308,0.05243487,0,0.002555589,0.003103587,0.07236136,0.08627009,0.0005002836,0.1495557,0.0001615131,-0.0005478786,0.00260223,0.002358173,0
0.09834135,0.07439139,0.08230969,0.2639734,0.178044,0.5244727,0.3157232,0.4657342,0.08321805,0.2200564,0.004974027,0.006564138,0.04272478,0.05571119,0.02866005,0.05385489,0,0.00251941,0.003350041,0.07230853,0.07282564,0.0003869252,0.154043,0.0001486418,-0.0005042171,0.002787601,0.002563908,0
0.08330009,0.07040943,0.07812817,0.2425105,0.1669582,0.5032631,0.3063806,0.4482131,0.06983144,0.2116749,0.005276214,0.007409452,0.04042284,0.06536377,0.0371028,0.05470589,0,0.002516315,0.003635325,0.07219717,0.06499102,0.0003167552,0.1557716,0.0001367962,-0.000464035,0.003040018,0.002828459,0
0.07264482,0.0674414,0.0749567,0.2294589,0.1600536,0.4811672,0.3013914,0.4355613,0.06115018,0.2025998,0.005607652,0.008151278,0.03896251,0.07129576,0.04109203,0.05500682,0,0.002534121,0.003928232,0.07206766,0.05836492,0.0002704582,0.1499438,0.0001258946,-0.0004270551,0.003315995,0.003112563,0
0.06732526,0.06607996,0.07355843,0.218051,0.1565518,0.4203795,0.2782425,0.3984143,0.05635036,0.192543,0.006041789,0.009367608,0.0380928,0.07428025,0.04739978,0.05500771,0,0.002579442,0.004223622,0.07184357,0.05497389,0.0002376357,0.1393388,0.0001158618,-0.0003930223,0.003628516,0.003426472,0
0.06179293,0.06510241,0.07254235,0.2119005,0.1544141,0.4032777,0.2694628,0.3873245,0.05107577,0.1862369,0.006515983,0.01068439,0.03732759,0.07665319,0.05100005,0.05468246,0,0.002626474,0.00448776,0.07132664,0.05047369,0.0002126663,0.1336435,0.0001066286,-0.0003617015,0.003930699,0.00372799,0
0.05920626,0.06457074,0.07201602,0.2054169,0.152373,0.3942916,0.2561626,0.3768518,0.0485153,0.1767812,0.006979607,0.01160153,0.03664368,0.0777372,0.05287632,0.05416398,0,0.002682865,0.004738095,0.07020427,0.04836393,0.00019249,0.1294261,0,-0.0003328768,0.004211694,0.004006403,0
0.05770993,0.06452874,0.07201071,0.2025681,0.1513073,0.3830762,0.2508446,0.3721721,0.04699475,0.1721156,0.007486349,0.01265379,0.03620528,0.07826132,0.05493541,0.05360934,0,0.002744621,0.004974417,0.06929496,0.04699844,0.000175422,0.1263766,0,-0.0003063492,0.004495799,0.004277926,0
0.05679442,0.06464923,0.07217687,0.2000581,0.1505965,0.3742414,0.247605,0.3687879,0.04604698,0.1674468,0.007973583,0.01347651,0.03584664,0.07841457,0.0567137,0.05296565,0,0.002812384,0.005196669,0.06814093,0.04599784,0.0001605173,0.1212188,0,-0.0002819356,0.004768264,0.004535044,0
0.0555127,0.0645648,0.07209981,0.1920938,0.1495862,0.3703302,0.2434984,0.3636567,0.04499729,0.1597107,0.008436902,0.01420429,0.03532868,0.0783715,0.0577889,0.05170779,0,0.002879505,0.005390242,0.06553858,0.04479554,0.0001472303,0.114397,0,-0.0002594676,0.005028427,0.00478012,0
