jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.007159411,0.04070556,0.03673753,0.1014095,0.1197715,0.06704767,0.0009351524,-0.00170437,0.004754069,0.1212938,0.06606501,0.04625908,0.016334,0.1186345,0.08820122,0.0002595494,0.01777918,0.1458527,0.08303452,0.05959792,0.03163961,0.09725768,0.0,0.2371855,0.04297582,0.1127136,0.09356786,0,
0.007331102,0.0411163,0.03725353,0.1016767,0.1196801,0.06717206,0.0008588466,-0.001568545,0.004834242,0.1217313,0.06396348,0.04456359,0.01621501,0.1173518,0.08995395,0.0002388654,0.01715309,0.1390982,0.0777522,0.05687281,0.03153336,0.09757801,0.0,0.2099682,0.02036866,0.1051613,0.08672495,0,
0.007525421,0.04156766,0.0378233,0.1020872,0.1196287,0.06748477,0.001014034,-0.001443544,0.004950261,0.1222939,0.06240878,0.04337455,0.01615547,0.1163373,0.09126196,0.0002198297,0.01651444,0.1328224,0.07440813,0.0547644,0.03147144,0.09777023,0.0,0.196037,0.01186799,0.09763879,0.07993339,0,
0.007765536,0.04204898,0.03835917,0.1024039,0.1196721,0.06780606,0.002775094,-0.001328505,0.005092341,0.1236467,0.06078465,0.04212992,0.01612474,0.1143218,0.09190892,0.000202311,0.01612533,0.1266903,0.07020263,0.05250372,0.0313902,0.09850175,0.0,0.1837455,0.007500507,0.08803605,0.07126181,0,
0.008103948,0.04257526,0.03889775,0.1023179,0.1195078,0.06831639,0.01839466,-0.001222634,0.005289513,0.1246056,0.0581377,0.04013887,0.0161081,0.1029777,0.09119293,0.0001861885,0.01602126,0.1154756,0.06310124,0.04820546,0.03145694,0.1027376,0.0,0.1632407,0.005071322,0.0728469,0.05861839,0,
0.00845308,0.04286976,0.03920614,0.1019783,0.119172,0.06895229,0.04140872,-0.0011252,0.005497831,0.1266887,0.05485342,0.0377694,0.01606682,0.09942638,0.08839293,0.0001713508,0.0162173,0.1092915,0.05786517,0.04507683,0.03160232,0.108138,0.0,0.14144,0.003686896,0.06415363,0.05139802,0,
0.008922293,0.04309747,0.03949403,0.1016162,0.1189451,0.07023324,0.07760669,-0.001035531,0.005819278,0.1291033,0.05163855,0.03560626,0.01612849,0.09678444,0.0847504,0.0001576955,0.01637878,0.1035503,0.05370715,0.04346788,0.03208579,0.1101721,0.0,0.09104222,0.002868386,0.05861186,0.04742629,0,
0.00942893,0.04326867,0.03975271,0.1013852,0.1188693,0.0722441,0.089102,-0.0009530072,0.00618856,0.130337,0.04917937,0.03387798,0.01621968,0.09372492,0.08206733,0.0001451284,0.01657884,0.09937479,0.05105249,0.04226438,0.03263972,0.1114021,0.0,0.07644469,0.002358958,0.05384973,0.04410656,0,
0.009953528,0.04345109,0.04004519,0.1012757,0.1189025,0.07520957,0.09471267,-0.0008770602,0.006571924,0.1310959,0.04751682,0.03271964,0.01632443,0.08991507,0.07979038,0.0001335628,0.01675672,0.0930339,0.04842529,0.04098379,0.03313567,0.1119048,0.0,0.07096683,0.002020649,0.04999078,0.04131192,0,
0.0104269,0.04351782,0.04022002,0.1009144,0.118822,0.07659002,0.09778563,-0.0008071655,0.006928633,0.1316957,0.04636755,0.03176124,0.01640541,0.08818649,0.07762822,0.000122919,0.01702752,0.0905477,0.04667748,0.04009878,0.03365831,0.1125226,0.0,0.06970999,0.001779161,0.04804117,0.03980356,0,
0.01090304,0.04368676,0.04051651,0.1006004,0.1186161,0.07766656,0.09585978,-0.0007428409,0.007272661,0.1329909,0.04547183,0.03096876,0.01654945,0.08679551,0.07474697,0.0001131233,0.01717909,0.08901405,0.04555526,0.03940848,0.03427346,0.1126541,0.0,0.07887882,0.001594311,0.04676161,0.03875129,0,
0.01139942,0.04395042,0.04088614,0.1003602,0.118537,0.08058096,0.09447265,-0.0006836424,0.007639177,0.1368218,0.04472258,0.03028291,0.0167151,0.08586831,0.07226961,0.0001041083,0.01732429,0.08810902,0.04476122,0.03888777,0.03492412,0.1127018,0.0,0.08136287,0.001444207,0.04585532,0.03797076,0,
0.01194175,0.04430016,0.04130342,0.1002212,0.11864,0.08401901,0.09407052,-0.0006291616,0.008026127,0.1419081,0.04400508,0.02960115,0.01689578,0.08458925,0.06717867,9.58117e-05,0.01756497,0.08751505,0.04406315,0.03847551,0.03651032,0.1128197,0.0,0.08297181,0.001316778,0.04518192,0.03738905,0,
0.01252803,0.04444672,0.0415051,0.1000237,0.1188421,0.08678214,0.1038911,-0.0005790225,0.008460173,0.1537275,0.04338038,0.02895604,0.01705334,0.08402786,0.06506093,8.817628e-05,0.01784642,0.08726269,0.04344108,0.03818051,0.03872412,0.1151628,0.0,0.07921785,0.001205237,0.04467441,0.03694189,0,
0.01311609,0.04454863,0.04168886,0.09976436,0.1189262,0.09808845,0.11253,-0.0005328791,0.008969419,0.1593995,0.04277926,0.02833031,0.01719574,0.08347183,0.06371358,8.114934e-05,0.01818595,0.08680171,0.04277141,0.03785446,0.04038806,0.1161836,0.0,0.07328333,0.001105655,0.04412453,0.03647095,0,
0.01379003,0.04470962,0.04193163,0.09959093,0.1193789,0.1072479,0.1370913,-0.0004904129,0.009570067,0.1709411,0.04220788,0.02770498,0.01734718,0.08305165,0.06284816,7.468239e-05,0.01856497,0.08613022,0.04153014,0.03759853,0.04234671,0.1331622,0.0,0.05114311,0.001015651,0.04351122,0.03594576,0,
0.01449894,0.04494237,0.04216037,0.09977357,0.1225339,0.1151619,0.1442343,-0.000451331,0.01016959,0.1761179,0.04163929,0.02707065,0.01748196,0.08247364,0.06202229,6.87308e-05,0.01914714,0.08545998,0.03998579,0.0373079,0.04458795,0.1397111,0.0,0.04533299,0.0009336993,0.04283258,0.03534773,0,
0.01523265,0.04510741,0.04227993,0.09994755,0.1279391,0.1182823,0.1529362,-0.0004153635,0.0107733,0.1800198,0.04106637,0.02641044,0.01757302,0.08197881,0.06117953,6.32535e-05,0.02331452,0.08484631,0.03838241,0.03697661,0.04616615,0.1900356,0.0,0.04239536,0.0008587489,0.04173651,0.03468907,0,
0.01593667,0.04518198,0.04231775,0.1004095,0.1387868,0.1198648,0.1648324,-0.0003822624,0.01137021,0.1913377,0.04046264,0.02574971,0.01770626,0.08168069,0.05969469,5.82127e-05,0.02803181,0.08414777,0.03717313,0.03670978,0.04722744,0.2057173,0.0,0.03998654,0.0007900234,0.04041446,0.03402839,0,
0.01703683,0.04503604,0.04210639,0.101475,0.1471122,0.1218467,0.1745844,-0.0003237636,0.01232824,0.2018934,0.03938201,0.02455219,0.01801611,0.08179085,0.05708125,4.930423e-05,0.03447212,0.07943079,0.03478054,0.03609395,0.04831142,0.2224654,0.0,0.03662537,0.0006688976,0.03666079,0.03183489,0,
0.0176673,0.04525172,0.0423272,0.1044597,0.1527807,0.1237453,0.1762656,-0.0002979622,0.01280936,0.2035453,0.03880681,0.02397292,0.01827606,0.08048835,0.05627045,4.537508e-05,0.03577033,0.06982149,0.03228518,0.03553457,0.04857399,0.2248754,0.0,0.03576532,0.0006155474,0.0336838,0.0298849,0,
0.01831824,0.04563013,0.0427163,0.1081877,0.1643938,0.1250717,0.1774909,-0.000274217,0.01328702,0.2056881,0.03820857,0.02338899,0.01855798,0.07968059,0.05549208,4.175905e-05,0.03766665,0.06404422,0.02999054,0.03488817,0.04858766,0.2272095,0.0,0.03496519,0.0005664694,0.03084617,0.02782898,0,
0.01902728,0.04612235,0.04322135,0.117912,0.1794938,0.1265509,0.1778796,-0.0002523641,0.01373502,0.2067343,0.03756654,0.02282903,0.01883261,0.0791629,0.05240682,3.843118e-05,0.03903221,0.06117861,0.02873519,0.03428043,0.04850202,0.2281179,0.0,0.0333535,0.0005213136,0.02861258,0.02613368,0,
0.01967333,0.0467492,0.04382262,0.1244321,0.1859354,0.1270645,0.1765853,-0.0002322527,0.01409938,0.2067424,0.03691509,0.02228358,0.01912762,0.07853702,0.04981199,3.536852e-05,0.04002747,0.05952177,0.02783007,0.03366404,0.048303,0.2280085,0.0,0.03316421,0.0004797622,0.02697398,0.02469174,0,
0.02087101,0.05013189,0.04643543,0.1317758,0.1912238,0.1269142,0.1566848,-0.000213744,0.01451425,0.20665,0.03621459,0.02175788,0.01951357,0.07486488,0.04826552,3.254994e-05,0.04089286,0.05830422,0.02715982,0.03280537,0.04805052,0.2208137,0.0,0.04347432,0.0004415253,0.02576066,0.02365842,0,
0.02193907,0.0515713,0.04785485,0.1367563,0.2022904,0.1270947,0.151642,-0.0001967103,0.01491039,0.2064846,0.0355083,0.0212287,0.01984222,0.07230538,0.04714706,2.995597e-05,0.04190955,0.05496664,0.02639256,0.03176007,0.04759401,0.2189902,0.0,0.04605489,0.0004063373,0.02433386,0.02254638,0,
0.02346416,0.05590509,0.05284165,0.1462888,0.2132662,0.1271456,0.1391289,-0.0001810341,0.01531841,0.2066688,0.03492087,0.02080928,0.02028682,0.07018089,0.04628953,2.756872e-05,0.04256374,0.05324563,0.02573419,0.03099809,0.04722898,0.2139131,0.0,0.05210815,0.0003739544,0.02334228,0.02167384,0,
0.02818129,0.06810753,0.06669985,0.1683063,0.2291011,0.1279378,0.1346543,-0.0001666071,0.01618482,0.2070587,0.03433963,0.02043121,0.02158418,0.06170131,0.04574691,2.537171e-05,0.04281905,0.04979683,0.02507887,0.03026688,0.04707706,0.1982193,0.0,0.05434794,0.0003441527,0.02244154,0.02085347,0,
0.03167927,0.07210278,0.07134973,0.1749423,0.2586314,0.1311055,0.1327659,-0.0001533299,0.01690618,0.2403808,0.03399316,0.02019678,0.0223592,0.05906152,0.04554657,2.334979e-05,0.04401966,0.04656326,0.02434814,0.0295287,0.04680573,0.2504041,0.0,0.05161268,0.0003167262,0.0216336,0.02012027,0,
0.03769255,0.08262435,0.08434211,0.1788105,0.2683413,0.1331868,0.1300419,-0.0001411107,0.01853863,0.2494065,0.03387817,0.02010294,0.0238207,0.0559157,0.04726947,2.1489e-05,0.04462258,0.04316338,0.02338782,0.02873154,0.04662761,0.249829,0.0,0.05135621,0.0002914855,0.02093431,0.01946311,0,
0.05063373,0.1152016,0.1180002,0.1889604,0.2793668,0.1342803,0.09411547,-0.0001298653,0.02272526,0.2567175,0.03386891,0.02014034,0.02897211,0.05112421,0.04942189,1.97765e-05,0.04484364,0.0406994,0.02265375,0.02805706,0.04686187,0.2302868,0.0,0.05569503,0.0002682564,0.02031153,0.01886438,0,
0.05906375,0.1258278,0.1300038,0.1988387,0.2926317,0.1351572,0.08122371,-0.0001195161,0.02616359,0.2631344,0.03401146,0.02028685,0.0329708,0.047084,0.05370444,1.820047e-05,0.04500993,0.03791395,0.02191618,0.02734528,0.04713611,0.2258152,0.0,0.06804912,0.0002468785,0.01970449,0.01826861,0,
0.06502955,0.1370796,0.1444187,0.2089843,0.2973058,0.1389021,0.05470504,-0.0001099916,0.02828976,0.2670135,0.03421675,0.02050945,0.03511454,0.04155992,0.06159765,1.675004e-05,0.04473284,0.03448414,0.02116151,0.02607068,0.04739198,0.1837861,0.0,0.09523661,0.0002272042,0.01914729,0.01769951,0,
0.06938666,0.1504709,0.1595658,0.2214715,0.3001342,0.1440852,0.04593,-0.0001012262,0.0296655,0.2698517,0.03461085,0.02088847,0.03680414,0.03770747,0.07273126,1.541519e-05,0.04428178,0.03148362,0.02040473,0.02481616,0.04760573,0.1719158,0.0,0.1033512,0.0002090978,0.01862654,0.01715641,0,
0.07143753,0.1549378,0.1646047,0.2351055,0.3063427,0.1511537,0.05475199,-9.315927e-05,0.03073437,0.275208,0.03502985,0.02128958,0.03854882,0.03596837,0.07837083,1.418673e-05,0.04368179,0.0297526,0.01970023,0.02401593,0.04779032,0.1654076,0.0,0.08678485,0.0001924344,0.01817877,0.01667417,0,
0.07005542,0.1319686,0.1389163,0.2353794,0.3056996,0.1580929,0.07045594,-8.573523e-05,0.03112318,0.2584887,0.03509476,0.02141098,0.0390245,0.03504153,0.08026752,1.305616e-05,0.04335253,0.02851299,0.01899815,0.02328303,0.04763448,0.1636765,0.0,0.08086798,0.0001770989,0.01767323,0.01617646,0,
0.06460435,0.09866732,0.1021668,0.2126474,0.2874245,0.1609824,0.1267194,-7.890282e-05,0.03123627,0.2518008,0.03478844,0.02127663,0.03890383,0.03697388,0.0724358,1.201569e-05,0.04330195,0.02775858,0.01845908,0.02283863,0.04741869,0.180339,0.0,0.02108168,0.0001629856,0.01721955,0.01575965,0,
0.05339192,0.07606494,0.07774039,0.1837074,0.2629754,0.1628202,0.1457723,0.007788563,0.03097096,0.2439229,0.0341532,0.02096431,0.03682247,0.06245799,0.05823816,1.105813e-05,0.04369893,0.02756467,0.01819543,0.02279445,0.04708842,0.2288591,0.0,0.004719335,0.0001499969,0.01688166,0.01550378,0,
0.04349102,0.0631283,0.06407136,0.1525914,0.2519686,0.1323627,0.2303754,0.08280525,0.02959256,0.2408843,0.03358112,0.02059343,0.03379263,0.09189956,0.0536976,1.017689e-05,0.04445775,0.03131614,0.01828783,0.02342504,0.04681213,0.2903806,0.0,-0.003515424,0.0001380434,0.01694074,0.01575003,0,
0.03810996,0.05601376,0.05662186,0.1389171,0.2106797,0.1222667,0.2549322,0.1029798,0.02775292,0.2314302,0.03320151,0.02032364,0.03166879,0.1070675,0.0516956,9.365873e-06,0.04475609,0.03581467,0.01865339,0.02689436,0.04647046,0.2838137,0.0,-0.007441605,0.0001270424,0.01861226,0.01886738,0,
0.03212068,0.04847799,0.04940392,0.127196,0.1942928,0.1109236,0.267976,0.1223884,0.0251251,0.228691,0.03300859,0.02018982,0.02905852,0.161486,0.05407413,8.619488e-06,0.04476396,0.04540338,0.02151746,0.03485923,0.04602929,0.2867789,0.0,-0.009099998,0.0001169181,0.03028297,0.03477592,0,
0.02850989,0.04350366,0.04460529,0.1219053,0.1861727,0.1054842,0.2818571,0.1377002,0.02304411,0.2272019,0.03303543,0.02018321,0.02645605,0.1769442,0.06779612,7.932584e-06,0.0446483,0.04873124,0.02288114,0.03759479,0.04544281,0.2794481,0.0,-0.009562208,0.0001076007,0.03781991,0.04434315,0,
0.02619301,0.04116899,0.04231117,0.1192931,0.1701232,0.1025875,0.2803032,0.1432591,0.02118963,0.1884132,0.03321272,0.02037754,0.02477345,0.1663092,0.08525458,7.30042e-06,0.0366322,0.05077129,0.02656991,0.03970252,0.04415928,0.179208,0.0,-0.009440314,9.902577e-05,0.04911615,0.0534049,0,
0.02479603,0.03981906,0.04096873,0.1175683,0.1578147,0.1007254,0.2175831,0.1135748,0.01997261,0.1778593,0.03351645,0.0207707,0.0237264,0.1604843,0.09049398,6.718635e-06,0.03309469,0.05313236,0.03418985,0.04282218,0.0432804,0.1521085,0.0,-0.009030628,9.113421e-05,0.05315617,0.05712161,0,
0.0240757,0.03914025,0.04021586,0.1218093,0.1529432,0.1045158,0.2271358,0.1127827,0.01919228,0.1720874,0.0338612,0.02125308,0.02297615,0.1398205,0.09379092,6.183213e-06,0.02482328,0.05377513,0.03672947,0.04397472,0.04252574,0.07836621,0.0,-0.008494352,8.387154e-05,0.05584819,0.05922527,0,
0.02390206,0.03922131,0.04035497,0.1313303,0.1508895,0.1055667,0.2103035,0.1109502,0.01864728,0.1693701,0.03436503,0.02233757,0.02264732,0.1281618,0.0953656,5.690461e-06,0.01881667,0.05415941,0.03928219,0.04580807,0.04215014,0.05494663,0.0,-0.007915581,7.718764e-05,0.05706305,0.06023051,0,
0.02537954,0.04265648,0.04384816,0.1790162,0.1795837,0.1597037,0.213343,0.1394968,0.01854457,0.1839038,0.03467055,0.0229604,0.02244967,0.1139093,0.09647118,5.236977e-06,0.01406799,0.04860719,0.0397877,0.04632835,0.04190608,0.04338125,0.0,-0.007337313,7.10364e-05,0.05754068,0.06033551,0,
0.02872984,0.04917943,0.0518111,0.1842255,0.1857096,0.1672221,0.2146695,0.1529721,0.01865223,0.1868877,0.03484242,0.02350131,0.02259082,0.1054276,0.09665912,4.819632e-06,0.01150493,0.04545122,0.03987917,0.04792521,0.04188621,0.03707911,0.0,-0.00678071,6.537537e-05,0.05737124,0.05960435,0,
0.030866,0.05109525,0.05405118,0.1877406,0.1886978,0.1614029,0.2211365,0.1845729,0.01885804,0.1879537,0.03448863,0.02365433,0.0226161,0.09246617,0.09242161,0.0001224587,0.009773469,0.04230631,0.03969289,0.04845025,0.04207351,0.03350219,0.0,-0.006255393,6.016548e-05,0.05563708,0.05669147,0,
0.03332508,0.05232065,0.05538585,0.1894569,0.1902468,0.1608849,0.2232505,0.1947511,0.01921293,0.1882318,0.03397505,0.02369585,0.02270889,0.08609311,0.08335883,0.0001452727,0.008618172,0.04024952,0.03940232,0.04877074,0.04250726,0.03117757,0.0,-0.005764945,5.537078e-05,0.05276868,0.05339551,0,
0.03600131,0.05312968,0.05617259,0.1902469,0.1912852,0.1611205,0.2241271,0.1976698,0.01965924,0.188396,0.03344978,0.02367185,0.02267305,0.08232258,0.08052588,0.0001511303,0.007789615,0.03892899,0.03894663,0.04867899,0.04292745,0.03019824,0.0,-0.005309837,5.095817e-05,0.05163462,0.05204253,0,
0.03976933,0.05463293,0.05743813,0.1903567,0.1917802,0.1609399,0.2243208,0.1992886,0.02022513,0.1894846,0.03297836,0.02368473,0.02285687,0.08033577,0.078683,0.0002540883,0.007074883,0.03814706,0.03879831,0.04938474,0.04400498,0.0293168,0.0,-0.004888994,4.689721e-05,0.05086844,0.05123921,0,
0.04070619,0.0548652,0.05755683,0.1695473,0.1814883,0.1510583,0.2225763,0.1795817,0.02031448,0.1895536,0.03260921,0.02372361,0.02265061,0.07961759,0.07780406,0.0002679981,0.006664978,0.03794087,0.03894572,0.04972075,0.04461795,0.02917623,0.0,-0.004500616,4.315989e-05,0.05097978,0.05237635,0,
0.0374225,0.05462648,0.05725793,0.1474327,0.1574539,0.1210878,0.1688642,0.1056031,0.01994213,0.1864089,0.03261026,0.02398094,0.0221798,0.08759173,0.07934822,0.000264924,0.006550867,0.0391155,0.03978987,0.04993472,0.04458908,0.03034876,0.0,-0.004142615,3.972039e-05,0.05662524,0.06258859,0,
0.03299181,0.0523544,0.05461524,0.1338763,0.1440467,0.1040287,0.1547079,0.08289658,0.0193728,0.1472693,0.03271258,0.02422446,0.02171155,0.08989538,0.07983514,0.0002535978,0.006796609,0.03961189,0.04018427,0.05008422,0.0429814,0.03228361,0.0,-0.003812835,3.655499e-05,0.05835448,0.06530147,0,
0.03002415,0.04984253,0.05195493,0.1280971,0.1385452,0.09626876,0.1516162,0.0693484,0.01877177,0.1367949,0.03287767,0.02442024,0.0213827,0.09318982,0.07998518,0.0002386261,0.007969037,0.04058159,0.04065081,0.05113765,0.04208211,0.03738003,0.0,-0.003509172,3.364185e-05,0.05931829,0.06660655,0,
0.02750307,0.04747052,0.04947386,0.1249804,0.135823,0.08559126,0.1456662,0.0183997,0.01810492,0.1314897,0.03338203,0.02482261,0.02106436,0.1003622,0.08018468,0.0002224131,0.009889457,0.05796065,0.04950274,0.05196564,0.04117481,0.0437091,0.0,-0.003229621,3.096087e-05,0.06098751,0.06792957,0,
0.02514156,0.04396852,0.04603551,0.1231492,0.134508,0.08043788,0.1432236,0.003911557,0.01739552,0.1291906,0.03603783,0.02564299,0.02076431,0.1291666,0.08192675,0.0002061892,0.01332658,0.06691346,0.05656382,0.05327888,0.03978574,0.04989234,0.0,-0.0029723,2.849353e-05,0.0665529,0.0735419,0,
0.0236666,0.0422999,0.04413053,0.12199,0.1340379,0.07780157,0.1319104,-0.003515178,0.01667704,0.1332431,0.03795841,0.02654812,0.02047033,0.1401269,0.08279052,0.0001905607,0.01625898,0.07813122,0.06629112,0.05704169,0.03891947,0.05315037,0.0,-0.002517951,2.622283e-05,0.07764391,0.08750367,0,
0.0226569,0.0412273,0.04297174,0.1214825,0.1342891,0.07556335,0.1282781,-0.006930396,0.01602118,0.1377274,0.03899724,0.02721066,0.0202181,0.1449183,0.0831229,0.0001758045,0.01764737,0.08542204,0.07371496,0.06054493,0.03833078,0.05519633,0.0,-0.002257276,2.413308e-05,0.08271579,0.09283035,0,
0.02172095,0.04044607,0.04219949,0.1208782,0.1346724,0.0616191,0.1099689,-0.008385308,0.01531506,0.1391465,0.03970575,0.02779763,0.01997844,0.132121,0.0818463,0.0001620244,0.01856228,0.09451006,0.08282761,0.06420783,0.03800909,0.056332,0.0,-0.0005607067,2.220986e-05,0.08537037,0.09705804,0,
0.02044192,0.03968815,0.04146202,0.1207484,0.1366708,0.05415789,0.04005441,-0.00879142,0.01444737,0.1393734,0.04018474,0.02832664,0.0195256,0.125847,0.08124588,0.0001492355,0.01916,0.09774344,0.08638605,0.06527911,0.03751923,0.05560731,0.0,0.04839902,2.043991e-05,0.09175403,0.1038869,0,
0.01951997,0.03898354,0.04079159,0.1202325,0.137121,0.04933714,0.02055695,-0.00866586,0.01368653,0.1391609,0.04051146,0.0288177,0.01906866,0.1202786,0.08032154,0.0001374086,0.01956434,0.09981713,0.0952005,0.06580705,0.03728424,0.05073637,0.0,0.06104121,1.881102e-05,0.09667657,0.1106499,0,
0.01900204,0.03856366,0.04029721,0.1201645,0.1547715,0.04704474,0.07043896,-0.008283052,0.01309075,0.1392666,0.04068065,0.02893387,0.01864699,0.110561,0.07455744,0.0001264935,0.02925455,0.1155269,0.09774022,0.06638176,0.03804092,0.08065064,0.0,0.07084661,1.731193e-05,0.0988804,0.1169826,0,
0.0183678,0.0375388,0.03821496,0.1172026,0.1590351,0.04637878,0.1425373,-0.007787703,0.0124781,0.1397491,0.04049861,0.02863462,0.01759759,0.1011683,0.07060357,0.0001164319,0.03459874,0.1196476,0.08648892,0.06387819,0.03859871,0.1000728,0.0,0.05419369,1.593231e-05,0.1001556,0.1197241,0,
0.01743609,0.03435804,0.03413564,0.1157186,0.1595155,0.05203427,0.1663527,-0.007255265,0.01182713,0.1403276,0.04054017,0.02851736,0.01627637,0.1126086,0.06888051,0.0001071633,0.03725005,0.1156241,0.08107494,0.06320693,0.03852151,0.105139,0.0,0.009600727,1.466263e-05,0.1034713,0.1415656,0,
0.01657601,0.03293189,0.03246841,0.1153344,0.159925,0.05320049,0.166241,0.0005623428,0.01117503,0.1405517,0.04068827,0.02866034,0.0151949,0.1107751,0.06855931,9.862863e-05,0.03860232,0.1148755,0.07986747,0.06252357,0.03826808,0.07594708,0.0,-0.002654168,1.349414e-05,0.1086979,0.1756132,0,
0.01579394,0.03199669,0.03142899,0.1123141,0.1601411,0.05457909,0.1696129,0.07721476,0.01056363,0.1413161,0.04061989,0.02873484,0.01435083,0.111267,0.06817873,9.077162e-05,0.04390881,0.1129228,0.07905881,0.06259546,0.03792129,0.07334311,0.0,-0.008592536,1.241876e-05,0.1103852,0.1877671,0,
0.01503071,0.03135919,0.03089224,0.1102639,0.1603017,0.05488539,0.09995145,0.08986969,0.00995629,0.1346122,0.0409475,0.03131058,0.01367183,0.1342124,0.07129648,8.353939e-05,0.04624378,0.1126629,0.1102578,0.06303607,0.03690515,0.06328303,0.0,-0.01076012,1.142909e-05,0.1111728,0.2139585,0,
0.01426707,0.03082007,0.03053137,0.09869976,0.1586031,0.05307909,0.0686833,0.09021293,0.00936914,0.1324434,0.04101755,0.03243086,0.01303088,0.1392089,0.07227556,7.68828e-05,0.05134106,0.125207,0.1421628,0.06328584,0.03625863,0.0541621,0.0,-0.01099879,1.051828e-05,0.1119351,0.2645007,0,
0.01357066,0.03051148,0.03051589,0.09505028,0.1588678,0.05149627,0.05632681,0.09237559,0.008828938,0.1311021,0.04122039,0.03420739,0.01254044,0.1391363,0.07297843,7.07563e-05,0.05727456,0.1299711,0.1523459,0.06577837,0.03578549,0.04791536,0.0,-0.01051199,9.680055e-06,0.1119771,0.2788751,0,
0.01282332,0.03015224,0.03046519,0.08448383,0.1570017,0.04389182,0.05692293,0.09378988,0.008299747,0.1278532,0.04144003,0.0352588,0.01214502,0.1401139,0.07350706,6.511783e-05,0.06020126,0.1895393,0.2022717,0.0736482,0.03561492,0.04513139,0.0,-0.009862232,8.908632e-06,0.1147205,0.2948228,0,
0.01233544,0.03027457,0.0308063,0.08090276,0.1568816,0.03993448,0.1695261,0.1053334,0.007907694,0.1268674,0.04194981,0.0360604,0.01202912,0.1387034,0.0738253,5.992858e-05,0.08008859,0.2050896,0.1709877,0.07697921,0.03648685,0.06490454,0.0,-0.009204977,8.198685e-06,0.1151109,0.2899167,0,
0.01233544,0.03027457,0.0308063,0.08090276,0.1568816,0.03993448,0.1695261,0.1053334,0.007907694,0.1268674,0.04194981,0.0360604,0.01202912,0.1387034,0.0738253,5.992858e-05,0.08008859,0.2050896,0.1709877,0.07697921,0.03648685,0.06490454,0.0,-0.009204977,8.198685e-06,0.1151109,0.2899167,0,
0.1748749,0.1159273,0.1076081,0.2143481,0.2803349,0.07498433,0.1307352,-0.009802242,0.0379946,0.1686427,0.0504998,0.04261927,0.03441814,0.02844773,0.07141056,0.0,0.09190412,0.0563456,0.05629797,0.05359002,0.07763626,0.1054543,0.0,0.007300879,0.0,0.0336903,0.04172816,0,
0.1866448,0.1201207,0.1105387,0.2174678,0.2807839,0.0747034,0.1287605,-0.01590992,0.04543929,0.1766802,0.05019867,0.04200139,0.04644179,0.0237372,0.07009789,0.0,0.09262424,0.05132632,0.05034132,0.04796115,0.0772654,0.1014472,0.0,0.01724543,0.0,0.02996771,0.03360963,0,
0.1986116,0.1962124,0.1933932,0.2546671,0.3048266,0.07476905,0.05347188,-0.01524072,0.04797565,0.1947082,0.09573604,0.05121431,0.06548235,0.02018024,0.1041983,0.0,0.07440739,0.04934659,0.04730858,0.04048422,0.06976625,0.09893798,0.0,0.141938,0.0,0.0278631,0.02946714,0,
0.2054669,0.262899,0.2456743,0.27693,0.3562035,0.07500094,0.01538089,-0.01343309,0.04904927,0.2162211,0.1073649,0.0571112,0.07235959,0.01839582,0.1128165,0.0,0.06938583,0.04884648,0.04576555,0.03552464,0.06733286,0.09742458,0.0,0.1904967,0.0001503229,0.02649676,0.02716414,0,
0.2089411,0.2905251,0.2962157,0.2914276,0.3708099,0.0760501,0.0003551501,-0.01171263,0.04953018,0.2237543,0.1133121,0.06570279,0.07785961,0.01743779,0.1182463,0.0,0.05822518,0.04870473,0.04488415,0.03206976,0.06506196,0.08313011,0.0,0.2163147,0.06063502,0.02550889,0.02571189,0,
0.2115533,0.2956997,0.2984789,0.2971471,0.3623195,0.07673008,-0.007059572,-0.0103798,0.04994138,0.2289794,0.09735483,0.06826121,0.0898915,0.01731944,0.1113342,0.0,0.04422516,0.04941425,0.04485168,0.0307465,0.06431131,0.06915739,0.0,0.1779272,0.07047997,0.02485554,0.02478307,0,
0.2138115,0.2999792,0.3029417,0.2998547,0.3619734,0.08632634,-0.009241292,-0.009413339,0.05055444,0.2357385,0.09146079,0.06854165,0.095201,0.01743206,0.1092934,0.0,0.0373958,0.04955785,0.04433993,0.03003876,0.0641846,0.06431232,0.0,0.1328203,0.008995058,0.02430151,0.0240282,0,
0.219552,0.2992809,0.2992481,0.3013176,0.3616491,0.09254995,0.01329755,-0.008588624,0.05349784,0.2389823,0.08463545,0.06648577,0.09805484,0.017576,0.1083486,0.0,0.03212503,0.0486011,0.04227747,0.02957256,0.06425796,0.06124905,0.0,0.08833392,-0.004967592,0.02378256,0.02330914,0,
