jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.01826565,0.1327828,0.1506346,0.1119085,0.1149116,0.3959289,0.01710887,0.06501704,0.006598848,0.08298453,0.0405851,0.04475112,0.01428606,0.05390212,0.1009477,0.01644609,1.221524e-06,0.02183216,0.02160326,0.02847369,0.02429026,1.581781e-06,0.01644787,0.002377633,0.008107352,0.01884735,0.01872837,0,
0.0327244,0.1682513,0.1880594,0.1121414,0.1149635,0.4068118,0.02272889,0.07247839,0.009667588,0.08561508,0.04074812,0.04498566,0.01426369,0.04468993,0.1256072,0.02029165,1.124179e-06,0.01927603,0.01908555,0.02597352,0.02443616,1.455726e-06,0.01703615,0.001980505,0.006583162,0.01830745,0.0180818,0,
0.04302315,0.1928843,0.2139662,0.1126591,0.1153537,0.4122399,0.04483882,0.08116803,0.01288848,0.0926453,0.0409623,0.0452117,0.01436448,0.03978317,0.1368243,0.02262948,1.034591e-06,0.01767866,0.01746437,0.02413153,0.02476128,1.339716e-06,0.01738141,0.001711531,0.005588537,0.01777267,0.01744349,0,
0.05638685,0.2210115,0.243593,0.1142412,0.1166767,0.4151254,0.0572932,0.09242501,0.01684328,0.1008368,0.04113416,0.04537191,0.01451741,0.03576032,0.1421268,0.02415975,9.521422e-07,0.01645738,0.01623517,0.02235609,0.02519104,1.232951e-06,0.01759894,0.001515646,0.004891609,0.01720209,0.01677927,0,
0.06592505,0.2339149,0.2573088,0.1150813,0.1173823,0.4136958,0.09122623,0.1224263,0.02006448,0.1068577,0.0413236,0.0455406,0.01471856,0.03309195,0.1453226,0.0254301,8.762642e-07,0.01549729,0.0152751,0.02099641,0.02568391,1.134695e-06,0.01769625,0.00136302,0.004367136,0.01663131,0.01612442,0,
0.07289418,0.2429496,0.2671571,0.1160134,0.1180909,0.4136705,0.1014854,0.1312796,0.02237861,0.1140386,0.04154892,0.04572359,0.01492456,0.03110629,0.1475032,0.02677997,8.064329e-07,0.01467827,0.01445472,0.01998395,0.02620584,1.044269e-06,0.01775266,0.001237355,0.00394704,0.01608297,0.01549402,0,
0.09413889,0.2751769,0.3076351,0.1199697,0.1207843,0.404304,0.1084618,0.1386208,0.02694229,0.1211226,0.04176036,0.04590306,0.01521098,0.02897336,0.1557152,0.02917825,7.421667e-07,0.0139303,0.01371397,0.01909656,0.02679821,9.61049e-07,0.01786994,0.001129625,0.003593916,0.01553783,0.0148763,0,
0.1118697,0.2984781,0.3288301,0.1225794,0.1232247,0.3927608,0.1139572,0.1416915,0.03224999,0.1289177,0.04218637,0.04622296,0.01560644,0.02724258,0.1859793,0.03100398,6.830219e-07,0.01326524,0.0130427,0.01831402,0.02743825,8.84461e-07,0.01772915,0.00103472,0.003286863,0.01503601,0.01430759,0,
0.1248935,0.3207813,0.3520541,0.1269588,0.1260848,0.3713599,0.1197404,0.1434523,0.03686298,0.1355703,0.04281224,0.04674324,0.01609475,0.02603718,0.2111986,0.03354593,6.285906e-07,0.01266177,0.01243718,0.01760463,0.0280055,8.139766e-07,0.01757555,0.0009496481,0.003013874,0.01458836,0.01378432,0,
0.1325858,0.3358386,0.3679934,0.1287676,0.1277623,0.3491297,0.12938,0.146423,0.03994955,0.1453631,0.04416247,0.0476131,0.01674743,0.02510625,0.223773,0.03528517,5.78497e-07,0.01212341,0.01189503,0.01697762,0.02862569,7.491091e-07,0.01734727,0.0008725699,0.002767777,0.01421866,0.01334111,0,
0.1370461,0.3416469,0.3740486,0.1309527,0.1307893,0.3414327,0.1361454,0.1485771,0.04180667,0.1526385,0.04511103,0.04831748,0.01738907,0.02437199,0.2295082,0.03639378,5.323954e-07,0.0116489,0.01141301,0.01641681,0.02923484,6.894111e-07,0.01701956,0.0008022843,0.002544041,0.01389377,0.01295316,0,
0.1422234,0.3452717,0.3780726,0.1329645,0.1338187,0.3350023,0.1403638,0.1498512,0.04336043,0.1562557,0.04601425,0.04899604,0.01809471,0.02369115,0.233289,0.03732884,4.899678e-07,0.01120212,0.01095447,0.01589021,0.0298116,6.344706e-07,0.01661878,0.000737948,0.002339607,0.01358428,0.01258687,0,
0.1465134,0.3478304,0.3804421,0.1352099,0.1366131,0.3319565,0.1426124,0.1506792,0.04475823,0.162728,0.04742837,0.04986143,0.01888596,0.02310936,0.2370232,0.03808114,4.509213e-07,0.01079589,0.01053549,0.01541242,0.03033281,5.839084e-07,0.01617087,0.000678925,0.002152252,0.01332534,0.01227196,0,
0.1602711,0.3601606,0.3927937,0.1389968,0.1403465,0.3265626,0.1617059,0.1616596,0.046789,0.1726009,0.04829575,0.05049874,0.02026192,0.02250904,0.2430445,0.03882488,4.149865e-07,0.01039658,0.0101247,0.01495872,0.03090626,5.373756e-07,0.01567096,0.0006247053,0.001980249,0.01305485,0.01195431,0,
0.188403,0.4046267,0.4340732,0.1474474,0.1520348,0.3243037,0.1855354,0.1842865,0.05306979,0.1868399,0.04879271,0.05077336,0.02274867,0.02184623,0.2465713,0.03959127,3.819154e-07,0.009979803,0.009691464,0.01452894,0.03157279,4.94551e-07,0.0150717,0.0005748598,0.001822179,0.01274548,0.01160717,0,
0.2228158,0.4291951,0.4569679,0.1653287,0.1676047,0.3237126,0.1979739,0.2024889,0.06557568,0.2031302,0.04899399,0.05083121,0.02599246,0.02116301,0.2529294,0.04073454,3.514797e-07,0.009546001,0.009252757,0.01412123,0.03227894,4.551393e-07,0.01456219,0.0005290152,0.001676827,0.01240812,0.01123201,0,
0.2930258,0.4949042,0.5199715,0.1816395,0.1809797,0.3233877,0.2029511,0.2084504,0.09306535,0.2222707,0.0491454,0.05086302,0.03087476,0.02042764,0.3056073,0.04291739,3.234696e-07,0.009127663,0.008832256,0.01373227,0.03294811,4.188684e-07,0.01398017,0.0004868393,0.001543123,0.0120953,0.01086643,0,
0.3831726,0.5528669,0.5662887,0.2285922,0.2140072,0.3152442,0.1479511,0.1469527,0.121853,0.279368,0.04959891,0.05128976,0.03878222,0.01910833,0.3261227,0.04478434,2.976917e-07,0.008785844,0.008493393,0.01334448,0.033505,3.854879e-07,0.01246025,0.0004480327,0.001420109,0.01187672,0.01056699,0,
0.490876,0.5785987,0.5867215,0.2482178,0.240384,0.3077262,0.1369159,0.1313259,0.1499102,0.2957562,0.05013026,0.05171695,0.04638962,0.01816977,0.3374897,0.04553026,2.73968e-07,0.008547365,0.008225972,0.01308138,0.03413848,0.001543047,0.01090969,0.0004123231,0.001306916,0.01177916,0.01038169,0,
0.6604677,0.6719788,0.6639196,0.323173,0.3115358,0.24054,0.1943392,0.1236023,0.1597707,0.2819133,0.05851784,0.05621856,0.06536679,0.01705713,0.3749649,0.0427256,2.52135e-07,0.008501958,0.008063009,0.01300866,0.03551743,0.02141026,0.009787668,0.0003794615,0.001202754,0.01173619,0.01024869,0,
0.7566022,0.703507,0.6902902,0.3528866,0.353159,0.2161259,0.2073643,0.1195666,0.1633175,0.2737414,0.06339347,0.0591565,0.07121367,0.01578582,0.3860428,0.03836245,2.320418e-07,0.00860838,0.007961776,0.01294814,0.03680406,0.03142158,0.008894476,0.0003492201,0.001106898,0.01161091,0.01006839,0,
0.7976322,0.7437742,0.7348456,0.3734877,0.3763258,0.1891087,0.1696255,0.108981,0.1605648,0.2711121,0.07321681,0.06791122,0.07456358,0.01454989,0.3920866,0.03684172,2.135499e-07,0.008862825,0.007960219,0.01283823,0.03853066,0.03588502,0.008125071,0.0003213893,0.001018684,0.0114376,0.009865255,0,
0.8233943,0.7711608,0.7586111,0.4135437,0.4060595,0.1699147,0.1516744,0.0948182,0.1542893,0.2696092,0.08194657,0.07785401,0.07784834,0.01339335,0.3952799,0.02850562,1.965317e-07,0.009159881,0.008006107,0.01270035,0.03960072,0.03800697,0.007445139,0.0002957767,0.000937501,0.01120017,0.009611378,0,
0.8806773,0.8131431,0.7934837,0.4710096,0.4666275,0.155983,0.133954,0.07961863,0.1357578,0.267726,0.08536062,0.08157912,0.07899681,0.01236365,0.3947711,0.01604447,0.01684612,0.009387463,0.008016336,0.01239419,0.04002817,0.03911082,0.006834464,0.0002722054,0.0008627887,0.01088585,0.0092977,0,
0.8978823,0.8254395,0.8046498,0.4896679,0.4867552,0.1502004,0.1157406,0.05987332,0.1308449,0.2668275,0.08537259,0.08213232,0.07955126,0.01152375,0.3333053,0.0110337,0.02092994,0.009505166,0.007959496,0.012049,0.04019747,0.03986189,0.006280521,0.0002505127,0.0007940308,0.01053513,0.008960116,0,
0.8162798,0.7386612,0.7200002,0.4633552,0.4705575,0.1468511,0.1093784,0.0538975,0.1274575,0.2386027,0.08578364,0.08284838,0.08008076,0.0109346,0.3905737,0.00830209,0.05779831,0.009804446,0.008043758,0.01197686,0.04011519,0.03992051,0.005775041,0.0002305488,0.0007307527,0.0103643,0.008758177,0,
0.7998831,0.7594047,0.747501,0.4512441,0.4411711,0.1457432,0.08954334,0.04501631,0.1259614,0.231151,0.08607124,0.08345561,0.08140898,0.01048951,0.3556262,0.006649034,0.06459446,0.01010899,0.008180289,0.01197135,0.04014747,0.03750891,0.005312155,0.0002121759,0.0006725175,0.01029564,0.008619456,0,
0.8368489,0.8017263,0.7919618,0.4460409,0.43368,0.1448267,0.05440228,0.02195194,0.1231141,0.2269036,0.08913817,0.08926742,0.08189408,0.01002661,0.3840245,0.005588491,0.06909123,0.01044586,0.008336359,0.01177771,0.04006555,0.03480789,0.004887394,0.0001952672,0.0006189231,0.01018301,0.008466137,0,
0.8793396,0.8533324,0.8411106,0.5036727,0.49969,0.1440139,0.02614913,0.01277171,0.1160804,0.2243931,0.09966272,0.106814,0.08244424,0.009586976,0.3752019,0.004859094,0.08445767,0.01071217,0.008491362,0.0114796,0.03970111,0.02765965,0.004497145,0.001001646,0.0005695999,0.01000333,0.008259011,0,
0.8989665,0.8685905,0.8558326,0.5182487,0.5161697,0.1432386,0.01630669,0.00819897,0.1138014,0.2229642,0.1028736,0.1120225,0.08282034,0.009237384,0.356491,0.004319832,0.1398641,0.01110425,0.008803584,0.01123879,0.03943622,0.02379156,0.00413835,0.001153873,0.0005242073,0.009888521,0.008117271,1,
0.9110305,0.8554091,0.8372848,0.5430359,0.5424539,0.1330712,0.01031774,0.005642804,0.1126245,0.2197776,0.1044717,0.1145744,0.08304282,0.008954694,0.3254764,0.003894201,0.1645152,0.01179708,0.009346983,0.01112455,0.03938597,0.02196547,0.003808338,0.02073342,0.0008268874,0.009830222,0.008036993,1,
0.9174439,0.8175153,0.7959304,0.6025336,0.5995613,0.1195332,0.008474345,0.004174663,0.1168411,0.2161386,0.09798633,0.1079372,0.08379149,0.008717572,0.2570106,0.00354031,0.2283399,0.01287157,0.01034587,0.01129593,0.03974788,0.02064697,0.003504727,0.02038274,0.0008560568,0.009786059,0.007970091,1,
0.9208009,0.7758893,0.7505025,0.6203473,0.6165901,0.09723696,0.006884204,0.00329685,0.1180384,0.1985314,0.09419866,0.1038228,0.08424057,0.008531945,0.2346843,0.003234862,0.2437882,0.01529719,0.01255368,0.01165032,0.04016684,0.01979669,0.003225365,0.05442102,0.02035518,0.009797329,0.007943419,1,
0.920067,0.7036,0.6718972,0.6078688,0.5874028,0.08244656,0.005845942,0.002742341,0.1189098,0.1601032,0.0879411,0.09462328,0.08448384,0.008403746,0.2180963,0.002964592,0.2549503,0.01950098,0.01515938,0.01230595,0.0405854,0.01910552,0.002968296,0.09833501,0.04371197,0.009907689,0.007969962,1,
0.9058475,0.6712606,0.6353325,0.5958778,0.5796797,0.07223884,0.005117985,0.002367625,0.1194928,0.146239,0.08225805,0.08556635,0.08464903,0.00828151,0.2002006,0.002721658,0.2633047,0.02574152,0.01818894,0.01342087,0.04122336,0.01873594,0.002731729,0.1429637,0.07639749,0.01005737,0.008008119,1,
0.8986399,0.6704504,0.6414703,0.5907462,0.5748081,0.06709916,0.004569844,0.002095353,0.1196175,0.1394012,0.07949702,0.08153492,0.08484577,0.008144175,0.1932751,0.002501189,0.2463257,0.02995507,0.02082504,0.01420389,0.04190698,0.0187028,0.002514022,0.1744305,0.117562,0.01023575,0.008068862,1,
0.8960076,0.7624542,0.7345255,0.5836791,0.5638348,0.06430636,0.00413058,0.001883628,0.1113086,0.135988,0.07848179,0.07986783,0.08525909,0.007943602,0.1902575,0.002299951,0.2041019,0.03193782,0.02212982,0.01454,0.04210445,0.01879095,0.00231367,0.2487825,0.1858742,0.01037395,0.008083464,1,
0.8941476,0.785078,0.7579404,0.5371451,0.5042285,0.06265671,0.003761218,0.00170957,0.1049248,0.1343273,0.07836275,0.07937135,0.08609626,0.007743036,0.1895619,0.002115639,0.1434483,0.03311004,0.02302397,0.01468769,0.04215484,0.0189597,0.002129286,0.2790404,0.2168969,0.01054104,0.008103299,1,
0.8929251,0.8010646,0.7773848,0.5214391,0.4833415,0.06180389,0.003439968,0.001560513,0.09787545,0.1335193,0.08062513,0.0813625,0.08731879,0.007540949,0.1931105,0.001946492,0.1122405,0.03374344,0.02360028,0.01464492,0.04194376,0.01893173,0.001959598,0.3174502,0.2679804,0.01073782,0.008126821,1,
0.8924935,0.82581,0.8039085,0.5017454,0.4550682,0.06158083,0.003154317,0.001429292,0.09431514,0.1337649,0.08154918,0.08214056,0.08848941,0.007325327,0.1939194,0.001791079,0.06595499,0.03388262,0.02385257,0.01444151,0.04163427,0.01884378,0.001803433,0.3387855,0.2871655,0.01092402,0.008130855,1,
0.8925753,0.8510027,0.832474,0.4913202,0.4398132,0.06166987,0.00289678,0.001311716,0.09225297,0.1419073,0.08194792,0.08241002,0.09321987,0.007073789,0.1940682,0.001648187,0.01949695,0.03376769,0.02394595,0.01415028,0.04150876,0.0189258,0.001659713,0.3612825,0.3044394,0.01108978,0.008110418,1,
0.8955855,0.8706339,0.852603,0.4888561,0.4349698,0.06207574,0.002662632,0.001205218,0.09095568,0.1516472,0.08218127,0.08250296,0.09662683,0.006804118,0.1937421,0.005067987,0.003296279,0.03350722,0.02393618,0.01381017,0.04151233,0.0192102,0.001527447,0.3691417,0.3110136,0.01118981,0.008053635,1,
0.8967815,0.8781813,0.8604516,0.4877455,0.4321098,0.06684288,0.002448676,0.001108119,0.08999497,0.173582,0.08269827,0.08277705,0.09834861,0.006562492,0.1937006,0.02252744,-0.004806136,0.03329315,0.02391191,0.01348283,0.04157283,0.01951263,0.001405722,0.3730616,0.3116589,0.01136663,0.008041838,1,
0.8969906,0.8816156,0.8636192,0.495207,0.4327646,0.07269454,0.002252591,0.001019248,0.08953301,0.1808257,0.08325163,0.08319368,0.1007437,0.00633203,0.1940308,0.02745718,-0.008619321,0.03300524,0.02383976,0.01322445,0.04173264,0.01944942,0.001293697,0.3598324,0.2967394,0.0115046,0.00802225,1,
0.8971436,0.8822464,0.861366,0.5196424,0.46505,0.07567505,0.002072572,0.0009377206,0.0893041,0.1834977,0.08349027,0.08365598,0.1015612,0.006095687,0.2036057,0.01600296,0.07857037,0.03261305,0.02369971,0.01301221,0.0417622,0.01465127,0.001237923,0.2953688,0.2570718,0.011581,0.00797108,1,
0.9018925,0.8828932,0.861132,0.5430772,0.4899636,0.07768629,0.001907134,0.0008628304,0.08933426,0.1851931,0.08378725,0.08517379,0.1021603,0.005854433,0.2125218,0.01194965,0.1466833,0.03220405,0.02354098,0.01281105,0.04178796,0.01178664,0.001542139,0.277722,0.2459009,0.01161209,0.007895456,1,
0.903576,0.8814893,0.8569319,0.5565943,0.5009527,0.0789303,0.001755005,0.0007939834,0.08977753,0.1864403,0.08391487,0.08754824,0.1025743,0.005635753,0.2262969,0.009718894,0.1696627,0.03175545,0.02346881,0.01269386,0.04192508,0.01002467,0.00239112,0.1996849,0.1963008,0.0116314,0.007817039,1,
0.9047364,0.8480093,0.8166719,0.6092954,0.5523789,0.07986046,0.001615068,0.0007306631,0.1014128,0.1934365,0.08397602,0.09188442,0.1027807,0.005421494,0.2458209,0.008276635,0.1812388,0.031128,0.02334892,0.01262422,0.0421706,0.008827268,0.006382287,0.09777551,0.1252595,0.01159077,0.007723191,1,
0.9050813,0.8370682,0.8051666,0.6725203,0.6204265,0.08262412,0.001486319,0.0006724104,0.1137036,0.2154659,0.08406787,0.09574004,0.1030843,0.005226588,0.2515998,0.007259646,0.1884417,0.03060654,0.02331009,0.01270091,0.04253004,0.007910501,0.01374969,0.06507751,0.1022676,0.01149153,0.007603638,1,
0.905443,0.8321842,0.7992116,0.6932099,0.6470339,0.08384925,0.001367849,0.0006188114,0.1178207,0.2217924,0.08555865,0.1023754,0.1033705,0.005027674,0.2540631,0.00648981,0.2646981,0.03040835,0.02328253,0.0128775,0.0428139,0.007165927,0.01636542,0.08754342,0.09068441,0.01137285,0.007463645,0,
0.905862,0.8298401,0.7958187,0.7033926,0.659165,0.08486272,0.00125883,0.00056949,0.1194768,0.2220596,0.09634665,0.1112907,0.1034506,0.004880447,0.255841,0.00587023,0.2635613,0.03062177,0.02337145,0.01323912,0.04316238,0.006533751,0.01725315,0.08629656,0.04628202,0.01132337,0.007360165,0,
0.9056988,0.8299183,0.794274,0.6777587,0.6327546,0.08528958,0.04146618,0.0005241025,0.1175952,0.2081021,0.1129996,0.1236675,0.103684,0.004766477,0.2994737,0.005347614,0.2647811,0.03113231,0.0234597,0.01374114,0.04362033,0.006256092,0.01402026,0.02682829,0.01549216,0.01132723,0.007284176,0,
0.9052389,0.8297465,0.7931704,0.6721457,0.6259916,0.08672765,0.1286503,0.05203886,0.1172645,0.2045085,0.1183308,0.1275837,0.104091,0.004687719,0.3111117,0.004892117,0.1741965,0.0315218,0.02338497,0.01431471,0.04502492,0.007115155,0.01173607,0.01051438,0.003913352,0.01129745,0.007185862,0,
0.8932636,0.7975381,0.7448623,0.6689304,0.6225774,0.08733365,0.201575,0.09965658,0.1173018,0.2022109,0.1206215,0.1248549,0.1044899,0.004601075,0.3168543,0.004486553,0.1498737,0.03190776,0.02318632,0.01491422,0.04950358,0.01452027,0.01019545,0.002176766,-0.001935222,0.01117835,0.007039434,0,
0.8743698,0.7299264,0.6752273,0.6369343,0.6087663,0.08794562,0.2539191,0.1443757,0.1352897,0.1940004,0.09882299,0.08844787,0.1044142,0.004563961,0.3149389,0.004120606,0.138944,0.03219638,0.02286581,0.01671494,0.05675806,0.0363129,0.009116014,-0.002010903,-0.004744512,0.01102153,0.006873508,0,
0.8279495,0.6415405,0.5722982,0.5652553,0.5779791,0.09467706,0.3169679,0.1640631,0.1726317,0.191722,0.09100366,0.07640719,0.1001114,0.004694229,0.3147679,0.003787729,0.1749152,0.03243037,0.02229492,0.02223,0.05955608,0.09065603,0.008246662,-0.00399924,-0.005952624,0.0109025,0.006722931,0,
0.8145258,0.6123817,0.5315017,0.5119969,0.5386167,0.09799587,0.3384903,0.1720807,0.1881579,0.1910002,0.07874641,0.06165055,0.09010766,0.004953011,0.2995951,0.00348347,0.1954101,0.03286139,0.02164911,0.02731441,0.0620258,0.1141568,0.007512993,-0.004830561,-0.006327264,0.01084651,0.006592506,0,
0.8060806,0.5911608,0.5031009,0.4917625,0.5261382,0.102521,0.3497962,0.1685856,0.2021476,0.2024055,0.07329594,0.05384105,0.08467615,0.005250328,0.2919008,0.003204576,0.202393,0.03326821,0.02059526,0.02977646,0.06345644,0.1373568,0.006873334,-0.005061153,-0.006277465,0.01077141,0.006443577,0,
0.7928174,0.580355,0.4904956,0.4761946,0.5193381,0.1107466,0.3595806,0.1692404,0.2214662,0.2204521,0.06888182,0.04849849,0.08226522,0.005532737,0.2871829,0.002948507,0.2026265,0.03339687,0.01927868,0.03128267,0.06517479,0.1469352,0.006303675,-0.004987292,-0.006020436,0.01066673,0.006274701,0,
0.7380283,0.5748222,0.4843692,0.4567705,0.5148211,0.1140568,0.3637313,0.1676414,0.2278962,0.2263885,0.0668563,0.04579296,0.08106849,0.005808165,0.2796644,0.002713166,0.1285504,0.03351568,0.018138,0.03234887,0.06635172,0.1576577,0.005789596,-0.004766193,-0.005670846,0.01052136,0.006095872,0,
0.7126686,0.5707321,0.4817634,0.4166123,0.4769387,0.1391949,0.3655215,0.1666991,0.2317952,0.2291711,0.06545635,0.04399275,0.08017083,0.006105718,0.265655,0.002496751,0.1046411,0.03333271,0.01696843,0.03305318,0.06725951,0.1616216,0.005321934,-0.004480756,-0.00528861,0.01037052,0.005924318,0,
0.7016672,0.5533682,0.4752013,0.4037699,0.4666072,0.1525819,0.3726823,0.1686484,0.2340814,0.2305441,0.06391964,0.04215574,0.07791289,0.006506485,0.2498923,0.002297674,0.1066806,0.03301913,0.01591424,0.03373795,0.06793711,0.1641,0.004894459,-0.004174198,-0.004904448,0.01020197,0.005744983,0,
0.6871806,0.5383818,0.469228,0.3884768,0.4550978,0.1629845,0.3769796,0.1742548,0.2354989,0.2308441,0.06263865,0.04076444,0.07526353,0.006950637,0.2381284,0.002114511,0.05882128,0.03251311,0.01504677,0.03429127,0.06863895,0.1656516,0.004502612,-0.003868589,-0.004533567,0.01002127,0.005570692,0,
0.6604913,0.5200006,0.4518614,0.3756891,0.4489852,0.1676223,0.3782202,0.175852,0.2355675,0.2280435,0.06167688,0.03977932,0.0716236,0.007480785,0.2245367,0.001945971,0.04683723,0.03194333,0.01427453,0.03487178,0.06906096,0.1668177,0.004142827,-0.003574768,-0.004182963,0.009837175,0.005402837,0,
0.6166783,0.504454,0.4395225,0.367099,0.4442068,0.1717916,0.3740645,0.1765525,0.2218556,0.223005,0.06091105,0.03904272,0.06865473,0.00807255,0.2084884,0.001790877,0.04038348,0.03129484,0.01357438,0.03537771,0.06929796,0.1676113,0.003812162,-0.003297635,-0.003855334,0.00964397,0.005240976,0,
0.6028627,0.4921571,0.424781,0.3602064,0.4409384,0.1771035,0.3728227,0.1772802,0.2126791,0.2197269,0.06024431,0.03844348,0.06652676,0.008696113,0.2025423,0.001648149,0.04729587,0.03061754,0.01292237,0.03586706,0.06939646,0.1681204,0.003508087,-0.003038986,-0.003551156,0.009453279,0.00508895,0,
0.5934193,0.486746,0.4193473,0.3513834,0.4339023,0.1814247,0.3676854,0.1776903,0.2010622,0.2175353,0.05974126,0.03802871,0.06520682,0.00933897,0.1988667,0.0015168,0.04773687,0.02990366,0.0123188,0.0362611,0.06936396,0.1682928,0.003228373,-0.002799023,-0.003269796,0.009267613,0.004949934,0,
0.5505577,0.4836674,0.4164046,0.3372568,0.4258877,0.187185,0.3444316,0.175622,0.1946127,0.2164528,0.05926466,0.03767667,0.06414846,0.009991396,0.1913454,0.001395921,0.0471385,0.02899905,0.01174094,0.03649423,0.06918172,0.1684136,0.002971019,-0.002577151,-0.003010096,0.009068922,0.004811621,0,
0.5380848,0.4814599,0.4147091,0.3242895,0.4172511,0.1919609,0.3298215,0.1525616,0.1913694,0.2155648,0.05890078,0.03736606,0.06305378,0.01067896,0.1856181,0.001284676,0.01720921,0.02823115,0.0111941,0.03665426,0.0688198,0.1688514,0.00273421,-0.002372409,-0.002770685,0.008888127,0.004692422,0,
0.5315297,0.4808281,0.4148952,0.3196163,0.4145423,0.1942076,0.3214555,0.1454751,0.1887805,0.2151477,0.05870305,0.03717996,0.06231423,0.01128283,0.1834081,0.001182297,0.01201297,0.02748668,0.01067124,0.03674324,0.06832869,0.1693223,0.002516293,-0.002183687,-0.002550135,0.008704523,0.004578253,0,
0.5282912,0.4806916,0.4152806,0.319315,0.4178987,0.2020068,0.3149272,0.1422582,0.1857773,0.2150155,0.05874347,0.03725233,0.06167278,0.01194664,0.1820376,0.001088077,0.01323329,0.02677196,0.01019485,0.03688941,0.06773913,0.1692656,0.002315752,-0.002009847,-0.002347044,0.008528914,0.004475053,0,
0.5261319,0.4808188,0.4170219,0.3189043,0.418433,0.2215967,0.3113305,0.1491072,0.1848011,0.2153543,0.05842682,0.03717753,0.06106047,0.01257575,0.1749451,0.001001366,0.01308621,0.02522134,0.00972241,0.03686232,0.06719635,0.1674149,0.002131199,-0.001849776,-0.002160076,0.008328827,0.004365568,0,
0.4825872,0.4804007,0.4182875,0.3214687,0.4188534,0.2366873,0.3019626,0.1711339,0.1840307,0.2187368,0.058078,0.03732916,0.060803,0.01313064,0.1713729,0.0009215648,0.02110178,0.02350033,0.009290866,0.03674581,0.06690472,0.1292467,0.001961356,-0.001702416,-0.001987973,0.008103777,0.004262035,0,
0.3932785,0.4803697,0.4214509,0.297735,0.4098222,0.3021818,0.2662994,0.1649205,0.139877,0.2327118,0.05786004,0.03752051,0.06049151,0.01379207,0.1532163,0.0008481235,0.02366511,0.02243317,0.00886848,0.03672484,0.06706853,0.1292193,0.00180505,-0.001566775,-0.001829569,0.007885584,0.004165085,0,
0.2982521,0.4685443,0.4218086,0.2611479,0.3718104,0.321016,0.27201,0.168049,0.115446,0.2363095,0.05781283,0.03776008,0.05794333,0.01455228,0.1493181,0.0007805348,0.01675581,0.02109582,0.008430603,0.0366179,0.06694289,0.1438287,0.001661201,-0.00144193,-0.001683778,0.007689476,0.004086713,0,
0.2149713,0.3378705,0.3060198,0.2487566,0.3170672,0.3705355,0.3514169,0.2497361,0.1062336,0.2337555,0.05738665,0.03777816,0.05654532,0.01878369,0.1478086,0.0009469519,0.01283171,0.02015219,0.008052212,0.03783596,0.06705749,0.1440999,0.001528816,-0.001327028,-0.0015496,0.007609244,0.004092878,0,
0.2951842,0.4424165,0.4013929,0.2399944,0.3057573,0.303321,0.3477052,0.1953197,0.1056776,0.234862,0.05760023,0.03805296,0.05606784,0.0200749,0.1824558,0.0009345837,0.03515778,0.01947779,0.007705844,0.03808423,0.06693505,0.1472348,0.001406981,-0.001221279,-0.001426113,0.007545522,0.004083634,0,
0.3079517,0.4041454,0.3681849,0.2323132,0.2988118,0.3382454,0.3480811,0.2384326,0.1160517,0.2264979,0.05072265,0.0370109,0.05542205,0.02053415,0.1391331,0.000893877,0.04057187,0.01872162,0.00736003,0.03793553,0.06737768,0.1424568,0.001294856,-0.001123955,-0.001312465,0.007402109,0.004040296,0,
0.1888063,0.2329443,0.2062897,0.228637,0.3005775,0.4812347,0.297544,0.2448747,0.1085254,0.1916756,0.03753746,0.03120222,0.04637692,0.02122256,0.06764533,0.0008407186,0.02515767,0.01804351,0.007051833,0.03805896,0.0679522,0.1409933,0.001191666,-0.001034386,-0.001207873,0.007208003,0.003978221,0,
0.1446288,0.175383,0.1534503,0.2239546,0.300378,0.5076349,0.2851748,0.2483678,0.09609497,0.1515829,0.02958611,0.02559809,0.04031496,0.02281998,0.04638281,0.0007833955,0.02144833,0.01740924,0.006764772,0.03836236,0.07055114,0.1392394,0.0010967,-0.0009519543,-0.001111615,0.006966711,0.003881876,0,
0.1154324,0.1236261,0.1048968,0.1939888,0.2923891,0.524009,0.3071263,0.2614646,0.0876312,0.1383325,0.02460258,0.02172854,0.03593998,0.03011122,0.03517932,0.0007261439,0.01964841,0.01687649,0.006526946,0.04352707,0.07266181,0.1387979,0.001009302,-0.0008760916,-0.001023029,0.006728827,0.003784166,0,
0.1006859,0.1029469,0.08553543,0.1832471,0.2851461,0.5339444,0.3144473,0.2662559,0.08320529,0.1315486,0.02172299,0.01917078,0.03303784,0.03508058,0.0293303,0.000671048,0.01904998,0.01638609,0.00629638,0.04996745,0.07425932,0.1405741,0.0009288685,-0.0008062744,-0.0009415019,0.006498196,0.003687232,0,
