jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.031457,0.08518414,0.08339843,0.1499252,0.1567711,0.1089983,0.06328426,0.1112207,0.01788343,0.1418784,0.02034464,0.02504894,0.04753404,0.07498231,0.04244561,0.01404606,0.0002393389,0.01449542,0.02250424,0.05738296,0.03504575,0.00162542,0.01143773,-5.310921e-43,8.147166e-06,0.008320129,0.00786994,0,
0.02701786,0.08049338,0.0789605,0.1387111,0.1451992,0.08924917,0.04057777,0.09010973,0.01568711,0.1337478,0.02622081,0.03226041,0.04588484,0.08515137,0.04812707,0.01364291,0.0002202655,0.01965128,0.02966335,0.05626538,0.03199397,0.001495887,0.01094163,-4.890532e-43,7.497902e-06,0.009211552,0.008746921,0,
0.0241727,0.07678178,0.07539055,0.134645,0.1407055,0.08121305,0.02745553,0.07723491,0.01425975,0.1297431,0.03058746,0.03742396,0.04453701,0.0931485,0.05183311,0.0132659,0.0002027121,0.02361389,0.03469199,0.05536591,0.02990028,0.001376676,0.01075579,-4.498168e-43,6.900379e-06,0.0102674,0.009757306,0,
0.02249332,0.07476929,0.07335773,0.1322612,0.1381293,0.07701297,0.01547282,0.06206411,0.01321444,0.1276539,0.03356739,0.04067521,0.0434728,0.09770631,0.05409016,0.01286753,0.0001865576,0.0262569,0.03770465,0.05465131,0.02855836,0.001266966,0.01064327,-4.13383e-43,6.350474e-06,0.01119087,0.01061994,0,
0.02135635,0.07340726,0.07199901,0.1309255,0.1366475,0.07496642,0.0104595,0.05532574,0.01240369,0.1264104,0.03520077,0.04240324,0.04235885,0.09984235,0.05535583,0.01247358,0.0001716904,0.02765422,0.0391822,0.05393652,0.02756267,0.001165999,0.01049699,-3.811532e-43,5.844392e-06,0.01192173,0.01132784,0,
0.02056174,0.07259675,0.07119177,0.1302478,0.1358473,0.07605536,0.007556745,0.04552539,0.01175153,0.1260288,0.03678552,0.04368919,0.04151367,0.1011461,0.05712306,0.01214304,0.0001580081,0.02855073,0.0399418,0.05330691,0.02675098,0.001073078,0.01029934,-3.517259e-43,0.0002387964,0.01262007,0.01199596,0,
0.01999696,0.07212126,0.07071682,0.1298874,0.1354044,0.08390497,0.006009801,0.04172039,0.01120886,0.1261007,0.03772261,0.04446112,0.04053577,0.101714,0.05811507,0.0117714,0.0001454161,0.02898243,0.04008613,0.0523477,0.02602832,0.0009875625,0.009919622,-3.236999e-43,0.0002841868,0.0131893,0.01254238,0,
0.0195998,0.07180197,0.07039315,0.1297126,0.1351399,0.09059135,0.005506339,0.04022549,0.0107532,0.1262474,0.03847583,0.04509591,0.03970638,0.1019756,0.05901379,0.01141027,0.0001338276,0.02916635,0.03995715,0.05150444,0.02538357,0.0009088616,0.009600968,-2.984766e-43,0.0002960203,0.01369517,0.01302958,0,
0.01920914,0.07136374,0.06995314,0.1294178,0.1348308,0.09778906,0.005548815,0.039526,0.01032358,0.1265181,0.0392611,0.0457649,0.03878753,0.1032677,0.06158689,0.01096994,0.0001231626,0.02921292,0.03960408,0.05073999,0.02468853,0.0008364326,0.009148469,-2.760558e-43,0.0002908857,0.01418764,0.01351304,0,
0.0188892,0.07101376,0.06961065,0.1292968,0.1346354,0.1021826,0.01033211,0.04298764,0.009945824,0.126841,0.03987941,0.04627634,0.03797825,0.1038795,0.06288115,0.01056196,0.0001133476,0.02910393,0.03909907,0.04994131,0.02403476,0.0007697757,0.008758239,-2.53635e-43,0.0002775829,0.01459345,0.01390317,0,
0.01857614,0.07051317,0.06909347,0.129105,0.134311,0.1070258,0.02330612,0.0574474,0.009596662,0.1273236,0.04038469,0.04671077,0.03721654,0.1055487,0.06499282,0.0101368,0.0001043147,0.02891986,0.03855171,0.04922549,0.02337495,0.0007084307,0.008380821,-2.326155e-43,0.0002607492,0.01498097,0.01427267,0,
0.0182413,0.06991337,0.06846277,0.1290067,0.134082,0.1156271,0.02736749,0.06136831,0.009264864,0.1286551,0.04093038,0.047175,0.03640193,0.1110406,0.06801581,0.009728038,9.600163e-05,0.02869846,0.03795176,0.04854667,0.02268134,0.0006519745,0.007898787,-2.143987e-43,0.0002427996,0.01535218,0.01461658,0,
0.01792708,0.06935749,0.06786369,0.1289559,0.1338454,0.1190972,0.03777095,0.06483086,0.008951934,0.1297513,0.04151046,0.04765179,0.03571866,0.1153432,0.07031214,0.009353586,8.835107e-05,0.0284661,0.03733104,0.0479502,0.02202225,0.0006000173,0.007352145,-1.975831e-43,0.0002249652,0.01569348,0.01492654,0,
0.01760402,0.06873923,0.06719661,0.1289205,0.1335663,0.1222416,0.04526486,0.06833142,0.008655802,0.1307153,0.04210941,0.04815857,0.03508049,0.1204168,0.07222905,0.009008397,8.131019e-05,0.02822186,0.03672317,0.04744411,0.02138833,0.0005522008,0.006870211,-1.807675e-43,0.0002078481,0.0160254,0.01522077,0,
0.01723781,0.06745926,0.06571297,0.1287504,0.1333229,0.1242797,0.05923004,0.07247263,0.00835626,0.131477,0.04273411,0.04861796,0.03443395,0.1274809,0.07408208,0.008557105,7.483042e-05,0.02803509,0.03610421,0.04697929,0.02075336,0.0007834192,0.006362899,-1.667545e-43,0.0001917183,0.01633932,0.01552125,0,
0.01686739,0.06476466,0.06288513,0.1285443,0.1330958,0.133102,0.06712806,0.08116748,0.008077369,0.1321398,0.04326215,0.04900064,0.03376237,0.1342299,0.07522576,0.008061591,6.886703e-05,0.02782254,0.03548183,0.04657987,0.02016198,0.001038976,0.005877338,-1.541428e-43,0.0001766721,0.01663817,0.0158244,0,
0.01655285,0.06248689,0.06044901,0.1282555,0.132661,0.1560672,0.1162443,0.1369954,0.007838179,0.1328592,0.04368235,0.04933124,0.03311489,0.1400918,0.07924302,0.007684267,6.337889e-05,0.02739448,0.03440218,0.04614597,0.01958153,0.001127749,0.005420475,-1.429324e-43,0.0001627171,0.01688427,0.01605367,0,
0.01674255,0.06142333,0.05934045,0.1338534,0.134418,0.2842427,0.1819757,0.2145286,0.007835265,0.1404795,0.0434429,0.0490241,0.03242219,0.1415787,0.08186156,0.007497557,5.83281e-05,0.024444,0.02878717,0.04558594,0.01911608,0.001113087,0.005172231,-1.317221e-43,0.0001498164,0.0168062,0.01595232,0,
0.03107785,0.06141885,0.05958399,0.189761,0.1840183,0.4042584,0.2655546,0.3092532,0.009217435,0.1558473,0.03726551,0.0419328,0.03188346,0.07901084,0.08162463,0.007590356,5.367982e-05,0.01943875,0.02190779,0.04331574,0.01911575,0.001064639,0.005363031,-1.205117e-43,0.0001379129,0.01637052,0.01550527,0,
0.07208258,0.06414942,0.06432334,0.2133682,0.2126932,0.4524268,0.3309735,0.3892622,0.02437193,0.1740735,0.03070952,0.03528698,0.0316625,0.06015163,0.07927734,0.007916478,4.940197e-05,0.01565653,0.01729884,0.04243207,0.02111013,0.001001342,0.006622865,-1.107026e-43,0.0001269414,0.01559906,0.0148178,0,
0.08703379,0.06425147,0.06452309,0.2370231,0.2249122,0.5691355,0.3747263,0.4325631,0.03712912,0.1809092,0.02318211,0.02633948,0.03119854,0.04759074,0.04955933,0.008021824,4.546503e-05,0.01287411,0.01403049,0.04230398,0.02314437,0.0009330764,0.007421134,-1.022948e-43,0.0001168354,0.01452475,0.01385516,0,
0.1089173,0.06346343,0.06383485,0.2488363,0.230808,0.606585,0.4054853,0.46108,0.05251003,0.184461,0.01838562,0.02082596,0.03067912,0.03942368,0.04063291,0.008545615,4.184183e-05,0.01105482,0.01199887,0.042624,0.02689547,0.0008648907,0.01057654,-9.3887e-44,0.00010753,0.01343342,0.01286202,0,
0.1610804,0.06305534,0.06352065,0.2548743,0.234134,0.6208523,0.4268831,0.4847529,0.09044363,0.1861292,0.01542701,0.01740492,0.03039666,0.03380097,0.03539793,0.009201824,3.850737e-05,0.009829198,0.01066423,0.04462207,0.03687479,0.0007992699,0.01183164,-8.68805e-44,9.896365e-05,0.01252414,0.01202637,0,
0.1918206,0.06316976,0.06372701,0.2601312,0.2390905,0.6028347,0.4382147,0.497597,0.1261501,0.1862423,0.01356216,0.01521091,0.0304052,0.02970299,0.03200374,0.00988185,3.543864e-05,0.008893124,0.009680196,0.04826338,0.0518594,0.000737343,0.01280206,-7.987401e-44,9.10786e-05,0.01171863,0.01125855,0,
0.2082352,0.06360236,0.06466103,0.2626064,0.2441103,0.5940205,0.4438828,0.5038043,0.1518583,0.1862294,0.01230454,0.01380176,0.03097579,0.02752432,0.02993321,0.01044719,3.261447e-05,0.0081451,0.0089233,0.05472484,0.06795447,0.0006795293,0.01325239,-7.286752e-44,8.382121e-05,0.01099915,0.01056119,0,
0.2628786,0.07196132,0.07402138,0.2653723,0.2527567,0.5592754,0.4470839,0.5069991,0.2035973,0.1864963,0.01142638,0.01286387,0.03796747,0.0261417,0.02902104,0.01077684,3.001536e-05,0.007536656,0.008331394,0.0607543,0.07833752,0.0006258829,0.01362996,-6.586103e-44,7.714178e-05,0.01034863,0.00991551,0,
0.2791489,0.08864278,0.09273332,0.2667432,0.2587629,0.4872223,0.4488624,0.5084754,0.219588,0.1865697,0.01079068,0.01221623,0.04500433,0.02516243,0.02894242,0.01119684,2.762337e-05,0.007018871,0.007839385,0.0628588,0.08568963,0.0005762763,0.01380815,-6.025583e-44,7.099443e-05,0.009742917,0.00931231,0,
0.2582029,0.09722067,0.1005371,0.2670511,0.2609441,0.4658064,0.4436935,0.5011047,0.1899075,0.1865722,0.01031783,0.01176246,0.04776164,0.02446388,0.02943884,0.01164779,2.542201e-05,0.006576774,0.00743144,0.06368071,0.08873472,0.0005304968,0.01555185,-5.465064e-44,6.533687e-05,0.009204487,0.008770688,0,
0.1864924,0.1043333,0.1072729,0.2504168,0.2552943,0.4225722,0.3795879,0.4131205,0.128282,0.1814497,0.009698094,0.0111626,0.05037129,0.02337789,0.03054812,0.01203996,2.15316e-05,0.005868988,0.006773496,0.06023433,0.08792019,0.0004494263,0.01604569,-4.624285e-44,5.533826e-05,0.008290809,0.007848829,0,
0.1580422,0.1058126,0.1086095,0.2271363,0.2380958,0.3655745,0.3094242,0.3386952,0.1028808,0.1723565,0.009555068,0.01101513,0.05039138,0.02303571,0.0309023,0.01181906,1.98157e-05,0.005625928,0.006549458,0.05481138,0.08117889,0.0004136329,0.01534455,-4.203895e-44,5.092827e-05,0.007929585,0.007481699,0,
0.1198831,0.1066362,0.1093256,0.2110679,0.2236247,0.3277102,0.2842927,0.3120098,0.07560445,0.1581447,0.009514248,0.01096561,0.04921186,0.02289123,0.03112371,0.01150915,1.823655e-05,0.005466714,0.006404575,0.0499103,0.07059641,0.0003806816,0.01390629,-3.923636e-44,4.68697e-05,0.007625455,0.007177413,0,
0.09570604,0.1071282,0.1097142,0.1986818,0.2144002,0.2594814,0.2182273,0.2354674,0.05688667,0.1462411,0.009645794,0.01106834,0.04687464,0.02294723,0.03131312,0.01095411,1.678324e-05,0.005436339,0.006372103,0.04541872,0.06117397,0.0005771344,0.01183467,-3.643376e-44,4.313457e-05,0.007383908,0.006937145,0,
0.0727597,0.1070712,0.109468,0.189087,0.2055489,0.2099458,0.1875597,0.1956117,0.04107909,0.1369925,0.009979372,0.01136967,0.04424009,0.02342818,0.03151453,0.01030975,1.544575e-05,0.005613246,0.006545433,0.04318117,0.05241922,0.001054282,0.01035285,-3.363116e-44,3.969709e-05,0.007225522,0.006776947,0,
0.05694024,0.1044948,0.1052143,0.1731071,0.1881738,0.1730221,0.1430539,0.1409856,0.03099707,0.1248612,0.01051665,0.0118701,0.0411981,0.02602962,0.03182584,0.009573368,6.320391e-05,0.006000607,0.006913186,0.04149225,0.04530649,0.00180135,0.009311373,-3.082857e-44,3.653355e-05,0.007159313,0.00670251,0,
0.04637308,0.101648,0.1012612,0.1615413,0.1761097,0.1456717,0.1164887,0.1093913,0.02483209,0.1170806,0.01211092,0.0132157,0.03946455,0.03341053,0.03242032,0.008861475,0.0001242409,0.006943021,0.007586622,0.04045539,0.04031818,0.00292989,0.008453486,-2.802597e-44,3.362212e-05,0.007228087,0.006755414,0,
0.03983955,0.09744027,0.09652714,0.1519859,0.1670056,0.1206484,0.05990743,0.05055258,0.02100309,0.1135046,0.01438908,0.01522946,0.0382407,0.03870465,0.03296584,0.008216293,0.0001360808,0.01012519,0.01002649,0.03980982,0.0378253,0.003781575,0.007717805,-2.522337e-44,3.094271e-05,0.00741438,0.006926537,0,
0.03433812,0.08890883,0.08781287,0.1405302,0.1539171,0.1036094,0.04148218,0.0319632,0.01831129,0.111445,0.01798289,0.01925521,0.0372904,0.05134116,0.03364954,0.007721465,0.000136873,0.01606167,0.01646067,0.03959039,0.0361871,0.004263812,0.007069569,-2.242078e-44,2.847683e-05,0.007789441,0.007288198,0,
0.02982827,0.08085345,0.07974262,0.1311349,0.1421334,0.08975004,0.01570144,0.01547466,0.0163929,0.1102434,0.02287995,0.02522857,0.03651209,0.06827781,0.03473032,0.00744729,0.0001321938,0.02561936,0.02781785,0.03978274,0.03498336,0.004263102,0.006488417,4.346371e-05,0.0007433362,0.008417228,0.007886438,0,
0.02691901,0.07519047,0.07427847,0.1261894,0.1365542,0.08333762,0.006275199,0.008264202,0.01511065,0.1094357,0.02676482,0.02986992,0.03581361,0.07894459,0.03718774,0.007282833,0.0001249929,0.0311113,0.03413194,0.04019035,0.03385508,0.004100491,0.006049406,0.0001753235,0.003790494,0.009357811,0.008920235,0,
0.02488006,0.07153933,0.07096019,0.1235438,0.1328793,0.08101931,0.001399489,0.004416423,0.01411416,0.1091219,0.02956478,0.03390961,0.03502064,0.08672062,0.04279676,0.007252787,0.0001168164,0.0335069,0.03702035,0.04056067,0.03202625,0.00386852,0.00608147,0.0002018092,0.01744098,0.01028272,0.009961331,0,
0.02355486,0.06921828,0.06890079,0.1223286,0.1311259,0.08663438,-0.001054083,0.008864424,0.01331058,0.10937,0.03128399,0.03702338,0.03428662,0.09285737,0.04833487,0.007324895,0.0001084621,0.03471186,0.03871375,0.0410586,0.03043103,0.003610975,0.006519385,0.0002073815,0.02152836,0.01109202,0.0108724,0,
0.02257515,0.06797147,0.06775595,0.1217254,0.1301121,0.09278841,-0.002223654,0.009881243,0.0126326,0.1097104,0.0324772,0.03886811,0.03357854,0.09565757,0.05183704,0.007386501,0.0001003298,0.03518004,0.03958941,0.04132932,0.0290727,0.00335037,0.007054467,0.0002024455,0.02436183,0.01180901,0.01162942,0,
0.02175425,0.06704655,0.06688658,0.1214854,0.12953,0.09726045,-0.002717418,0.0104155,0.01202466,0.1102781,0.0334501,0.04024068,0.03288335,0.09809703,0.05421591,0.007464007,9.260794e-05,0.03533241,0.04010989,0.04159471,0.02776784,0.00309791,0.007521779,0.0001925161,0.02608732,0.01248998,0.01233368,0,
0.02108667,0.06633711,0.06620524,0.1215976,0.1293502,0.104873,-0.002859998,0.01091606,0.01148965,0.1126485,0.0342745,0.04126364,0.03222567,0.09942808,0.05571001,0.007531453,8.537429e-05,0.03519098,0.04024085,0.04181879,0.02675897,0.002858813,0.007910233,0.0001804948,0.0270078,0.01307192,0.01292339,0,
0.02047234,0.06578556,0.06563493,0.1217688,0.1292469,0.1075091,-0.002824306,0.01129312,0.01098507,0.1147541,0.03520577,0.0421854,0.03165502,0.1015357,0.05762417,0.007528584,7.864903e-05,0.03500077,0.04023911,0.04200243,0.02583336,0.002635153,0.008065187,0.0001678882,0.02709372,0.01363699,0.01348746,0,
0.01992781,0.06530216,0.0651245,0.1219575,0.1292342,0.109218,-0.00270212,0.01161131,0.01052811,0.1159092,0.03594179,0.04288498,0.0310906,0.1025314,0.05879495,0.007444584,7.24233e-05,0.0346767,0.03999405,0.04210146,0.02502839,0.002427382,0.008043212,0.0001554601,0.02580866,0.01411795,0.01396089,0,
0.01943301,0.06497162,0.06474437,0.122181,0.1293032,0.110466,-0.002541854,0.0121753,0.0101139,0.1172167,0.03674514,0.04359008,0.03062402,0.1039001,0.06112492,0.007296069,6.66742e-05,0.03437415,0.03971262,0.04217225,0.02429312,0.002235133,0.007822438,0.0001435804,0.01867728,0.01459856,0.01442862,0,
0.01899856,0.06471787,0.06444313,0.1225781,0.1294948,0.1186208,-0.002368765,0.01309902,0.009730599,0.1183392,0.03739529,0.04415674,0.03012371,0.1046513,0.06228489,0.007192595,6.137282e-05,0.03387508,0.0392068,0.04216339,0.02358619,0.002057649,0.007588476,0.0001324107,0.01508882,0.01495933,0.01476442,0,
0.01861464,0.06461091,0.06428783,0.1227428,0.1294919,0.1212406,0.005276308,0.02225597,0.009385871,0.1193644,0.03813059,0.04474095,0.02970456,0.1055042,0.06470477,0.007063616,5.648833e-05,0.03342368,0.03865907,0.04211429,0.022933,0.001894013,0.007160959,0.0001220046,0.01193491,0.01532958,0.01510517,0,
0.01833071,0.06455731,0.06417348,0.1230607,0.1296985,0.1229508,0.01925145,0.04056257,0.009094416,0.1204343,0.03875428,0.0452195,0.02935501,0.1061934,0.06594468,0.006927525,5.199011e-05,0.0329206,0.03804066,0.04209482,0.02235511,0.001743258,0.006740625,0.0001123598,0.01004209,0.01565206,0.01540591,0,
0.01802415,0.0642542,0.06381278,0.1232095,0.1297016,0.1277748,0.04084349,0.06957548,0.008819171,0.1227125,0.03939607,0.04575501,0.02903324,0.1125004,0.06894184,0.006817876,4.784876e-05,0.03233664,0.03735254,0.04213719,0.02174942,0.001604432,0.006425794,0.0001034475,0.008781108,0.01597215,0.01570302,0,
0.01778192,0.06383947,0.06334195,0.1234017,0.1296958,0.1787994,0.07782859,0.106277,0.008607718,0.1286606,0.03985531,0.04610823,0.0287189,0.1179701,0.07462395,0.006827513,4.403658e-05,0.03121193,0.03564116,0.04224682,0.0211684,0.001476624,0.006141374,9.52259e-05,0.007834731,0.01624453,0.01595077,0,
0.01791717,0.06371088,0.06319001,0.1279242,0.1312111,0.2504839,0.1309828,0.1764422,0.008579717,0.1404556,0.03981599,0.04599121,0.02845089,0.1195526,0.07807542,0.007112235,4.052775e-05,0.02665798,0.03025354,0.04214278,0.02068253,0.001358977,0.006257955,8.764913e-05,0.007078377,0.01626156,0.01593591,0,
0.01960968,0.06397853,0.06344654,0.1545084,0.1517242,0.3021183,0.1765818,0.2228685,0.00881463,0.1544093,0.03941314,0.04538771,0.02827367,0.1128614,0.07970765,0.007636278,3.729829e-05,0.02238882,0.02521523,0.04176711,0.02037274,0.001250693,0.006605348,8.067061e-05,0.006443641,0.01607221,0.01571315,0,
0.02651119,0.06478533,0.06398974,0.1750843,0.1677723,0.3345902,0.2214693,0.2650899,0.009350544,0.1691619,0.03884883,0.0445906,0.02840839,0.1044799,0.08092605,0.008758093,3.432607e-05,0.0192324,0.02171731,0.04141587,0.02024654,0.001151031,0.007384626,7.424523e-05,0.005892321,0.01579413,0.01538,0,
0.04898846,0.07570779,0.07355516,0.1966777,0.1952928,0.3882251,0.2383746,0.2810149,0.01319721,0.2020948,0.03821695,0.04366495,0.02888158,0.08626546,0.08183672,0.009621109,3.159063e-05,0.01693845,0.01902117,0.04092801,0.02045004,0.001059307,0.007962463,6.833032e-05,0.005402511,0.01545515,0.01497848,0,
0.0660947,0.08260161,0.08100489,0.2189986,0.2121237,0.4193243,0.2619612,0.3098066,0.02153371,0.2281049,0.03713007,0.04218172,0.03046765,0.07534651,0.08254773,0.01134872,2.907316e-05,0.01514601,0.01700841,0.040417,0.02093028,0.000974891,0.01060763,6.288593e-05,0.004961141,0.0150576,0.01452079,0,
0.07226463,0.08497266,0.083502,0.2271149,0.2186065,0.4321882,0.2895914,0.3665046,0.02540367,0.2369569,0.03219776,0.03684935,0.03122137,0.068568,0.07739782,0.01347672,2.675628e-05,0.01376563,0.01567284,0.04004102,0.02152145,0.0008972012,0.02772514,5.787495e-05,0.00455998,0.014533,0.01396841,0,
0.07361992,0.08194992,0.0814417,0.2313744,0.2151327,0.4567764,0.3034281,0.387419,0.0273485,0.2349048,0.02793516,0.03277668,0.0317671,0.06578707,0.0716885,0.0171438,2.462403e-05,0.01274276,0.01469876,0.04022731,0.02210262,0.0008257022,0.05985739,5.326306e-05,0.004193482,0.01397502,0.01340095,0,
0.07156456,0.07608188,0.07508654,0.2338658,0.2099209,0.4940353,0.3186334,0.4066026,0.028457,0.2350182,0.02507077,0.030202,0.03217752,0.06471729,0.06750725,0.0207883,2.26617e-05,0.01188238,0.01390651,0.04089875,0.0225725,0.0007599007,0.09627327,4.901857e-05,0.003857634,0.01341187,0.01282951,0,
0.06907637,0.06966155,0.06794459,0.240738,0.2007242,0.5378112,0.362972,0.4409249,0.03062078,0.2352829,0.02110599,0.0259883,0.03299069,0.06549025,0.06035885,0.02544422,1.919371e-05,0.01044015,0.01258385,0.0459893,0.0239568,0.0006436109,0.132991,4.151723e-05,0.003265995,0.01230233,0.01170798,0,
0.07491849,0.0690245,0.06715943,0.2595575,0.2036538,0.5461485,0.3948466,0.4657803,0.03927303,0.2435777,0.01954319,0.02393617,0.03525873,0.06518991,0.05706633,0.02702537,1.766413e-05,0.009798581,0.01196647,0.05009916,0.028344,0.0005923203,0.141005,3.820866e-05,0.003005466,0.01174361,0.01114383,0,
0.08965448,0.06991646,0.0674725,0.2756525,0.2165537,0.5596172,0.4060388,0.4761874,0.05225699,0.2521806,0.01807548,0.02190525,0.03777397,0.06257117,0.05279615,0.02812816,1.625644e-05,0.009198717,0.01137523,0.05291506,0.03447849,0.0005451172,0.14795,3.516375e-05,0.002765818,0.0111879,0.01058519,0,
0.1202106,0.07519498,0.07148437,0.2821816,0.2229421,0.5652771,0.4137932,0.482386,0.0758057,0.2563799,0.01674125,0.01994234,0.040227,0.05650594,0.04837842,0.02903759,1.496093e-05,0.008636668,0.0107956,0.05445647,0.04232504,0.0005016758,0.1558997,3.236148e-05,0.002545332,0.01064121,0.01003686,0,
0.1473385,0.0848963,0.08113775,0.2854276,0.229325,0.5601681,0.4248456,0.4885,0.1003451,0.2585125,0.01560918,0.0182178,0.04468407,0.04808913,0.04435932,0.02973443,1.376867e-05,0.00811706,0.0102418,0.05563802,0.05385192,0.0004616962,0.1583447,2.978254e-05,0.00234245,0.01010533,0.009506267,0,
0.1569542,0.08800364,0.08414624,0.2857939,0.2315669,0.5321749,0.4301025,0.4914624,0.1094898,0.2593875,0.01463557,0.01678153,0.04734002,0.04301655,0.03989389,0.03032868,1.267141e-05,0.007642568,0.009734867,0.05892758,0.06215736,0.0004249028,0.1596367,2.740911e-05,0.002155755,0.009590727,0.00899742,0,
0.1696351,0.08991257,0.08605663,0.2813799,0.2326946,0.4737998,0.4460709,0.4991854,0.1253034,0.2544847,0.01381053,0.01575045,0.05177492,0.03891446,0.03744564,0.03079279,1.16616e-05,0.00721428,0.009271553,0.06203429,0.0724566,0.0003910415,0.1548695,2.522482e-05,0.001983947,0.009102352,0.008518685,0,
0.1743366,0.09110947,0.08726504,0.2783845,0.2330253,0.4563526,0.4510541,0.5018195,0.1310032,0.2512054,0.01308134,0.01490056,0.05509174,0.03683552,0.03570914,0.03120161,1.073227e-05,0.006833149,0.00886517,0.067329,0.07802772,0.0003598786,0.1538281,2.321461e-05,0.001825837,0.008656117,0.008080342,0,
0.1765065,0.09193775,0.08814605,0.2654125,0.2328056,0.4010504,0.4535918,0.5029911,0.1336589,0.2360152,0.0124378,0.01417429,0.05805251,0.0354065,0.03455867,0.03133515,9.876993e-06,0.006500659,0.008508658,0.06960409,0.08083612,0.0003311992,0.1375808,2.136459e-05,0.001680329,0.008241475,0.00767561,0,
0.1602424,0.09255879,0.0888788,0.2463173,0.2281049,0.3686195,0.4040675,0.4580485,0.1229608,0.2201442,0.01188613,0.01357103,0.05928697,0.03431785,0.03361166,0.03122979,9.089877e-06,0.006231312,0.008233726,0.07073914,0.08216032,0.0003048053,0.1177927,1.9662e-05,0.001546419,0.0078733,0.007320311,0,
0.1280031,0.09283438,0.08935478,0.2315429,0.2201018,0.2870168,0.3467269,0.4281722,0.09482905,0.2029849,0.01141454,0.01307697,0.05973301,0.03353403,0.03255712,0.03096249,8.365486e-06,0.006058962,0.008119526,0.07118117,0.08267847,0.0002805147,0.09325872,1.80951e-05,0.00142318,0.007555795,0.007024933,0,
0.1061367,0.09292843,0.08963478,0.211241,0.2043573,0.2242377,0.2840959,0.3642439,0.07727861,0.1857929,0.01110045,0.01278394,0.05990965,0.03314029,0.0318705,0.03060479,7.698824e-06,0.006074134,0.008319199,0.07151733,0.08266873,0.00025816,0.08392134,1.665306e-05,0.001309764,0.007342427,0.006834766,0,
0.08514612,0.09301821,0.08991095,0.1898052,0.1925604,0.1772723,0.2212526,0.3029783,0.05941556,0.1693267,0.01096892,0.01270563,0.05980992,0.03300215,0.03145234,0.0300086,7.085289e-06,0.006328973,0.008856186,0.07147669,0.08097719,0.0002375867,0.06301387,1.532595e-05,0.001205386,0.007260812,0.00677376,0,
0.06296539,0.09291785,0.08997638,0.1794493,0.1868562,0.1503817,0.1713333,0.2514326,0.04173829,0.1560512,0.0110601,0.01288428,0.05921386,0.03335027,0.03130625,0.02766226,6.520648e-06,0.006837443,0.01065565,0.07084057,0.06883398,0.0002186529,0.04354589,1.410459e-05,0.001109326,0.007307613,0.006838924,0,
0.04994059,0.09258021,0.08979364,0.168832,0.1813187,0.1198029,0.1041905,0.1852687,0.03097293,0.1431157,0.01138897,0.01334176,0.0580633,0.034755,0.03125598,0.02514499,6.001005e-06,0.009573134,0.0166035,0.07013063,0.06253017,0.0002012281,0.03447578,1.298057e-05,0.001020922,0.007489212,0.007046983,0,
0.04048004,0.09051574,0.08859633,0.1608296,0.1722552,0.09667696,0.07003048,0.1524436,0.02420094,0.1328697,0.01203888,0.01512442,0.055979,0.04062233,0.03143518,0.02385956,5.522773e-06,0.01445825,0.02553,0.06941186,0.05480677,0.0001851918,0.03016536,1.194612e-05,0.0009395625,0.007793724,0.007376346,0,
0.03360195,0.08773907,0.08690824,0.1557877,0.1654195,0.08539535,0.006464822,0.09232309,0.019837,0.1285736,0.0143662,0.01989651,0.0535721,0.05209624,0.0318401,0.02301169,5.082652e-06,0.02113089,0.03755938,0.06876825,0.0483598,0.0001704335,0.02821869,1.099411e-05,0.001293721,0.008259536,0.00787627,0,
0.02920554,0.08509029,0.08493035,0.1509499,0.1585016,0.07585852,-0.01202038,0.06096724,0.01711099,0.1261494,0.01839278,0.02632333,0.05213675,0.06436911,0.0324062,0.02251535,4.677606e-06,0.03109326,0.05311126,0.06833677,0.04435382,0.0001568513,0.02743767,1.011797e-05,0.04078577,0.009107208,0.008856825,0,
0.02638373,0.08349372,0.08370715,0.1467246,0.1535981,0.06956881,-0.01541633,0.007733188,0.01536093,0.1247721,0.02273897,0.03171126,0.05076409,0.0725555,0.03300521,0.02214875,4.304838e-06,0.04107118,0.06411006,0.06791858,0.04175899,0.0001443515,0.02722226,0.0004631057,0.08101554,0.01038279,0.01032734,0,
0.02453144,0.08115438,0.08183852,0.1436385,0.1503696,0.06647962,-0.01445125,-0.008997734,0.0141271,0.1240229,0.02527056,0.03481154,0.04806403,0.07618301,0.0335774,0.02186543,3.961777e-06,0.04486912,0.06859508,0.06682529,0.03936745,0.0001328479,0.02732373,0.006670218,0.09778507,0.01126157,0.01132064,0,
0.02328222,0.07989679,0.08072128,0.1419345,0.1486268,0.06494904,-0.01274309,-0.01401575,0.01319192,0.1236451,0.02698352,0.03671861,0.04595067,0.07896606,0.03425689,0.02148153,3.646055e-06,0.04696032,0.07088169,0.06557297,0.03741818,0.000122261,0.02744299,0.01268626,0.1058044,0.01203079,0.01216307,0,
