jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.009845769,0.03136833,0.0367362,0.07035676,0.0576231,0.1309153,0.001128827,0.005098251,0.005295985,0.1729893,0.05086154,0.07199487,0.01490231,0.2485906,0.07566154,0.03279913,0.0003893022,0.04377802,0.09876835,0.02302019,0.02755513,-0.0001929593,0.05760064,0.0503999,0.1543793,0.03719214,0.03630741,0,
0.009407196,0.03104094,0.03640382,0.06964502,0.05736325,0.1322124,0.001037418,0.00438823,0.004982904,0.1728583,0.05643468,0.07831294,0.01459045,0.2671989,0.075325,0.03045945,0.0003582779,0.05088513,0.1067836,0.0230842,0.02718457,-0.000177582,0.05403201,0.05952371,0.1579108,0.04079015,0.03906299,0,
0.009013059,0.03077967,0.03609657,0.06862031,0.05703752,0.1325779,0.0009539686,0.003875952,0.004695479,0.1690111,0.05919274,0.08108205,0.01427783,0.2725872,0.07485786,0.02685845,0.000329726,0.05601471,0.1106079,0.02324656,0.02688387,-0.0001634302,0.04968986,0.06457976,0.1600878,0.04326472,0.0413485,0,
0.008656727,0.03054937,0.03575139,0.06789255,0.05683529,0.1323838,0.0008775296,0.003480053,0.004431617,0.166534,0.06079135,0.0825984,0.01394037,0.2724112,0.07412793,0.02120511,0.0003034495,0.05912443,0.1124979,0.02346792,0.02661653,-0.0001504061,0.0430057,0.06720213,0.1609423,0.04495607,0.04287945,0,
0.008323312,0.03026099,0.03530113,0.06722735,0.05658402,0.1201041,0.0008073752,0.003156146,0.004181941,0.1636208,0.06189984,0.0836751,0.01359936,0.2723667,0.07233579,0.01658351,0.000279267,0.06296235,0.1175291,0.02366726,0.02638851,-0.00013842,0.04000342,0.06362681,0.1595457,0.04642488,0.04394373,0,
0.008032254,0.03009023,0.03493299,0.06675058,0.05638692,0.1159328,0.0007429149,0.002879697,0.003951288,0.1586554,0.06271462,0.08442309,0.01333807,0.2716009,0.07087781,0.01443034,0.0002570117,0.06786725,0.1236741,0.0238803,0.0263122,-0.000127389,0.03832237,0.06301097,0.1589104,0.04824861,0.04484034,0,
0.007779577,0.03010432,0.03468772,0.06675322,0.05643257,0.1100985,0.0006836469,0.002636865,0.003740139,0.1567331,0.06312327,0.08471105,0.01324414,0.2696011,0.06958324,0.01301346,0.0002365299,0.06982058,0.1261533,0.0241004,0.02635643,-0.0001172371,0.03769874,0.06270006,0.1581951,0.04942803,0.04565005,0,
0.007519347,0.03013504,0.03440093,0.06701958,0.05661053,0.09746104,0.0006291316,0.002419586,0.003537917,0.1548712,0.06359282,0.08497191,0.01326983,0.2695567,0.06886173,0.01139883,0.0002176804,0.07109022,0.127748,0.02440658,0.02633269,-0.0001078943,0.03752785,0.05978566,0.1322412,0.05079035,0.04659342,0,
0.007236493,0.03001531,0.03387853,0.06726414,0.05689482,0.0888122,0.0005789766,0.002222942,0.003342716,0.153706,0.06409329,0.08522614,0.01335834,0.2977766,0.06836111,0.01009317,0.0005109149,0.07565019,0.1319567,0.02484926,0.02617094,-9.929595e-05,0.03693249,0.05440767,0.1199632,0.05716453,0.05386021,0,
0.006906909,0.02961886,0.0322429,0.06728521,0.05714386,0.0844138,0.0005328271,0.002043745,0.003146854,0.1498497,0.0652917,0.08576953,0.01341921,0.3566732,0.06834155,0.009124032,0.001013346,0.08672434,0.1408611,0.02546267,0.02581617,-9.138286e-05,0.03124621,0.01715729,0.08780618,0.07122942,0.07014377,0,
0.006571358,0.02883838,0.02954986,0.06720739,0.05729033,0.08197412,0.0004903598,0.06775904,0.002961989,0.148245,0.06602316,0.08641882,0.01352569,0.392819,0.06961998,0.008308713,0.001333919,0.09097445,0.1496406,0.02874807,0.02543378,-8.410039e-05,0.02956884,0.006730468,0.01973984,0.08161123,0.08203605,0,
0.00631936,0.02820911,0.02807383,0.06758226,0.05765648,0.08062385,0.05412134,0.1579685,0.002815394,0.1476282,0.06593846,0.08637045,0.01388543,0.4015143,0.0749017,0.007644147,0.001383003,0.08652413,0.1459194,0.03273245,0.02513511,-7.739826e-05,0.02922558,0.001345017,-0.0003807195,0.08494215,0.08583937,0,
0.006241619,0.02778037,0.02716347,0.0741834,0.05883828,0.1059919,0.1189103,0.2449212,0.002752983,0.1702176,0.06034585,0.0813309,0.01514725,0.3576877,0.07786931,0.007539493,0.00135596,0.05079107,0.09390628,0.03943253,0.02509359,-7.123024e-05,0.045089,-0.001357632,-0.01009331,0.07461564,0.07270786,0,
0.006560357,0.02773415,0.02677851,0.08866958,0.06585611,0.149521,0.1968073,0.3261682,0.002892697,0.20137,0.04895303,0.06438597,0.02219652,0.2942022,0.07937842,0.007925828,0.001292417,0.03800151,0.06997514,0.04685189,0.02575001,-6.555376e-05,0.05388534,-0.002638654,-0.01285476,0.05678103,0.05476391,0,
0.01161233,0.02814242,0.02694881,0.1155475,0.07481189,0.1634544,0.2728119,0.4067509,0.00381823,0.2276146,0.03812817,0.05049292,0.04724796,0.2485681,0.07956637,0.01939382,0.00121325,0.02971186,0.05700335,0.08241118,0.04615108,-6.032965e-05,0.1226536,-0.003171948,-0.01264745,0.04517655,0.04272936,0,
0.03831651,0.0326943,0.02977918,0.142413,0.0861601,0.1802368,0.3361048,0.4671355,0.01283533,0.2584227,0.03094196,0.04164454,0.06768857,0.2239113,0.07710391,0.03376751,0.001129317,0.02456469,0.04926717,0.1039759,0.0735707,-5.552186e-05,0.1749112,-0.003317166,-0.0116176,0.03753513,0.03509576,0,
0.07945472,0.03706343,0.03297888,0.1795625,0.09441022,0.202725,0.4079756,0.5423244,0.04244654,0.2874086,0.02508613,0.0342915,0.0844449,0.1962171,0.06833146,0.05119196,0.001046146,0.02093634,0.04416465,0.1380745,0.1032776,-5.109721e-05,0.2636861,-0.003265841,-0.0105492,0.0308742,0.02868142,0,
0.1075471,0.04100794,0.03639677,0.1947086,0.1042651,0.2098367,0.449749,0.5914329,0.05954544,0.2978987,0.02141828,0.02995967,0.09631505,0.1779497,0.0646915,0.05878719,0.0009664303,0.01845768,0.04046154,0.1493696,0.1191458,-4.702517e-05,0.2910405,-0.003119601,-0.009673468,0.02591264,0.02424745,0,
0.1262395,0.04484442,0.03973862,0.2098053,0.1143052,0.2121702,0.4674157,0.6117035,0.07318342,0.3035549,0.01920105,0.02753847,0.1035647,0.1664605,0.06066319,0.06326733,0.0008913692,0.016953,0.03857217,0.155633,0.1455187,-4.327764e-05,0.3049017,-0.002932024,-0.00889683,0.02280473,0.02163807,0,
0.1433181,0.04719223,0.04172126,0.2244394,0.121474,0.2052575,0.4800473,0.6242015,0.08699873,0.306208,0.01775101,0.02596057,0.1099301,0.1601914,0.05809739,0.06678092,0.0008213811,0.0159171,0.03756638,0.1601229,0.1689918,-3.982876e-05,0.3118333,-0.002731031,-0.008184752,0.02103966,0.02006027,0,
0.149905,0.04838527,0.04279016,0.2297728,0.1243117,0.195028,0.4854788,0.629921,0.09264874,0.3073772,0.01668594,0.02483325,0.1125877,0.1564026,0.05572766,0.06975241,0.0007564838,0.01516145,0.03708811,0.1625624,0.1776887,-3.665473e-05,0.3159113,-0.002530874,-0.007530848,0.01984517,0.01895601,0,
0.1369498,0.04895287,0.04340646,0.2306283,0.1223224,0.1794778,0.428049,0.605826,0.09078921,0.3079467,0.0159045,0.02413858,0.1060228,0.1550888,0.05387808,0.07501619,0.000696498,0.01461086,0.03768417,0.1630458,0.1735593,-3.373364e-05,0.333787,-0.002338543,-0.00692982,0.01900689,0.01815601,0,
0.07922052,0.04896292,0.04372431,0.2016684,0.1073568,0.174563,0.3121848,0.520365,0.04798877,0.2924302,0.01539508,0.02392108,0.06356382,0.166093,0.05297161,0.0771208,0.0006411533,0.01418283,0.04137917,0.1133234,0.1233948,-3.104534e-05,0.3279783,-0.002157188,-0.006377098,0.01848304,0.0176106,0,
0.05101576,0.04820199,0.0437947,0.1590601,0.08301425,0.1682925,0.2361892,0.4759513,0.0310647,0.2372609,0.01526725,0.02579536,0.04608194,0.2213831,0.05357267,0.07878058,0.0005901444,0.01383612,0.0448974,0.08591408,0.06744046,-2.857128e-05,0.3232747,-0.001987959,-0.005868642,0.01815245,0.01722506,0,
0.03364154,0.04610181,0.04360812,0.1425596,0.07371502,0.1472426,0.1253984,0.3751239,0.02047966,0.2005875,0.01576575,0.03912252,0.03504179,0.2654768,0.06193934,0.07971652,0.0005431605,0.01383386,0.07500805,0.06938595,0.04910666,-2.629438e-05,0.2566195,-0.00183097,-0.005400823,0.0182059,0.0172264,0,
0.02356977,0.04167145,0.04215558,0.1255946,0.06877101,0.1133506,0.03689823,0.2781143,0.01467636,0.1653525,0.01939318,0.04851675,0.02820128,0.2875827,0.06529333,0.0801587,0.0004998996,0.01556782,0.09728581,0.058699,0.03893726,-2.419893e-05,0.2251815,-0.001685824,-0.004970349,0.01854892,0.01763675,0,
0.0180615,0.03796515,0.0401606,0.1124617,0.06585443,0.09068523,0.004365448,0.2338713,0.011501,0.1467768,0.02431925,0.05601884,0.02413481,0.2987495,0.06777029,0.08042278,0.0004600748,0.02119733,0.1185973,0.05239614,0.03334003,-2.227047e-05,0.1987227,-0.001551889,0.02039875,0.01939927,0.01996602,0,
0.01478944,0.0340886,0.03729761,0.1001267,0.06136233,0.07890333,-0.01118809,0.2063758,0.009564466,0.1384317,0.02730223,0.06061325,0.02161123,0.3181602,0.06905583,0.08075841,0.0004234175,0.02602015,0.1364082,0.04915965,0.03010648,-2.049569e-05,0.1887643,-0.001428436,0.0587177,0.02429184,0.02651254,0,
0.01278206,0.03123998,0.03484086,0.09427244,0.0564804,0.07206219,-0.01469263,0.1741348,0.008296371,0.1339286,0.02890557,0.06301854,0.01994222,0.3305792,0.06938849,0.08126602,0.0003896783,0.02921884,0.1511413,0.04727286,0.02809422,-1.886235e-05,0.2069696,-0.001314718,0.09892819,0.03181769,0.03133913,0,
0.01142244,0.02931408,0.03322967,0.09076999,0.05291852,0.06341639,-0.01400769,0.1485597,0.007398694,0.131209,0.02997835,0.06445,0.01874085,0.3353415,0.06804678,0.08184532,0.0003586261,0.03410679,0.1843438,0.04612025,0.02686857,-1.735917e-05,0.210433,-0.001210009,0.1218754,0.03848326,0.03569652,0,
0.01044025,0.02808547,0.03215362,0.08882409,0.05113086,0.0599242,-0.01248712,0.1140152,0.00671931,0.1296674,0.03076163,0.06522973,0.01781456,0.3304573,0.0646245,0.08224675,0.0003300476,0.03828913,0.1943278,0.04535034,0.02611494,-1.597579e-05,0.2101604,-0.001113615,0.1415683,0.04273234,0.03856389,0,
0.009687014,0.02720795,0.03136702,0.08726007,0.05001577,0.05787447,-0.01106596,0.09554659,0.006175945,0.1284935,0.03127214,0.06533413,0.01706827,0.2883143,0.06045499,0.08213183,0.000303746,0.04171839,0.195704,0.04464666,0.02569645,-1.470265e-05,0.1778349,-0.001024887,0.1522124,0.04500934,0.04021236,0,
0.009077724,0.02652548,0.03071273,0.08614176,0.04923039,0.05694441,-0.009964067,0.08904491,0.005723708,0.1277957,0.03144228,0.06400431,0.01640883,0.2711099,0.05618244,0.08190874,0.0002795402,0.04321461,0.172187,0.04395514,0.02550402,-1.353096e-05,0.1699347,-0.0009432212,0.1539379,0.04635358,0.04120275,0,
0.008571482,0.0260324,0.0302295,0.08515364,0.04878197,0.05675426,-0.009088848,0.08488882,0.005335448,0.1270839,0.03144571,0.06151036,0.01582499,0.243196,0.05286537,0.08113641,0.0002572632,0.04415734,0.1629263,0.04304279,0.02544574,-1.245265e-05,0.1605952,-0.0008680592,0.155711,0.04711378,0.04176835,0,
0.008127268,0.02565168,0.02984433,0.08381084,0.04855921,0.05794335,-0.008321097,0.07248041,0.004990903,0.1263469,0.03138756,0.05880716,0.01528278,0.2278187,0.05064373,0.07855241,0.0002367615,0.04480527,0.150194,0.04164715,0.02545475,-1.146028e-05,0.1381919,-0.0007988845,0.1568465,0.04761912,0.04216759,0,
0.00773816,0.02537077,0.02953303,0.08292965,0.04848098,0.06148335,-0.00763472,0.0681278,0.004683954,0.1257212,0.03139792,0.05745962,0.01479688,0.2213592,0.04933585,0.07681441,0.0002178935,0.04534198,0.1433056,0.04072701,0.02546092,-1.054699e-05,0.1316545,-0.0007352213,0.1570498,0.04810999,0.04249236,0,
0.007377326,0.02513221,0.02924383,0.08206885,0.04844929,0.06848086,-0.007013848,0.06343777,0.004401458,0.1251962,0.03141735,0.05643572,0.01435276,0.2182657,0.04837362,0.07437403,0.0002005292,0.04579576,0.1379541,0.03996864,0.02545595,-9.706476e-06,0.1277844,-0.0006766309,0.1570441,0.04857998,0.04281727,0,
0.007036009,0.02490718,0.02897431,0.08132004,0.04846348,0.07181935,-0.006448239,0.04987235,0.004138543,0.1248689,0.03159864,0.05583723,0.01393664,0.224766,0.04772241,0.0720671,0.0001845486,0.04637686,0.1356912,0.03933931,0.02538514,-8.932948e-06,0.1228876,-0.0006227093,0.1575017,0.0491642,0.04327494,0,
0.006715458,0.02463861,0.02864709,0.08057019,0.04840485,0.07351878,-0.0059308,0.04567686,0.0038961,0.1245066,0.03181834,0.05540736,0.01355185,0.2327038,0.04724773,0.07048434,0.0001698416,0.04688293,0.1343558,0.03881425,0.02523792,-8.221064e-06,0.1202942,-0.0005730846,0.1574215,0.04979325,0.04373962,0,
0.006417967,0.02440998,0.02836746,0.07926333,0.04832638,0.07496401,-0.005456255,0.04319924,0.003671731,0.1241995,0.03209844,0.05510056,0.01319064,0.2362811,0.04690051,0.06938145,0.0001563066,0.04750158,0.133475,0.03837107,0.02513012,-7.565911e-06,0.1172711,-0.0005274144,0.1573572,0.05042289,0.04431384,0,
0.00614847,0.0242432,0.02816028,0.07838383,0.04831558,0.07553899,-0.005020414,0.04153058,0.003466084,0.1238478,0.03243417,0.05493878,0.01288422,0.2382928,0.04670475,0.06850899,0.0001438502,0.04810394,0.1328935,0.0379595,0.02497689,-6.962968e-06,0.1150914,-0.0004853838,0.1576103,0.05092506,0.04480316,0,
0.005894935,0.02411505,0.02799136,0.07759444,0.04841788,0.07572757,-0.00461978,0.03904875,0.003272971,0.1233145,0.03283937,0.05488335,0.01261776,0.2391611,0.04657083,0.06704062,0.0001323865,0.04921426,0.1325663,0.03752023,0.02483547,-6.408075e-06,0.1075264,-0.0004467026,0.158025,0.05157287,0.04539957,0,
0.005653469,0.02395131,0.02778852,0.07692346,0.04849561,0.07579876,-0.004251328,0.03809053,0.003092166,0.1226983,0.03320571,0.05487566,0.01234432,0.2398128,0.04646859,0.06619535,0.0001218363,0.0498919,0.1323106,0.03711323,0.02463208,-5.897403e-06,0.105116,-0.000411104,0.1583719,0.05209339,0.04588092,0,
0.005427028,0.0237786,0.0275669,0.07633188,0.04852027,0.07569632,-0.003912375,0.03796459,0.002924733,0.1221483,0.03354756,0.05498428,0.01209321,0.2405944,0.0464552,0.06560634,0.000112127,0.0503888,0.1323233,0.03673584,0.02440568,-5.427428e-06,0.1040098,-0.0003783423,0.1588511,0.052717,0.0464037,0,
0.00520107,0.02352707,0.02724729,0.07550324,0.048389,0.0753122,-0.003600506,0.03876387,0.002764763,0.1215875,0.0339711,0.05532461,0.01186417,0.2674654,0.04662127,0.06515274,0.0001031913,0.05100244,0.1329608,0.03653927,0.02410374,-4.994905e-06,0.1036336,-0.0003481915,0.1591269,0.05399497,0.04756923,0,
0.004982499,0.02322777,0.02688249,0.07488793,0.04815264,0.07274204,-0.00331353,0.05111505,0.002612869,0.1209637,0.0345656,0.05759625,0.01166239,0.2948343,0.0470743,0.06501427,9.496782e-05,0.05162149,0.1459214,0.03655284,0.02376537,-4.596851e-06,0.1092248,-0.0003204434,0.1591994,0.0580878,0.05058581,0,
0.004776029,0.02284318,0.02644379,0.07440319,0.04779425,0.07092912,-0.003049444,0.08495843,0.002471534,0.1206638,0.03517152,0.06027339,0.01146909,0.3183871,0.04815683,0.06532777,8.739965e-05,0.05202816,0.1535248,0.03679167,0.02343476,-4.230519e-06,0.1266242,-0.0002949067,0.1542047,0.06021454,0.05306897,0,
0.004587612,0.02245004,0.02600872,0.07401861,0.04737005,0.06711249,-0.002806415,0.1007029,0.002341289,0.1204362,0.03581128,0.06346741,0.01133742,0.3367501,0.05112142,0.06612431,8.04346e-05,0.05229756,0.1604378,0.03724878,0.02310701,-3.893381e-06,0.1348988,-0.000271405,0.1438793,0.06249274,0.05531166,0,
0.004417675,0.02203403,0.02554893,0.07404067,0.04690944,0.06564371,-0.002582759,0.1510605,0.002226015,0.1214696,0.03647067,0.06751246,0.01126672,0.3963798,0.05570786,0.07007395,7.40246e-05,0.05228229,0.1678956,0.04160206,0.02280277,-3.583109e-06,0.1603142,-0.0002497762,0.1018726,0.06553563,0.05754567,0,
0.004265089,0.02155141,0.02502438,0.07437955,0.04642526,0.06482881,-0.002376931,0.2161508,0.002123715,0.1253166,0.03708581,0.07255093,0.01125266,0.4373147,0.06747681,0.07817388,6.812544e-05,0.05192937,0.1737129,0.05295025,0.02246454,-3.297564e-06,0.185244,-0.000229871,0.06228967,0.06691538,0.05882297,0,
0.004136044,0.02104337,0.02446787,0.075453,0.04590119,0.06422622,-0.001046055,0.2761099,0.002039528,0.1316692,0.03763605,0.07603907,0.01136173,0.482746,0.08031124,0.08651813,6.269638e-05,0.05137005,0.1781848,0.06710507,0.02218185,-3.034775e-06,0.221458,-0.0002115521,0.006736044,0.06800304,0.05985699,0,
0.004072723,0.02059319,0.023972,0.08675057,0.04557855,0.06484521,0.06518852,0.3526802,0.001990186,0.1497525,0.03785871,0.07764786,0.01157797,0.4982919,0.09084197,0.09528093,5.769998e-05,0.04368556,0.1664814,0.07500902,0.02190768,-2.792928e-06,0.2800059,-0.0001946931,-0.01029883,0.06798775,0.05993249,0,
0.004128616,0.02021973,0.02355528,0.1021079,0.04549978,0.07670271,0.1457914,0.429256,0.002021324,0.1681359,0.03756079,0.07773265,0.0120582,0.4936965,0.0970406,0.103143,5.310175e-05,0.03412453,0.1182634,0.08584617,0.02179475,-2.570354e-06,0.3052593,-0.0001791776,-0.01461064,0.06071965,0.05490521,0,
0.004381154,0.02003047,0.02335811,0.1252671,0.0458351,0.1313961,0.190107,0.4632467,0.00219189,0.1863277,0.03440771,0.06436034,0.0130265,0.4207278,0.09923291,0.1075041,4.886997e-05,0.02489839,0.0763656,0.09101988,0.02189473,-2.365517e-06,0.3264026,-0.0001648986,-0.01412976,0.0455999,0.04145358,0,
0.005452156,0.02008524,0.02341157,0.1656816,0.05050704,0.1915381,0.2719947,0.5332036,0.002653241,0.241442,0.02900276,0.05066303,0.01577693,0.3442223,0.09241753,0.1126248,4.497543e-05,0.01902165,0.05577679,0.09721913,0.02271533,-2.177004e-06,0.3819339,-0.0001517575,-0.01263546,0.03518632,0.03183379,0,
0.01382954,0.02045215,0.02381665,0.1863167,0.06137214,0.2246178,0.3057177,0.5665158,0.006348526,0.2597737,0.02372412,0.03967689,0.02040334,0.2702605,0.08059514,0.1162403,4.139125e-05,0.01531444,0.04289547,0.1026919,0.02937874,-2.003515e-06,0.3980097,-0.0001396637,-0.01119104,0.02743834,0.02519493,0,
0.03000071,0.02098887,0.0245204,0.2041378,0.0706218,0.2925075,0.343791,0.6051348,0.01937295,0.2696356,0.01934886,0.03081935,0.024302,0.2135436,0.06362003,0.1181944,3.809269e-05,0.01293685,0.03411561,0.1076002,0.04574332,-1.843851e-06,0.4020919,-0.0001285336,-0.01005737,0.02232113,0.02082163,0,
0.06217567,0.02275188,0.02769054,0.2303477,0.08589806,0.3197421,0.3680171,0.6202893,0.04883933,0.2767985,0.01617542,0.02440383,0.03015972,0.1462241,0.05279433,0.1192982,3.505701e-05,0.01142087,0.02819919,0.112307,0.07003577,-1.69691e-06,0.3801523,-0.0001182905,-0.009171112,0.01877917,0.01777572,0,
0.08350732,0.02513437,0.0304114,0.2391212,0.0953159,0.3483559,0.393719,0.6295599,0.06691167,0.2862738,0.01414106,0.02052344,0.03637547,0.1232266,0.04568026,0.1196607,3.226325e-05,0.01032382,0.02435977,0.1195676,0.08625479,-1.56168e-06,0.3699853,-0.0001088637,-0.008394876,0.01660334,0.01591659,0,
0.09998556,0.02819218,0.03374533,0.2437131,0.1043844,0.3593484,0.4032772,0.6340368,0.08266199,0.2896839,0.01280809,0.01815499,0.04062491,0.1108215,0.04147758,0.1194852,2.969212e-05,0.009473736,0.02190938,0.1219204,0.09803278,-1.437227e-06,0.3463596,-0.0001001881,-0.007701586,0.01519134,0.01465192,0,
0.1137014,0.030846,0.03666006,0.2460361,0.1116812,0.3650419,0.4083879,0.6363554,0.09529005,0.2910662,0.01180517,0.01663864,0.04376603,0.1029508,0.03868572,0.1175925,2.73259e-05,0.008781065,0.0203815,0.1231699,0.109631,-1.322691e-06,0.3222603,-9.220395e-05,-0.007074833,0.01416881,0.01370795,0,
0.1231136,0.03431898,0.04025343,0.246252,0.116573,0.367583,0.4106165,0.6331899,0.1028599,0.2848771,0.01100682,0.01554238,0.04558638,0.0961742,0.03698417,0.1134571,2.514825e-05,0.008204197,0.01929798,0.1224034,0.1166027,-1.217284e-06,0.287786,-8.485604e-05,-0.006504068,0.01337693,0.01295967,0,
0.1303989,0.03822693,0.04389538,0.2444847,0.1197115,0.3690688,0.4106608,0.6174176,0.1067038,0.2667338,0.01034592,0.01469548,0.04678453,0.09111167,0.03574739,0.1100044,2.314413e-05,0.007710133,0.0184554,0.1161622,0.1201981,-1.120276e-06,0.2701904,-7.80937e-05,-0.005982022,0.01271856,0.0123247,0,
0.1430455,0.0427528,0.04861577,0.23402,0.1218528,0.370016,0.4078988,0.5940357,0.1113624,0.2419698,0.009806498,0.01403256,0.0475288,0.08647426,0.03502748,0.1067408,2.129973e-05,0.007294872,0.01775827,0.1003571,0.1223096,-1.030999e-06,0.2415534,-7.187026e-05,-0.00550331,0.01215426,0.01178877,0,
0.1563729,0.05030314,0.05570996,0.2242139,0.1278038,0.3707831,0.3927287,0.5679044,0.1154022,0.2274494,0.009386703,0.01353609,0.04801828,0.08082844,0.0347801,0.1007315,1.960231e-05,0.006958941,0.01715365,0.08735017,0.1234266,-9.488368e-07,0.1872928,-6.614278e-05,-0.005063673,0.01165983,0.0113306,0,
0.1621562,0.05880242,0.06174246,0.199528,0.1384552,0.3632543,0.3715406,0.5303538,0.1172583,0.2087499,0.009092011,0.01317883,0.04836132,0.07513397,0.03488328,0.08513367,1.804016e-05,0.00675116,0.01663834,0.07698736,0.1239369,-8.732221e-07,0.1587377,-6.087173e-05,-0.004659568,0.01124821,0.01097431,0,
0.1619927,0.07076332,0.07599705,0.1753957,0.1429389,0.2939478,0.3120846,0.4462346,0.1026927,0.1879288,0.009002861,0.01308228,0.04872839,0.07154872,0.03537458,0.03998978,1.660251e-05,0.006689222,0.01623714,0.06656735,0.1236615,-8.036333e-07,0.05767602,-5.602074e-05,-0.004287933,0.0108961,0.01064704,0,
0.1447562,0.07514538,0.08070132,0.1620324,0.1450754,0.2623281,0.2946852,0.3939101,0.08700324,0.1714011,0.009179215,0.01324781,0.04876381,0.07019803,0.03625948,0.02521804,1.527942e-05,0.006812401,0.01597297,0.0623769,0.1172829,-7.395902e-07,0.02803709,-5.155633e-05,-0.003946055,0.01064415,0.0103888,0,
0.1251841,0.0776592,0.08326016,0.1520213,0.1460092,0.2386914,0.2840571,0.3518693,0.07486279,0.1633366,0.009524371,0.0135427,0.04855933,0.06970821,0.03771812,0.01702509,1.406177e-05,0.007067059,0.0157765,0.05945429,0.1069365,-6.806508e-07,0.01242161,-4.744771e-05,-0.003631499,0.01045224,0.01017873,0,
0.06717151,0.07864727,0.08361221,0.1307929,0.133776,0.1912648,0.2020445,0.2242157,0.04757132,0.1598574,0.01030928,0.01403643,0.04812778,0.08374689,0.03907091,0.01270936,1.294116e-05,0.009396967,0.0160844,0.05768836,0.09337129,0.00617488,0.004195511,-4.366651e-05,-0.00334205,0.01065066,0.0102243,0,
0.05011986,0.0777501,0.07725336,0.1171567,0.1164777,0.1756366,0.1105473,0.1223037,0.03613714,0.1575879,0.01174861,0.01479312,0.04477505,0.09951963,0.03990336,0.009907334,0.0002313503,0.0129064,0.01719801,0.04912325,0.07309318,0.008547942,-1.199509e-05,-4.018663e-05,-0.003075691,0.01104319,0.01042745,0,
0.039953,0.07340496,0.06924871,0.1031377,0.1037753,0.1545513,0.07519889,0.07444322,0.02790545,0.1532181,0.01438467,0.01632034,0.04140399,0.1129089,0.04050855,0.008191955,0.0007228539,0.01959554,0.02043204,0.04352731,0.06461704,0.01268047,-0.002084137,-3.698408e-05,-0.002830569,0.01203207,0.0108776,0,
0.03189676,0.06637883,0.06052685,0.08902632,0.09225643,0.1405533,0.05614512,0.006145997,0.02193568,0.1520047,0.02116657,0.01884683,0.03915757,0.169103,0.04122953,0.007043567,0.002515992,0.04113764,0.02687554,0.04074833,0.0590204,0.04310426,-0.003027669,0.007920323,-0.002604989,0.01930116,0.01467247,0,
0.02691851,0.06143664,0.05495827,0.08154527,0.08519946,0.1345279,0.04720371,-0.01376133,0.01836625,0.151539,0.02669144,0.02136402,0.03771993,0.1948369,0.04261533,0.006217006,0.003803217,0.05113265,0.03199713,0.03912813,0.054694,0.05224967,-0.00338031,0.01857724,-0.002397388,0.02643268,0.01956968,0,
0.0242722,0.05805816,0.05157239,0.07787738,0.08144201,0.1285213,0.04898623,-0.01593468,0.0163341,0.1513571,0.03000864,0.02304243,0.03668239,0.2058692,0.04442148,0.005579589,0.004667422,0.05831343,0.03623674,0.03815227,0.05251313,0.05698334,-0.003428821,0.02426319,-0.002206333,0.03228714,0.02444754,0,
0.02262985,0.05559626,0.04908345,0.07570261,0.07902285,0.1258083,0.05314796,-0.0146328,0.01502584,0.1515384,0.03175619,0.02410435,0.03589832,0.2116378,0.04531875,0.005058951,0.005369692,0.06539138,0.04156509,0.03766338,0.05132262,0.05928342,-0.003325725,0.02699119,-0.002030505,0.037599,0.02961243,0,
0.02158278,0.05417421,0.04763034,0.07446555,0.07757948,0.123427,0.05546456,-0.01279079,0.01412762,0.1518099,0.03295711,0.02497531,0.03540035,0.2147046,0.04609334,0.00461512,0.005907693,0.07041817,0.04624914,0.03753474,0.05073564,0.06029052,-0.003151765,0.02847426,-0.001868689,0.04110873,0.03277094,0,
0.02076445,0.05303642,0.04650391,0.07362691,0.07648417,0.1220133,0.05617652,-0.0111978,0.01341293,0.1521314,0.03374867,0.02566408,0.03491259,0.2158305,0.04639959,0.004225561,0.00640061,0.07289909,0.04915921,0.03743792,0.05034325,0.06059297,-0.002949341,0.03059132,-0.001719769,0.04290085,0.0344433,0,
0.02005346,0.05139761,0.04508467,0.07284735,0.07512206,0.120832,0.05697164,-0.0100081,0.01279861,0.1522258,0.03425557,0.02617977,0.03435042,0.2163352,0.04656338,0.003877165,0.006908784,0.07427208,0.05068282,0.03729108,0.04990827,0.06067708,-0.002740394,0.03156773,-0.001582717,0.04410166,0.0355947,0,
0.01938513,0.04919875,0.04273651,0.07214353,0.07412808,0.1199278,0.05696513,-0.009091768,0.01224975,0.1522753,0.03425223,0.0263395,0.03345207,0.1915603,0.04592379,0.00356195,0.008623842,0.07471563,0.05140787,0.03702544,0.04951493,0.06077964,-0.002535973,0.03551375,-0.001456587,0.04480005,0.03638155,0,
