jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.008966792,0.02025881,0.02046548,0.1350641,0.1624237,0.222951,0.261312,0.2003099,0.007581224,0.08214703,0.02867592,0.01934069,0.01328961,0.0897863,0.07636659,0.00388205,0.004754846,0.03773442,0.0134843,0.03802477,0.02344473,0.06127053,2.255122e-05,4.267279e-05,1.621102e-06,0.01593888,0.01379663,0,
0.009321807,0.02059886,0.0209278,0.1389058,0.1655486,0.2787113,0.2666798,0.2086622,0.007764624,0.08868502,0.02860996,0.01949387,0.01333163,0.08690642,0.07748285,0.004392246,0.004374464,0.03379488,0.01328068,0.03764867,0.02332992,0.0584466,2.075407e-05,3.927211e-05,1.491913e-06,0.01570268,0.01360563,0,
0.009907212,0.02108186,0.02153375,0.1451379,0.1699237,0.3154761,0.2844449,0.2555432,0.008135,0.09617299,0.02828898,0.01949687,0.01342776,0.08278284,0.07823698,0.004972661,0.004025074,0.02910963,0.01296539,0.03722037,0.02327709,0.05166468,1.910014e-05,3.614244e-05,1.37302e-06,0.01536028,0.01332801,0,
0.01104521,0.02154701,0.02209154,0.1476191,0.1716024,0.3698482,0.3205497,0.2828338,0.008669826,0.1008894,0.02779629,0.01936814,0.01355146,0.08099766,0.07879195,0.005972599,0.00370389,0.02552084,0.01258074,0.03691142,0.02324252,0.04680772,1.757801e-05,3.326217e-05,1.263601e-06,0.01498127,0.0130141,0,
0.01308809,0.02205385,0.02267676,0.1505053,0.1736497,0.4159489,0.3330245,0.2949618,0.009635277,0.1049341,0.02720922,0.01913834,0.01371123,0.07965574,0.07921213,0.00677009,0.003408496,0.02284056,0.01212795,0.03666858,0.02316481,0.04446713,1.617719e-05,3.061145e-05,1.162902e-06,0.01457942,0.01268172,0,
0.01744552,0.02270943,0.02343856,0.1584316,0.1797881,0.446318,0.3400231,0.3038393,0.01266518,0.109536,0.02658715,0.01887097,0.01393077,0.078582,0.07986485,0.007535116,0.003136746,0.0207928,0.01164767,0.03646964,0.0230963,0.04250359,1.4888e-05,2.817196e-05,1.070228e-06,0.01417108,0.01233924,0,
0.02310312,0.02377015,0.02475841,0.1654452,0.1836599,0.4744332,0.3489733,0.3258592,0.01683074,0.1121168,0.02594697,0.01859514,0.01423041,0.07739285,0.08211564,0.009347506,0.002886709,0.01905821,0.01114939,0.03627658,0.02303071,0.03692135,1.370154e-05,2.592688e-05,9.849397e-07,0.01374145,0.01198426,0,
0.02775391,0.02460078,0.02566188,0.1709071,0.1881791,0.4885294,0.3644037,0.3443893,0.02073298,0.1145286,0.02528808,0.01828848,0.01456633,0.07605362,0.08335051,0.01089123,0.002656627,0.01773581,0.01064684,0.03609595,0.02300068,0.03285959,1.260964e-05,2.386072e-05,9.064479e-07,0.01329426,0.01161667,0,
0.03084583,0.02537025,0.02645444,0.17344,0.1910057,0.5325232,0.3713795,0.351211,0.02358342,0.116619,0.02459332,0.017925,0.01487379,0.07479179,0.0840196,0.01185591,0.002444897,0.01669655,0.01013981,0.0359086,0.02297465,0.03113728,1.160475e-05,2.195921e-05,8.342113e-07,0.01284164,0.01124382,0,
0.03365849,0.0261079,0.02717961,0.1748527,0.1925268,0.5451485,0.3747284,0.3546005,0.02625084,0.1177929,0.02394763,0.01758138,0.01520364,0.07395221,0.08462515,0.01262522,0.002250048,0.01586526,0.009670326,0.03583831,0.02301813,0.03009224,1.067995e-05,2.020924e-05,7.677314e-07,0.01242865,0.01090738,0,
0.0353516,0.02673622,0.02778215,0.1751749,0.1929803,0.5518567,0.3763263,0.3560482,0.02813092,0.1187041,0.02334685,0.01725897,0.01550181,0.07350291,0.08498905,0.01334739,0.002070732,0.0151818,0.009245918,0.03591821,0.02312006,0.02928464,9.82884e-06,1.859872e-05,7.065494e-07,0.01206435,0.01062596,0,
0.03632813,0.02726585,0.02827802,0.1749855,0.192956,0.5549768,0.3773512,0.3566965,0.02926789,0.1195348,0.02276532,0.01693743,0.01579183,0.07324614,0.08525643,0.01401205,0.001905708,0.01458188,0.008850186,0.03606604,0.02325341,0.0287712,9.045561e-06,1.711656e-05,6.502431e-07,0.0117282,0.01036472,0,
0.03698655,0.02766002,0.0286235,0.1732314,0.1921989,0.5568441,0.3790205,0.3572965,0.03013623,0.1203354,0.02221116,0.01661966,0.01604407,0.0731738,0.08528528,0.01458455,0.001753837,0.01406693,0.008489848,0.03632078,0.0234157,0.02841076,8.324701e-06,1.57525e-05,5.984239e-07,0.01144325,0.01014911,0,
0.03729571,0.02793369,0.02883546,0.1678827,0.1897171,0.5563008,0.3800016,0.3546459,0.03067658,0.121025,0.02174731,0.01633286,0.01622133,0.07346259,0.08546363,0.01504902,0.00161407,0.01368518,0.00817512,0.03669587,0.02357251,0.02872791,7.661289e-06,1.449716e-05,5.507343e-07,0.01122753,0.009991152,0,
0.03740363,0.02804043,0.02887831,0.1629081,0.1839997,0.5567724,0.3816654,0.3542328,0.0310825,0.1216481,0.02128675,0.01605111,0.0163325,0.07422768,0.08569276,0.01553751,0.001485441,0.01336588,0.007904473,0.03720338,0.02374362,0.02897878,7.050745e-06,1.334185e-05,5.068452e-07,0.01108209,0.009893334,0,
0.0373663,0.02806698,0.02885032,0.1596651,0.1807004,0.5540075,0.3859109,0.3541469,0.03131395,0.1220122,0.02091544,0.01582799,0.01643093,0.07493991,0.08613333,0.01603837,0.001367063,0.01308802,0.007656161,0.03777322,0.02383828,0.02928914,6.488857e-06,1.227861e-05,4.664537e-07,0.01095815,0.009797533,0,
0.03735246,0.02804373,0.02875848,0.1573003,0.1789463,0.5473961,0.39131,0.3556702,0.03157307,0.1222112,0.02054827,0.01560526,0.01654303,0.07563459,0.0864793,0.01640303,0.001258119,0.01284621,0.007433353,0.03838533,0.02400203,0.0296879,5.971747e-06,1.13001e-05,4.292811e-07,0.01085725,0.009719737,0,
0.03745249,0.02800391,0.02863107,0.1559174,0.1780737,0.5457643,0.4039497,0.3593632,0.03197775,0.1224998,0.02016963,0.01534348,0.01665862,0.07621363,0.08657158,0.01655371,0.001157857,0.01258331,0.007191348,0.03896717,0.02416983,0.03362438,5.495846e-06,1.039958e-05,3.950709e-07,0.01070965,0.009586918,0,
0.03952396,0.02821844,0.0287071,0.1556201,0.1859032,0.5430845,0.420995,0.3658622,0.03557055,0.1230335,0.01977671,0.01503701,0.01686378,0.07631174,0.0865063,0.01629475,0.001065585,0.01226597,0.00691779,0.03940061,0.02444512,0.04508454,5.057871e-06,9.570812e-06,3.635869e-07,0.01049766,0.009382772,0,
0.0450882,0.02867912,0.02898082,0.1558065,0.1913522,0.5225547,0.4296668,0.3679324,0.04176018,0.1239561,0.01940008,0.01470237,0.01710001,0.07581129,0.08614207,0.01586454,0.000980666,0.01195661,0.006638632,0.03956315,0.0248427,0.05505546,4.654799e-06,8.808095e-06,3.346119e-07,0.01025441,0.009136831,0,
0.05230614,0.02927636,0.02934323,0.1558773,0.1976695,0.4686391,0.4445936,0.3689699,0.05062236,0.1246991,0.01899838,0.01430288,0.01742165,0.07240739,0.08240894,0.01506508,0.0009025148,0.01173698,0.006373964,0.03974067,0.02623072,0.07008113,4.283849e-06,8.106161e-06,3.07946e-07,0.00997357,0.008866449,0,
0.05521144,0.02987474,0.02969262,0.1558588,0.200619,0.415942,0.4555552,0.3691435,0.0542476,0.1252024,0.01863162,0.01389876,0.01780436,0.06888404,0.07802258,0.01342367,0.0008305916,0.01163213,0.006138785,0.04005387,0.02927429,0.07859913,3.94246e-06,7.460165e-06,2.834052e-07,0.009716232,0.008613936,0,
0.05666503,0.0305016,0.03007272,0.156047,0.2042208,0.3617183,0.469042,0.3671522,0.05572494,0.1251368,0.01838622,0.01354451,0.01808299,0.06591935,0.07639987,0.01162522,0.0007644001,0.01167302,0.00594118,0.04018714,0.0306457,0.08567715,3.628278e-06,6.86565e-06,2.608201e-07,0.009501176,0.008396731,0,
0.05711943,0.0309089,0.03024958,0.1559369,0.2070143,0.3428035,0.491916,0.3671625,0.05609602,0.1248297,0.01808905,0.0131512,0.01828725,0.06328727,0.07513138,0.01024358,0.0008219418,0.01178391,0.00576235,0.04034019,0.03200252,0.09473394,3.339133e-06,6.318513e-06,2.400348e-07,0.009292698,0.008194032,0,
0.05414991,0.03099116,0.03012407,0.1527604,0.2081287,0.3260491,0.4995641,0.3666939,0.05343584,0.1243839,0.01783823,0.01276548,0.01832002,0.06205331,0.07194214,0.009245137,0.001312008,0.01211707,0.005627168,0.04058663,0.03293902,0.1141985,3.073031e-06,5.814978e-06,2.20906e-07,0.009139472,0.008032799,0,
0.04873196,0.03081193,0.02973431,0.1468317,0.2094631,0.3189846,0.5083407,0.3599675,0.04972587,0.1243709,0.01756625,0.01233735,0.01823666,0.06132261,0.06207415,0.008410897,0.008103834,0.01264033,0.005497041,0.04106514,0.03378007,0.1605096,2.828135e-06,5.351571e-06,2.033015e-07,0.008995946,0.007870639,0,
0.04409496,0.03054483,0.02926625,0.1431873,0.2283994,0.3091886,0.5180659,0.3542751,0.04596212,0.127921,0.01741583,0.01194592,0.01813005,0.0614814,0.05806726,0.007688442,0.0189849,0.01462598,0.005402339,0.04347057,0.03453711,0.2295027,2.602755e-06,4.925093e-06,1.871e-07,0.00892601,0.007764779,0,
0.04220257,0.03040406,0.0288886,0.1416256,0.2642219,0.3045083,0.5321909,0.3524895,0.0442744,0.136868,0.01734003,0.0115821,0.01801728,0.06196249,0.0560419,0.007047809,0.02653731,0.01585015,0.005296982,0.0445288,0.03522973,0.2558597,2.395336e-06,4.532603e-06,1.721897e-07,0.008849219,0.007659363,0,
0.04059955,0.03005702,0.02833811,0.1393682,0.2751979,0.3021393,0.5486698,0.3582366,0.04184427,0.1412298,0.01733653,0.01124735,0.01783824,0.07065038,0.05474772,0.006471208,0.03409658,0.01715247,0.005191356,0.04643723,0.0356875,0.3188167,2.204447e-06,4.171391e-06,1.584675e-07,0.008758495,0.00755428,0,
0.03914049,0.02972318,0.02778895,0.1378137,0.2803986,0.3004826,0.5540504,0.3559094,0.03961623,0.1433652,0.01739381,0.01094226,0.01760722,0.07470632,0.05385427,0.005947504,0.03750909,0.01907246,0.005098398,0.04781958,0.03597429,0.3233273,2.028771e-06,3.838964e-06,1.45839e-07,0.008691607,0.007455995,0,
0.03790309,0.02942736,0.02725806,0.1364147,0.2828631,0.3000255,0.55617,0.334139,0.03814558,0.1461373,0.01748838,0.01065125,0.01732165,0.07841995,0.05307174,0.005469254,0.04089539,0.02089585,0.005004857,0.04879116,0.03608995,0.3295565,1.867094e-06,3.53303e-06,1.342168e-07,0.008659011,0.007368552,0,
0.03571166,0.02902573,0.02664611,0.1312096,0.2818663,0.2997184,0.555447,0.3198723,0.0360698,0.1477714,0.0176433,0.01038569,0.01699765,0.08484627,0.05228971,0.005031106,0.04613037,0.0232226,0.004920182,0.05004367,0.03604779,0.3387022,1.718302e-06,3.251476e-06,1.235208e-07,0.008653182,0.007305419,0,
0.03275262,0.02849658,0.02592644,0.122645,0.2766092,0.2996987,0.5550975,0.3104717,0.03353143,0.1491438,0.01789163,0.01015491,0.01664576,0.1012459,0.05157215,0.00462894,0.05247152,0.02695246,0.00485537,0.0540741,0.03587475,0.3687436,1.581367e-06,2.992359e-06,1.136771e-07,0.008687533,0.007270352,0,
0.02900316,0.02784456,0.02485902,0.1144086,0.2691269,0.2953054,0.5548537,0.3027745,0.03003283,0.150073,0.01831261,0.00999006,0.01630169,0.123686,0.0510673,0.004259394,0.0578319,0.03385248,0.004828458,0.0623038,0.03552148,0.3821958,1.455345e-06,2.753892e-06,1.04618e-07,0.008789119,0.007297042,0,
0.02571677,0.02717415,0.02396002,0.1098601,0.2519263,0.2427172,0.5457863,0.2732636,0.02667406,0.1501137,0.0190648,0.009930698,0.0159965,0.1327475,0.05096139,0.003919603,0.06008692,0.04106337,0.004854301,0.0658422,0.03503511,0.3686387,1.339365e-06,2.534429e-06,9.628077e-08,0.008976495,0.007368397,0,
0.02263151,0.02652297,0.02314526,0.1060624,0.2364708,0.2195532,0.5297578,0.2316788,0.02336099,0.1420999,0.02118542,0.009958033,0.01570061,0.1403012,0.0512545,0.003607054,0.06133902,0.04893295,0.004913009,0.0677781,0.03418014,0.3253465,1.232629e-06,2.332455e-06,8.860797e-08,0.009232696,0.007465203,0,
0.0201513,0.02588235,0.02239183,0.1030279,0.2280149,0.1599412,0.505924,0.2123199,0.02038858,0.1344513,0.02499346,0.01012591,0.01541718,0.1443916,0.05189414,0.0033195,0.06198129,0.0669657,0.005086733,0.06866574,0.03340495,0.3131686,1.134398e-06,2.146577e-06,8.154662e-08,0.009598278,0.007666462,0,
0.01792963,0.02522804,0.02167507,0.09659042,0.2047901,0.1418888,0.4707766,0.166199,0.01784165,0.12421,0.02803682,0.01036676,0.01512115,0.1463158,0.05255277,0.003054909,0.06225348,0.0759547,0.005334571,0.06882112,0.03253705,0.3015314,1.043996e-06,1.975512e-06,7.504801e-08,0.01008639,0.007996731,0,
0.01611093,0.02461274,0.0210319,0.09335438,0.1911462,0.1325369,0.4133099,0.1087814,0.01580515,0.1118259,0.0303531,0.01067408,0.01481931,0.1458132,0.0531056,0.002811428,0.06193207,0.08265956,0.005676619,0.06829423,0.03165438,0.2448295,9.607977e-07,1.81808e-06,6.906729e-08,0.01065602,0.008410634,0,
0.014958,0.02415531,0.02055684,0.09154901,0.1818381,0.1275656,0.3769274,0.07983871,0.01449635,0.1047075,0.03175779,0.01103956,0.01455215,0.1359623,0.05346441,0.002587365,0.06005159,0.08703784,0.006123687,0.0647472,0.0309802,0.2270433,8.842298e-07,1.673193e-06,6.356318e-08,0.01125305,0.008879592,0,
0.01405937,0.02374983,0.02018546,0.09056184,0.1764034,0.1250882,0.3534059,0.06746685,0.01349585,0.09881595,0.03272024,0.01144697,0.01428211,0.1225485,0.05369346,0.002381164,0.05477868,0.08907425,0.006665722,0.06101189,0.03040283,0.209304,8.137637e-07,1.539853e-06,5.84977e-08,0.01186904,0.009388734,0,
0.01332374,0.02342806,0.01993397,0.08992308,0.1706532,0.1241065,0.3378285,0.06117289,0.01268036,0.09593917,0.03355239,0.01193051,0.01406427,0.1182075,0.05409751,0.0021914,0.0498855,0.09018318,0.007283382,0.05888262,0.02999081,0.1978151,7.489133e-07,1.417139e-06,5.38359e-08,0.01255142,0.009962149,0,
0.01269129,0.02312926,0.01973859,0.08955838,0.164845,0.1267025,0.3032711,0.05593604,0.01197643,0.09309445,0.03424672,0.01244268,0.01381918,0.1156247,0.05439929,0.002016761,0.04518295,0.0904875,0.007922204,0.05567485,0.02963072,0.185991,6.892309e-07,1.304205e-06,4.954561e-08,0.01324643,0.01054581,0,
0.01212415,0.02279308,0.01949331,0.08911874,0.1593363,0.1370659,0.2966073,0.05410749,0.01135638,0.09164827,0.0347363,0.01285908,0.01356797,0.1142511,0.05450293,0.00185604,0.04239469,0.09046356,0.008490485,0.05366986,0.0293227,0.1807808,6.343047e-07,1.20027e-06,4.559723e-08,0.01379151,0.01104387,0,
0.01158783,0.02244503,0.01921276,0.08860219,0.152597,0.147512,0.2921957,0.04772954,0.01078198,0.09026875,0.03520973,0.01324204,0.01330397,0.113694,0.05451866,0.001708127,0.04081348,0.09034243,0.00900187,0.05200381,0.02890823,0.1766137,5.837558e-07,1.104618e-06,4.196349e-08,0.01420201,0.01146363,0,
0.01109957,0.02209941,0.01887506,0.08802131,0.1496386,0.1634289,0.2936324,0.04542045,0.01027684,0.08926627,0.03549559,0.013466,0.01303351,0.1132568,0.05419784,0.001572003,0.03983092,0.08989438,0.009324915,0.05077915,0.02845992,0.1746698,5.372351e-07,1.016589e-06,3.861934e-08,0.01432996,0.01164854,0,
0.01069586,0.02195146,0.01868421,0.08762753,0.1480617,0.1684866,0.2934334,0.03852046,0.009837404,0.08821612,0.0359491,0.01373128,0.01284667,0.1127988,0.05410695,0.001446727,0.03915672,0.08768998,0.009533323,0.04948439,0.0279686,0.1734426,4.944218e-07,9.355749e-07,3.554169e-08,0.01431482,0.01168867,0,
0.01032948,0.0218445,0.01846922,0.08721784,0.1472514,0.1714708,0.2939969,0.02892145,0.009439135,0.08750214,0.03641365,0.01392491,0.01265706,0.1126939,0.05393206,0.001331434,0.03891074,0.08661398,0.009627763,0.04862429,0.02745242,0.1733286,4.550203e-07,8.61017e-07,3.27093e-08,0.01420417,0.01162679,0,
0.01000664,0.02179615,0.01821269,0.08661292,0.1467715,0.1727493,0.3127241,0.02544521,0.009090603,0.08691607,0.0369596,0.01404256,0.01248629,0.1130309,0.05359906,0.001225329,0.04053529,0.08588026,0.009589588,0.04797794,0.02689312,0.1805485,4.187589e-07,7.924009e-07,3.010263e-08,0.01395372,0.01143497,0,
0.009690722,0.02183117,0.01801019,0.08120008,0.1461054,0.1738501,0.3106573,0.0157607,0.008752004,0.08677907,0.038675,0.01424505,0.01229193,0.1357088,0.053345,0.00112768,0.0448046,0.08587813,0.009550887,0.0475257,0.02629708,0.202506,3.853871e-07,0.004724519,2.77037e-08,0.01373171,0.01125106,0,
0.009415627,0.02192221,0.01780184,0.07724349,0.1446551,0.1748267,0.3116277,0.01142135,0.008445382,0.08653141,0.04147812,0.01442254,0.01207134,0.1436293,0.05311422,0.001037813,0.05183887,0.08605301,0.009419489,0.04726408,0.02563865,0.2124255,3.546749e-07,0.01255101,2.549593e-08,0.01342038,0.01099164,0,
0.009194066,0.02210663,0.01757614,0.07476803,0.1438146,0.1773911,0.3143089,0.009055471,0.00817984,0.0861415,0.04589652,0.0145743,0.01180707,0.1475606,0.05285423,0.000955108,0.06139359,0.08654861,0.009212584,0.04699216,0.02490894,0.223528,3.264101e-07,0.02784445,2.346411e-08,0.01303691,0.01065606,0,
0.008950508,0.02221678,0.0173171,0.07129225,0.1430602,0.1861113,0.316254,0.007554668,0.007910836,0.08588659,0.04837869,0.01471373,0.01149692,0.1597308,0.05280804,0.0008789935,0.06748654,0.08924235,0.009002651,0.04705618,0.0241725,0.2405673,3.003978e-07,0.03285593,2.159421e-08,0.01272285,0.01036696,0,
0.00866613,0.02220787,0.0170084,0.06857698,0.142315,0.2346079,0.3200829,0.006535581,0.007635669,0.08586013,0.04993276,0.01484846,0.01114972,0.1954074,0.05306612,0.0008089448,0.070306,0.09216078,0.008812021,0.04812706,0.02343765,0.2521766,2.764585e-07,0.03507042,1.987332e-08,0.01252809,0.01015272,0,
0.008400651,0.02217044,0.01670521,0.06711609,0.1416745,0.2481142,0.3355088,0.005791528,0.007400747,0.08592165,0.05098626,0.01496451,0.01081832,0.2059065,0.05388511,0.0007444784,0.07191265,0.0933375,0.008619049,0.04998556,0.02272738,0.2569726,2.54427e-07,0.02616621,1.828958e-08,0.01237588,0.009975393,0,
0.00821633,0.02216103,0.01642339,0.06634773,0.141642,0.2634028,0.3720741,0.009656402,0.007238608,0.08622141,0.05170993,0.01504699,0.01052124,0.2113267,0.05538431,0.0006851495,0.07284513,0.09359126,0.008396732,0.05194406,0.02205816,0.2596239,2.341512e-07,0.01582685,1.683205e-08,0.01218265,0.009763189,0,
0.008173942,0.02223669,0.01617737,0.06593356,0.1419554,0.3060135,0.3911349,0.04747862,0.007192082,0.08669564,0.05191323,0.01500908,0.0102364,0.2093776,0.05606871,0.0006305486,0.07354897,0.09033674,0.008131664,0.05277553,0.02147706,0.2610806,2.154912e-07,0.01130628,1.549067e-08,0.01190741,0.009493198,0,
0.008215756,0.02226879,0.01589965,0.0656916,0.1423082,0.3446592,0.4211066,0.103502,0.007240371,0.08785404,0.05170443,0.01489614,0.009974246,0.2094899,0.05669739,0.0005802989,0.07396317,0.08057928,0.007839495,0.05350958,0.02091936,0.2618046,1.983183e-07,0.008840107,1.425618e-08,0.01159961,0.009194111,0,
0.008324349,0.02226817,0.01561172,0.06565485,0.1428503,0.3607642,0.433787,0.1206999,0.007364934,0.08994681,0.05143346,0.01478069,0.009739559,0.2098343,0.05830108,0.0005340537,0.07424362,0.0767197,0.007555277,0.05419694,0.02040773,0.2620658,1.825139e-07,0.00729788,1.312008e-08,0.01130462,0.008911727,0,
0.008566577,0.02230615,0.01532627,0.06573018,0.1444162,0.3886217,0.4552999,0.1388883,0.007603657,0.09394819,0.05093633,0.01459421,0.009525521,0.2098205,0.05922687,0.0004914939,0.07459813,0.07185434,0.007251667,0.05465826,0.0199273,0.2623361,1.67969e-07,0.006267898,1.207452e-08,0.01097859,0.008607911,0,
0.009115801,0.02242553,0.01506795,0.06607796,0.1469275,0.4118388,0.4854736,0.1804239,0.008065864,0.09553771,0.04783727,0.01427222,0.009337401,0.1748397,0.05925348,0.0004523258,0.075036,0.05899678,0.006907982,0.0548021,0.01955157,0.2621279,1.545832e-07,0.005528392,1.111227e-08,0.01055972,0.008244182,0,
0.01645543,0.02280236,0.01493638,0.07113919,0.1730624,0.4460524,0.5071604,0.2220128,0.01199473,0.09671585,0.04334117,0.01385659,0.009226525,0.1473232,0.0586228,0.0004162791,0.07548226,0.04584933,0.00653539,0.05452431,0.01931119,0.2616405,1.422642e-07,0.004959362,1.022671e-08,0.0100676,0.007830765,0,
0.03321371,0.02405307,0.01499618,0.08735251,0.2003378,0.4574426,0.529404,0.260409,0.02354733,0.09927446,0.0391596,0.0133928,0.009229195,0.1244104,0.05811436,0.000383105,0.07566094,0.03722729,0.006157365,0.05400729,0.01928302,0.2559324,1.309269e-07,0.004495381,9.411727e-09,0.009545373,0.007403089,0,
0.05052825,0.02665598,0.01523174,0.09805918,0.2152477,0.4585224,0.5565993,0.3143888,0.03469113,0.1009061,0.03511021,0.01288675,0.009315182,0.1033332,0.05751441,0.0003525746,0.07547341,0.03172927,0.005789214,0.05273627,0.01947932,0.2442945,1.204931e-07,0.004100333,8.661688e-09,0.00901477,0.00697721,0,
0.06061847,0.02846546,0.01553895,0.1069868,0.2227112,0.4343607,0.568933,0.3336921,0.04265726,0.1019007,0.03196868,0.01237438,0.009506719,0.09214922,0.05667784,0.0003244772,0.07439239,0.02844531,0.005444582,0.05197096,0.01989593,0.2314689,1.108908e-07,0.00375387,7.971421e-09,0.008497957,0.006566979,0,
0.07329361,0.03201397,0.01601309,0.1152482,0.2403339,0.396861,0.5749534,0.3432457,0.05140101,0.103089,0.02989543,0.01186516,0.009782115,0.08376606,0.05597325,0.000298619,0.07370723,0.02655926,0.005121942,0.05131848,0.02073491,0.2270025,1.020536e-07,0.003444173,7.336162e-09,0.00800286,0.006177246,0,
0.07803433,0.03357035,0.01642435,0.1187478,0.2461301,0.3855581,0.5800183,0.3470487,0.05493529,0.1038482,0.02859018,0.0113731,0.01003679,0.07918559,0.05500311,0.0002748214,0.07316237,0.02544271,0.00482472,0.05090101,0.02195035,0.2246388,9.392079e-08,0.003164057,6.751529e-09,0.007535412,0.005812674,0,
0.08077534,0.03472282,0.01680859,0.1205551,0.2489199,0.3597198,0.589133,0.345108,0.05714322,0.1048281,0.02767034,0.01090714,0.01031963,0.07702096,0.05427569,0.0002529204,0.07288513,0.02494613,0.004558327,0.05087858,0.0238382,0.22731,8.643606e-08,0.002908886,6.213487e-09,0.007113324,0.005483417,0,
0.0819254,0.0355364,0.01713992,0.1213165,0.2500302,0.3470539,0.5922428,0.3383044,0.0583281,0.109036,0.02701953,0.01049433,0.01060146,0.07638167,0.05355043,0.0002327647,0.07277208,0.02496196,0.004334794,0.05125344,0.02593206,0.2502115,7.95478e-08,0.002675454,5.718321e-09,0.006748175,0.005200715,0,
0.07931377,0.03599947,0.01730465,0.1197625,0.2502078,0.2884389,0.599721,0.3343488,0.0585396,0.1118881,0.02660972,0.01011282,0.01083049,0.08462743,0.05227822,0.0002142152,0.07441323,0.02698203,0.004141187,0.05475679,0.02728605,0.2978725,7.320848e-08,0.002461376,5.262617e-09,0.00642475,0.004948688,0,
0.0706237,0.03615199,0.01732501,0.1150844,0.2501552,0.2655053,0.6045076,0.3297172,0.05614576,0.1133633,0.02636992,0.009765442,0.01098334,0.09450428,0.05079579,0.0001971439,0.07983425,0.03180831,0.003974022,0.05801068,0.02818754,0.3184613,6.737435e-08,0.002264761,4.843228e-09,0.006135096,0.004721267,0,
0.06324004,0.0361667,0.01726332,0.1104043,0.2503356,0.2308661,0.6067435,0.3176977,0.05046011,0.1142495,0.02640247,0.009475499,0.0110787,0.111084,0.04990987,0.0001814331,0.08628027,0.03952236,0.003828489,0.06201012,0.02874501,0.336386,6.200516e-08,0.00208403,4.457262e-09,0.005872582,0.004507943,0,
0.05452741,0.03612781,0.01724559,0.1064257,0.2508831,0.2188328,0.6077304,0.2814308,0.04439824,0.1148774,0.02659315,0.009221141,0.01111526,0.1177398,0.04929566,0.0001669744,0.08996171,0.04421094,0.003699251,0.06353194,0.02909319,0.3603084,5.706384e-08,0.001917817,4.102054e-09,0.005643977,0.004318721,0,
0.04712683,0.03586549,0.01713558,0.103134,0.254405,0.2104424,0.608642,0.2707261,0.03954692,0.1151225,0.02690814,0.008989186,0.01110978,0.1239166,0.04879458,0.0001536679,0.09553333,0.04850713,0.003578664,0.0646385,0.02921333,0.3843085,5.251631e-08,0.001764911,3.775154e-09,0.005437938,0.00414682,0,
0.041912,0.03545596,0.01696252,0.09984331,0.2559803,0.2065391,0.60912,0.2598454,0.03598573,0.1151795,0.02734387,0.008784957,0.01107143,0.1337702,0.04852103,0.0001414218,0.09934728,0.05111927,0.003460621,0.06548521,0.02910159,0.3933423,4.833118e-08,0.001624224,3.474304e-09,0.005258695,0.003990529,0,
0.03722166,0.03489952,0.01671461,0.09553823,0.2595988,0.1975553,0.6110254,0.2554716,0.03250386,0.1153108,0.02803573,0.008623666,0.01102019,0.1603406,0.04848185,0.0001301516,0.1111485,0.05393729,0.003344769,0.06779332,0.02880432,0.4381602,4.447957e-08,0.001494766,3.19743e-09,0.005096665,0.003845609,0,
0.03287081,0.03422838,0.01640175,0.09237967,0.2633299,0.1946735,0.6118637,0.2531097,0.02946847,0.1156773,0.02867376,0.008473746,0.01094448,0.1695075,0.0483744,0.0001197795,0.1164184,0.05576011,0.003232192,0.06994112,0.02833766,0.4508534,4.09349e-08,0.001375634,2.942621e-09,0.004949387,0.003710907,0,
0.02936837,0.03308429,0.01602885,0.09043533,0.2669582,0.1932775,0.6144767,0.2522623,0.02710613,0.1162213,0.02932392,0.00833768,0.01087651,0.1770625,0.04815667,0.0001102341,0.126821,0.05800018,0.003129626,0.07504407,0.02779177,0.458125,3.767271e-08,0.001266001,2.708118e-09,0.004823137,0.00359873,0,
0.0266579,0.03183947,0.01564326,0.08910812,0.2682944,0.1927144,0.6155959,0.2515065,0.02539235,0.1168801,0.02992044,0.008211935,0.01084754,0.1812049,0.04791674,0.0001014493,0.1391625,0.06020085,0.003043709,0.08103256,0.02723249,0.4614808,3.46705e-08,0.001165108,2.492302e-09,0.00473401,0.003517821,0,
0.02495598,0.03096314,0.0153015,0.08800042,0.2668889,0.1918532,0.6112335,0.2465266,0.02420206,0.1176398,0.03054678,0.008133662,0.01087117,0.1832966,0.04768703,9.33646e-05,0.1428749,0.06502639,0.002994518,0.08328275,0.02679166,0.4604442,3.190754e-08,0.001072256,2.293686e-09,0.00469565,0.003479875,0,
0.0233502,0.03017272,0.01498384,0.08710875,0.2386692,0.1874692,0.5784798,0.2298615,0.0226273,0.1177062,0.03118964,0.00812046,0.01088823,0.1834413,0.04750939,8.592419e-05,0.1251089,0.06769465,0.002985066,0.08423282,0.02635483,0.4044096,2.936476e-08,0.0009868052,2.110898e-09,0.004704573,0.003475924,0,
