jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.1115968,0.1191546,0.1241805,0.2491308,0.1685877,0.434785,0.3605537,0.4809341,0.1454377,0.4431888,0.007330841,0.008728943,0.05183664,0.03583112,0.02469638,0.08451783,0.0,0.006689943,0.008016006,0.08086096,0.2015878,0.001586464,0.256792,-0.000102559,0.0002692436,0.01306831,0.01014841,0,
0.1121154,0.1296684,0.1371679,0.2492904,0.1683345,0.4431099,0.3600317,0.481002,0.1452525,0.4444903,0.007085428,0.008539094,0.05257849,0.03364893,0.02537296,0.08531683,0.0,0.006402403,0.007848922,0.08059468,0.2068677,0.001459652,0.2505752,-9.438585e-05,0.000247787,0.01285291,0.0100299,0,
0.1125245,0.1329036,0.1410208,0.2495892,0.1685394,0.448783,0.3599197,0.4854526,0.1421269,0.4451441,0.00688837,0.008429363,0.05305477,0.0326957,0.02806527,0.08579776,0.0,0.006145501,0.007730129,0.07990202,0.2053116,0.001343125,0.2469783,-8.686406e-05,0.0002280404,0.01270119,0.009979605,0,
0.1126187,0.1325253,0.1385556,0.2530156,0.1686553,0.4488633,0.3636171,0.4870818,0.1407846,0.4453746,0.006714557,0.008336734,0.05335841,0.03228675,0.03078907,0.08609307,0.0,0.005921466,0.007646502,0.07963035,0.1969269,0.001235979,0.2555719,-7.994168e-05,0.0002098674,0.01255341,0.009906815,0,
0.1158632,0.132891,0.1383056,0.2539126,0.1688573,0.3817132,0.369129,0.4879608,0.1406149,0.4453369,0.006552856,0.008232771,0.0539473,0.03178837,0.03326536,0.08617412,0.0,0.00577339,0.007641929,0.07936116,0.195035,0.001137423,0.2564709,-7.357097e-05,0.0001931427,0.01248019,0.009879496,0,
0.1186791,0.1328907,0.137838,0.25631,0.1693159,0.3658189,0.3971426,0.4921826,0.1402424,0.4465409,0.006436377,0.008181509,0.05438261,0.03161809,0.03474199,0.08638946,0.0,0.005683747,0.007695105,0.07968229,0.1936012,0.001046748,0.2646974,-6.770795e-05,0.0001777508,0.01242471,0.009872613,0,
0.1282877,0.1302494,0.1290293,0.2568622,0.1695734,0.3613167,0.4049304,0.4921429,0.1427574,0.446913,0.006266733,0.008018524,0.05456153,0.03139393,0.03510252,0.08567438,0.0,0.005612599,0.00770665,0.08002535,0.1981404,0.0009633134,0.2666379,-6.231217e-05,0.0001635855,0.01233917,0.009807271,0,
0.1448864,0.1292089,0.1263591,0.2569791,0.1712617,0.3667113,0.4045328,0.4819023,0.1527962,0.431892,0.006107894,0.007852185,0.05452249,0.03103351,0.03537676,0.08253972,0.0,0.005577498,0.007728073,0.08005011,0.201873,0.000886536,0.2476852,-5.734639e-05,0.000150549,0.01226505,0.009763725,0,
0.1802605,0.12893,0.1250506,0.2575529,0.1727471,0.3741054,0.4052403,0.4707067,0.1707235,0.4365213,0.005977183,0.007702363,0.05439956,0.03097851,0.03541447,0.08075498,0.0,0.005548825,0.007716851,0.08315594,0.2031011,0.0008158814,0.254923,-5.277635e-05,0.0001385515,0.01212003,0.00962465,0,
0.1941814,0.1283328,0.1228115,0.2553035,0.1724263,0.3652092,0.4059208,0.4517854,0.2066959,0.4591006,0.005833327,0.007509556,0.05429128,0.0310839,0.03449649,0.07869031,0.0,0.005561648,0.007713806,0.1025049,0.2230578,0.0007508596,0.2731628,-4.857049e-05,0.00012751,0.01197685,0.009456735,0,
0.1997799,0.1152935,0.1022576,0.2355614,0.1719927,0.2975006,0.40756,0.4447773,0.2102062,0.4651485,0.00565312,0.007250447,0.05408859,0.03118686,0.03024231,0.06793175,0.0,0.005714942,0.007791813,0.10805,0.2946743,0.0006910207,0.2657671,-4.469982e-05,0.0001173485,0.0119113,0.009340834,0,
0.2025768,0.1086865,0.09402862,0.227738,0.1717823,0.2796966,0.4598109,0.4435191,0.2090598,0.4746973,0.005478856,0.006974433,0.05212599,0.03144868,0.02871158,0.06263793,0.0,0.005889319,0.007795164,0.1108025,0.2651126,0.0006359512,0.2478959,-4.11376e-05,0.0001079968,0.01179165,0.009162258,0,
0.1815707,0.09862164,0.08447465,0.2112034,0.1713289,0.2736519,0.4735017,0.4424565,0.1850575,0.4824268,0.005321184,0.00669825,0.05032963,0.03199205,0.02760373,0.05565004,0.0,0.006100055,0.007746386,0.1122118,0.2592536,0.0005852706,0.2197046,-3.785927e-05,9.939029e-05,0.01168132,0.008986624,0,
0.1725776,0.09369758,0.07968407,0.2034138,0.1708265,0.269406,0.476791,0.4414922,0.1753124,0.4852091,0.005188415,0.006443308,0.04881348,0.03263781,0.02684395,0.05182609,0.0,0.006326067,0.007684139,0.1116902,0.2397741,0.000538629,0.2062325,-3.484219e-05,9.146967e-05,0.01159972,0.008826116,0,
0.1673879,0.09109036,0.07712256,0.1999358,0.1703466,0.2655592,0.4526718,0.4183078,0.1691207,0.4863036,0.005073968,0.006207984,0.0475856,0.03382607,0.02609969,0.0493475,0.0,0.006574416,0.007644816,0.1096772,0.23384,0.0004957045,0.2003944,-3.206555e-05,8.418027e-05,0.01156398,0.008690887,0,
0.1648305,0.08975816,0.07601387,0.1978942,0.1693473,0.2455092,0.4034502,0.3848636,0.1660707,0.4350042,0.004977672,0.006003394,0.04678126,0.03411662,0.02550081,0.04785033,0.0,0.00680557,0.007641287,0.09469681,0.2311044,0.0004562007,0.1967411,-2.951018e-05,7.747178e-05,0.01155833,0.008605675,0,
0.1640185,0.08935859,0.07621436,0.1967822,0.1686074,0.2323976,0.3889896,0.3745108,0.164557,0.4113718,0.004930947,0.00586572,0.04637732,0.03404634,0.02530147,0.0470426,0.0,0.007077847,0.007729899,0.08907864,0.2297442,0.0004198452,0.1883254,-2.715846e-05,7.129789e-05,0.01160732,0.008596211,0,
0.1640275,0.08907152,0.0766008,0.1965975,0.1682652,0.224644,0.3818559,0.3745372,0.1639435,0.3871752,0.00487957,0.005743586,0.04614095,0.0333763,0.02529765,0.04657559,0.0,0.007264016,0.007819834,0.08064663,0.2287961,0.0003863868,0.1791029,-2.499414e-05,6.561603e-05,0.01160033,0.00857629,0,
0.1643115,0.08915514,0.07922567,0.1968384,0.1678171,0.220878,0.3779563,0.3730206,0.1639923,0.3767218,0.004852347,0.005653548,0.04596445,0.03283947,0.02549889,0.0465002,0.0,0.007428503,0.007918484,0.07536763,0.2275272,0.0003555949,0.1758409,-2.300231e-05,6.038696e-05,0.01161128,0.008586355,0,
0.1648212,0.08950128,0.08481355,0.2018223,0.1676593,0.2160236,0.3736566,0.3721316,0.1640657,0.3697979,0.004816759,0.0055727,0.04599914,0.03021813,0.02569264,0.04672871,0.0,0.007502909,0.007995096,0.06798236,0.2269052,0.0003272568,0.1740197,-2.116921e-05,5.55746e-05,0.01155807,0.008551929,0,
0.1645643,0.08961052,0.08676644,0.2032713,0.1651323,0.2143463,0.3692983,0.3688123,0.1637238,0.3663295,0.004779852,0.005494958,0.04603153,0.02904315,0.02580565,0.0470372,0.0,0.0074834,0.007992031,0.06216563,0.2259157,0.000301177,0.1774891,-1.94822e-05,5.114575e-05,0.01145033,0.008474254,0,
0.1646034,0.0898131,0.08842189,0.2037057,0.1645069,0.2388637,0.3446551,0.3619614,0.1637167,0.3550236,0.004753187,0.005429995,0.04612457,0.02810123,0.02618908,0.04693413,0.0,0.007417807,0.007941941,0.05658326,0.224996,0.0002771756,0.1286869,-1.792962e-05,4.706984e-05,0.01132277,0.008414851,0,
0.1633475,0.08977889,0.0893408,0.2019593,0.1644319,0.2446095,0.3343363,0.3583527,0.1587028,0.3329772,0.004743576,0.005388845,0.04616646,0.02725938,0.02668108,0.04655085,0.0,0.007360931,0.007902527,0.05250625,0.2231144,0.000255087,0.1091104,-1.650077e-05,4.331875e-05,0.01116334,0.008354665,0,
0.1570738,0.08951903,0.08978494,0.192226,0.1639902,0.2338581,0.3301143,0.3568073,0.1515784,0.3263864,0.004760191,0.005373556,0.04623263,0.02665272,0.02727812,0.04623524,0.0,0.007343984,0.007898603,0.05059208,0.2208575,0.0002347586,0.1006412,-1.518579e-05,3.98666e-05,0.01105135,0.008338051,0,
0.1392764,0.08926177,0.09026842,0.1806149,0.1638081,0.2224568,0.3143712,0.3502174,0.1321514,0.3187814,0.004817198,0.005399771,0.04631911,0.02613392,0.02937647,0.04564027,0.0,0.007390752,0.007951669,0.04924066,0.2182291,0.0002160502,0.04285919,-1.397561e-05,3.668955e-05,0.01099178,0.00838334,0,
0.1324178,0.08898565,0.09068476,0.1690831,0.1615122,0.1739548,0.2973353,0.3286541,0.1250435,0.3148012,0.004916281,0.005470651,0.04662728,0.02580198,0.03248718,0.04525346,0.0,0.007582102,0.008165103,0.0486403,0.2176228,0.0001988327,0.0285555,-1.286186e-05,3.376569e-05,0.01108731,0.008560404,0,
0.1203591,0.08855367,0.09096316,0.1597866,0.1529663,0.160861,0.2920014,0.3227989,0.1083715,0.3064217,0.005100778,0.005633652,0.04665018,0.0257788,0.04573212,0.04508894,0.0,0.007771639,0.008385571,0.04819262,0.2037972,0.0001829874,0.0219118,-1.183688e-05,3.107483e-05,0.01122092,0.008782425,0,
0.1159846,0.08821929,0.09133404,0.155621,0.1486225,0.1557488,0.2886871,0.3191245,0.102714,0.3013552,0.005267154,0.005777267,0.04666014,0.02572015,0.04959962,0.04493707,0.0,0.007963067,0.008613637,0.04779459,0.2002276,0.0001684047,0.02133989,-1.089357e-05,2.859842e-05,0.01136716,0.00899622,0,
0.1134515,0.08800799,0.09179328,0.15332,0.1464088,0.1565445,0.2806637,0.3103873,0.09948319,0.2990472,0.005415727,0.005903305,0.0465549,0.02566172,0.05152359,0.04486389,0.0,0.008192192,0.008889155,0.04750285,0.1993905,0.0001549842,0.02351248,-1.002544e-05,2.631935e-05,0.01152617,0.009221834,0,
0.1119007,0.08799294,0.09244391,0.1521078,0.145178,0.1562977,0.2677432,0.301071,0.09751152,0.297875,0.005531095,0.005998901,0.04648708,0.025408,0.05220733,0.04483719,0.0,0.008457659,0.009209777,0.04716966,0.2068205,0.0001426332,0.02465569,-9.226495e-06,2.422191e-05,0.01168054,0.009434768,0,
0.1108643,0.08795456,0.09303387,0.1512731,0.1445067,0.1580065,0.2634995,0.2979815,0.09624332,0.2971554,0.005626475,0.006077025,0.0463574,0.02512697,0.05248835,0.04475575,0.0,0.008692155,0.00948776,0.0467369,0.2088941,0.0001312665,0.02519838,-8.491216e-06,2.229162e-05,0.01181532,0.009628828,0,
0.1101962,0.08757091,0.09319185,0.1505744,0.1440981,0.1632641,0.2672398,0.3103152,0.09551512,0.2970929,0.005712303,0.00615098,0.04621541,0.02499464,0.05274538,0.04468669,0.0,0.008917457,0.00975441,0.04637793,0.2096486,0.0001208056,0.02545953,-7.814534e-06,2.051516e-05,0.01198125,0.00986067,0,
0.1095029,0.08707362,0.09316986,0.1501233,0.1439774,0.1652266,0.2736035,0.3146756,0.09488155,0.2975875,0.005793504,0.006214018,0.0461,0.02498087,0.05291092,0.04452986,0.0,0.009140937,0.009998593,0.04606468,0.2099529,0.0001111784,0.02560214,-7.191778e-06,1.888026e-05,0.01216909,0.01012032,0,
0.1068835,0.08562514,0.09281471,0.1497287,0.1434818,0.1674026,0.2787673,0.3174681,0.09330016,0.298497,0.005887362,0.006295105,0.04580855,0.02520681,0.05329571,0.04452286,0.0,0.009291268,0.01018899,0.04569207,0.1968678,0.0001023183,0.02617174,-6.618651e-06,1.737566e-05,0.01233361,0.01035544,0,
0.1058169,0.08500527,0.09271278,0.1493864,0.1432281,0.1680723,0.2803127,0.3181935,0.09266577,0.3018636,0.005946862,0.006333418,0.04580197,0.02527613,0.053198,0.04439718,0.0,0.009477753,0.01039785,0.04542654,0.1957544,9.41644e-05,0.02650222,-6.091197e-06,1.599096e-05,0.0125251,0.01061105,0,
0.1047663,0.08480024,0.09292348,0.1492841,0.1433906,0.1680765,0.2723043,0.314949,0.0919525,0.3028548,0.005989506,0.006361867,0.04613249,0.0252121,0.05296857,0.04414135,0.0,0.009643972,0.01059249,0.04516637,0.1980331,8.666025e-05,0.02652132,-5.605777e-06,1.471661e-05,0.01269531,0.01083134,0,
0.1039045,0.08475758,0.09326359,0.1491321,0.143433,0.1677693,0.2701336,0.3139962,0.09119851,0.302547,0.006063504,0.006428763,0.04641273,0.02520101,0.05328385,0.04399133,0.0,0.009787444,0.01077538,0.04488108,0.1981991,7.975412e-05,0.02665365,-5.159042e-06,1.354381e-05,0.01286302,0.01104159,0,
0.1030952,0.08458292,0.09337969,0.1488726,0.1431261,0.167157,0.2689091,0.3131695,0.09044476,0.3024524,0.006148715,0.00650798,0.04658331,0.02530081,0.05358387,0.04392885,0.0,0.009927409,0.01096804,0.04462574,0.1980598,7.339835e-05,0.02706002,-4.747907e-06,1.246448e-05,0.01303786,0.01124898,0,
0.1024001,0.08468357,0.09372438,0.1485843,0.1430492,0.1664053,0.2614818,0.2998662,0.08975227,0.3019504,0.006224576,0.006570792,0.04686374,0.02528675,0.0536643,0.04368894,0.0,0.0100994,0.011153,0.04437789,0.1981853,6.75491e-05,0.02690551,-4.369537e-06,1.147116e-05,0.0132228,0.01144905,0,
0.101948,0.08498351,0.09420347,0.1482361,0.1427023,0.1626576,0.2591332,0.2830541,0.08918336,0.300514,0.006326425,0.006640567,0.04721501,0.02527528,0.05375413,0.04338644,0.0,0.01026774,0.01129046,0.0441762,0.1982081,6.216597e-05,0.02669201,-4.02132e-06,1.0557e-05,0.01340469,0.01162109,0,
0.1016047,0.08534896,0.094629,0.1477553,0.1425098,0.1630028,0.2581802,0.2742759,0.08864904,0.2960289,0.00643577,0.00669681,0.04730598,0.02523425,0.05383505,0.04281618,0.0,0.01038674,0.01130387,0.04375284,0.1973852,5.721184e-05,0.02236173,-3.700853e-06,9.715692e-06,0.01353545,0.01173561,0,
0.1016494,0.08648466,0.09571974,0.1473251,0.1428133,0.1628395,0.2567504,0.2598203,0.08837344,0.2944155,0.006529698,0.006730408,0.04758423,0.02497148,0.05374782,0.04129945,0.0,0.01058382,0.01134027,0.04335584,0.1973911,0.0003385641,0.01519994,-3.405925e-06,8.941429e-06,0.01368916,0.01185836,0,
0.1018372,0.08805767,0.09676085,0.1468772,0.1431567,0.1645374,0.2557789,0.2437738,0.08823832,0.2934842,0.006613467,0.006740237,0.04771324,0.02465895,0.05347954,0.03830368,0.0,0.01072596,0.01128846,0.04279151,0.1971339,0.001382832,0.01156719,-3.1345e-06,8.228869e-06,0.01380705,0.0119317,0,
0.1021543,0.0895929,0.09752776,0.1459954,0.1431482,0.1645766,0.2445773,0.2016945,0.08819825,0.2932445,0.006725153,0.006761453,0.04812574,0.02440188,0.05293635,0.03526185,0.0,0.01101383,0.01131986,0.04243989,0.1984728,0.002850268,0.009549979,-2.884705e-06,7.573094e-06,0.01410726,0.01212345,0,
0.10318,0.0934689,0.09910229,0.1430601,0.1428184,0.1653147,0.2368501,0.1818747,0.08865334,0.2932599,0.00692534,0.006763464,0.04906498,0.02388531,0.05040369,0.0291472,0.0,0.01149029,0.01123997,0.04171541,0.1995861,0.009653124,0.007240453,-2.44325e-06,6.41416e-06,0.01470497,0.01247738,0,
0.1032935,0.0946401,0.09971782,0.1419597,0.1426862,0.1654248,0.2289204,0.167598,0.08858226,0.2934664,0.007045463,0.006773458,0.04940517,0.02365181,0.04914715,0.02640795,0.0,0.01182541,0.01125016,0.041382,0.1997941,0.01325761,0.006496527,-2.248542e-06,5.903003e-06,0.01510907,0.01272648,0,
0.1030687,0.09522514,0.09992137,0.1398902,0.142291,0.1679658,0.225861,0.1598935,0.08832335,0.2927814,0.007195772,0.006803918,0.04936275,0.02362621,0.04842298,0.02316027,0.0,0.01206563,0.01118563,0.0408753,0.1924448,0.01659275,0.005889462,-2.069351e-06,5.432581e-06,0.01547058,0.01294238,0,
0.10294,0.09566372,0.1001042,0.1385293,0.1419485,0.1836733,0.2248426,0.1568294,0.08795887,0.2906975,0.007369813,0.006850956,0.04900021,0.02365083,0.04812643,0.0208407,0.0,0.01217587,0.01102374,0.03971241,0.1741191,0.02034796,0.005372298,-1.904441e-06,4.999647e-06,0.01571036,0.01308899,0,
0.1031648,0.09619029,0.1005306,0.1376387,0.1418791,0.2055631,0.2258991,0.1612848,0.08776361,0.2897009,0.007514708,0.006886767,0.04860134,0.02360798,0.048005,0.01954707,0.0,0.01215736,0.01079019,0.03867448,0.1685117,0.0222695,0.004918573,-1.752672e-06,4.601216e-06,0.01579762,0.01314643,0,
0.103668,0.09675029,0.1017148,0.1372329,0.1436084,0.2127484,0.2663331,0.2306413,0.08767653,0.2892166,0.007669509,0.006961224,0.04829433,0.02358701,0.05388162,0.018995,0.0,0.01212088,0.01058533,0.03803194,0.165401,0.02336977,0.004512902,-1.612998e-06,4.234535e-06,0.01579785,0.0131824,0,
0.1267401,0.0989682,0.1066264,0.1371029,0.1453133,0.2491032,0.2807072,0.2634494,0.08881835,0.2930269,0.00784179,0.00708119,0.04799177,0.02358103,0.06615392,0.01908906,0.0,0.01198264,0.01035292,0.03743511,0.1634019,0.02376625,0.004145927,-1.484455e-06,3.897077e-06,0.01573081,0.01320784,0,
0.1655508,0.1117413,0.128266,0.1382387,0.1582102,0.2455019,0.2953567,0.308106,0.1041161,0.3145824,0.008130456,0.007348151,0.04834326,0.02363554,0.1001023,0.02194569,0.0,0.01192665,0.01024141,0.03739493,0.1624971,0.02357171,0.003811605,-1.366156e-06,3.586511e-06,0.01578136,0.01339245,0,
0.1871009,0.1167082,0.1348515,0.1387346,0.1620951,0.245468,0.3205918,0.3459384,0.1231304,0.325138,0.008447598,0.007680847,0.05067051,0.02370571,0.1103276,0.02639642,0.0,0.01188735,0.01019876,0.03774108,0.1640648,0.02185276,0.00350575,-1.257285e-06,3.300695e-06,0.01590758,0.01370614,0,
0.1952088,0.1189904,0.138099,0.1398713,0.1636174,0.2689627,0.3291428,0.3681323,0.129117,0.3317458,0.008646984,0.007948964,0.05177305,0.02388462,0.1108047,0.03591561,0.0,0.01170335,0.0101333,0.0382046,0.165813,0.01525007,0.005529799,-1.157089e-06,3.037656e-06,0.01587703,0.01385449,0,
0.1994996,0.1200596,0.1396959,0.1432487,0.1641904,0.2749988,0.3502702,0.4265899,0.1336745,0.3356072,0.00882013,0.008246041,0.05454099,0.02419697,0.1121874,0.04468142,0.0,0.01145419,0.01010389,0.04046863,0.1720004,0.01179485,0.02255676,-1.064878e-06,2.795579e-06,0.01577822,0.01394369,0,
0.2021331,0.1206379,0.1407053,0.1463736,0.1615629,0.2618567,0.3567937,0.4440768,0.1390138,0.3431126,0.008940592,0.008539001,0.05765507,0.02442098,0.1124524,0.05467374,0.0,0.01115345,0.01012213,0.04231294,0.1836455,0.009811787,0.05740858,-9.800161e-07,2.572794e-06,0.01559702,0.01395656,0,
0.2196439,0.1212808,0.1423159,0.1499263,0.1569276,0.2548237,0.3606322,0.4548765,0.1551938,0.3468448,0.009035381,0.008846126,0.06096356,0.0244881,0.1124276,0.06162708,0.0,0.01078433,0.01011822,0.04330425,0.1883978,0.008495501,0.07206048,-9.019167e-07,2.367763e-06,0.01532244,0.01385151,0,
0.2338715,0.1222766,0.1460548,0.1514547,0.1486535,0.2460665,0.3627031,0.4604813,0.1715637,0.35031,0.009113595,0.009152848,0.06405323,0.02450027,0.1118976,0.06653843,0.0,0.01040617,0.0101465,0.04412573,0.1942153,0.007532461,0.083303,-8.300411e-07,2.179071e-06,0.01503512,0.01371474,0,
0.2397788,0.1229498,0.14786,0.1521646,0.1372502,0.2416963,0.3566357,0.4628932,0.1834542,0.35186,0.009173897,0.009460697,0.06578334,0.02468651,0.1064102,0.07019556,0.0,0.0100374,0.01023791,0.04531831,0.1975181,0.006779094,0.09724407,-7.638935e-07,2.005417e-06,0.014781,0.01360765,0,
0.2426187,0.1232239,0.1487605,0.1527095,0.1319217,0.2395467,0.345961,0.4635566,0.1882331,0.352376,0.009199261,0.009735288,0.06692502,0.02509969,0.09423998,0.07284895,0.0,0.009678409,0.01036275,0.04740315,0.1993784,0.006156913,0.1080056,-7.030173e-07,1.845601e-06,0.01455492,0.01351947,0,
0.2438427,0.1231844,0.1489673,0.1521497,0.124819,0.2355629,0.342983,0.4618769,0.1912484,0.3506367,0.009226665,0.009975485,0.06777669,0.02547035,0.09019274,0.07418688,0.0,0.009348352,0.01046551,0.04853402,0.200298,0.005622398,0.1120471,-6.469925e-07,1.698521e-06,0.01438448,0.01345425,0,
0.2389345,0.1189284,0.1430046,0.1518973,0.1222018,0.2214692,0.3463248,0.4616928,0.1922184,0.3431706,0.009230095,0.01016699,0.06819925,0.0259107,0.08783136,0.07490446,0.0,0.009062943,0.01059381,0.05122199,0.2003352,0.005150863,0.1136675,-5.954324e-07,1.563163e-06,0.01422983,0.01339838,0,
0.2325549,0.1176018,0.141368,0.1497388,0.1195954,0.2148194,0.3416518,0.4475582,0.1926285,0.3107682,0.009148867,0.0102285,0.06845184,0.02603958,0.08154821,0.07519866,0.0,0.008758914,0.01065109,0.05233023,0.2005353,0.004727815,0.1144653,-5.479812e-07,1.438591e-06,0.01397723,0.01322504,0,
0.2236226,0.115794,0.1389378,0.1473278,0.1169158,0.2119794,0.3208799,0.4328721,0.1925129,0.2987905,0.009009569,0.01020103,0.06813932,0.02613761,0.07094564,0.07522751,0.0,0.008473216,0.01070425,0.05303103,0.2005257,0.00434432,0.1149072,-5.043115e-07,1.323947e-06,0.01375938,0.01307285,0,
0.2119331,0.1147398,0.1375997,0.1437505,0.1140429,0.2105116,0.2884774,0.4043239,0.1914368,0.2902008,0.008815136,0.01008961,0.06766412,0.02604873,0.05817048,0.07499393,0.0,0.008205337,0.01074579,0.0533682,0.2017296,0.003994513,0.1151935,-4.641219e-07,1.218439e-06,0.01354859,0.01291247,0,
0.1996528,0.1138942,0.1365352,0.13908,0.1102258,0.2077678,0.27401,0.3822642,0.1873548,0.2839559,0.008597117,0.009928778,0.067146,0.02581294,0.05119814,0.07465604,0.0,0.00795823,0.01077596,0.05344286,0.2075861,0.003674255,0.1154832,-4.271351e-07,1.121339e-06,0.01333023,0.0127322,0,
0.1918877,0.1128659,0.13384,0.1322474,0.1055028,0.2039886,0.2640109,0.3662024,0.1831865,0.2809006,0.008373511,0.009739784,0.06649809,0.02560749,0.0463267,0.07419726,0.0,0.007764964,0.01084129,0.05348013,0.2131919,0.003380415,0.1155525,-3.930959e-07,1.031978e-06,0.01317567,0.01260661,0,
0.1837014,0.1116289,0.131475,0.1282561,0.1029191,0.1965943,0.2593221,0.3587567,0.1762157,0.2789956,0.008176526,0.009568856,0.06587211,0.02544455,0.04394016,0.07370556,0.0,0.007623697,0.0109493,0.05355647,0.2167511,0.003110471,0.1154365,-3.617693e-07,9.497373e-07,0.01307503,0.01253465,0,
0.1734364,0.1108125,0.1302275,0.1237564,0.1008006,0.1783554,0.2327548,0.3383647,0.1665724,0.2758132,0.008001398,0.009420263,0.0652819,0.02520667,0.0424681,0.07314796,0.0,0.00753253,0.01111037,0.0534786,0.2185561,0.002862296,0.1151545,-3.329392e-07,8.740509e-07,0.01299473,0.0124818,0,
0.1571137,0.1094605,0.1287309,0.1178192,0.0951427,0.1551355,0.2220407,0.3303061,0.150054,0.2705913,0.007831713,0.009281755,0.06466261,0.02508625,0.04154271,0.07280152,0.0,0.007494494,0.01139872,0.05361943,0.2201492,0.002634036,0.1154801,-3.064065e-07,8.043961e-07,0.0129177,0.01244064,0,
0.1455876,0.1061736,0.1239042,0.1102796,0.08997877,0.1464928,0.2174051,0.3264546,0.136077,0.2643221,0.007689034,0.009163859,0.06380288,0.02512308,0.04106373,0.07238155,0.0,0.007514674,0.01173222,0.05372953,0.2208887,0.00242404,0.115518,-2.819884e-07,7.402921e-07,0.01290929,0.01247198,0,
0.139388,0.1043254,0.1211983,0.1058097,0.08773303,0.1423529,0.2147729,0.324205,0.1283668,0.2619067,0.007600433,0.009105407,0.06308302,0.02523618,0.04085432,0.07201038,0.0,0.007611606,0.01213668,0.05399112,0.2214151,0.002230818,0.1150855,-2.595162e-07,6.812968e-07,0.01296058,0.01256954,0,
0.1362977,0.1027024,0.1183655,0.1019233,0.08636098,0.1400594,0.2132306,0.3207185,0.124726,0.2605339,0.007550213,0.009072007,0.0623891,0.02528368,0.04069439,0.07139693,0.0,0.007782772,0.0125619,0.05417759,0.2216418,0.002053015,0.1070734,-2.388348e-07,6.270029e-07,0.01308571,0.01273961,0,
0.1337207,0.1009729,0.115206,0.09913976,0.08543839,0.1388759,0.2089678,0.3055141,0.1222707,0.2594062,0.007541608,0.009070676,0.06095701,0.02537302,0.04056684,0.06995945,0.0,0.007993947,0.01296236,0.05416363,0.2195655,0.001889394,0.09959807,-2.198016e-07,5.770358e-07,0.01327615,0.01298033,0,
0.1319681,0.100192,0.1138901,0.09789596,0.08491779,0.139049,0.204235,0.2765875,0.1208226,0.2595705,0.007544409,0.00905886,0.06002215,0.02546715,0.04032519,0.06792481,0.0,0.008196372,0.01328519,0.05404013,0.2188248,0.001738817,0.09501006,-2.022851e-07,5.310508e-07,0.01349975,0.01321521,0,
0.1296137,0.09920576,0.1119784,0.09690372,0.08391377,0.13924,0.194763,0.2675998,0.119747,0.2621028,0.007501397,0.008997589,0.05867778,0.02570035,0.03975978,0.06688218,0.0,0.008415225,0.01370746,0.05399488,0.2212522,0.001600244,0.09326696,-1.861646e-07,4.887303e-07,0.01383902,0.01355832,0,
0.1287432,0.09887146,0.1113015,0.09674372,0.08401918,0.1756484,0.1903253,0.2593422,0.1191166,0.2644657,0.007527961,0.008987669,0.05706004,0.02584272,0.03955818,0.06382932,0.0,0.008560303,0.01383885,0.0535053,0.208838,0.001472715,0.08197507,-1.713288e-07,4.497824e-07,0.0140948,0.01381441,0,
0.121156,0.09869277,0.111033,0.09813346,0.08434969,0.1850542,0.1856992,0.2532646,0.1155243,0.2787644,0.00745545,0.008867024,0.05617496,0.026032,0.03869219,0.06207937,0.0,0.008642303,0.01393657,0.05305507,0.2202945,0.00135535,0.0789808,-1.576753e-07,4.139384e-07,0.01430873,0.01400681,0,
0.1186551,0.09859389,0.1108392,0.09854392,0.08435623,0.1896961,0.1839934,0.2504903,0.1141384,0.2847049,0.007360281,0.008717644,0.05542821,0.02622083,0.03798174,0.06095995,0.0,0.008718258,0.0140087,0.05262727,0.2239314,0.001247339,0.07737119,-1.451098e-07,3.809508e-07,0.01456503,0.01421556,0,
0.1170375,0.09846328,0.1106657,0.09896955,0.08444995,0.1930404,0.1847544,0.2501392,0.1131032,0.2876428,0.007234644,0.008537241,0.05473175,0.02630846,0.03724919,0.06017483,0.0,0.008707373,0.01395353,0.05208674,0.2255885,0.001147936,0.07658224,-1.335457e-07,3.505921e-07,0.01470102,0.01430077,0,
0.1158658,0.09823194,0.1103807,0.09931005,0.08445993,0.1949527,0.1851198,0.2501224,0.1123923,0.2891047,0.007102317,0.008350963,0.05359907,0.02632377,0.03648171,0.05954879,0.0,0.008627527,0.01379504,0.05098031,0.2230502,0.001056455,0.07630861,-1.229032e-07,3.226527e-07,0.01474405,0.0142916,0,
0.1145808,0.09810812,0.1102021,0.0997526,0.08455806,0.1954742,0.1903169,0.2520112,0.1117277,0.2898041,0.006974268,0.008170717,0.05284876,0.0263027,0.03581373,0.05902953,0.0,0.008547127,0.01362936,0.05019526,0.2221176,0.0009722637,0.07626757,-1.131088e-07,2.969399e-07,0.01474472,0.01423595,0,
